"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,62.1123551822596,337.820400490152,69.2749104271136,78.8671856900697,100.550122616832,1481.30455308521,1208.5,1127.79169176427,1353,1190,1104,1173.5,79.0531282888746
"2002/2003",2003,120,120,100,53.0434778240603,355.227581376095,68.2939961558561,65.6248150881986,97.1659111718315,1478.81910408152,1181,978.814714966154,1335.5,1125.5,1257,1064,72.6737709176461
"2003/2004",2004,120,120,100,40.6087747798313,239.246025653746,89.0684480220175,54.5560926194352,96.3574018466733,1240.03554853669,1022.5,908.244302178176,1131.5,988.5,974,973.5,71.6618699202632
"2004/2005",2005,121,121,100,45.9924267975136,275.677942491213,81.8959149373835,65.3683922022988,100.817514508707,1287.70037931296,985.5,867.325585989426,1177.5,941.5,1056,915,72.9421437406604
"2005/2006",2006,120,120,100,46.359274942455,321.497927273236,69.0702397053315,64.4121995142234,100.9454351679,1417.62615676157,1161,1019.70567447364,1307.5,1104.5,1137,1087.5,77.8304772746091
"2006/2007",2007,120,120,100,29.8495181398816,205.323948084925,91.7429913696868,48.8626207656526,97.4401481143609,1076.08084378245,829,715.169619297405,999,791,875,775,66.3698916530375
"2007/2008",2008,120,120,100,58.6506091418635,356.847420092316,65.0919489966067,74.4548593133695,100.658925022995,1701.4554632683,1426.5,1244.20003124052,1590.5,1354.5,1402,1331.5,80.8744161220357
"2008/2009",2009,121,121,100,32.7277156477072,209.548565931358,102.023612830693,46.4130832723551,94.0140506582431,1004.814852278,769,682.867811285228,899.5,730,790,717,64.4446394502033
"2009/2010",2010,120,120,100,60.9386891554297,331.327697440606,69.124653065139,78.4752872052948,102.466467484536,1550.99410621895,1250.5,1098.03410361127,1437.5,1192.5,1307,1167.5,78.4067020788722
"2010/2011",2011,120,120,100,39.9787916236023,306.833509476047,70.6329324918446,56.5784476330972,96.8277442918143,1351.80518145332,1086,890.319284516053,1207,1038,1109,971,71.2476586880266
"2011/2012",2012,120,120,100,51.1227217160428,345.262664609133,65.7547341251691,65.3262481578523,98.6019473328705,1621.32782371117,1379,1171.52033451968,1510.5,1319,1339,1287.5,79.7280589027664
"2012/2013",2013,121,121,100,45.3166141806567,258.959445368746,89.2792183529105,58.9571750109056,97.0624453786929,1298.77290044729,1015,910.443006124769,1165.5,981.5,1042,956.5,73.6673971206903
"2013/2014",2014,120,120,100,46.7604436253123,301.882090743623,74.5980950716701,60.7018865460618,96.6701874714979,1465.19940352398,1227,1082.169080931,1336,1184,1150,1154.5,76.3490732784546
"2014/2015",2015,120,120,100,47.8712769071155,267.184644492285,79.5865074092054,70.4868682868051,104.099658453002,1405.10787810362,1078.5,891.554954834574,1291.5,998,1226,977.5,74.0491926391435
"2015/2016",2016,120,120,100,45.3882910817911,336.649605079861,69.7634915635928,61.5384846583431,98.8275487101001,1386.14835942676,1118.5,929.939582415283,1261.5,1056.5,1141,1001.5,75.4700276455146
"2016/2017",2017,121,121,100,44.4991173111459,267.308146844974,78.2556070441177,71.4092559265822,106.501440562354,1323.22831052257,986.5,835.657056973101,1200,901,1095,894.5,76.8507266329989
"2017/2018",2018,120,120,100,57.0165688433026,334.291263310673,70.0554321531932,71.9052108114118,98.538071773511,1424.32477272775,1149,975.057799327875,1332.5,1064.5,1158,1034,74.8984666631261
"2018/2019",2019,120,120,100,69.3471449814728,373.472452393568,61.3814104339072,82.7488888911498,99.5682539334841,1774.47946328775,1526.5,1350.43772290709,1661.5,1450,1431,1432,81.4259124498053
"2019/2020",2020,120,120,100,46.8478693465009,298.654321449313,75.0626379782611,62.3676446176206,98.7704102640032,1389.54376772318,1152,1010.05707150761,1307.5,1087.5,1154,1068,73.8566596149353
"2020/2021",2021,121,121,100,42.0811216752173,278.777582718751,76.9110503738114,56.6497609114505,97.658488173035,1281.66707690996,1021,919.689717750012,1137.5,1027.5,1000,968,72.7225029760375
"2021/2022",2022,120,120,100,52.4838334443012,303.581982775145,77.6818674860198,67.5591160994811,99.2219712947825,1567.01015889002,1310,1155.26098858492,1454.5,1240.5,1305,1226,77.1172645652118
"2022/2023",2023,120,120,100,44.9165653069448,325.397824664771,66.4329443040022,59.3689794816497,96.5060303110283,1492.30802898669,1191.5,1032.28498947092,1304,1188,1214,1106,73.8099058208682
"2023/2024",2024,120,120,100,44.7733414655957,282.417032143622,74.3298394120886,67.7354862822661,103.827280300936,1328.10571917157,1024,903.167457339736,1211.5,986.5,1081,970,76.1257829314709
"2024/2025",2025,121,121,100,51.1165771652485,329.320358795246,62.8094063024377,69.4766545154817,99.363138572954,1453.00195033864,1142.5,1004.39675518819,1239.5,1144,1107,1054.5,73.5520415268948
"2025/2026",2026,120,120,100,45.0838211007944,315.775705651509,69.0553812780675,64.3334181845365,100.61116765,1402.03706831641,1119,972.332725916254,1269,1050.5,1113,1026,76.6567522777036
"2026/2027",2027,120,120,100,29.4967522722778,199.096439655096,99.0451368274946,46.1028593814885,94.6941837092634,1098.15540344175,852.5,735.317297085747,978,823,899,786.5,63.5462879822639
"2027/2028",2028,120,120,100,45.3397465290816,365.849361012104,61.2486799070743,59.4342646887545,95.0073681752477,1568.54133063319,1248,1074.48045045116,1375.5,1244.5,1244,1143.5,75.8079588201649
"2028/2029",2029,121,121,100,46.8999423359182,235.572035953445,85.0525046771695,72.7140015920426,106.211650642821,1336.84358307935,1011,889.811945481209,1220,970.5,1114,970.5,76.5254342130656
