"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,-7.0652696325814,0.346392716438729
2001-01-02 12:00:00,2001,1,2,NA,-5.88767777923157,-1.06901280025542
2001-01-03 12:00:00,2001,1,3,NA,-5.64687177282974,-0.976349609202361
2001-01-04 12:00:00,2001,1,4,NA,-3.52116735860754,-2.06398242580541
2001-01-05 12:00:00,2001,1,5,NA,-5.42203606227925,-1.5858313902108
2001-01-06 12:00:00,2001,1,6,NA,-6.50024926241961,-0.282422605933909
2001-01-07 12:00:00,2001,1,7,NA,-5.98986923533647,5.6984810352403
2001-01-08 12:00:00,2001,1,8,NA,-3.66448233214166,2.58255017385075
2001-01-09 12:00:00,2001,1,9,NA,-0.146184535823622,2.87267591452453
2001-01-10 12:00:00,2001,1,10,NA,2.55001596190829,4.88643865488765
2001-01-11 12:00:00,2001,1,11,NA,2.83255138413776,5.33402462589899
2001-01-12 12:00:00,2001,1,12,NA,-0.323457355872039,2.43021538130389
2001-01-13 12:00:00,2001,1,13,NA,-3.85257618746579,0.404541306518926
2001-01-14 12:00:00,2001,1,14,NA,-0.862236541411692,11.9346591995366
2001-01-15 12:00:00,2001,1,15,NA,4.41510676786387,18.3032846858732
2001-01-16 12:00:00,2001,1,16,NA,4.41762013099949,15.6054213340297
2001-01-17 12:00:00,2001,1,17,NA,3.1454203916009,15.2449507202332
2001-01-18 12:00:00,2001,1,18,NA,4.51964472552615,17.0101788491945
2001-01-19 12:00:00,2001,1,19,NA,3.53849471787029,14.315987038519
2001-01-20 12:00:00,2001,1,20,NA,0.490464724709882,13.9522111962753
2001-01-21 12:00:00,2001,1,21,NA,-1.06146684830622,9.79575705183549
2001-01-22 12:00:00,2001,1,22,NA,-2.26251329947198,8.24365304227702
2001-01-23 12:00:00,2001,1,23,NA,-1.20698337831515,8.11965735443643
2001-01-24 12:00:00,2001,1,24,NA,-1.1556538911228,9.16618561574058
2001-01-25 12:00:00,2001,1,25,NA,-2.42085778000698,9.89182719626343
2001-01-26 12:00:00,2001,1,26,NA,-3.76610251590072,9.86875918587121
2001-01-27 12:00:00,2001,1,27,NA,-3.80808647603683,8.82490534680925
2001-01-28 12:00:00,2001,1,28,NA,4.81510955115576,7.15197408124168
2001-01-29 12:00:00,2001,1,29,NA,2.36621852210713,11.8338378746414
2001-01-30 12:00:00,2001,1,30,NA,-3.19121155611957,10.0604225186729
2001-01-31 12:00:00,2001,1,31,NA,-5.59306626766788,6.93969058915919
2001-02-01 12:00:00,2001,2,1,NA,-5.57425554417003,8.1337907890678
2001-02-02 12:00:00,2001,2,2,NA,-2.49409175082532,9.31672145994056
2001-02-03 12:00:00,2001,2,3,NA,-5.42527365817956,13.7901289960356
2001-02-04 12:00:00,2001,2,4,NA,-1.00387458029088,18.2115280739243
2001-02-05 12:00:00,2001,2,5,NA,1.1793189227272,19.7905683107179
2001-02-06 12:00:00,2001,2,6,NA,0.490900738268463,18.9965196612572
2001-02-07 12:00:00,2001,2,7,NA,-0.905792454516797,19.1465135031471
2001-02-08 12:00:00,2001,2,8,NA,1.29918626633279,16.766135350931
2001-02-09 12:00:00,2001,2,9,NA,-0.124343300715733,16.1037873919808
2001-02-10 12:00:00,2001,2,10,NA,2.84527319786676,12.6119825177575
2001-02-11 12:00:00,2001,2,11,NA,7.95149504106369,12.9943396866385
2001-02-12 12:00:00,2001,2,12,NA,2.61711682748761,15.7793366631776
2001-02-13 12:00:00,2001,2,13,NA,5.34091918029081,16.646210674762
2001-02-14 12:00:00,2001,2,14,NA,4.10984463191526,19.5946097638856
2001-02-15 12:00:00,2001,2,15,NA,8.74230040794784,19.6395236654822
2001-02-16 12:00:00,2001,2,16,NA,6.03225797949432,20.4968984242317
2001-02-17 12:00:00,2001,2,17,NA,5.50797303485793,20.4385161426163
2001-02-18 12:00:00,2001,2,18,NA,0.0670395369183563,16.487161596831
2001-02-19 12:00:00,2001,2,19,NA,0.434897434939277,16.5810467463672
2001-02-20 12:00:00,2001,2,20,NA,0.333429710501226,21.8063402422962
2001-02-21 12:00:00,2001,2,21,NA,0.603764616624495,19.7079168803424
