"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.7414674630829,3462.95742513855,1119
"2002/2003",2003,120,120,100,74.6757046716563,4444.08283500993,1070
"2003/2004",2004,120,120,100,72.7924871979909,2631.47203540368,1389
"2004/2005",2005,121,121,100,73.9255802637753,2432.40106226155,1406
"2005/2006",2006,120,120,100,78.6623967833427,2897.87456157606,1225
"2006/2007",2007,120,120,100,66.7112705845276,2474.3993831905,1623
"2007/2008",2008,120,120,100,82.1984413068914,3452.27361495962,824
"2008/2009",2009,121,121,100,66.0792016045128,1843.84146031708,1753
"2009/2010",2010,120,120,100,79.6591669385816,2853.51796528831,1103
"2010/2011",2011,120,120,100,74.1331298415596,4506.26612514316,1161
"2011/2012",2012,120,120,100,78.9052973205162,3695.00269714044,927
"2012/2013",2013,121,121,100,69.8259376385558,2642.34711283422,1395
"2013/2014",2014,120,120,100,77.214030543144,3438.58418577409,1086
"2014/2015",2015,120,120,100,72.9799726825063,2396.88100678276,1315
"2015/2016",2016,120,120,100,73.2136012455783,4272.35630405135,1139
"2016/2017",2017,121,121,100,75.6840381411182,2219.00379898143,1485
"2017/2018",2018,120,120,100,75.0253756670002,4193.96939383249,1060
"2018/2019",2019,120,120,100,81.6436450232452,4305.92109863379,738
"2019/2020",2020,120,120,100,75.3757061176234,2922.38519815251,1222
"2020/2021",2021,121,121,100,74.3200615737169,3369.72490970325,1342
"2021/2022",2022,120,120,100,77.6582185036696,2414.68423878471,1115
"2022/2023",2023,120,120,100,75.8386669513065,4655.68497380288,972
"2023/2024",2024,120,120,100,75.7159039140424,2152.23805926391,1431
"2024/2025",2025,121,121,100,76.7125263316561,5118.19903932069,979
"2025/2026",2026,120,120,100,77.190296772465,3933.33383807866,1164
"2026/2027",2027,120,120,100,64.8804386114266,2392.93669449794,1588
"2027/2028",2028,120,120,100,75.3148410166245,5709.36586009734,829
"2028/2029",2029,121,121,100,73.8308193688649,972.861244860571,1559
"2029/2030",2030,120,120,100,74.4873128083159,3646.88234040653,1134
"2030/2031",2031,120,120,100,61.0275556151473,3364.15030699805,1704
"2031/2032",2032,120,120,100,69.5573613827419,1733.37404556875,1539
"2032/2033",2033,121,121,100,81.5942779220973,3759.92379247467,1012
"2033/2034",2034,120,120,100,71.3456747668129,2661.99625417776,1437
"2034/2035",2035,120,120,100,77.2050480279304,3000.8046933813,1055
"2035/2036",2036,120,120,100,76.4644517854163,4212.53345454321,1071
"2036/2037",2037,121,121,100,75.5838671717147,3406.49387167208,1173
"2037/2038",2038,120,120,100,79.3804960566376,2941.01528956019,983
"2038/2039",2039,120,120,100,80.0116382304086,3046.50217042025,1086
"2039/2040",2040,120,120,100,72.5155852409043,3542.78048338834,1339
"2040/2041",2041,121,121,100,73.0610613320396,3673.32503705751,1268
"2041/2042",2042,120,120,100,76.6574015294573,5684.97070755903,784
"2042/2043",2043,120,120,100,78.8001691214586,3986.38761335891,1111
"2043/2044",2044,120,120,100,73.7582751461878,2689.67126670294,1347
"2044/2045",2045,121,121,100,82.1843395012866,3367.00685698586,1062
"2045/2046",2046,120,120,100,71.8829354203435,1353.24672567239,1483
"2046/2047",2047,120,120,100,79.7765531981377,3280.66559330374,1006
"2047/2048",2048,120,120,100,76.000869444686,4440.63030426996,987
"2048/2049",2049,121,121,100,77.1439305314489,2403.32933900133,1330
"2049/2050",2050,120,120,100,76.0245694604891,2393.00190452673,1250
"2050/2051",2051,120,120,100,77.0243170632275,1457.73298501084,1308
"2051/2052",2052,120,120,100,72.7552551062945,3784.21557610855,1300
"2052/2053",2053,121,121,100,75.9932218443801,5312.52574686753,974
"2053/2054",2054,120,120,100,70.4890116604583,4754.52329415828,1182
"2054/2055",2055,120,120,100,79.2637331309652,3535.71216659108,1082
"2055/2056",2056,120,120,100,77.874341752653,2535.74807766452,1132
"2056/2057",2057,121,121,100,74.9383687314103,5021.38439824432,967
"2057/2058",2058,120,120,100,77.5829930270893,3399.40557965916,1126
"2058/2059",2059,120,120,100,75.6500328364145,2650.492191914,1335
"2059/2060",2060,120,120,100,73.0445849475545,2400.77173971664,1326
"2060/2061",2061,121,121,100,69.0272995699943,3319.16815430438,1360
"2061/2062",2062,120,120,100,79.0636199631936,4765.60010940954,891
"2062/2063",2063,120,120,100,73.6878433403954,2442.29527679132,1380
"2063/2064",2064,120,120,100,70.9138865860541,4515.60123710847,1163
"2064/2065",2065,121,121,100,79.4417234006023,2851.98079102719,1195
"2065/2066",2066,120,120,100,70.5099512174529,3091.60776543198,1362
"2066/2067",2067,120,120,100,75.8550845784275,3119.66128226696,1218
"2067/2068",2068,120,120,100,70.1686103335551,1754.096312657,1479
"2068/2069",2069,121,121,100,77.2953687256168,3807.4550262508,1210
"2069/2070",2070,120,120,100,73.9891180306468,2555.71089601191,1356
"2070/2071",2071,120,120,100,73.2415376274939,3262.20972375711,1271
"2071/2072",2072,120,120,100,77.0094058014938,4999.21852084482,873
"2072/2073",2073,121,121,100,71.1437814359124,2604.21373962006,1514
"2073/2074",2074,120,120,100,79.8354953802,3668.05412562937,1045
"2074/2075",2075,120,120,100,73.708628200523,2634.96175832022,1326
"2075/2076",2076,120,120,100,72.3536428728148,3801.4412587788,1253
"2076/2077",2077,121,121,100,77.8192407720417,4009.02930297237,1094
"2077/2078",2078,120,120,100,74.7037263982511,2939.57689973805,1138
"2078/2079",2079,120,120,100,78.3320716745857,3258.71128250938,915
"2079/2080",2080,120,120,100,75.8784400942659,4527.42485601176,1035
"2080/2081",2081,121,121,100,76.986333419678,4411.87748004589,1056
