"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,59.9629940987649,329.654926075842,69.7512124033703,78.3826308684546,101.074276289659,1475.53113412616,1207.5,1133.08571392551,1350,1196,1112,1182.5,80.7446283334968
"2002/2003",2003,120,120,100,56.6874596141573,359.889226168265,68.3262394777853,69.5685271073458,98.344367925802,1492.18715256754,1194,999.816212742294,1358.5,1126,1263,1078.5,75.8094426835378
"2003/2004",2004,120,120,100,42.8110191695914,242.985598310737,89.1734551345547,57.9243423385888,97.5570185106102,1262.16312907386,1043,922.858152129361,1160.5,996.5,1024,989.5,71.9139229146744
"2004/2005",2005,121,121,100,45.762183962727,272.576321656754,82.1449521138507,66.1949034631085,101.804548035092,1293.27877632529,991.5,868.682084855152,1189.5,948,1062,928.5,72.1802399164886
"2005/2006",2006,120,120,100,48.5348508601776,323.472092668195,69.3721114368253,66.5427688488144,101.826857737463,1421.69622957869,1159.5,1022.10626394897,1320,1108.5,1161,1095,79.2376834604846
"2006/2007",2007,120,120,100,32.0737288106207,206.188093454108,91.9095288720969,51.0028600009414,98.1808206278289,1089.44165576874,851.5,733.710208592045,1004.5,794,880,788,67.8541013137491
"2007/2008",2008,120,120,100,61.7128283015564,358.491835904361,65.3261667879886,78.2873504045117,101.611038495838,1718.29608599568,1446.5,1265.76093970072,1611,1369.5,1412,1354,83.4993084594319
"2008/2009",2009,121,121,100,33.4142924795121,207.384476406976,102.378137454014,47.827373958883,94.7844434639304,1009.7918658074,773.5,690.481936899235,907,735.5,806,727,64.9352104495307
"2009/2010",2010,120,120,100,61.6328277628343,333.48674122287,69.7857418846553,80.2406938052745,102.89688510166,1545.62904573809,1240,1090.20438016282,1428.5,1179,1299,1161.5,78.7436861300891
"2010/2011",2011,120,120,100,42.931588525078,310.049311094834,70.6817551625814,60.2409646043996,98.1106233603448,1365.77662163024,1103.5,909.970247690419,1233,1046,1121,993.5,73.9922133134055
"2011/2012",2012,120,120,100,53.3121989841369,348.397014831117,66.1952208436691,67.5841521218141,99.1173479814659,1616.60990930656,1381.5,1175.5375519767,1506.5,1306,1340,1283,79.0035571393751
"2012/2013",2013,121,121,100,43.979428368006,254.247323685064,89.785837101739,59.5599645163158,97.8941660934698,1292.00654716695,1003.5,894.911518541322,1166,962.5,1051,940.5,72.0388600730469
"2013/2014",2014,120,120,100,49.9759556736406,309.045739844351,74.5880107376723,64.5141788232661,97.909031238273,1485.30149807928,1239,1100.56651376485,1384.5,1187.5,1186,1172.5,76.4944300312118
"2014/2015",2015,120,120,100,48.5403274379543,261.901605867318,79.8556235031599,71.384521456326,104.78180133191,1411.79243653809,1084.5,902.393462932059,1316,1000.5,1221,986.5,74.2274434891419
"2015/2016",2016,120,120,100,49.9086326095785,340.184791164723,69.8789179036654,65.7903917816303,99.7823942939021,1408.29060132937,1151,967.115896636904,1301.5,1079.5,1145,1039.5,75.8101131890335
"2016/2017",2017,121,121,100,43.5502177714517,261.75639370004,78.7363447011787,71.7408249035104,107.036928447312,1312.38045879491,989.5,833.006971303395,1199.5,904,1100,900,76.9077140880972
"2017/2018",2018,120,120,100,61.2373158421433,333.456233226198,70.1241805702549,76.5118404567683,99.587604356362,1449.81372929666,1183,1019.11681990342,1364,1091.5,1163,1074,77.5412968903308
"2018/2019",2019,120,120,100,71.9806797478148,373.402810125108,61.7630456439068,85.1613784977624,100.127854282352,1781.96069779278,1539.5,1374.06155670624,1672,1465.5,1442,1454,84.1086646019171
"2019/2020",2020,120,120,100,49.5572386569792,298.287415063057,75.2954635426668,66.2934913821234,99.991738857727,1399.87821600057,1155,1019.88235945734,1310,1082,1140,1068,75.3250357382226
"2020/2021",2021,121,121,100,43.2312784855135,286.925561523604,77.2563476818032,58.019878103572,98.2012072719025,1297.58961827936,1046.5,929.881834236152,1164.5,1028.5,1014,986,73.8787595114409
"2021/2022",2022,120,120,100,54.6613548642228,301.138739438731,78.4925874319118,70.0316975754333,99.5409807965993,1562.80511772024,1292.5,1164.5452134101,1453.5,1254,1291,1244,76.9915685862852
"2022/2023",2023,120,120,100,46.9474826861219,329.984096052997,66.6704772788361,61.9129964795835,97.3941729811595,1504.16419730741,1219,1049.19406353311,1330.5,1199,1234,1123.5,74.3580481895747
"2023/2024",2024,120,120,100,47.6205831770149,284.965000333377,74.6869403248695,69.8987129455874,104.296376649543,1334.12541605227,1029,913.979533032491,1222,986,1084,978.5,77.494489438935
"2024/2025",2025,121,121,100,53.5760321670329,339.516319100039,62.8739506365907,72.5952187338369,100.591074513478,1490.76273895323,1189,1049.14101859272,1298.5,1167.5,1155,1095,77.4929984892501
"2025/2026",2026,120,120,100,47.8936100724328,316.932643347748,69.3431204641495,67.7041273933656,101.48246347593,1410.20119716892,1123,992.536666239233,1284,1063.5,1123,1043.5,77.8228084003658
"2026/2027",2027,120,120,100,30.5957325934738,199.489780950893,98.8217204069711,48.4864022755339,95.9962454821077,1116.23806891589,865.5,750.775431148336,1018,823,927,802,65.4990357392703
"2027/2028",2028,120,120,100,48.8948344023724,372.960859274841,61.2928665892154,62.1654250611058,96.0155629284716,1586.25308706819,1276,1107.69759755076,1427,1255.5,1272,1175,76.8063095894504
"2028/2029",2029,121,121,100,46.0143946058385,232.308061230451,85.7983912418371,72.2907612382117,106.38367694753,1330.20549293037,1013,878.371918298471,1220.5,950.5,1130,950.5,74.4220112284765
"2029/2030",2030,120,120,100,52.2560253972102,311.52166547373,71.8121500489575,69.7901297830147,100.038925721548,1508.20597005557,1190,1043.13918321312,1344,1160,1237,1114.5,76.0057759711231
"2030/2031",2031,120,120,100,26.3292018876441,211.148890778813,96.9304954379786,41.1929117810631,92.5880255718264,956.010106164977,733,604.411512696617,838.5,689.5,788,642.5,62.6095090762096
"2031/2032",2032,120,120,100,38.057016499018,228.794946093821,89.0948894988477,60.7759214354568,102.287233094215,1240.59302437441,949.5,807.917054699275,1131,888.5,1055,882.5,68.7821155330084
"2032/2033",2033,121,121,100,54.3479472140171,341.675527127037,66.2619657599435,71.7662359061436,101.712053063682,1574.13184421461,1314,1180.1576272864,1465,1274.5,1252,1258,81.6721126523457
"2033/2034",2034,120,120,100,38.6184838075099,233.274887111325,89.5229455252042,56.1445005769963,97.1777495935912,1212.06820959198,942.5,797.726529928703,1115,888,996,871.5,70.2972474710359
"2034/2035",2035,120,120,100,54.8990055255428,316.649575760192,74.1001813513597,73.2368219462606,101.015438411261,1571.55794002798,1245.5,1091.33054045657,1438,1182.5,1299,1163.5,76.1419606914151
"2035/2036",2036,120,120,100,48.8279490315257,335.436888818889,68.9238749672417,67.3620459010797,100.674760482537,1483.46222100462,1201,1027.03085021284,1363,1144.5,1208,1105.5,77.3084216767984
"2036/2037",2037,121,121,100,52.2070072861492,336.736706716867,74.2122370868442,69.8686126795151,101.349317385547,1429.58983685488,1149.5,942.168403673269,1334,1039,1231,1019.5,75.5970383550348
"2037/2038",2038,120,120,100,52.5326029142442,308.345623993317,72.2877806732962,69.8655162416832,100.81206930814,1657.38828941379,1367,1191.7192991287,1526.5,1313,1413,1288,80.2215127583177
"2038/2039",2039,120,120,100,58.5446594165844,330.143516496931,66.7929590335442,77.6594532090149,103.987419995249,1552.89725723577,1288.5,1162.05544872361,1433.5,1232,1253,1222,82.2797920981193
"2039/2040",2040,120,120,100,48.5731266313946,337.043146908731,70.4866867515319,65.3811816024925,101.19221129301,1293.93361552834,986.5,835.526200741439,1160,938,1044,902.5,74.1542930669602
"2040/2041",2041,121,121,100,43.8697804224751,308.553637531557,71.9672094097287,65.4500579913366,102.647775420938,1376.25262079488,1044.5,895.162121215038,1230,1021,1158,964.5,74.5444217273853
"2041/2042",2042,120,120,100,58.1377545863209,387.784662540215,59.7042857337564,71.9113507084048,97.2664942217784,1648.37508433884,1323.5,1147.70710597869,1454,1310,1320,1221,76.8686739947243
"2042/2043",2043,120,120,100,55.4884840762362,351.035876621475,64.2415481298822,72.1712466725099,100.300358267463,1445.01748526763,1213,1066.30368164932,1325,1175.5,1148,1152,79.4074709935958
"2043/2044",2044,120,120,100,42.6571711901533,244.194890731291,80.854069490719,62.546008752937,101.232687655667,1330.182012395,1054.5,931.351072842863,1239,998,1061,990,73.7279656420078
"2044/2045",2045,121,121,100,62.4894150738841,368.851719784007,65.2054181197877,80.8576136326117,104.060202646671,1600.31191790626,1303,1152.23529471952,1475.5,1242,1275,1223,81.6121020968212
"2045/2046",2046,120,120,100,34.7279409511696,212.552832738528,87.5162888914504,59.0318321667034,103.162016166963,1292.90212127406,1009.5,827.7736187096,1206,936.5,1157,931.5,72.7152442512488
"2046/2047",2047,120,120,100,62.798182359641,350.15664559078,71.210422231148,76.7350320428499,100.047163771351,1607.1149587587,1300.5,1150.86201825899,1474.5,1258.5,1288,1232.5,79.5730214933519
"2047/2048",2048,120,120,100,43.6574586789887,309.969190697993,69.9987900688163,61.4987987555389,97.530038390142,1543.79593169005,1281.5,1109.30005314981,1404,1252,1244,1192,77.0528357654866
"2048/2049",2049,121,121,100,48.2449235987566,300.772270829536,76.9942345110228,67.8401270899688,103.166982757732,1388.97344422105,1097.5,945.854239888729,1290,1019,1159,1009,78.3985598461695
"2049/2050",2050,120,120,100,51.0573678981574,293.118627827361,76.6345476326244,69.2141752154855,102.837641679758,1481.71389197287,1157,984.329614913919,1376,1071,1258,1063.5,77.4922930185212
"2050/2051",2051,120,120,100,47.3608183457585,248.014851610406,80.827508915262,72.3054896493004,105.256214654165,1494.0554219507,1144.5,1019.86240904562,1371,1090,1264,1090,76.3486453331907
"2051/2052",2052,120,120,100,41.0648032154041,292.246320473406,77.0583049020373,58.0241177564844,99.0610522262792,1305.02268779097,1026,886.135507457841,1191,970,1058,941,73.4821704802935
"2052/2053",2053,121,121,100,53.9702306696982,360.249496918819,66.5528474787535,68.2708728616012,97.9145957852954,1548.84435204853,1251,1076.9499401073,1362,1239,1229,1158,75.331207230116
"2053/2054",2054,120,120,100,49.2834316762903,352.970885537393,72.5377199040805,61.2635381002009,95.4550325399908,1345.74051575628,1059,895.754849046636,1205,1004.5,1082,943,73.1236505718171
