"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,60.0298983967426,328.382665337885,70.9609482449791,79.0646802541957,101.244239794736,1434.04592383296,1166.5,1077.47131669784,1298,1147.5,1058,1129.5,79.3608442748884
"2002/2003",2003,120,120,100,47.612027997615,338.264515081387,70.3767893280229,61.4506407237488,96.8195522904343,1376.45403231842,1062.5,894.079625553695,1227,1023,1141,959.5,71.70471603668
"2003/2004",2004,120,120,100,37.4768491819097,231.226592813351,92.0572587885759,52.8677563862102,95.5740190518873,1192.74787907265,976,876.25993070024,1089.5,942.5,938,925,71.1805379872247
"2004/2005",2005,121,121,100,45.4712996928071,266.485194140834,83.8164768328881,64.2213153088601,100.366032050979,1236.68719695398,934.5,831.303756506227,1119,894,995,871.5,70.601022930632
"2005/2006",2006,120,120,100,45.0407839724671,307.70971497974,70.2361551154901,64.2743075711671,101.906450304535,1354.3856930128,1110,961.260647912596,1241,1047,1080,1033.5,77.8057837524919
"2006/2007",2007,120,120,100,25.8858912031428,195.545780505919,94.3558128856505,45.2556559825435,96.4612714549657,1007.54868638839,782,662.546165534801,921,730,805,714.5,63.7269602527348
"2007/2008",2008,120,120,100,57.1630555474147,345.548413555017,66.4074671462777,76.3176258518652,102.267243723836,1624.12517079474,1329.5,1153.74497539592,1502.5,1247,1331,1220.5,79.0216399303216
"2008/2009",2009,121,121,100,32.0661911885996,200.486283208897,103.790736054921,47.6010937747856,94.3825715172976,965.226962768455,716,646.082783520144,866.5,686,762,673.5,64.0597780205571
"2009/2010",2010,120,120,100,60.0622779241565,319.355452451345,70.4240774251704,80.6617966512566,103.636201025161,1483.57715893518,1178.5,1036.50838305041,1358.5,1118.5,1238,1102,78.0269967960025
"2010/2011",2011,120,120,100,35.66727996317,295.135210689675,71.9127211173048,53.5719319884357,97.0872021566347,1278.94637665375,1034.5,862.933058929808,1164,982.5,1051,928.5,71.0085898102218
"2011/2012",2012,120,120,100,51.7945419474727,347.312067859322,66.8576565970321,67.9036266537144,100.055814010664,1566.82041567805,1302.5,1106.04015648626,1441.5,1241,1310,1211,79.9942008693276
