"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,61.2829354802236,368.427196435752,63.8071373725511,71.8332260633257,95.5552010142826,1561.68375655745,1336.5,1241.20701074185,1451,1311.5,1157,1281,80.1171641982552
"2002/2003",2003,120,120,100,53.9668777210381,389.548799112682,62.0162019922766,61.8392247250624,93.9579266826181,1654.39821487917,1389,1158.58631025133,1497,1347,1369,1273,73.9722433127165
"2003/2004",2004,120,120,100,45.7020444837025,279.010674287935,81.0891253205676,59.4771267188737,96.2724117334493,1407.71335007577,1181,1068.19745884249,1298.5,1153.5,1090,1137.5,74.3441433030559
"2004/2005",2005,121,121,100,53.8792190530829,323.244993382611,74.8800357115801,70.4378613172204,99.7456419537754,1530.21871001397,1218.5,1059.20881846284,1395.5,1155.5,1252,1128.5,76.8920777259964
"2005/2006",2006,120,120,100,51.3939303709468,364.995572380721,62.956119198496,67.3999608353559,99.4829987344912,1611.09373732693,1376,1212.6163901116,1489.5,1309.5,1285,1284.5,80.2151889797201
"2006/2007",2007,120,120,100,38.576364276823,253.769635944263,83.7361910620014,56.9464864019189,98.4355488508317,1277.89894858242,1015.5,873.289957663475,1176,958.5,1047,942.5,72.1330513482012
"2007/2008",2008,120,120,100,64.5161034123303,385.201215606356,59.0982607924061,74.1844306796977,96.6401282454752,1865.69675541561,1680,1491.93319084335,1768.5,1619,1513,1595.5,83.7512875719497
"2008/2009",2009,121,121,100,38.435548798118,238.095436894582,92.6116953430359,54.7098559925925,96.5444968762162,1208.83339992574,965,846.840428308343,1101,920,973,904,70.3950631475165
"2009/2010",2010,120,120,100,66.3435434800464,380.151536735578,63.5648716314435,75.1622853179942,97.8456544045018,1741.33830803382,1478.5,1293.93171713415,1606,1421,1415,1390,80.7824007481358
"2010/2011",2011,120,120,100,48.3340941702184,350.034681810756,63.9542933446764,61.3214970508636,95.691901683562,1547.55616155062,1277,1063.23480468751,1400.5,1251.5,1266,1163,75.2021835670405
"2011/2012",2012,120,120,100,49.9262515700844,362.885301388418,60.0627706192808,60.500735239336,94.5447115837141,1735.89553678255,1528.5,1360.0949039175,1604.5,1501,1361,1452.5,81.2022168278122
"2012/2013",2013,121,121,100,46.2179910615793,287.442727373032,81.9293758984789,59.1744768803319,96.2296623266021,1464.77465478386,1184,1051.01136132613,1319.5,1155,1181,1117.5,74.9901605825596
