"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,59.5761212953842,390.460355781453,60.4556727943629,67.3722612120199,93.5283593990346,1583.12485986324,1376,1240.74941199697,1468,1341.5,1175,1290.5,79.7380602905305
"2002/2003",2003,120,120,100,46.1377228596933,392.062224387306,59.3844983171319,53.9853648555186,91.4280570282426,1681.41368477415,1419.5,1190.439333359,1489.5,1417,1402,1317,75.53631491535
"2003/2004",2004,120,120,100,39.2012743677804,284.582476769052,77.6260060307069,52.275946167986,94.3585949539015,1407.12402763502,1186.5,1057.08503167648,1293.5,1160.5,1090,1116.5,74.2002507407428
"2004/2005",2005,121,121,100,49.8016360880489,330.088697351705,71.4778098775367,64.7820783010993,97.6422377514593,1529.67329858092,1229,1073.11808772401,1363.5,1187,1221,1144,74.6623218038552
"2005/2006",2006,120,120,100,48.865740270199,372.064393818482,60.2115312105935,62.0507687700613,96.7361310597733,1584.55253904691,1348,1186.13439937454,1452.5,1310,1230,1266,79.2664466727988
"2006/2007",2007,120,120,100,40.7296705898513,261.033838347335,79.8607228961043,56.7749657951766,97.1508867808446,1325.17753853652,1092,916.518605394676,1207,1020.5,1067,982.5,74.1453552639465
"2007/2008",2008,120,120,100,53.8865614617428,381.215829669158,56.8145442599096,63.2444895471238,93.4577852471555,1830.69624229065,1662.5,1454.92768789929,1720.5,1604,1461,1560,82.8440242851237
"2008/2009",2009,121,121,100,32.0378260690344,239.54424043174,89.4061731432067,46.3138034286584,94.0837150162334,1191.52259595774,939.5,823.2668278954,1072,901,951,864,68.3691066670006
"2009/2010",2010,120,120,100,58.431871168349,379.981355805214,60.7314882957836,67.7715118087273,95.6133090052194,1718.40938974908,1461.5,1290.01291331606,1565.5,1440,1354,1379.5,79.3896802587935
"2010/2011",2011,120,120,100,44.0409737346072,333.480651872663,61.576594151234,56.198957228468,92.4548790545156,1502.12575645229,1197.5,1014.4613070613,1290,1256.5,1214,1097.5,71.994934670101
"2011/2012",2012,120,120,100,46.446507277491,362.30636344622,57.4723010679302,55.8337770194883,92.24922190626,1723.37136368966,1504.5,1326.22697348419,1565.5,1508,1343,1417.5,81.5572988050935
"2012/2013",2013,121,121,100,42.7346267086471,296.135824749218,77.8228852139285,56.0582109628278,95.2761696374115,1484.07654512858,1231.5,1081.52472091694,1346,1197.5,1170,1150,76.0782386970234
"2013/2014",2014,120,120,100,42.6051284768852,327.217603942972,64.7828954102184,53.6207699017143,92.2176584215058,1592.04489947066,1400.5,1247.49755217527,1466.5,1353,1232,1302.5,78.3003813549567
"2014/2015",2015,120,120,100,55.9906250460777,319.853160073555,69.440319085857,71.8592464643858,100.181670760438,1722.93928439088,1407,1199.05177674978,1564,1345.5,1434,1303.5,78.9605628746556
"2015/2016",2016,120,120,100,47.7910111717033,374.247443981903,60.7275269713883,57.8934929632947,93.4984749168222,1583.96784690288,1331,1116.3102968485,1427,1300.5,1292,1200,76.3821768313028
"2016/2017",2017,121,121,100,58.7697804266151,352.861920034072,68.3358156468832,77.7228508016367,102.887155247774,1622.30009577162,1300,1113.43614260592,1501,1228,1386,1198.5,80.7481906863818
"2017/2018",2018,120,120,100,53.8322229701522,375.738079907967,61.0431103686684,60.1653683140662,91.9946290260778,1628.82212203189,1401,1153.07547700186,1497.5,1332.5,1339,1245.5,74.8247076309112
"2018/2019",2019,120,120,100,59.0570983388199,397.892122373457,53.6559112341622,62.44108028108,90.3723402759124,1845.91351995857,1664,1504.84743118584,1707.5,1654.5,1388,1596.5,80.4325335778806
"2019/2020",2020,120,120,100,46.5714771393676,326.572527426491,65.4163668130286,58.8042891458777,95.2144016631185,1547.50335553102,1342,1173.01045081718,1429.5,1292.5,1206,1254.5,80.336068905835
"2020/2021",2021,121,121,100,41.3861436898359,321.764885719105,67.0457392644189,53.8434289207479,94.7834032914688,1429.87907558532,1171,1053.25435835657,1257.5,1171,1065,1095.5,76.7669265779477
"2021/2022",2022,120,120,100,49.9695019469923,321.200369702682,68.4118997876835,57.9809953917099,92.9869210446913,1662.16390452668,1484,1346.15572344348,1536,1454.5,1268,1416.5,77.2544256140573
"2022/2023",2023,120,120,100,43.6666616456659,343.709354010565,57.7327618821915,54.2195390615603,91.0662730451126,1635.37007999173,1366,1194.49065719593,1398,1401.5,1262,1283.5,74.3413155773801
"2023/2024",2024,120,120,100,55.5732890471534,360.952810894769,64.7322334118906,70.8460427841355,100.410820095669,1576.27306504098,1297,1140.20333154938,1452,1238,1276,1214.5,81.559411696252
"2024/2025",2025,121,121,100,54.2591085555708,370.810596855707,54.6633671681417,64.9805670470722,92.4165337661493,1599.86824099385,1309,1125.34893822141,1391,1332,1241,1190.5,77.1690296137563
"2025/2026",2026,120,120,100,50.8704807308601,367.406772312275,60.1674803676713,62.8958915805522,95.4533048406606,1606.83023026626,1334,1145.17821554395,1458.5,1303,1283,1227.5,78.1357408734011
"2026/2027",2027,120,120,100,36.143646089109,237.34166099599,86.0368469663161,52.3206849550956,94.6432670423672,1323.63942570562,1045.5,917.05142784103,1180.5,1026.5,1034,977.5,69.105842169095
"2027/2028",2028,120,120,100,41.3729501179408,368.520667539814,53.3605391619464,48.9571901244173,87.8078041146606,1673.03345698824,1373.5,1180.75558584467,1420,1438,1296,1263.5,72.851869010362
"2028/2029",2029,121,121,100,62.7242924647455,318.603805701391,74.5097445209343,78.0040867358457,103.063232653679,1612.19750179067,1319,1171.46732004056,1500.5,1251.5,1320,1251.5,82.0204926167512
"2029/2030",2030,120,120,100,53.0252303759589,347.761567954164,62.158901817642,63.0896049012825,94.4477350020826,1683.44591087563,1426,1253.41759297304,1529,1424.5,1340,1347.5,78.050691235368
"2030/2031",2031,120,120,100,30.7751944966314,257.447171849921,84.3799934326518,45.4197124308913,92.381094067022,1165.23946046774,880,736.11196184282,978.5,899,932,810.5,67.250132905453
"2031/2032",2032,120,120,100,48.0087245394653,294.346296137889,77.3157403647514,66.8373830636768,100.431353126859,1501.50354037156,1218,1052.01292651418,1377.5,1156,1239,1125.5,75.5590030907765
"2032/2033",2033,121,121,100,51.7909408925369,370.82725550121,57.5721936202922,62.3480459510262,93.9470218956839,1673.14948833625,1452,1289.88368285992,1524.5,1431,1283,1361,81.9692727470015
"2033/2034",2034,120,120,100,41.1831683822664,277.375452194112,78.0943475927723,55.0634869673229,94.0078891939425,1404.50468132804,1111.5,943.582136890604,1254.5,1096,1185,1020,71.1659565428895
"2034/2035",2035,120,120,100,54.5154931447506,346.059633723704,64.3488081924802,64.4310278114176,94.5997315220892,1762.3678675859,1526,1314.46653594008,1641,1475,1435,1421.5,80.9217598283176
