"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.459913002436,4192.81417741691,721
"2002/2003",2003,120,120,100,77.2801373967771,5267.84317772454,679
"2003/2004",2004,120,120,100,74.347886002979,3399.00326296335,1137
"2004/2005",2005,121,121,100,75.986120914151,2948.21924586568,1028
"2005/2006",2006,120,120,100,80.4832359696909,3576.66327319696,872
"2006/2007",2007,120,120,100,68.7036032984524,3096.80292150303,1326
"2007/2008",2008,120,120,100,84.7602004059524,4382.9890024123,472
"2008/2009",2009,121,121,100,70.5084192983784,2264.03607855499,1487
"2009/2010",2010,120,120,100,82.9474957959397,3274.52261782624,686
"2010/2011",2011,120,120,100,76.5167478923493,5355.3661783922,847
"2011/2012",2012,120,120,100,83.902645228829,4597.85176070989,591
"2012/2013",2013,121,121,100,74.153311353278,3289.51620376902,1097
"2013/2014",2014,120,120,100,77.7077138515181,4463.22407606093,779
"2014/2015",2015,120,120,100,77.7078186483475,2836.61083413614,921
"2015/2016",2016,120,120,100,75.7294011802046,5193.84211548255,793
"2016/2017",2017,121,121,100,78.4170800174838,2577.66170026967,1040
"2017/2018",2018,120,120,100,77.9450264809334,5099.53702278889,660
"2018/2019",2019,120,120,100,83.464081703029,5351.30216914834,339
"2019/2020",2020,120,120,100,79.3375995259598,3662.05092693702,903
"2020/2021",2021,121,121,100,74.5602004744942,4142.54633891187,1078
"2021/2022",2022,120,120,100,78.7073763179192,3052.73498293944,757
"2022/2023",2023,120,120,100,75.9980202972042,5831.52330753882,663
"2023/2024",2024,120,120,100,77.6211692638963,2708.84544116678,1026
"2024/2025",2025,121,121,100,78.544610436189,6186.45259110816,630
"2025/2026",2026,120,120,100,78.5306320187951,4753.84098788467,829
"2026/2027",2027,120,120,100,66.6811795838762,3233.1375830723,1329
"2027/2028",2028,120,120,100,76.6720939292586,6848.398493991,466
"2028/2029",2029,121,121,100,79.9344258755596,1212.27250622562,1171
"2029/2030",2030,120,120,100,76.4797342824268,4527.52532744803,762
"2030/2031",2031,120,120,100,61.8955565424721,4022.74224815331,1441
"2031/2032",2032,120,120,100,73.6136178904167,2203.15879795118,1202
"2032/2033",2033,121,121,100,82.7332690291773,4666.57757950365,653
