"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,64.1163683304412,355.309979174838,68.1393408927964,78.0072367470865,99.096203150944,1535.28301989187,1252.5,1169.07967543697,1403.5,1249,1163,1228,79.4575194309113
"2002/2003",2003,120,120,100,50.0925716395155,356.808646033426,67.3719346310053,61.9208448959499,95.6610960144691,1533.81344721967,1249.5,1030.46881869798,1382,1180.5,1311,1111,74.0709517211744
"2003/2004",2004,120,120,100,40.1988916362756,245.648242261856,87.7314027513207,53.638013103248,95.4987065418781,1282.63452021144,1063.5,951.165989782426,1170.5,1030,997,1012.5,73.4160343148989
"2004/2005",2005,121,121,100,47.0804271538533,288.428267173222,80.5279945765273,65.3282271549261,100.086378828035,1360.99559600291,1056.5,925.723078424151,1236.5,995.5,1119,970,73.4303216763109
"2005/2006",2006,120,120,100,47.4821326353598,331.06153810761,67.8624848770541,64.9566809452953,100.421201939596,1470.86683152686,1216.5,1064.91350039849,1355.5,1152,1192,1133.5,79.6062357554359
"2006/2007",2007,120,120,100,31.3161977504114,211.823803945439,90.2155585020256,50.3733211174664,97.3530147024008,1123.56617779192,876,748.352352872856,1036,827.5,916,807,66.7514644065252
"2007/2008",2008,120,120,100,59.1846476426089,362.977288512773,63.9477011591217,73.4827091695935,99.5650795657177,1753.01520171951,1497.5,1298.77761221562,1638,1417,1451,1390,81.9809614844978
"2008/2009",2009,121,121,100,34.2335837755776,214.228412301156,99.9853243595827,47.9797852353793,94.3478006227172,1060.02531176447,813,721.962177591566,959,778.5,830,763,66.1447501420664
"2009/2010",2010,120,120,100,62.984065573087,343.797497004307,67.9336251799793,78.5844428090645,101.415020611992,1620.93524171329,1336,1165.45931159771,1490.5,1272.5,1340,1248,80.4187259696931
"2010/2011",2011,120,120,100,39.8162731728995,303.758201010405,69.3974905474528,55.5937503884254,95.9507249743309,1389.0359111358,1137,942.520886307498,1251,1095.5,1132,1019.5,73.4879251338002
"2011/2012",2012,120,120,100,51.2384231350446,348.908428643136,64.555194907357,64.516483195201,97.6956986240395,1669.46709534484,1436.5,1224.51302791042,1548,1382.5,1365,1344,79.1928871441128
"2012/2013",2013,121,121,100,45.3846955879222,267.553506198213,87.8796904473524,58.3897030406398,96.4265754432099,1350.40523474303,1070.5,953.989459892189,1221.5,1038,1066,1011,72.6697069792881
"2013/2014",2014,120,120,100,45.0729328062274,302.587483092243,73.3749173805635,58.3078872353667,95.3878663191487,1505.19377739305,1268.5,1124.32349189521,1386,1238,1193,1201,75.7934013051424
"2014/2015",2015,120,120,100,50.7549831546831,279.75191942671,78.2854029116483,71.1042947896134,103.106346158581,1482.95621942639,1161.5,955.384202718203,1368,1059.5,1301,1036,74.4239081642595
"2015/2016",2016,120,120,100,44.9069681872929,338.746194246853,68.785977528273,59.9776755793478,97.35193929575,1435.8121139626,1166,971.57494148152,1306,1109,1159,1044.5,75.2947191717851
"2016/2017",2017,121,121,100,47.7251677338907,284.35260047939,77.0145376364238,72.9038174601161,105.541935669264,1398.92888188179,1058.5,889.129464322467,1273.5,979,1175,968.5,77.0927992235208
"2017/2018",2018,120,120,100,56.2748610131591,345.34105729995,68.9563866387362,69.4901066164114,96.960997032585,1486.80307415152,1213.5,1023.47275226235,1397,1125.5,1223,1081,75.8939493442876
"2018/2019",2019,120,120,100,68.2627763202241,380.746934633047,60.3914141046637,79.5169801267315,97.8586269262495,1816.56669098058,1572,1391.19139485329,1702.5,1505,1478,1483.5,83.7945764276628
"2019/2020",2020,120,120,100,45.905511983557,303.602799830719,73.8716908509757,61.2509973856072,97.8558771268977,1434.55113800902,1202.5,1054.37851118254,1337.5,1135,1188,1112.5,74.7118143645125
"2020/2021",2021,121,121,100,41.7877841149731,281.076902786789,75.5166798567548,56.3506160696877,97.3171282640003,1314.71012294128,1061,954.402806522962,1158.5,1058,1021,994.5,74.4253161225474
"2021/2022",2022,120,120,100,52.6479361325312,310.551803136935,76.0175534607452,67.1471716737618,98.9541616112224,1621.70030530875,1366.5,1207.64416951949,1512,1302.5,1350,1287,76.7571556862226
