"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,61.2129364668388,392.215322214143,61.1022278878428,69.132359130888,93.3772455194012,1541.27663185205,1315,1207.49352121582,1428.5,1288,1146,1237,79.6040759677383
"2002/2003",2003,120,120,100,47.446294541835,389.579174206999,59.844979056851,55.3528844877956,91.8010172990924,1628.80456816333,1347,1115.85047987465,1431.5,1328.5,1339,1223.5,75.4657081226494
"2003/2004",2004,120,120,100,43.5602695906481,285.015157398019,78.5686967545292,56.2224947624003,94.1921481421916,1392.47023533196,1180,1060.70612853118,1279,1164.5,1045,1127,73.8082196568726
"2004/2005",2005,121,121,100,53.7931237234372,340.980446794922,71.7317800660191,68.5319627744319,97.896454054142,1545.95708914805,1244,1085.21968956508,1408,1192.5,1262,1158,77.1924418982385
"2005/2006",2006,120,120,100,50.5387219054332,380.617812323108,60.1437199537533,65.7454091844712,97.968647632775,1583.19567161053,1323,1176.41852599644,1452,1298,1265,1259,80.206033183205
"2006/2007",2007,120,120,100,38.723905172061,264.127710339845,80.7282179430635,56.1062078949207,96.732466708475,1282.25271137725,1016.5,862.069264810076,1168.5,967,1048,927,71.4864915212557
"2007/2008",2008,120,120,100,62.0776853438743,397.34805859348,56.6588038289697,70.5199619444354,94.8259382687354,1828.73464401816,1644,1445.80987311583,1711,1586.5,1471,1541.5,83.4268300920118
"2008/2009",2009,121,121,100,39.9748476477486,248.284710408861,88.7159033698798,55.1645699396026,96.0077260058511,1222.28594606097,977.5,850.17651967954,1105,931,972,907,71.8722987782371
"2009/2010",2010,120,120,100,65.1050807445797,396.215064402113,60.74561810383,72.5849063095904,96.4042301162987,1736.56006081415,1459.5,1286.88888682053,1593.5,1410.5,1392,1366,80.5311785482555
"2010/2011",2011,120,120,100,44.7349240304312,348.762442556221,61.248824888521,57.6278558211458,94.0205389780011,1499.04195335559,1237,1029.0422227217,1333,1245,1200,1123,75.4501818469009
"2011/2012",2012,120,120,100,48.0668954171508,382.555842079882,57.3639442984166,57.7965955693306,93.2433963037407,1725.21350905304,1511,1333.12314361081,1557.5,1504.5,1333,1427.5,80.2060454476441
"2012/2013",2013,121,121,100,45.3678185624065,302.963268694683,79.0907732804052,56.6786215479927,94.6246085560499,1475.25336386949,1207,1065.85462557061,1328,1201.5,1172,1150.5,75.119544393586
"2013/2014",2014,120,120,100,46.1587914683232,338.455114996908,65.0956664371762,56.102609778102,92.6634794641812,1604.85531885867,1404,1227.85001466739,1481.5,1365,1266,1309.5,77.7827401616705
"2014/2015",2015,120,120,100,53.8970410801715,320.115149134177,70.079706250504,69.7366416749847,100.084383687553,1682.60851710894,1385.5,1154.08422372562,1540,1310.5,1450,1262.5,79.7419810669276
"2015/2016",2016,120,120,100,48.0182800648097,374.205956805825,61.335658558474,56.9940089820345,93.0522641805441,1542.79983301448,1279,1080.17607539425,1377.5,1256,1228,1154.5,75.7288801405123
"2016/2017",2017,121,121,100,57.6511974435319,346.676356115405,69.0504471764595,76.591203358732,103.044013451501,1559.86257771293,1228,1031.95830776263,1436.5,1167.5,1322,1131,77.6215444346772
"2017/2018",2018,120,120,100,55.9278491205422,379.929536852597,61.1449134339006,61.9199462222979,92.473474853054,1607.77887169233,1372,1152.64449236639,1479.5,1323.5,1301,1246.5,76.6396473862887
"2018/2019",2019,120,120,100,58.1076176709643,402.067538699252,53.9531475302088,63.056390192237,90.9954459798862,1807.8850695107,1636,1436.04339503238,1664,1578.5,1375,1526,81.6954377718184
"2019/2020",2020,120,120,100,50.1547009673907,339.627277430953,65.6132848786279,61.956711013345,95.6650847166453,1543.16701285516,1348.5,1173.89616747535,1428.5,1295,1228,1260,77.1490582830068
"2020/2021",2021,121,121,100,40.8810391158171,319.086543567817,67.2536532729686,54.172208393993,95.0945923408366,1410.19384859063,1150.5,1037.67245281475,1222.5,1153,1053,1081.5,74.9536503865579
"2021/2022",2022,120,120,100,55.3507107281044,339.43155035997,68.0307820565356,64.2039256656413,94.9356062536525,1681.55354506861,1451,1332.97200969104,1540,1431.5,1280,1406,78.2312908656818
"2022/2023",2023,120,120,100,45.2153652526348,359.697210155018,58.0308538350527,54.9634915033836,91.4721529890125,1637.48901662578,1376,1192.9642704724,1407.5,1398.5,1292,1280,73.8362356571051
"2023/2024",2024,120,120,100,56.485471754059,363.904707291046,65.1377946734274,71.7444906075237,100.506060520776,1544.23659874834,1242.5,1098.59825661771,1419.5,1185.5,1252,1150.5,78.8729123750836
"2024/2025",2025,121,121,100,60.1088552339548,389.407869613358,54.5461796586107,68.7666271065079,93.0058687682291,1641.63954191045,1341.5,1168.41093302655,1409.5,1376.5,1268,1254.5,74.2966839548408
"2025/2026",2026,120,120,100,48.3217414937649,350.537302111894,60.7661507047557,59.1530069007608,94.6260092910165,1506.10552880206,1256,1084.28398886678,1376.5,1225,1178,1150,77.4148076398274
"2026/2027",2027,120,120,100,40.4339132053147,242.071549918503,85.8873033494578,56.9228626042279,95.824603195802,1352.60636475759,1050,914.118958938579,1190.5,1031,1092,970.5,70.5931728192177
"2027/2028",2028,120,120,100,42.7880638020619,385.0317325682,53.2785711017193,50.1881020876198,88.6758985676783,1687.20632797382,1408,1208.62601851615,1458,1448.5,1304,1279.5,74.2455214646684
"2028/2029",2029,121,121,100,62.2462130530228,313.858036235465,74.8978972974507,79.1607559981622,103.770051949695,1574.75347222976,1279.5,1147.28248428349,1460,1217,1293,1216.5,81.4161215522513
"2029/2030",2030,120,120,100,51.4297114827408,338.477783347871,62.9554440071921,63.6642986072394,94.5674004173765,1645.19487357067,1350.5,1184.13788540912,1452,1364,1326,1272.5,77.5088796651503
"2030/2031",2031,120,120,100,29.1347783808311,250.849566874575,84.7224817457207,45.2267156412333,92.4688151068797,1123.45411425203,821.5,678.957159487483,936.5,834.5,896,738.5,66.6379424182287
"2031/2032",2032,120,120,100,49.6069929285042,297.080612517107,78.0213245096647,68.5981520174132,100.640577429516,1503.74822494267,1202.5,1030.82503548282,1387.5,1149.5,1262,1124.5,77.2154353366445
"2032/2033",2033,121,121,100,55.3401619104808,382.260277468614,57.6157926280174,64.7877083506649,94.595178239061,1679.87211705786,1463,1292.60877854934,1526,1417.5,1263,1360,81.3654830047158
"2033/2034",2034,120,120,100,47.1126375724533,291.196741291231,77.8990580747314,60.68873471319,95.3400376778621,1451.95811197044,1178.5,1009.67896528789,1317.5,1145.5,1207,1089.5,73.02901165498
"2034/2035",2035,120,120,100,58.4188350540635,362.20624065003,64.4220639770729,67.4451043110065,95.113003904812,1771.21684783712,1504,1307.29050747315,1626.5,1468,1448,1413,80.2648386857159
"2035/2036",2036,120,120,100,48.6377546813922,363.181951132715,60.4236979317917,60.7084016924561,93.8396976953344,1579.74570372641,1318,1127.54358695757,1383,1321,1255,1210.5,75.4122581100441
