"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2035/2036",2036,120,120,100,44.0215768827829,347.534361281851,58.1973550937465,53.9824570686967,90.0260826760684,1603.14552128837,1331.5,1146.91630140218,1373.5,1372.5,1240,1225.5,74.1905521549356
"2036/2037",2037,121,121,100,44.6177305122328,364.078136984134,62.3813536045714,56.0849899564563,92.6187629408256,1665.50338259463,1387,1159.29020624486,1463.5,1399.5,1343,1278.5,76.8248800349056
"2037/2038",2038,120,120,100,51.1974326081588,329.280292153498,60.1829368289242,57.6998052943733,91.3189691915453,1781.33976052426,1552,1428.35164603754,1593,1567,1343,1484.5,79.2510386059971
"2038/2039",2039,120,120,100,51.1461401750203,370.681855290863,55.8838548511769,60.8495957446755,92.8560906734794,1655.91858079407,1420.5,1289.67914830369,1494,1416.5,1238,1333,79.3218056374467
"2039/2040",2040,120,120,100,45.2188003699129,392.165628622051,58.9316239745851,57.2900496563131,93.6760335757893,1576.55036507206,1233.5,1032.73706180232,1357,1267,1307,1115,71.7473291108449
"2040/2041",2041,121,121,100,48.9731419784977,350.766220823596,60.4226847946623,64.189663057769,95.0279075718313,1616.38039455957,1285,1074.50990592918,1342,1314,1303,1171,73.2462706696465
"2041/2042",2042,120,120,100,42.18800561992,365.350693507777,50.055679538359,48.5583633203951,84.8655649436625,1675.67954441646,1357,1196.85208472837,1349.5,1482.5,1269,1259,73.6431555959093
"2042/2043",2043,120,120,100,52.2527238555092,424.943206700789,53.3321122132337,57.3685989382466,90.7238140731138,1656.18699297238,1377.5,1199.50791078933,1449,1402.5,1293,1276,78.4086742506938
"2043/2044",2044,120,120,100,38.1617280074128,284.319921872631,67.9974912452516,52.6660543984745,94.1082367942091,1455.45953973061,1222,1049.89733832715,1336,1176,1169,1106,73.9151936534122
"2044/2045",2045,121,121,100,57.8889425932259,411.528273575206,54.3971706226168,65.7170162462775,93.2342270683717,1753.94308381462,1489,1306.62334972151,1575.5,1463.5,1368,1367.5,80.5492353662476
"2045/2046",2046,120,120,100,51.8468786082696,298.767999910567,73.2622379678637,69.0507198072656,99.3798775584058,1622.03426363438,1335.5,1186.54763775682,1472.5,1328.5,1332,1286.5,78.7347415921467
"2046/2047",2047,120,120,100,45.785423289681,364.645226932925,59.5940609005912,52.3617028760645,89.6842805993665,1752.3630566714,1520.5,1360.47788187192,1573,1535.5,1339,1438,77.6172112368158
"2047/2048",2048,120,120,100,44.6293121265522,308.839622191736,58.6716503699808,54.6097055892648,88.3239935970103,1622.93858279056,1327,1169.43047682261,1337,1406,1218,1229,70.0062031005536
"2048/2049",2049,121,121,100,50.0741259595126,360.8144788844,64.1402007096711,62.5800073938474,95.9555054006239,1650.18502630408,1390.5,1211.34302358092,1492.5,1366,1304,1297.5,79.1341202954063
"2049/2050",2050,120,120,100,44.8780548864324,322.918589737291,64.4127785235789,59.661563494582,95.3579676392619,1703.95550334283,1420.5,1238.25247666135,1544.5,1414.5,1408,1342,78.9157366302397
"2050/2051",2051,120,120,100,56.9256227196915,321.892973952673,67.3703882558722,69.639062582494,97.9012163786166,1758.67372564314,1503,1341.63713965678,1642,1440,1418,1428,81.2624401090361
"2051/2052",2052,120,120,100,34.8962145139399,290.924569391137,65.0206188723042,48.0368917477332,91.2161424054281,1451.7035617654,1157.5,974.355276247166,1228.5,1187.5,1145,1036.5,70.6285575951842
"2052/2053",2053,121,121,100,46.5287873686927,365.63887449773,56.4174384818456,53.4986809877997,86.785384141388,1611.4109359631,1300.5,1120.28830906225,1282,1398,1235,1195.5,71.1598254491219
"2053/2054",2054,120,120,100,35.2396144757935,347.915607485761,60.6133635431417,44.4100040494558,87.1700285297889,1499.1424390024,1172,977.144218684683,1191,1253,1203,1054.5,68.8221547821722
"2054/2055",2055,120,120,100,50.2694094969737,420.121460494,53.8872542199052,59.1271733180045,91.756998107058,1720.75062890598,1442,1256.30144447046,1524,1442,1352,1334,78.4857452572396
"2055/2056",2056,120,120,100,58.1706789438997,408.883329775083,59.3782678786644,65.7862559800418,93.2454154616865,1818.21548782664,1555.5,1365.10392156888,1676,1520,1455,1463.5,81.2848571986588
"2056/2057",2057,121,121,100,43.8608105907009,328.981511201333,56.7995736084838,51.4269662883095,86.9149607038549,1643.50349876826,1340,1177.9895759444,1298,1448,1241,1251.5,69.2191935481587
"2057/2058",2058,120,120,100,40.9523418218141,297.984266892248,60.2330924389558,52.442607460522,91.3921002695286,1545.05504073336,1322.5,1216.72123374732,1338.5,1336,1118,1232,77.8900857900489
"2058/2059",2059,120,120,100,56.5660528190081,379.038271196558,60.2906009994848,67.4201935300103,95.91223107396,1599.24012229941,1328.5,1149.75310327196,1432.5,1291.5,1255,1219.5,76.9905772267985
"2059/2060",2060,120,120,100,37.1421120630218,287.041200011209,72.964355580332,50.6743433373894,91.985288224502,1540.14664209011,1331,1142.09450607224,1426,1279,1229,1233,75.0960258528394
"2060/2061",2061,121,121,100,35.4191446764931,316.773997155989,67.9321537718091,45.4137635954914,91.345464583955,1516.86092419972,1238,1040.93578296244,1300,1254.5,1230,1128,71.6943957913281
"2061/2062",2062,120,120,100,32.4640600995321,336.810486373976,53.7166365534893,38.4067115787227,84.7311301192436,1528.79897402728,1307,1178.02091327922,1289.5,1391,1051,1230.5,74.4908496107064
"2062/2063",2063,120,120,100,46.5611409744688,299.974911850046,68.2011693593945,61.0408958870132,95.9233549543148,1606.41040786813,1307,1112.5987719743,1448,1281.5,1343,1204.5,78.0231965460725
"2063/2064",2064,120,120,100,44.2502692892335,307.003628123731,62.1542992701448,54.4131368383043,89.2717861971156,1574.37227941907,1243.5,1026.97952223085,1273.5,1295.5,1261,1104,71.7315562134909
"2064/2065",2065,121,121,100,51.3275757150815,331.753638039006,62.0205095515878,59.8851074203107,92.3942730618004,1593.96149591325,1377,1252.73101880925,1446,1348,1179,1292,80.0563098369803
"2065/2066",2066,120,120,100,41.2928295036784,309.919497518086,65.3398367011019,59.2165926339727,95.2374675337203,1451.52902511094,1177.5,981.464538086759,1270.5,1184.5,1165,1063,71.5210328234543
"2066/2067",2067,120,120,100,47.3581131603578,362.490969979153,59.504626113918,59.1314006329484,93.7169326427141,1663.37331440195,1395,1198.87955597315,1456,1373,1339,1272.5,77.8752130624125
"2067/2068",2068,120,120,100,49.1443900373886,273.809159441745,76.7636701824471,62.6283049763626,95.2188743398708,1523.53839453647,1217,1112.74060182576,1360,1230.5,1176,1171,74.4282598970931
"2068/2069",2069,121,121,100,38.2469957245041,358.04131135312,62.1623279931323,48.1755105356771,90.1599385585275,1539.4728154258,1308,1131.50373199992,1313,1314.5,1199,1188.5,73.289516296767
"2069/2070",2070,120,120,100,40.8053576817779,297.652816525557,71.6748286051591,49.9302483802441,90.6325696113154,1455.1425457861,1254.5,1094.43456351508,1339,1200,1129,1138.5,72.0166534397968
"2070/2071",2071,120,120,100,45.311474718598,332.134146511755,63.6011511695843,54.781820207652,91.1406301284945,1601.07468377287,1332.5,1170.00233045715,1441.5,1331,1296,1233.5,74.5885677172546
"2071/2072",2072,120,120,100,38.3139888361755,382.668934561128,53.2265065941892,42.1022808777601,84.358394125613,1676.76153390939,1439,1210.5546589507,1451.5,1478,1302,1296.5,73.8931815752994
"2072/2073",2073,121,121,100,43.8345823811571,328.883475459231,66.9193581879371,58.9183999466198,97.1687357214018,1489.64305129059,1189,1006.74929099389,1305.5,1151.5,1208,1071,73.4146740298938
"2073/2074",2074,120,120,100,52.5365164689082,385.752780176871,54.1350812464521,61.7226565729506,91.3784762456745,1695.79827468746,1405.5,1258.4527260232,1455.5,1463.5,1286,1335.5,78.0099186388316
"2074/2075",2075,120,120,100,46.2101890579917,325.900614190394,66.5938336884595,58.8359548999765,94.9360160277022,1639.50559187628,1343,1148.3041412556,1445.5,1345.5,1360,1257.5,75.6450160837712
"2075/2076",2076,120,120,100,40.4154614786123,339.658088900078,61.4696777269553,50.8310922649673,90.9985364083021,1512.5015506089,1243.5,1030.20426095629,1312,1249,1197,1109,71.7716113204642
"2076/2077",2077,121,121,100,47.6635977849659,399.654599680706,54.2310932641799,56.8241112098809,91.3214431770037,1636.5152585707,1372,1205.89618127815,1445.5,1377,1254,1256.5,75.6583165820712
"2077/2078",2078,120,120,100,44.21581981734,322.891929971558,66.0211766754038,52.7739362397701,90.7618490824634,1665.50819115408,1422.5,1260.54821284754,1519,1427.5,1321,1338.5,77.623961753151
"2078/2079",2079,120,120,100,53.7437594665896,357.698834113452,56.9452421763459,60.65986952272,91.1159657176971,1828.3946256632,1611,1414.76806154086,1658.5,1609,1441,1520,81.0590238418999
"2079/2080",2080,120,120,100,38.5554830864595,330.141944014563,59.1274557821099,45.1061721253738,86.4109070482837,1512.31837460594,1297.5,1092.92244514843,1320.5,1310,1169,1153,72.2508503306235
"2080/2081",2081,121,121,100,46.4720192965754,378.64434827275,53.9021169153431,57.233359685285,91.1490677730476,1656.65514769734,1336,1185.98293332905,1381.5,1408.5,1268,1237,74.3898190830532
"2081/2082",2082,120,120,100,46.7146519341815,348.592037320711,62.6566680086528,57.7237162507419,93.6311279442296,1629.58045606746,1410.5,1246.15106887856,1489,1373.5,1292,1328,78.8206533010252
"2082/2083",2083,120,120,100,43.7257011697545,373.992808003429,56.9130487384035,53.6212530117828,91.1750902395594,1702.30704370054,1446,1227.71013584832,1514,1452,1350,1338.5,78.8426689027838
"2083/2084",2084,120,120,100,33.8352222443738,297.751166921095,71.8004169527946,48.4967164507212,92.5249572799315,1342.19394129867,1061,902.511568015689,1185,1053.5,1052,951,71.0311016746937
"2084/2085",2085,121,121,100,46.2944171945541,305.270731526448,64.0763700707464,57.6738013973758,93.2951599741104,1647.76164924706,1376,1215.09509435798,1469,1363.5,1279,1271.5,76.5283594725352
"2085/2086",2086,120,120,100,49.6572670959313,319.345019721939,66.8329879737023,58.2143778738131,91.3783495145249,1456.63292187813,1189,1053.3396810499,1305,1193,1116,1100.5,71.3136439575019
"2086/2087",2087,120,120,100,48.6351589321582,336.707677556276,61.8504071981645,57.5127914088032,92.320159018143,1656.17648120032,1414,1215.87809613538,1470,1402,1280,1314,76.4351152943627
"2087/2088",2088,120,120,100,52.2994406474443,387.122495378544,56.8000824820714,58.4811341838828,91.6676741648046,1783.82272764435,1611,1392.03300962177,1663,1562,1416,1499,80.7852509258746
"2088/2089",2089,121,121,100,47.5002256387812,311.305688063211,68.2065584949768,63.2084852988885,97.3553576592564,1638.76315117025,1390.5,1201.35579159649,1511,1353,1346,1297.5,78.0834649179415
"2089/2090",2090,120,120,100,41.108363885749,305.026558706277,70.7401245428465,50.7611620101918,90.8594795230193,1430.87772396606,1185,1021.30668492542,1282.5,1168,1119,1081.5,73.2294628221425
"2090/2091",2091,120,120,100,54.1345569865292,315.277284852475,60.9925625094894,64.3957117395126,92.7551163885486,1791.81582380977,1570,1383.79803410222,1617,1565.5,1399,1483.5,80.748228358023
"2091/2092",2092,120,120,100,54.3507157864381,356.885888766046,57.9882429436278,63.6817071239296,91.7591463875199,1731.23323098812,1448.5,1251.11420306333,1530.5,1456.5,1391,1324.5,77.7653741573595
"2092/2093",2093,121,121,100,57.1936732291126,361.751378928546,57.8909784814505,63.7439175970328,92.8752957064094,1817.55524311395,1568,1449.0165139155,1646.5,1570,1332,1508.5,83.9693824490732
"2093/2094",2094,120,120,100,44.092139284443,385.869688387065,51.46748519631,50.3409120654618,87.3637729243425,1710.77442629941,1477.5,1265.24245645959,1511,1517.5,1330,1355.5,75.1777166091433
"2094/2095",2095,120,120,100,43.0580430716318,367.604879881913,62.4585884276423,49.9660005453174,89.1466576112552,1676.29430153591,1433.5,1213.58385903234,1481,1439.5,1330,1325,75.4270003816218
"2095/2096",2096,120,120,100,46.9750539709153,363.020967631423,68.6188878942949,57.434346644104,92.8525466696211,1627.18638948526,1365,1172.68714978412,1500.5,1308.5,1327,1246.5,77.1161670149468
"2096/2097",2097,121,121,100,48.5294219652999,363.846309040369,62.8254386517443,63.2247662214233,97.0103364944234,1610.93635180814,1318,1116.80940858086,1434,1308,1324,1216.5,77.2076149522691
"2097/2098",2098,120,120,100,41.1325682227859,347.511610702301,63.0960939047364,47.6431844185082,88.9298428546764,1528.97843310531,1225,1047.64561926899,1253.5,1296,1187,1119.5,67.3844735292296
"2098/2099",2099,120,120,100,43.0938346813535,324.079327305384,71.5011537767211,56.2553311891232,92.9355490444367,1541.7106308729,1276.5,1069.04313104055,1374,1247.5,1281,1158.5,75.9260624765884
"2099/2100",2100,120,120,100,37.9293153901115,308.578793261332,63.0664606610155,45.0177429234194,87.6921646401223,1417.6925242001,1230.5,1088.43304089474,1254.5,1245.5,1029,1141.5,73.7807705094874
