"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,49.567804542753,394.389722129241,56.1501977461844,54.3002640293461,88.4662431297719,1586.24705578824,1408.5,1259.79190214002,1453.5,1407,1170,1320,77.5151250455633
"2002/2003",2003,120,120,100,38.0616669381628,389.774611703406,54.8146529854411,44.3920143152989,87.2798129815727,1734.11867497633,1495,1265.45617395954,1493.5,1520.5,1399,1372,76.4110281104901
"2003/2004",2004,120,120,100,37.2208580209597,305.450016256311,71.896667531111,49.7846106149742,92.102097096881,1487.98088546299,1257,1123.91356556521,1350,1247,1130,1173,74.4791030780024
"2004/2005",2005,121,121,100,49.8996117608732,347.884115352408,66.3939499670507,60.5339430990524,94.0559837570045,1647.07036265971,1370,1199.20606001813,1488,1357,1319,1287,76.8756386861527
"2005/2006",2006,120,120,100,47.1768530925015,379.413574926911,55.7047089349859,58.0971254831986,92.9078055656839,1663.93914871263,1433.5,1286.02970519429,1507.5,1435.5,1259,1359.5,78.2723556337053
"2006/2007",2007,120,120,100,42.7377388119499,294.244073633135,74.0635144179338,57.7429963470126,95.1014156775878,1461.98676550919,1193,1017.31730958078,1319,1161.5,1154,1102,74.4568571286266
"2007/2008",2008,120,120,100,46.6229128080416,362.349900594825,52.3996860182157,51.7498416049014,88.10165134211,1833.52824650416,1706,1534.15779991749,1692,1702.5,1364,1626.5,81.7757838294403
"2008/2009",2009,121,121,100,33.3920000827497,247.585392259652,82.7868669622772,47.7173714254701,93.2519280842811,1307.94395616771,1066.5,921.887169702271,1184.5,1032,1019,978,71.458400421605
"2009/2010",2010,120,120,100,50.4478511993677,381.78189091817,56.4172657243569,55.8331834082627,90.2790492649109,1769.97837479391,1546.5,1385.50944432382,1591,1556.5,1368,1467.5,76.453693871093
"2010/2011",2011,120,120,100,44.7883204385067,336.181403308354,56.9829515000209,54.2102759016493,89.2204670254723,1591.35575889604,1292,1094.45823570057,1308.5,1375,1262,1163,72.7033651353754
"2011/2012",2012,120,120,100,38.7128609740951,344.632542730412,53.0943659513079,45.9641279276774,87.5880602753506,1728.37102208522,1527.5,1382.12342968129,1529,1567.5,1251,1441,80.1868084061578
"2012/2013",2013,121,121,100,42.1939077675035,298.616872409516,72.038395414245,54.0356995049573,92.5472010573564,1557.24740784726,1324,1171.62414542256,1397,1333,1219,1257.5,78.6573169764922
"2013/2014",2014,120,120,100,39.4120545508245,323.984927367702,59.9850067157034,47.5239398098152,88.4527910640679,1632.78233981103,1469.5,1306.1658462314,1487,1453,1206,1379.5,79.695848808338
"2014/2015",2015,120,120,100,54.3831444580398,334.18027957216,64.0624873855985,67.0757226879441,96.1439460381106,1845.7080186636,1538,1354.41535304544,1662.5,1530,1484,1463.5,80.3204499095482
"2015/2016",2016,120,120,100,42.0275919349492,372.566902756976,56.1761079470726,50.0582197108728,89.3132182848625,1660.74885802179,1408.5,1196.69811313455,1443.5,1429,1303,1285,76.7871515491404
"2016/2017",2017,121,121,100,61.2540739973209,378.171719685244,63.3374436086128,74.1941571552127,98.8753336274941,1757.46409543503,1488,1262.08632673978,1621.5,1427.5,1475,1375,79.0802528708573
"2017/2018",2018,120,120,100,44.3359740043047,367.125716273383,56.4105861312053,48.7455871169757,87.2413280152603,1684.88494493219,1478,1240.85309082149,1490,1487.5,1329,1354.5,74.2942821746999
"2018/2019",2019,120,120,100,44.0513537739139,367.760557545152,49.6159426416567,46.0444898507325,84.3640228316348,1789.92566434301,1655,1506.71398455604,1632,1674,1287,1569.5,80.5907411446717
"2019/2020",2020,120,120,100,44.9578172236667,334.847254222639,60.5043983904924,53.9562826788105,91.6576781702432,1610.72600534095,1405,1250.30920183655,1454.5,1379.5,1225,1317,78.8343611638061
"2020/2021",2021,121,121,100,37.4775093844866,331.19889775508,62.2158635182039,48.6907647337701,91.702478106875,1518.53837280288,1257,1123.81988350326,1319,1284,1141,1176.5,75.1782745373584
"2021/2022",2022,120,120,100,42.752190955217,305.267591786329,63.3564487740714,47.4493283093184,88.5446455760121,1636.64666546949,1486,1392.19405364869,1503.5,1501.5,1165,1435.5,80.4730528999453
"2022/2023",2023,120,120,100,39.4248623272956,335.54877914591,53.2720499540787,47.0767754675726,86.6443375039043,1658.32086484104,1389,1249.85977331948,1388.5,1474,1233,1317,73.6881431328075
"2023/2024",2024,120,120,100,52.7507117887713,383.566101234495,59.883893601783,65.645542628946,96.9059640662578,1706.61710629349,1464.5,1287.58039439009,1580.5,1413,1374,1372.5,81.3070389285381
"2024/2025",2025,121,121,100,50.8472799350024,377.52379722531,50.4958705564238,55.6969632138664,86.8233675102302,1681.91468179536,1410,1208.87945063204,1407.5,1456.5,1281,1274.5,73.0272427971945
"2025/2026",2026,120,120,100,48.4204681105771,372.550080518872,55.8783047571434,56.5067082392916,90.6025311629615,1685.1318345389,1425.5,1219.79927867038,1499.5,1429.5,1333,1305.5,77.7217397600411
"2026/2027",2027,120,120,100,40.4438583468932,260.312966028893,79.2462512171179,53.4802368360689,93.4273694557129,1473.75752919826,1193.5,1045.47917151948,1315.5,1173,1172,1106.5,73.1929831289226
"2027/2028",2028,120,120,100,36.0289091842969,348.806054285359,49.4292409761679,41.056565719163,82.6197625290591,1685.42684844766,1393.5,1223.18035564739,1371,1529,1264,1293.5,70.7320594104654
"2028/2029",2029,121,121,100,59.7745508240562,345.813024010788,69.1478271852191,72.0175137673091,99.3905526536398,1750.00102977984,1505.5,1346.6869115177,1658.5,1442,1423,1440,82.4490420352308
"2029/2030",2030,120,120,100,48.0001168914652,349.779909918343,57.4138369982534,56.9911222188182,90.392005388717,1760.3648007544,1533.5,1353.48068495343,1560,1537.5,1377,1430.5,77.6560893961168
"2030/2031",2031,120,120,100,33.727034474626,277.915903607478,77.8608191302315,48.3721831842163,91.7782787689251,1287.65570428467,971.5,810.173924259423,1054,997,1027,868.5,66.6504433903433
"2031/2032",2032,120,120,100,55.4429760274195,321.594730868052,71.3475820402717,70.9550663372141,98.0670225956684,1657.95020911064,1361.5,1206.74008453211,1512,1349.5,1357,1302.5,78.8991662207754
"2032/2033",2033,121,121,100,46.3440293453848,359.684142561721,53.2704662986582,53.1567642404871,88.8568196814228,1703.99196984847,1508,1341.7305095696,1517,1515,1256,1399.5,79.5217598800505
"2033/2034",2034,120,120,100,42.0492033867243,286.280403300877,72.303394947302,52.1415397957141,91.315527995076,1518.8612661825,1239,1059.401121692,1329,1257,1229,1141.5,72.3730544966725
"2034/2035",2035,120,120,100,49.0195304832286,332.255676159221,59.5483434731394,55.3334078558983,89.4097565204817,1811.62083858214,1622,1440.53601885343,1660,1620.5,1417,1540.5,80.286346225756
"2035/2036",2036,120,120,100,47.9359811557542,372.927221594387,55.3537705746355,54.4482380090973,89.1796723533273,1704.6377397039,1449,1267.67015277393,1499,1492,1340,1351,74.961751495418
"2036/2037",2037,121,121,100,44.0155270777047,385.712608689422,59.5989026534824,53.1619256335998,91.5560977192914,1747.89216510116,1490,1276.51568741176,1576.5,1506.5,1432,1385,78.5447695761541
"2037/2038",2038,120,120,100,45.5602597096918,318.885278315406,57.9327880193979,53.1617202925276,89.8001234904858,1787.30832051698,1601.5,1487.52499478135,1609.5,1631.5,1316,1545,81.1190204404043
"2038/2039",2039,120,120,100,53.0132445498223,395.94345183372,53.6597542870716,60.0270413239571,91.169408963351,1736.26842072462,1514,1379.16240454839,1585,1509.5,1281,1442.5,80.5277727787761
"2039/2040",2040,120,120,100,44.0837110766498,402.162661603355,56.6933910550132,55.8526050478068,92.4449002074409,1658.93131817765,1345,1128.42064521886,1423,1360.5,1359,1208.5,76.0460837038095
"2040/2041",2041,121,121,100,51.3429751121548,366.175206733465,57.7275435271147,64.0425241135608,93.5803979137474,1736.8470563817,1427,1230.5469341002,1476.5,1453,1375,1326.5,74.9219546630411
"2041/2042",2042,120,120,100,42.5587718775483,361.647191485755,48.1739558132938,45.9329749556626,82.632299921846,1727.9187775833,1467.5,1290.67685663557,1410,1596,1291,1364,70.8941003929031
"2042/2043",2043,120,120,100,44.1210989060215,394.965715623405,51.5557418578027,50.1887173444609,88.2809375072353,1595.34664400358,1336.5,1191.19196753445,1365,1385.5,1127,1237,76.3071267304631
"2043/2044",2044,120,120,100,47.6781389179359,311.973733719843,65.1012208733905,61.4144833556498,94.531733313275,1638.26882963946,1400.5,1197.82955342776,1488.5,1365.5,1323,1288.5,77.191363704781
"2044/2045",2045,121,121,100,52.1121117687637,406.342894473337,52.5577390431909,58.8948930507838,90.6908938452637,1802.88379005827,1586.5,1409.99800596397,1621,1595,1392,1488.5,78.4522460489889
"2045/2046",2046,120,120,100,50.2180836767818,291.209144026506,70.6043288222142,64.6929265291698,97.7313671641468,1663.33298565567,1386.5,1268.62879345039,1491.5,1393,1288,1340,79.4821338963311
"2046/2047",2047,120,120,100,43.9011272439454,360.750837930766,57.1507063004025,49.2971526836784,88.2964456196866,1771.66666701436,1585.5,1425.80322777051,1596,1592.5,1324,1500.5,78.9300536247165
"2047/2048",2048,120,120,100,43.7091592131979,325.088483461967,56.0601035394198,50.2264034042892,86.3705024932526,1672.8770114393,1402.5,1274.01053806302,1407.5,1493.5,1232,1331,73.4092717815183
"2048/2049",2049,121,121,100,49.4737148140558,369.802366702585,61.8109564733307,59.2170213213949,94.6715899933788,1728.04231788317,1498.5,1304.75371413711,1576,1464.5,1371,1404.5,79.6659173842972
"2049/2050",2050,120,120,100,45.8829431158768,340.669041970349,61.5825029756536,59.2558956413442,94.5217454400132,1831.70529407146,1608,1396.3886265581,1699,1583,1483,1522,83.0075018937323
"2050/2051",2051,120,120,100,59.949959415249,318.378082169946,64.7984310439852,70.9832158751608,96.7051049507927,1851.72386019304,1641.5,1483.43048544547,1732,1607,1441,1591.5,84.6054105787189
"2051/2052",2052,120,120,100,44.0399851713908,327.585600612972,61.7733357284434,53.855702182691,91.4973566629442,1600.07872648691,1334,1123.23247607523,1403,1334,1278,1209.5,73.2239667624444
"2052/2053",2053,121,121,100,41.2271360150761,379.094826264465,53.4015337033843,46.1684537203094,85.2049959442369,1677.90093785847,1433,1246.50204797016,1388.5,1526.5,1258,1325,73.7480789752926
"2053/2054",2054,120,120,100,34.5928121667292,366.678738780651,58.1030616501661,40.6651044320597,85.7297416721726,1603.09934771719,1329.5,1104.2563009209,1353,1401,1280,1212.5,70.4580077321734
"2054/2055",2055,120,120,100,49.9818928707415,432.08013726858,51.8973349285873,55.5733303163852,89.8738850550718,1807.82942021286,1577.5,1355.0853614459,1623,1550.5,1433,1446,79.2315291730447
"2055/2056",2056,120,120,100,55.8243751313931,395.406945962727,57.5375950588313,59.4603445008576,90.2832692837431,1816.96190219343,1634.5,1455.8974930253,1697.5,1593.5,1413,1534,83.2968543032675
"2056/2057",2057,121,121,100,41.1230075546751,338.288360544073,54.2181449910192,47.124145719388,85.6494622389428,1709.294236382,1439.5,1283.59219253866,1397,1537,1282,1349,71.6387515912047
"2057/2058",2058,120,120,100,34.6862233840603,294.072971410273,58.0497596432637,47.1762139812837,89.9964439724431,1545.12577143943,1359,1250.21239232738,1373,1383.5,1090,1288.5,76.6614295568252
"2058/2059",2059,120,120,100,60.4989646033422,411.461511678195,57.7325881391083,69.9073945254246,95.3716935867388,1720.91671551316,1437,1246.04815060928,1554,1388,1371,1320.5,77.3349168587238
"2059/2060",2060,120,120,100,43.4288793437254,299.625707464887,69.6037316904043,53.3842762042343,91.3211554806771,1621.43867063784,1429.5,1244.37325271803,1515.5,1385.5,1287,1332.5,77.6926082745158
"2060/2061",2061,121,121,100,42.6623903938789,358.430049935425,64.3341920513704,51.8749175232677,92.7013830462398,1648.23812474185,1387,1180.12455418514,1454.5,1387.5,1349,1286.5,76.1342541543581
"2061/2062",2062,120,120,100,33.9711258857708,319.547144314975,51.3004325917621,39.2101146499034,83.9913226246637,1503.96872291487,1272,1174.48574128012,1265.5,1350.5,983,1179,75.0373662784759
"2062/2063",2063,120,120,100,44.1008136414895,296.788449316461,66.0084045417949,56.5454291803248,93.8990618601924,1686.9282367987,1457,1277.64762163246,1535.5,1440.5,1335,1370,77.3921748534813
"2063/2064",2064,120,120,100,38.1489905349253,294.574575054439,59.7440411835792,47.3659125199647,87.5585742400687,1595.80148578904,1322,1125.8124314835,1322.5,1376,1246,1201,73.2632498840567
"2064/2065",2065,121,121,100,49.0541296180406,350.623471883339,59.6109713806249,54.7340348337979,91.2962784770633,1697.34766636265,1516.5,1414.00194977304,1559,1510,1215,1453.5,82.7384880377831
"2065/2066",2066,120,120,100,45.2386362135362,346.557855368066,62.9213078254234,59.6627151811813,94.2261656091171,1594.75819397136,1353.5,1142.79267771367,1432.5,1336,1294,1241.5,74.6886270738187
"2066/2067",2067,120,120,100,47.9483815999927,369.689668703447,56.9868335545653,59.5967894566682,92.9281533344128,1711.41920635712,1464,1275.21981065472,1517.5,1469.5,1335,1368,77.7128359313438
"2067/2068",2068,120,120,100,51.2702734294925,295.662409423964,73.7421563903184,61.5259925327396,94.5209634486113,1636.75195555013,1375.5,1260.15720935688,1498.5,1355,1264,1318.5,77.5635976376225
"2068/2069",2069,121,121,100,36.1437935070307,352.834746213035,59.8199439029867,45.9205856315936,89.3637016528299,1550.75469025713,1329.5,1169.11787486429,1354.5,1348.5,1157,1226.5,75.7668017112992
"2069/2070",2070,120,120,100,41.7499441103881,281.828843857143,68.6326603591536,51.487845640096,90.6155743440065,1507.21013195874,1315,1145.97033238126,1363.5,1292.5,1152,1218,74.3824417799588
"2070/2071",2071,120,120,100,43.1817085032367,313.863976527292,61.725930621008,51.0528899011286,89.8960716631573,1599.60827483493,1353,1168.15397051204,1409,1364,1257,1234.5,71.7792433896038
"2071/2072",2072,120,120,100,33.5127566448366,368.323613738947,51.058285222167,36.5429266278163,82.4643797122355,1653.17046245153,1422,1229.88018491294,1432.5,1493.5,1236,1299,75.8244507348527
"2072/2073",2073,121,121,100,47.8294651620908,350.207856469664,64.1507338795797,62.1987639606609,96.9881362767447,1596.89636025744,1322,1129.14295554173,1429.5,1283.5,1319,1215,76.4672318376779
"2073/2074",2074,120,120,100,50.8349549047758,406.69628081145,52.136214308009,55.3377789613508,89.050864517385,1777.67924572752,1545,1370.19456060495,1580.5,1579.5,1344,1452.5,78.9236727908274
"2074/2075",2075,120,120,100,50.0496296634642,336.763468606759,63.4638763406995,60.5368623564089,94.5601397645094,1702.29225435285,1434.5,1253.57794409416,1507.5,1418.5,1365,1341.5,79.1739556901684
"2075/2076",2076,120,120,100,40.134562914717,353.108246733585,58.7893321706782,51.1213060013058,90.495370481492,1556.57024116704,1271,1056.28168737524,1350.5,1268,1242,1127,72.3190390557029
"2076/2077",2077,121,121,100,44.6496220780162,395.205258344971,52.3413246468647,52.7836410166002,89.5983115560939,1668.38479579415,1447.5,1248.39829608438,1484.5,1448.5,1254,1323.5,75.9693395089425
"2077/2078",2078,120,120,100,44.2032700294479,310.455884460882,63.2741007703972,51.4420989792004,89.6477720925267,1693.32831431128,1484,1325.66864031563,1526.5,1490.5,1304,1394.5,79.314334717018
"2078/2079",2079,120,120,100,50.9256041191656,351.278437793491,54.8232840029373,55.632636627658,89.1373375098891,1889.38488565289,1723,1548.1112737324,1740,1731,1438,1652,81.6297395201018
"2079/2080",2080,120,120,100,37.3681501238511,346.875244046086,56.3442756616081,43.4710219236994,85.9683200969887,1613.58929502842,1438.5,1228.71467802613,1425.5,1439.5,1208,1308,77.4409087857075
"2080/2081",2081,121,121,100,42.2959228351638,342.320013255502,52.6606469410915,51.0244769243821,88.2458376399794,1627.96035612968,1323.5,1190.35911244468,1320.5,1442.5,1189,1242,73.379402420509
"2081/2082",2082,120,120,100,50.3273803953038,366.482517814655,60.1717582447735,57.2184579162057,92.099972159173,1707.88601308523,1499.5,1342.41462269011,1576,1460.5,1323,1416,79.1346500545533
"2082/2083",2083,120,120,100,47.2123376189254,376.008146423755,54.2966259500221,54.4234467437328,89.8897824905888,1774.10244890727,1530.5,1354.01780583386,1591.5,1559,1380,1450.5,80.0546334479823
"2083/2084",2084,120,120,100,41.9252726753048,333.902753984102,67.9671878384192,55.4036659763905,93.7516865718125,1459.8973988941,1187,1015.27898198769,1308.5,1166,1161,1081.5,73.2415721461566
"2084/2085",2085,121,121,100,50.5262557357811,317.907196245482,62.2055519635443,59.1535752871674,91.2369290014231,1715.8101022121,1478.5,1293.95013355532,1546.5,1467.5,1337,1370,77.2337868830455
"2085/2086",2086,120,120,100,50.4111036129485,335.755633385804,63.6972683553469,57.1398993457273,90.8525993325542,1555.21017413979,1319.5,1171.19106018695,1416,1301,1159,1219,74.3867883659095
"2086/2087",2087,120,120,100,47.0021672647324,341.245187431528,59.2636325970529,54.0373654791923,91.0317323208907,1693.77828739575,1454.5,1300.51266750364,1519,1452.5,1306,1365.5,77.4776593905444
"2087/2088",2088,120,120,100,50.6172818982902,384.206485927329,54.4954622853522,56.0414415151832,90.2813236071277,1800.49317308702,1640.5,1456.59254724869,1677.5,1590,1357,1526.5,81.8978671883615
"2088/2089",2089,121,121,100,51.3306245134258,333.833636402067,65.1316714716699,64.997920601988,96.4584133120007,1753.23178257351,1539.5,1358.85146191862,1639,1492.5,1431,1456,80.1432028119052
"2089/2090",2090,120,120,100,43.840224751041,322.188439598806,67.1294756947163,54.1783783278395,91.9334847135241,1521.0504538079,1289.5,1089.63321043404,1374,1254.5,1214,1164.5,74.4490694631604
"2090/2091",2091,120,120,100,52.2699108243555,314.045591052761,58.921902804201,60.556425088143,90.622664646048,1833.88802797772,1626,1454.66345308592,1640,1635.5,1396,1540.5,80.7065356751318
"2091/2092",2092,120,120,100,54.5872628655809,370.613201293764,55.43984529763,59.6914837659083,89.9109883302758,1843.65771845359,1607.5,1422.6610617352,1645,1640,1429,1518.5,76.3610164241345
"2092/2093",2093,121,121,100,53.09367938378,358.174772589437,55.8898264620265,57.1211250799413,90.4506442233913,1797.32358267542,1585.5,1493.9415344837,1640.5,1582.5,1290,1523,84.1035630693332
"2093/2094",2094,120,120,100,37.9280409540796,362.850721728385,49.6384609853682,42.7825767267249,84.7809875786955,1692.84134542843,1506,1315.44919983701,1485.5,1556.5,1272,1397.5,75.6750772309424
"2094/2095",2095,120,120,100,44.5214175919063,373.720655066647,59.2782535923138,49.3332422385712,88.8357010107601,1717.25756801915,1514.5,1316.14009387128,1548,1518.5,1339,1419,77.7101135850971
"2095/2096",2096,120,120,100,47.4546514514062,378.113311157659,65.5135086212095,57.2341393266897,92.5652528417046,1738.69242686179,1500.5,1280.93908596777,1603.5,1444.5,1433,1380,77.2131148613989
"2096/2097",2097,121,121,100,54.3440705226018,380.612882545467,60.1419314809556,65.1517812905766,95.82831544864,1688.34526984085,1423.5,1241.93333379948,1514,1412.5,1359,1326,80.0293884853163
"2097/2098",2098,120,120,100,38.0572496979223,355.083107011477,59.9152057986306,45.3611296857908,88.528474819774,1578.66972875665,1270,1124.63021927852,1322,1348.5,1214,1175.5,73.3271512303927
"2098/2099",2099,120,120,100,44.0078935819901,345.149210470097,67.8542056016095,54.6946401632019,92.3007432210326,1653.25694484479,1443.5,1227.15889137915,1508.5,1410,1359,1332.5,76.3812112722881
"2099/2100",2100,120,120,100,31.7416769095774,292.646001370984,60.4992498932745,39.5801565132587,86.6198266583069,1446.16018966574,1255.5,1120.53326233411,1235,1296.5,1023,1169.5,72.188941933533
