"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.9962957383405,3790.30501118659,1046
"2002/2003",2003,120,120,100,73.8150229713996,4569.25642622133,957
"2003/2004",2004,120,120,100,74.6061640928118,2717.35770340628,1360
"2004/2005",2005,121,121,100,72.9405338061451,2596.3839318213,1361
"2005/2006",2006,120,120,100,78.1108728244141,3263.47621451737,1134
"2006/2007",2007,120,120,100,67.8300585708752,2585.65018894692,1571
"2007/2008",2008,120,120,100,81.3111104720713,3835.86504615721,745
"2008/2009",2009,121,121,100,65.5174372046195,1996.02685937454,1706
"2009/2010",2010,120,120,100,79.4114939919987,2965.41939004947,1005
"2010/2011",2011,120,120,100,74.0050551528821,4665.73667366407,1067
"2011/2012",2012,120,120,100,79.3377845741368,4223.117445549,840
"2012/2013",2013,121,121,100,72.0862784733658,2818.51680730307,1338
"2013/2014",2014,120,120,100,76.7311415550612,3725.43903062283,1040
"2014/2015",2015,120,120,100,74.7567259997436,2453.92728821049,1228
"2015/2016",2016,120,120,100,74.892106219861,4412.33892556909,1067
"2016/2017",2017,121,121,100,76.9964525330042,2254.04699817265,1375
"2017/2018",2018,120,120,100,75.5621295154015,4491.37857687904,992
"2018/2019",2019,120,120,100,82.8390096768139,4591.53231382067,636
"2019/2020",2020,120,120,100,76.3559608846367,3111.87478854635,1137
"2020/2021",2021,121,121,100,72.0331637705126,3664.64604337187,1290
"2021/2022",2022,120,120,100,78.7705714011577,2829.60645670071,996
"2022/2023",2023,120,120,100,72.9307436269673,5220.42433434632,921
"2023/2024",2024,120,120,100,76.5771387241589,2391.36611165549,1339
"2024/2025",2025,121,121,100,78.4070383177905,5451.05697591999,912
"2025/2026",2026,120,120,100,77.0488058645033,3959.81075353408,1094
"2026/2027",2027,120,120,100,64.2199047681538,2702.34675733931,1559
"2027/2028",2028,120,120,100,75.9400395223438,5961.50645234855,734
"2028/2029",2029,121,121,100,75.1072287903762,1107.74944193615,1456
"2029/2030",2030,120,120,100,74.3957127281274,3800.18141337903,1024
"2030/2031",2031,120,120,100,64.7403514066855,3414.6981329897,1653
"2031/2032",2032,120,120,100,71.5157070991695,1833.40038126218,1443
"2032/2033",2033,121,121,100,81.2188125477583,4146.48643670883,928
"2033/2034",2034,120,120,100,71.1685266927038,2768.707087185,1371
"2034/2035",2035,120,120,100,77.5582125310098,3364.20968950354,968
"2035/2036",2036,120,120,100,75.4926327208091,4344.00367198954,1011
"2036/2037",2037,121,121,100,75.0150919947391,3603.77268861071,1102
"2037/2038",2038,120,120,100,79.1640359485004,3319.79696669802,882
"2038/2039",2039,120,120,100,81.1636687886021,3323.90523287235,1012
"2039/2040",2040,120,120,100,74.2173855226811,3737.47681003017,1244
"2040/2041",2041,121,121,100,74.4010158544197,3915.67712303018,1181
"2041/2042",2042,120,120,100,78.92754592246,5893.86261368264,664
"2042/2043",2043,120,120,100,78.3740895250949,4358.87391456263,1043
"2043/2044",2044,120,120,100,75.4383085395184,2738.41241198638,1280
"2044/2045",2045,121,121,100,83.4762433179794,3474.2512561474,939
"2045/2046",2046,120,120,100,73.9973162471133,1368.65595541103,1423
"2046/2047",2047,120,120,100,79.0790574984285,3586.78126715776,925
"2047/2048",2048,120,120,100,76.4250462062182,4801.94297397695,920
