"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,2.74791766492069,5.13821909157904
2001-01-02 12:00:00,2001,1,2,NA,3.04335022036853,4.67105919778561
2001-01-03 12:00:00,2001,1,3,NA,4.98155189195323,4.83499477256893
2001-01-04 12:00:00,2001,1,4,NA,5.651407077391,5.24091159056072
2001-01-05 12:00:00,2001,1,5,NA,4.84347709983246,4.64855938570355
2001-01-06 12:00:00,2001,1,6,NA,4.89988597237523,4.82380202243982
2001-01-07 12:00:00,2001,1,7,NA,7.3646163526808,8.84011703464532
2001-01-08 12:00:00,2001,1,8,NA,7.73092794163189,7.65561437049455
2001-01-09 12:00:00,2001,1,9,NA,9.69844584646268,9.45074940402206
2001-01-10 12:00:00,2001,1,10,NA,12.0565216224039,11.7380281455439
2001-01-11 12:00:00,2001,1,11,NA,12.3651302410523,12.0753794371361
2001-01-12 12:00:00,2001,1,12,NA,9.27482469649438,9.00143811135049
2001-01-13 12:00:00,2001,1,13,NA,6.38086738964296,6.21519158297653
2001-01-14 12:00:00,2001,1,14,NA,12.2679637648207,14.7014451345458
2001-01-15 12:00:00,2001,1,15,NA,17.5830676040915,20.8628003986504
2001-01-16 12:00:00,2001,1,16,NA,17.2088739453155,18.3497370333953
2001-01-17 12:00:00,2001,1,17,NA,15.9419064155883,17.7709354348948
2001-01-18 12:00:00,2001,1,18,NA,17.230036819304,19.3892885467569
2001-01-19 12:00:00,2001,1,19,NA,15.8780444690734,16.8144215265039
2001-01-20 12:00:00,2001,1,20,NA,13.0662733887801,15.9456421818308
2001-01-21 12:00:00,2001,1,21,NA,11.0033176058101,12.0155621878053
2001-01-22 12:00:00,2001,1,22,NA,9.55098846561706,10.4155069051905
2001-01-23 12:00:00,2001,1,23,NA,10.135755704736,10.4497776021932
2001-01-24 12:00:00,2001,1,24,NA,10.2983842141046,11.0605697764485
2001-01-25 12:00:00,2001,1,25,NA,9.21505211739375,11.2692832996806
2001-01-26 12:00:00,2001,1,26,NA,7.8472564070852,10.9244123657739
2001-01-27 12:00:00,2001,1,27,NA,7.51820298946485,9.81529802088822
2001-01-28 12:00:00,2001,1,28,NA,12.1202537613087,11.8045275494157
2001-01-29 12:00:00,2001,1,29,NA,12.7014679544234,13.0919687288858
2001-01-30 12:00:00,2001,1,30,NA,7.65376988339955,10.4404926108685
2001-01-31 12:00:00,2001,1,31,NA,4.98595067969101,7.21470662302265
2001-02-01 12:00:00,2001,2,1,NA,4.94774663756684,8.09343480984747
2001-02-02 12:00:00,2001,2,2,NA,7.67459173299638,9.25725073914922
2001-02-03 12:00:00,2001,2,3,NA,1.17008072917442,15.673013705913
2001-02-04 12:00:00,2001,2,4,NA,5.40719877768924,19.9101317544278
2001-02-05 12:00:00,2001,2,5,NA,7.40430673621185,21.310613518488
2001-02-06 12:00:00,2001,2,6,NA,6.61724531857702,20.2558036939265
2001-02-07 12:00:00,2001,2,7,NA,5.03301763552885,20.2404887941873
2001-02-08 12:00:00,2001,2,8,NA,7.08966480750817,17.6634817027674
2001-02-09 12:00:00,2001,2,9,NA,5.46344716568807,16.8680656417659
2001-02-10 12:00:00,2001,2,10,NA,7.83116484810832,13.6529292855661
2001-02-11 12:00:00,2001,2,11,NA,11.8736998127281,14.7855904810028
2001-02-12 12:00:00,2001,2,12,NA,7.76970217720437,16.0399930410182
2001-02-13 12:00:00,2001,2,13,NA,10.1795185417627,16.9351297833596
2001-02-14 12:00:00,2001,2,14,NA,8.98327509747892,19.57878665932
2001-02-15 12:00:00,2001,2,15,NA,13.2571422759557,19.7293075589507
2001-02-16 12:00:00,2001,2,16,NA,10.6856707145073,20.2119437169927
2001-02-17 12:00:00,2001,2,17,NA,10.0185968809313,20.0764203467791
2001-02-18 12:00:00,2001,2,18,NA,4.44644388637057,16.0520161738703
2001-02-19 12:00:00,2001,2,19,NA,4.7729297215977,15.9980882138774
2001-02-20 12:00:00,2001,2,20,NA,4.76235666358154,20.9578089201123
2001-02-21 12:00:00,2001,2,21,NA,4.73862449982241,18.9927046514479
2001-02-22 12:00:00,2001,2,22,NA,6.11387931899052,16.4610500351915
