"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.2014996827012,4934.03741600688,939
"2002/2003",2003,120,120,100,70.4087361010729,5917.61601455533,884
"2003/2004",2004,120,120,100,71.1250294121335,3970.48222947918,1261
"2004/2005",2005,121,121,100,75.2549054204457,3475.27737252178,1198
"2005/2006",2006,120,120,100,77.7170138992883,4324.45808343036,1048
"2006/2007",2007,120,120,100,67.1449089081181,3703.63393006125,1467
"2007/2008",2008,120,120,100,80.9525028890622,5026.37870235951,685
"2008/2009",2009,121,121,100,68.6088796909246,2551.27055603237,1573
"2009/2010",2010,120,120,100,82.5190177784872,3799.62620619987,925
"2010/2011",2011,120,120,100,72.929537699713,5915.4646388134,1000
"2011/2012",2012,120,120,100,76.8675934662592,5259.91129327763,775
"2012/2013",2013,121,121,100,74.1616842384178,3774.33431310719,1226
"2013/2014",2014,120,120,100,74.9463313164269,5145.43265374855,951
"2014/2015",2015,120,120,100,75.3366202718209,3397.06179742026,1091
"2015/2016",2016,120,120,100,71.2285673089409,5946.62874355994,977
"2016/2017",2017,121,121,100,75.4151709473222,3224.21931510232,1225
"2017/2018",2018,120,120,100,74.7924319774304,5851.58064207295,892
"2018/2019",2019,120,120,100,80.899470813061,6046.73148369987,561
"2019/2020",2020,120,120,100,74.8024838215636,4293.96602401324,1031
"2020/2021",2021,121,121,100,70.291618001351,4772.22720905324,1232
"2021/2022",2022,120,120,100,77.7564603848832,3426.61486364505,911
"2022/2023",2023,120,120,100,72.2778080753342,6256.4802352495,811
"2023/2024",2024,120,120,100,74.7158634087887,3437.11060378305,1243
"2024/2025",2025,121,121,100,73.3877984692949,6733.5112322229,844
"2025/2026",2026,120,120,100,74.5566367450288,5470.13199820626,987
"2026/2027",2027,120,120,100,63.5129090996115,3742.07741785073,1442
"2027/2028",2028,120,120,100,72.979779533176,7410.13462476153,656
"2028/2029",2029,121,121,100,77.3952614285727,1672.14978801715,1359
"2029/2030",2030,120,120,100,74.8604342247327,5154.19654322625,962
"2030/2031",2031,120,120,100,62.8346287106347,4508.67773305182,1550
"2031/2032",2032,120,120,100,72.8060323562963,2717.02080496494,1321
"2032/2033",2033,121,121,100,80.0246733206486,5340.01835232903,862
"2033/2034",2034,120,120,100,73.2839957734659,3390.49868177366,1248
"2034/2035",2035,120,120,100,77.7229011107343,4272.79744395078,846
"2035/2036",2036,120,120,100,73.6385575341637,5793.44688979397,929
"2036/2037",2037,121,121,100,74.2623190955951,4747.65198238473,1006
"2037/2038",2038,120,120,100,80.7902639471263,4290.15963284252,821
"2038/2039",2039,120,120,100,79.1183441910657,4600.34842417017,931
"2039/2040",2040,120,120,100,73.3487680712578,4702.26579741668,1120
"2040/2041",2041,121,121,100,71.8503014756175,4994.86750101345,1095
"2041/2042",2042,120,120,100,76.8408925018457,7326.17051088111,623
"2042/2043",2043,120,120,100,78.0469242488607,5342.09503338905,926
"2043/2044",2044,120,120,100,76.5901504367803,3942.01287003141,1189
"2044/2045",2045,121,121,100,82.7913939844593,4559.2131773713,875
"2045/2046",2046,120,120,100,75.7764822370282,1824.29240376223,1302
"2046/2047",2047,120,120,100,79.0955834144052,4655.92556593753,814
"2047/2048",2048,120,120,100,73.6406854566167,6096.83973764349,838
"2048/2049",2049,121,121,100,77.9921961634109,3621.27021925524,1148
"2049/2050",2050,120,120,100,75.892097169206,3485.92609648313,1056
"2050/2051",2051,120,120,100,79.6017756428919,2452.19878023677,1085
"2051/2052",2052,120,120,100,72.194841666872,5259.36929668533,1106
"2052/2053",2053,121,121,100,70.6996969294569,6946.03033243679,817
"2053/2054",2054,120,120,100,69.8373346129447,6407.14641730068,1014
"2054/2055",2055,120,120,100,78.7853403012623,4915.33912673825,909
"2055/2056",2056,120,120,100,80.0229845744998,3666.31947157253,921
"2056/2057",2057,121,121,100,69.3739419728508,6613.59129558969,824
"2057/2058",2058,120,120,100,78.5668964133529,4827.10423988849,986
"2058/2059",2059,120,120,100,76.3396505798619,3800.89747739024,1137
"2059/2060",2060,120,120,100,76.3133583146937,3619.61564799864,1119
"2060/2061",2061,121,121,100,69.7927425331363,4645.93771073269,1171
"2061/2062",2062,120,120,100,74.6191154027492,6382.5494745709,749
"2062/2063",2063,120,120,100,76.4753220287648,3754.38661322696,1180
"2063/2064",2064,120,120,100,72.7426109127045,5748.30386913521,988
"2064/2065",2065,121,121,100,77.9749871680815,4679.32614469249,1040
"2065/2066",2066,120,120,100,72.5809283102381,4496.8773825625,1236
"2066/2067",2067,120,120,100,78.2313436730956,4289.61209655786,1002
"2067/2068",2068,120,120,100,69.5284998200395,3061.88894573553,1329
"2068/2069",2069,121,121,100,72.6630380176675,5396.10288665956,1059
"2069/2070",2070,120,120,100,75.8079698384799,3748.68903650064,1184
"2070/2071",2071,120,120,100,73.7862617008004,4193.62851122813,1061
"2071/2072",2072,120,120,100,74.424087460734,6859.51868071873,681
"2072/2073",2073,121,121,100,71.1941011087256,3751.87824648526,1310
"2073/2074",2074,120,120,100,76.8788870980261,5108.36794426478,875
"2074/2075",2075,120,120,100,71.4277564916956,3814.03140413947,1118
"2075/2076",2076,120,120,100,71.7362809639453,5250.63516164757,1086
"2076/2077",2077,121,121,100,74.3751926086143,5607.2635861598,931
"2077/2078",2078,120,120,100,76.8750285553106,4265.92590531148,965
"2078/2079",2079,120,120,100,79.0489066810642,4922.42922544107,752
"2079/2080",2080,120,120,100,72.8711079219265,6455.25274500716,915
"2080/2081",2081,121,121,100,78.9835804800177,5646.55598623212,868
"2081/2082",2082,120,120,100,77.2974145974795,3469.84482328314,1049
"2082/2083",2083,120,120,100,77.7395129372089,5110.88914340921,906
"2083/2084",2084,120,120,100,69.8762641930261,4314.05562894233,1345
"2084/2085",2085,121,121,100,77.8094656013745,4149.51376023609,979
"2085/2086",2086,120,120,100,71.6192004054374,4341.77829841711,1169
"2086/2087",2087,120,120,100,76.6440364710961,4375.77066891175,974
"2087/2088",2088,120,120,100,80.5518807795506,4402.63798077591,816
"2088/2089",2089,121,121,100,78.1847617876792,3353.58977153711,1155
"2089/2090",2090,120,120,100,69.9394221951989,4142.66569898743,1213
"2090/2091",2091,120,120,100,79.1181441924491,4022.39039183687,789
"2091/2092",2092,120,120,100,75.8447694418737,5047.03722656704,872
"2092/2093",2093,121,121,100,82.3306667944471,4176.94110556226,853
"2093/2094",2094,120,120,100,76.8764346781136,6340.85668242071,699
"2094/2095",2095,120,120,100,73.8697531208709,4972.25535612646,936
"2095/2096",2096,120,120,100,77.3492777085357,3584.36132322159,1160
"2096/2097",2097,121,121,100,74.9224488848558,3787.44041168038,1165
"2097/2098",2098,120,120,100,67.2358128503747,5499.69390981924,1068
"2098/2099",2099,120,120,100,71.1192246537576,4054.33704967052,1207
"2099/2100",2100,120,120,100,75.7159517194104,5197.75251174998,984
