"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.1343260047082,3750.55674543598,1057
"2002/2003",2003,120,120,100,74.2542479298493,4692.2323352183,1037
"2003/2004",2004,120,120,100,71.9243544011838,2727.4931426718,1300
"2004/2005",2005,121,121,100,74.2144477230368,2537.31631811702,1311
"2005/2006",2006,120,120,100,79.4665464113968,2892.22505362198,1175
"2006/2007",2007,120,120,100,67.3533212711461,2527.65806643432,1549
"2007/2008",2008,120,120,100,83.1873734029825,3555.79936663655,787
"2008/2009",2009,121,121,100,67.5116353169668,1826.75812477205,1685
"2009/2010",2010,120,120,100,80.2105764973668,3062.41895496607,1036
"2010/2011",2011,120,120,100,73.329384699259,4565.89098157594,1112
"2011/2012",2012,120,120,100,80.4493841812853,3811.03458839026,876
"2012/2013",2013,121,121,100,72.9010278387607,2744.7894118136,1315
"2013/2014",2014,120,120,100,76.6775453799003,3516.56569828955,1000
"2014/2015",2015,120,120,100,73.716319227796,2536.6024364027,1224
"2015/2016",2016,120,120,100,74.5253021828189,4380.10714786872,1066
"2016/2017",2017,121,121,100,75.5298837429616,2472.81563020707,1419
"2017/2018",2018,120,120,100,76.7733262113784,4260.36585833051,987
"2018/2019",2019,120,120,100,81.6840943775874,4733.63438337832,690
"2019/2020",2020,120,120,100,77.2777850916482,2982.2813636621,1145
"2020/2021",2021,121,121,100,73.6488532753719,3493.37886291579,1282
"2021/2022",2022,120,120,100,78.1913106507009,2592.71573918615,1098
"2022/2023",2023,120,120,100,75.3580524765339,4635.7391120547,882
"2023/2024",2024,120,120,100,77.479346285163,2206.30934636947,1324
"2024/2025",2025,121,121,100,78.1579579084541,5153.75214206893,872
"2025/2026",2026,120,120,100,75.8810223032588,4279.55881833355,1114
"2026/2027",2027,120,120,100,67.3680915891664,2313.84738344955,1500
"2027/2028",2028,120,120,100,77.2824614352785,5904.64885481889,753
"2028/2029",2029,121,121,100,74.8988660796063,1096.99106231215,1492
"2029/2030",2030,120,120,100,75.3804822915822,3853.43844871316,1066
"2030/2031",2031,120,120,100,61.1737440840111,3468.94326723507,1673
"2031/2032",2032,120,120,100,72.9967106279173,1701.51369360322,1471
"2032/2033",2033,121,121,100,81.787106711824,3981.67438072339,952
"2033/2034",2034,120,120,100,72.5643811065811,2694.08152177371,1350
