"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.9551395267725,4407.29640923693,942
"2002/2003",2003,120,120,100,75.7082821417434,5159.09513462608,853
"2003/2004",2004,120,120,100,73.1866201132129,3225.31310453246,1269
"2004/2005",2005,121,121,100,74.7319142628933,3127.10155094776,1232
"2005/2006",2006,120,120,100,78.4737161630235,3721.5046141998,1046
"2006/2007",2007,120,120,100,70.3878390552218,2855.56226864841,1432
"2007/2008",2008,120,120,100,84.4839446599362,4432.76454363629,639
"2008/2009",2009,121,121,100,67.5790025207006,2535.38987698342,1617
"2009/2010",2010,120,120,100,80.0924396026959,3801.78832413245,896
"2010/2011",2011,120,120,100,72.2135991763009,5500.86021931155,1003
"2011/2012",2012,120,120,100,79.9813807594621,4779.43987476185,765
"2012/2013",2013,121,121,100,72.5771783308007,3264.95527588518,1231
"2013/2014",2014,120,120,100,77.6502723570945,4181.70403169154,923
"2014/2015",2015,120,120,100,77.1911341999219,2845.51543676585,1081
"2015/2016",2016,120,120,100,74.6437415277833,4957.3088586966,946
"2016/2017",2017,121,121,100,77.7700817829852,2624.38653073716,1253
"2017/2018",2018,120,120,100,76.4870784788104,5131.28363465599,858
"2018/2019",2019,120,120,100,84.3028233593088,5313.60391738708,543
"2019/2020",2020,120,120,100,76.6084055165734,3668.07224501669,1056
"2020/2021",2021,121,121,100,76.8517116548796,4099.65303633828,1192
"2021/2022",2022,120,120,100,78.0474655327876,3464.85485173878,918
"2022/2023",2023,120,120,100,74.8653880351421,5639.20220795926,802
"2023/2024",2024,120,120,100,79.3652031206584,2652.40430618473,1226
"2024/2025",2025,121,121,100,77.9542272963008,6176.18044530717,817
"2025/2026",2026,120,120,100,77.9865887460719,4601.05038050539,991
"2026/2027",2027,120,120,100,67.6244096476421,2866.2789325912,1436
"2027/2028",2028,120,120,100,75.6015478296385,6905.99573734798,644
"2028/2029",2029,121,121,100,77.3917083393744,1462.29167881585,1326
"2029/2030",2030,120,120,100,76.8157285632537,4214.95032770373,911
"2030/2031",2031,120,120,100,65.2214077019767,3725.01923428942,1553
"2031/2032",2032,120,120,100,74.6123319632661,2147.22155464068,1356
"2032/2033",2033,121,121,100,80.2922259807883,4837.9037137134,822
"2033/2034",2034,120,120,100,70.2106796319304,3562.75251868274,1285
"2034/2035",2035,120,120,100,79.3965741195343,3873.05218804488,837
"2035/2036",2036,120,120,100,79.213247056663,4872.0884016389,893
"2036/2037",2037,121,121,100,77.4971872901224,4128.65702116676,992
"2037/2038",2038,120,120,100,81.2210872399028,3828.51165501727,808
"2038/2039",2039,120,120,100,80.9514338093732,3888.11415443663,918
"2039/2040",2040,120,120,100,74.0390421715983,4418.67399351532,1145
