"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,63.1709082882074,366.313826487114,64.8535584293107,75.5244214887242,97.6672930671572,1533.93132081815,1291.5,1191.11650518282,1416,1253,1165,1224,78.0844487590103
"2002/2003",2003,120,120,100,52.8796437201853,382.966790014772,63.7728444630151,61.6187350719712,94.8846415040311,1595.25721321806,1329.5,1088.66449143644,1451,1260,1354,1185.5,76.1252807525737
"2003/2004",2004,120,120,100,41.8076035239057,264.439634262961,83.2858346193009,54.8179506433006,95.9662063546315,1326.39752965881,1105,984.462870931983,1215,1072,1036,1052.5,72.191402754071
"2004/2005",2005,121,121,100,48.4124058729335,303.767036264854,76.6779736202259,66.2307681018403,99.9161366743417,1405.96450106654,1107,965.495837824712,1275,1052,1144,1021,74.5454542170758
"2005/2006",2006,120,120,100,48.6969595704517,352.329953567924,64.694387220087,64.7396246347504,99.5078823972942,1502.19985515625,1245,1105.82288558629,1375.5,1188.5,1210,1162,78.4684434176909
"2006/2007",2007,120,120,100,35.9921174604848,234.829297448352,85.7206277051147,54.4736489546407,97.9061055770856,1198.55225956899,955,815.890834063932,1100.5,887.5,1010,865.5,70.5131388180778
"2007/2008",2008,120,120,100,58.1921241905788,376.952891305938,60.989048276639,70.9592939037255,97.6196875839425,1781.45841694937,1565,1360.49406988409,1675,1479,1451,1451,80.6518449227167
"2008/2009",2009,121,121,100,32.3723404501372,223.968895514491,95.8311589394656,46.5691942686767,94.219458326438,1093.09992743007,861,753.692046406588,1012,825,856,801.5,66.6293102197986
"2009/2010",2010,120,120,100,61.105175881856,360.572951682846,65.0620711525295,74.1909401584597,99.4161224931052,1640.13790185785,1368.5,1195.03579954021,1502,1306,1330,1267.5,80.3558277684989
"2010/2011",2011,120,120,100,43.4467777582229,323.462683728482,66.1273045499294,56.936769385105,95.1720446110627,1434.67755447266,1162,954.798406065401,1268,1158,1160,1047.5,72.3793956852462
"2011/2012",2012,120,120,100,50.0330636929374,360.065146693434,61.6760896612793,62.1620006440428,95.8247492859616,1681.33821554828,1462.5,1254.57407683256,1542,1419.5,1349,1364.5,80.3608536973011
"2012/2013",2013,121,121,100,43.6900452309881,279.302106512594,83.5660137289735,57.9235943234157,96.797232231609,1390.4892952929,1119,989.947074778052,1258.5,1079.5,1118,1045,74.0068214458147
"2013/2014",2014,120,120,100,46.4193386154605,320.986950424275,69.632174458473,59.1578775610422,95.1891140118661,1537.68315999487,1320.5,1174.00232324122,1431.5,1266,1212,1234,77.944886824426
"2014/2015",2015,120,120,100,54.6751396282304,293.027723556296,74.4720950758278,73.4886071828782,102.903742850185,1566.45701876145,1247,1040.60310090907,1446.5,1160,1348,1134.5,78.38380312598
"2015/2016",2016,120,120,100,48.7067635152594,361.325102225824,65.1946335289952,61.9153263670932,96.81202085344,1495.33335831527,1233.5,1029.64050916354,1372,1192.5,1245,1123,77.3077914108508
"2016/2017",2017,121,121,100,53.6241393195323,310.227424765781,73.3013994307886,76.7009266192281,105.573363104308,1475.34983431459,1145,967.93188034103,1363,1071,1227,1056.5,78.4783697216615
"2017/2018",2018,120,120,100,58.7970935708865,361.322819384321,65.5394174055958,68.8488247745816,95.9373026888824,1534.38388352964,1277,1067.56649112825,1431.5,1197.5,1263,1150.5,76.008494871736
"2018/2019",2019,120,120,100,69.0091113047214,393.33475147005,57.5357335720771,75.5766792616215,95.4972208277526,1831.66438320945,1619.5,1449.31051480885,1710,1564,1417,1532,82.2293461928302
"2019/2020",2020,120,120,100,47.2701844702948,316.977792107302,70.2674083246425,62.0710089937211,97.6785710077857,1470.34157428148,1245,1092.8968106071,1375,1182.5,1189,1161,75.7472934613288
"2020/2021",2021,121,121,100,42.8939000168347,307.441729310766,71.9991771099065,56.7399066677407,96.7085757892717,1364.90989815808,1109.5,993.878027870696,1202.5,1100.5,1039,1037.5,75.8079982572485
"2021/2022",2022,120,120,100,53.1105425371799,315.944509745383,73.236435205452,64.240609326458,96.424928802322,1627.3480589566,1418,1267.96070560699,1518,1369.5,1309,1349.5,78.6606010149731
"2022/2023",2023,120,120,100,45.3356657300032,339.822523508959,62.0726107999936,58.0039685344442,94.3667245557391,1574.56252009574,1303.5,1119.14877432482,1370.5,1288,1262,1190,72.5897693120573
"2023/2024",2024,120,120,100,52.8703877241144,324.733105741458,69.5164974592613,72.0691460564913,102.770722452823,1453.13160645965,1162.5,1021.33580060798,1341,1091,1188,1076.5,78.6910161996329
"2024/2025",2025,121,121,100,53.1423219396395,355.916105215472,58.7321874925723,68.2500465101891,96.671781755762,1532.32518223343,1232.5,1077.28228666641,1323.5,1248,1180,1144,77.1920429396382
"2025/2026",2026,120,120,100,49.879583518129,347.383111372934,64.5931023174594,66.1532532936186,98.8963819318971,1514.68766178495,1227.5,1060.19176127766,1370.5,1170.5,1194,1127.5,77.7493238838761
"2026/2027",2027,120,120,100,32.930684554919,222.326605163466,92.5227621931693,50.3356220629993,95.2116341859537,1211.88919869656,950.5,828.317127801247,1086,923,960,884.5,65.4958255001266
"2027/2028",2028,120,120,100,44.9559851937224,374.232322733819,57.2889456970231,55.5523045926715,92.1396737131781,1632.91649738235,1332.5,1135.53477023912,1431,1344,1280,1204.5,74.8791382807294
"2028/2029",2029,121,121,100,56.9157369065596,277.380143122704,79.8991189582195,78.0327568589396,105.053459754655,1475.40045441008,1163,1024.86970159963,1358,1105,1225,1105,77.7378362854288
"2029/2030",2030,120,120,100,55.1765379469341,334.964388769739,66.7914942553866,67.8228580656224,97.5113020970573,1601.30183754864,1321,1151.89023160562,1438.5,1290.5,1293,1232,78.3621134245486
"2030/2031",2031,120,120,100,28.3576429131725,235.953304169395,90.6795983364341,43.0686996117602,92.5390690130569,1059.41134595305,815,667.140106059045,913,791.5,870,724,64.5827987225139
"2031/2032",2032,120,120,100,43.4320135353099,263.397644454623,83.0965019279636,63.9538125252266,101.758011114028,1360.85184495873,1072,924.403322247113,1237.5,1018,1130,1002.5,73.682101104589
"2032/2033",2033,121,121,100,53.7112614078088,360.212785946734,61.7811865736492,66.8166905817259,98.0740792013511,1626.01040779139,1397.5,1238.09919661103,1502,1336,1276,1294.5,81.7639980363092
"2033/2034",2034,120,120,100,39.5829679714205,256.366118153235,83.694705790857,55.3590703232633,95.6584768943693,1299.89794352614,1023,859.041439465043,1184.5,974.5,1066,924.5,70.1611305961392
"2034/2035",2035,120,120,100,55.1754134865729,335.471457594347,69.0291748460221,69.6990383279926,98.1422997143523,1667.09628923444,1398.5,1201.11418605028,1556.5,1323,1376,1288.5,79.5387536754347
"2035/2036",2036,120,120,100,50.6100139919947,361.467884275141,64.2306290054315,65.3657504421066,97.5649439843175,1573.61993833077,1299.5,1112.70327611462,1421.5,1254,1267,1198,78.5689561749919
"2036/2037",2037,121,121,100,50.4094457239541,363.31953926753,69.2891402342163,65.4541354470124,98.5378696754597,1544.2104721558,1282,1041.91271478278,1417.5,1199,1300,1160.5,76.054546092937
"2037/2038",2038,120,120,100,52.9571613003836,323.876640409707,67.3921869509193,66.4398473274829,97.8523939407269,1736.46714861857,1484.5,1310.65808787651,1582,1452.5,1397,1411,80.6709897945721
"2038/2039",2039,120,120,100,56.6006998865372,356.157898630713,62.2855038230901,72.6923182788485,100.460978231133,1612.55271440698,1367.5,1238.8881310565,1490,1326,1242,1304,81.8635652236208
"2039/2040",2040,120,120,100,47.200620975393,369.034251941111,65.9195492022535,61.5505370625178,98.3893033912229,1402.64278875249,1083,904.846618825695,1241.5,1043.5,1138,959.5,73.095215045847
"2040/2041",2041,121,121,100,43.9101284789493,333.627886122768,67.2619454231445,64.4320507027666,100.528560229921,1477.04215496089,1170.5,981.617048409174,1313.5,1132.5,1248,1055,75.3064888602394
"2041/2042",2042,120,120,100,54.0091202345648,391.284091897056,55.7721679508659,63.469328213521,92.9056482523007,1684.19079092258,1379,1190.88215998614,1460.5,1414,1318,1274.5,75.3982873928508
"2042/2043",2043,120,120,100,55.3424066414723,380.930651647117,59.7561485269211,68.544850841702,97.2743744811272,1513.42287759195,1256.5,1124.85864252619,1373,1243.5,1169,1195,78.1255450475037
"2043/2044",2044,120,120,100,44.132170850647,272.739650088703,75.6219497043409,61.9738946160641,99.3466545898396,1413.83417508713,1151,1006.90334990063,1297.5,1104,1137,1077,76.0103813498499
"2044/2045",2045,121,121,100,59.591621060794,395.774772372044,60.8383089465451,74.7358738799131,100.392075712754,1678.22502785981,1394,1236.87561035266,1546,1352,1333,1306.5,82.0578393439264
"2045/2046",2046,120,120,100,41.1355998357184,246.455474973037,81.6120730519642,63.3929966211263,102.28915399229,1427.23971718189,1148,963.353609325244,1311,1083,1232,1066.5,75.7591680899768
"2046/2047",2047,120,120,100,60.2192901536845,372.408473938661,66.5487667233012,69.4989331968374,96.4010708799117,1689.34786920121,1403,1249.79622641,1554,1382.5,1350,1333,79.8198327269611
"2047/2048",2048,120,120,100,42.7778544952969,319.107704996899,65.4879902789503,57.4410299928118,94.2646361157489,1589.27847769446,1326.5,1163.24208698502,1409.5,1330,1243,1235,77.9993925907602
"2048/2049",2049,121,121,100,47.8982275526219,335.595522031395,71.6583100626763,65.7315664102181,101.468651763071,1503.92359815398,1218,1044.64463524061,1388,1144.5,1231,1123.5,79.9885664373132
"2049/2050",2050,120,120,100,49.7578795181349,320.440022954383,71.5951261774366,66.0919487839572,100.532691303552,1612.57125773153,1312.5,1113.64422101686,1513.5,1221.5,1398,1206,80.1495891332734
"2050/2051",2051,120,120,100,51.8870305968598,282.19000454818,75.3458936130178,73.3503135074043,103.482601232546,1613.14218479826,1299,1156.91250712154,1505.5,1231.5,1351,1230,80.9260619143597
"2051/2052",2052,120,120,100,40.4088565231927,309.652543850396,72.0093608924069,56.3559781247398,96.9529618235625,1392.20355344136,1116.5,946.524237425758,1249.5,1063,1130,1007,72.499528469607
"2052/2053",2053,121,121,100,51.1067558148165,377.111868950824,62.1185424305152,62.5222884967728,94.1852736411799,1608.35443231388,1315,1126.52299043839,1408.5,1323.5,1291,1206,76.7390482512474
"2053/2054",2054,120,120,100,43.386392789442,369.772350374852,68.0034771368875,53.2696221942799,92.010186707861,1424.83868721875,1130.5,941.850814296875,1266.5,1115,1151,1013.5,70.7948036867001
"2054/2055",2055,120,120,100,61.0604786644704,413.337255447408,60.1485763347624,73.8997484494953,98.8218532395741,1623.61213648424,1321.5,1148.29318168997,1464.5,1269.5,1304,1216,78.6419199598986
"2055/2056",2056,120,120,100,66.6849935543936,377.936857316364,66.6373079001397,80.321811546812,99.6988137381258,1664.52119533424,1365,1224.51208055294,1533,1320,1317,1303.5,81.3870163054917
"2056/2057",2057,121,121,100,45.8906055927926,352.106777096062,63.1050774497264,59.8730880046166,94.2745078103679,1615.59168865313,1316.5,1127.0277252182,1405.5,1325.5,1314,1206.5,75.0757533714668
"2057/2058",2058,120,120,100,41.6448976672438,287.210562094399,67.6712650855978,54.7128719199883,95.2682314400255,1497.97167017279,1284.5,1170.62901306432,1360.5,1282,1147,1227,77.2758039980708
