"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,76.231534775093,7980.77793389915,498
"2002/2003",2003,120,120,100,71.1779138676863,8984.38206636572,485
"2003/2004",2004,120,120,100,70.9029224767422,6554.26017168173,864
"2004/2005",2005,121,121,100,76.3720747302739,5770.97794521195,684
"2005/2006",2006,120,120,100,78.0787479346574,6577.37771508237,613
"2006/2007",2007,120,120,100,71.8314748981061,5553.78758593375,983
"2007/2008",2008,120,120,100,80.2248381750258,8010.22210880852,309
"2008/2009",2009,121,121,100,72.4696595300838,4413.37752024544,1158
"2009/2010",2010,120,120,100,77.7106488708968,6657.6705371557,421
"2010/2011",2011,120,120,100,70.5382359155698,8895.00166576565,683
"2011/2012",2012,120,120,100,79.4222962905163,8116.47949725727,404
"2012/2013",2013,121,121,100,74.6991099160452,5930.04993817862,801
"2013/2014",2014,120,120,100,73.1355515024518,7919.33097358677,572
"2014/2015",2015,120,120,100,77.9949329354822,5633.4268796941,640
"2015/2016",2016,120,120,100,69.9005238201676,8882.22110046691,576
"2016/2017",2017,121,121,100,78.311810940449,5353.83520001569,734
"2017/2018",2018,120,120,100,72.1676636111456,8839.82965506904,466
"2018/2019",2019,120,120,100,76.7359513082563,9861.36490293941,224
"2019/2020",2020,120,120,100,75.3817846422994,6871.46450217883,685
"2020/2021",2021,121,121,100,71.2667735130965,7224.87425541319,835
"2021/2022",2022,120,120,100,78.8287141385365,6077.30056963325,517
"2022/2023",2023,120,120,100,74.5428938204027,8797.48714697547,451
"2023/2024",2024,120,120,100,78.8036328539129,5325.18033515848,733
"2024/2025",2025,121,121,100,71.6390260326111,9760.55251260754,385
"2025/2026",2026,120,120,100,72.796619606791,8746.68184307334,649
"2026/2027",2027,120,120,100,69.4186315553216,5378.06148265628,963
"2027/2028",2028,120,120,100,67.813105871041,11198.6793353667,321
"2028/2029",2029,121,121,100,82.6065642777776,3403.00265317247,846
"2029/2030",2030,120,120,100,73.8071780838313,7694.47269421117,512
"2030/2031",2031,120,120,100,65.473718787101,6358.45641300245,1166
"2031/2032",2032,120,120,100,77.3311876158709,4330.30148013588,850
"2032/2033",2033,121,121,100,75.5684713428918,8552.91874258197,456
"2033/2034",2034,120,120,100,74.2552929245207,5795.86134635122,855
"2034/2035",2035,120,120,100,78.3856484018893,6811.69034067448,379
"2035/2036",2036,120,120,100,70.5487522039466,8939.29323547427,573
"2036/2037",2037,121,121,100,76.7644964392671,7210.13256058935,571
"2037/2038",2038,120,120,100,79.0809408874666,6992.7641294417,411
"2038/2039",2039,120,120,100,78.1815259428085,7359.98871719092,497
"2039/2040",2040,120,120,100,72.9739897676081,7039.29949718341,631
"2040/2041",2041,121,121,100,74.6166142590564,7220.88841778738,573
"2041/2042",2042,120,120,100,70.0213225022176,11053.7123702117,260
"2042/2043",2043,120,120,100,77.6510745047312,8133.52411304647,479
"2043/2044",2044,120,120,100,75.1000687116598,6597.9308197326,779
"2044/2045",2045,121,121,100,77.6338260028365,7665.9809034327,378
"2045/2046",2046,120,120,100,78.0782630110325,3728.21949691093,844
"2046/2047",2047,120,120,100,76.4071065710432,7538.20235782815,452
"2047/2048",2048,120,120,100,70.0510380978494,8957.32550780475,415
"2048/2049",2049,121,121,100,79.5964132007311,5888.78115331009,690
"2049/2050",2050,120,120,100,78.8781754581923,5971.17000649311,619
"2050/2051",2051,120,120,100,82.6396060173984,4519.19343120698,552
"2051/2052",2052,120,120,100,67.9968119166579,7966.11774275405,733
"2052/2053",2053,121,121,100,67.9589052842011,10319.64744874,431
"2053/2054",2054,120,120,100,69.6986802421115,8971.14966218686,618
"2054/2055",2055,120,120,100,75.4803828037839,7665.56458802707,406
"2055/2056",2056,120,120,100,81.9703830289745,6280.75470808754,414
"2056/2057",2057,121,121,100,69.9527694955477,9560.64805888897,470
"2057/2058",2058,120,120,100,77.2786568386373,7387.58285274636,597
"2058/2059",2059,120,120,100,76.8976351532046,6270.89794926718,672
"2059/2060",2060,120,120,100,75.9239558449372,5835.7870284426,712
