"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.842026179519,7219.88835233726,568
"2002/2003",2003,120,120,100,72.0999502389263,8106.80053122573,547
"2003/2004",2004,120,120,100,71.8319573357242,5788.43347013157,963
"2004/2005",2005,121,121,100,75.2509455373593,5103.39121136625,776
"2005/2006",2006,120,120,100,77.9353813787592,6037.5143310501,685
"2006/2007",2007,120,120,100,72.2598993737945,4999.13410996855,1083
"2007/2008",2008,120,120,100,78.7412527960529,7281.25730008085,352
"2008/2009",2009,121,121,100,72.0228536518267,3774.88619075436,1239
"2009/2010",2010,120,120,100,80.9255736540161,5865.06848058419,509
"2010/2011",2011,120,120,100,72.7789827644674,8060.44685547566,713
"2011/2012",2012,120,120,100,77.8465264047104,7497.06926367956,475
"2012/2013",2013,121,121,100,73.7614975484976,5398.61973044521,870
"2013/2014",2014,120,120,100,76.3741433248333,7216.61397991783,644
"2014/2015",2015,120,120,100,76.6402752786239,4886.98504448822,697
"2015/2016",2016,120,120,100,70.7079977237765,8041.06211133068,641
"2016/2017",2017,121,121,100,80.3943345233242,4692.23534678854,804
"2017/2018",2018,120,120,100,74.8329810237628,8030.32188873319,508
"2018/2019",2019,120,120,100,78.7514090500977,8822.11032371758,240
"2019/2020",2020,120,120,100,77.7183819696254,6189.08952592383,748
"2020/2021",2021,121,121,100,72.2384438643928,6592.07897309354,913
"2021/2022",2022,120,120,100,80.8946616050125,5397.13577040238,593
"2022/2023",2023,120,120,100,71.6154511332975,8334.26296897419,522
"2023/2024",2024,120,120,100,78.5925447231593,4828.49832483451,791
"2024/2025",2025,121,121,100,74.1340692342669,8972.98380262218,456
"2025/2026",2026,120,120,100,75.120502780162,7792.99555516616,688
"2026/2027",2027,120,120,100,69.2881782358641,4968.83641160419,1075
"2027/2028",2028,120,120,100,70.7984976390339,10164.3041658853,343
"2028/2029",2029,121,121,100,81.780059271086,2887.95922611887,938
"2029/2030",2030,120,120,100,75.5075975430359,7069.58261478925,594
"2030/2031",2031,120,120,100,67.6535919377684,5819.3381528412,1232
"2031/2032",2032,120,120,100,77.2878075005842,3894.61017186544,930
"2032/2033",2033,121,121,100,78.293648546934,7733.77764788643,513
"2033/2034",2034,120,120,100,72.7597640765703,5045.37637600396,898
"2034/2035",2035,120,120,100,79.4539747598224,6196.26294367178,442
"2035/2036",2036,120,120,100,74.0480638008789,8037.57430845872,608
"2036/2037",2037,121,121,100,76.515327580611,6527.51152241556,641
"2037/2038",2038,120,120,100,80.552353087151,6348.78828748036,465
"2038/2039",2039,120,120,100,80.116379201138,6641.97725969972,567
"2039/2040",2040,120,120,100,74.5929690394742,6451.12608934753,702
"2040/2041",2041,121,121,100,74.1672555886244,6620.35308347316,666
"2041/2042",2042,120,120,100,73.8363534573709,10069.9553340813,293
"2042/2043",2043,120,120,100,77.4821037554875,7528.28936907277,560
"2043/2044",2044,120,120,100,77.2392795839551,5790.34946267726,813
"2044/2045",2045,121,121,100,81.8749126804769,6778.25055395067,442
"2045/2046",2046,120,120,100,80.8768116409365,3070.91442915425,920
"2046/2047",2047,120,120,100,80.0311463458802,6789.14705193834,483
"2047/2048",2048,120,120,100,74.4848243673086,8300.31756640365,519
"2048/2049",2049,121,121,100,79.523952913054,5330.20583043899,751
"2049/2050",2050,120,120,100,79.0704309165394,5180.19986551581,661
"2050/2051",2051,120,120,100,83.0779413649079,3961.68388897972,634
"2051/2052",2052,120,120,100,71.899560329518,7172.86322142836,788
"2052/2053",2053,121,121,100,71.0194172105566,9403.02036942868,483
"2053/2054",2054,120,120,100,69.2802618626574,8400.62288067257,658
"2054/2055",2055,120,120,100,79.2120349035786,6951.49766995246,489
"2055/2056",2056,120,120,100,80.7393170253245,5591.66765351035,473
"2056/2057",2057,121,121,100,71.9704062480978,8810.00035888935,503
"2057/2058",2058,120,120,100,77.9999927518156,6808.86306211259,661
"2058/2059",2059,120,120,100,76.5489959433808,5526.40008199913,732
"2059/2060",2060,120,120,100,78.549252838061,5295.36880332744,785
"2060/2061",2061,121,121,100,73.0528659619604,6257.60979911871,851
"2061/2062",2062,120,120,100,76.9755820111095,9099.74665024364,495
"2062/2063",2063,120,120,100,76.8336871266192,5152.51503711613,776
"2063/2064",2064,120,120,100,73.6923627748147,7644.71543636825,604
"2064/2065",2065,121,121,100,79.4903834535698,6570.067995077,693
"2065/2066",2066,120,120,100,74.3944970280936,6117.01804845082,870
"2066/2067",2067,120,120,100,78.176477377574,6073.34644023934,599
"2067/2068",2068,120,120,100,72.5043692732015,4239.7945202752,979
