"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.7821626284916,5103.69811235233,819
"2002/2003",2003,120,120,100,75.0842762779935,5820.46585843404,711
"2003/2004",2004,120,120,100,75.0558263992805,3761.8361157387,1178
"2004/2005",2005,121,121,100,75.6994230129434,3566.92294622,1087
"2005/2006",2006,120,120,100,79.8715457353048,4337.24332982011,916
"2006/2007",2007,120,120,100,72.1025829861948,3297.47540021979,1320
"2007/2008",2008,120,120,100,82.3183380024313,5190.89014028228,536
"2008/2009",2009,121,121,100,69.0373062183528,2843.33502912516,1517
"2009/2010",2010,120,120,100,81.4312643934617,4335.44956823951,778
"2010/2011",2011,120,120,100,72.4235419629515,6105.43388481205,865
"2011/2012",2012,120,120,100,79.3361372182376,5530.90943558188,658
"2012/2013",2013,121,121,100,75.4648092051084,3808.93434425595,1110
"2013/2014",2014,120,120,100,80.3662307165253,4927.33005809842,812
"2014/2015",2015,120,120,100,78.5207706182268,3252.421878597,936
"2015/2016",2016,120,120,100,77.1846701985578,5662.72488855489,832
"2016/2017",2017,121,121,100,79.0867810227758,3010.37918408052,1076
"2017/2018",2018,120,120,100,77.4836870809488,5867.13512507721,713
"2018/2019",2019,120,120,100,83.1184986997039,6130.46456047171,425
"2019/2020",2020,120,120,100,78.4754008400414,4293.61642258288,938
"2020/2021",2021,121,121,100,75.6418857531157,4688.38759238599,1095
"2021/2022",2022,120,120,100,78.0525668146906,4020.42406417662,821
"2022/2023",2023,120,120,100,73.5503158002139,6492.91218833532,715
"2023/2024",2024,120,120,100,80.4742359537527,3134.02115580672,1069
"2024/2025",2025,121,121,100,76.376423910232,6953.81508527463,692
"2025/2026",2026,120,120,100,77.1268277220879,5285.70010692393,855
"2026/2027",2027,120,120,100,66.4780428501713,3375.24922129768,1311
"2027/2028",2028,120,120,100,74.4922398373874,7724.30706987251,517
"2028/2029",2029,121,121,100,79.292113966073,1757.9304460804,1196
"2029/2030",2030,120,120,100,77.8485927921702,4911.20471740514,795
"2030/2031",2031,120,120,100,65.855290295714,4163.6725960495,1449
"2031/2032",2032,120,120,100,75.6142854331952,2542.25276193768,1225
"2032/2033",2033,121,121,100,82.5288060261441,5540.67961125961,696
"2033/2034",2034,120,120,100,70.8147726187481,3941.1349809228,1132
"2034/2035",2035,120,120,100,80.7620642965253,4484.13570242585,715
"2035/2036",2036,120,120,100,76.6499998734157,5555.1873536089,764
"2036/2037",2037,121,121,100,78.4118884038689,4708.21590619977,866
"2037/2038",2038,120,120,100,80.6173040912154,4487.70600243937,697
"2038/2039",2039,120,120,100,82.4390139006109,4571.11098479386,787
"2039/2040",2040,120,120,100,73.2207542862507,4966.80817959923,983
"2040/2041",2041,121,121,100,76.4364212673445,4967.37313911971,934
"2041/2042",2042,120,120,100,74.5424962259704,7695.26373684499,485
"2042/2043",2043,120,120,100,79.3785091610771,5655.23271927331,831
"2043/2044",2044,120,120,100,76.69452887631,3918.27239377936,1024
"2044/2045",2045,121,121,100,81.8356593554017,4954.08647907153,692
"2045/2046",2046,120,120,100,76.7000693155514,2174.26758052781,1206
"2046/2047",2047,120,120,100,80.4248583762655,4857.13022753829,674
"2047/2048",2048,120,120,100,75.945745861065,6239.73329963163,707
"2048/2049",2049,121,121,100,81.2827183207428,3649.79376489483,981
"2049/2050",2050,120,120,100,78.9572751100295,3492.76034407364,849
"2050/2051",2051,120,120,100,81.5838998728868,2530.71207536059,921
"2051/2052",2052,120,120,100,74.6968048475619,5033.63480832893,987
"2052/2053",2053,121,121,100,76.1440992882872,7027.06082847621,650
"2053/2054",2054,120,120,100,70.8887159508768,6466.00467227539,830
"2054/2055",2055,120,120,100,78.5171666271935,5073.97312327474,723
"2055/2056",2056,120,120,100,81.0093480308151,3955.97799385851,764
"2056/2057",2057,121,121,100,76.0099638798392,6650.29276134446,688
"2057/2058",2058,120,120,100,77.2060711566037,5198.51980777783,878
"2058/2059",2059,120,120,100,79.4485073355654,3791.39152859664,984
"2059/2060",2060,120,120,100,76.2162388543447,3764.67507937225,1011
"2060/2061",2061,121,121,100,74.6617791325089,4252.65750591923,1041
"2061/2062",2062,120,120,100,79.0024912497347,6857.28690578369,717
"2062/2063",2063,120,120,100,77.0957698368629,3598.40628579585,1011
"2063/2064",2064,120,120,100,73.6267523527149,6216.78322483925,858
"2064/2065",2065,121,121,100,82.0462526628025,4309.82845127815,877
"2065/2066",2066,120,120,100,75.0404136844945,4351.90227574948,1056
"2066/2067",2067,120,120,100,77.0193244550937,4496.18508253945,856
"2067/2068",2068,120,120,100,73.6010060662838,2609.51256554667,1195
"2068/2069",2069,121,121,100,76.106903377824,5397.98642206471,938
"2069/2070",2070,120,120,100,74.79497586241,4120.21582183382,1081
"2070/2071",2071,120,120,100,76.2103203469096,4645.67258914234,916
"2071/2072",2072,120,120,100,76.8961013517101,7287.96294692624,569
"2072/2073",2073,121,121,100,74.6816258018553,3672.4455024139,1181
"2073/2074",2074,120,120,100,79.7730228046994,5251.43937068246,703
"2074/2075",2075,120,120,100,76.8170986015466,3704.92287423462,1019
"2075/2076",2076,120,120,100,74.0368238464362,5549.7898930423,976
"2076/2077",2077,121,121,100,78.8476905360203,5840.65413071401,777
"2077/2078",2078,120,120,100,77.9112683767544,4424.36263153143,852
"2078/2079",2079,120,120,100,82.4421004759679,4819.94583152048,571
"2079/2080",2080,120,120,100,78.1114020500354,6134.66061488912,749
"2080/2081",2081,121,121,100,74.4779303388477,6441.54024420306,784
"2081/2082",2082,120,120,100,80.8816493814156,3557.18702405971,923
"2082/2083",2083,120,120,100,79.9590297474042,5008.56304400228,736
"2083/2084",2084,120,120,100,73.4962261469136,4058.02303714491,1229
"2084/2085",2085,121,121,100,77.7827351354663,4614.35556469951,859
"2085/2086",2086,120,120,100,76.3918877282376,4329.49140839092,1040
"2086/2087",2087,120,120,100,77.6394433391906,4465.22575688455,871
"2087/2088",2088,120,120,100,82.4599596510798,4488.10573659651,687
"2088/2089",2089,121,121,100,80.5748973915415,3073.49242629297,1004
"2089/2090",2090,120,120,100,75.7218923237269,4084.5451860847,1092
"2090/2091",2091,120,120,100,80.6496341866532,4328.78063812107,673
"2091/2092",2092,120,120,100,79.9232024782523,4941.57487775665,671
"2092/2093",2093,121,121,100,83.8569712051394,4415.31327058282,729
"2093/2094",2094,120,120,100,80.6934431379505,6738.87732210942,556
"2094/2095",2095,120,120,100,78.8042710302143,4774.84813947603,793
"2095/2096",2096,120,120,100,78.2993820047286,3552.08266233187,976
"2096/2097",2097,121,121,100,80.9757566009011,3724.34547541291,1032
"2097/2098",2098,120,120,100,72.7714317634473,5603.93054223992,923
"2098/2099",2099,120,120,100,75.4613083437307,3804.93209804595,1027
"2099/2100",2100,120,120,100,74.0744603515923,5739.55242782552,889
