"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,62.1978585377051,383.531391049458,62.237097561375,71.0754844099322,95.1027294615392,1568.68209171928,1353.5,1225.20247547085,1454.5,1301,1185,1259,80.5166491320889
"2002/2003",2003,120,120,100,47.6646865980852,389.997426498983,61.2588953741852,56.0894122529558,92.6854384480431,1646.39022156385,1381.5,1139.43593475061,1464.5,1353,1386,1258,75.6112918850657
"2003/2004",2004,120,120,100,40.3497842638087,278.306912004457,80.124752216589,52.8588061884147,94.7052554407348,1375.27665291613,1146.5,1028.97636523871,1267.5,1119.5,1074,1084.5,74.049910557353
"2004/2005",2005,121,121,100,49.4273502673718,320.497111732752,73.6333824179452,65.1709794574344,98.509675557704,1482.4575388907,1181,1030.75115323251,1336,1125.5,1191,1088.5,76.6553352284882
"2005/2006",2006,120,120,100,49.6503553223367,367.379669148372,61.9273638724589,64.2288578050674,98.0579958729785,1555.17718103248,1309,1155.14750894281,1423,1255.5,1222,1223.5,79.6585369515707
"2006/2007",2007,120,120,100,39.1850628215197,251.521107011938,82.3151931932746,55.9727327566012,97.4473108680258,1274.04351831541,1040,874.244256725236,1165.5,965,1050,934,71.5677961011372
"2007/2008",2008,120,120,100,56.3956089914797,383.437279545639,58.4519756539165,67.0205235320639,95.3056374073089,1817.57034554992,1638,1418.71797592273,1700.5,1566,1463,1532,81.190708268132
"2008/2009",2009,121,121,100,32.5111563123116,234.287952455565,91.9812942356659,46.7879641496845,94.1477758290035,1153.25472155026,914,793.633980460148,1044.5,876,897,847,67.6946614203982
"2009/2010",2010,120,120,100,60.4123984215378,374.223115148568,62.4696632492525,70.6511856254985,97.1847029579335,1696.12245832811,1439,1253.19281061166,1541,1412.5,1341,1363.5,78.6553259389071
"2010/2011",2011,120,120,100,43.5690148599099,326.581674447316,63.3989787005747,56.2312287110476,93.5826078844208,1467.33314174485,1173,982.999307934917,1269,1207.5,1179,1066,71.1242786639698
"2011/2012",2012,120,120,100,48.2425524047002,365.223194538132,59.0829797114053,58.8203265515909,93.8239152462114,1714.50344416069,1487,1303.47151560863,1570,1480.5,1363,1402,79.3859212882398
"2012/2013",2013,121,121,100,43.3140447126993,291.427052821327,80.2226067512245,56.8184242064057,95.9768400115641,1449.83565530457,1195,1043.4084054531,1306.5,1155,1145,1110,74.6123793164809
"2013/2014",2014,120,120,100,43.6067551840052,325.635315001292,66.7787539744905,55.1884645230464,93.2735725813092,1571.86181355853,1375.5,1218.76423422403,1463.5,1326.5,1238,1284.5,80.697968312692
"2014/2015",2015,120,120,100,55.6926192627309,310.210955810022,71.5438494565312,72.0412594159951,101.140815386564,1658.35313386175,1350.5,1132.72685973821,1517.5,1275,1406,1239.5,76.489794992428
"2015/2016",2016,120,120,100,47.8697231657716,369.143672531558,62.6388868089493,59.1796020168319,94.6216677462014,1543.48414802772,1294,1075.51454585279,1396,1248.5,1255,1160,76.391348598534
"2016/2017",2017,121,121,100,56.2038964247561,337.179585175753,70.3866288494,77.2003069690737,103.90359524172,1558.47907937232,1222.5,1047.53427950382,1436.5,1160.5,1319,1135.5,80.0725003546831
"2017/2018",2018,120,120,100,55.5664122119954,371.998670572513,62.9177849308665,63.4665665522819,93.4515096106372,1593.05177289313,1345.5,1117.71418812801,1475.5,1277,1328,1208.5,76.0226635327199
"2018/2019",2019,120,120,100,63.1712719855991,398.051164642154,55.230486211015,67.9261021477816,92.4681175194013,1843.98816658297,1651,1477.77358569965,1706,1612,1408,1558,81.9032449504159
"2019/2020",2020,120,120,100,46.9134989199045,323.358195394384,67.3908966356246,60.2923012145774,96.2458360710181,1515.16645025001,1306,1137.68932525388,1409,1249,1204,1213,78.9396808224269
"2020/2021",2021,121,121,100,41.6942229906331,316.491568406983,68.987407441147,55.0537996179966,95.6296958413496,1402.19582103532,1146.5,1029.7415613002,1234,1146,1060,1073.5,74.8922261942257
"2021/2022",2022,120,120,100,51.6017395417604,321.100392821006,70.2506206923778,61.2616702228147,94.6717515394758,1660.1605432845,1465,1316.48821296432,1536.5,1436,1287,1402,78.2797724992611
