"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.1171641982552,5036.08214968959,826
"2002/2003",2003,120,120,100,73.9722433127165,5603.9393345581,705
"2003/2004",2004,120,120,100,74.3441433030559,3464.08725199537,1160
"2004/2005",2005,121,121,100,76.8920777259964,3316.22673021894,1062
"2005/2006",2006,120,120,100,80.2151889797201,3982.92407318763,898
"2006/2007",2007,120,120,100,72.1330513482012,3096.51724943693,1313
"2007/2008",2008,120,120,100,83.7512875719497,4849.30225214676,508
"2008/2009",2009,121,121,100,70.3950631475165,2467.04377443541,1478
"2009/2010",2010,120,120,100,80.7824007481358,4098.88813749881,732
"2010/2011",2011,120,120,100,75.2021835670405,5602.32211862772,839
"2011/2012",2012,120,120,100,81.2022168278122,5300.91222470906,640
"2012/2013",2013,121,121,100,74.9901605825596,3659.19870481337,1092
"2013/2014",2014,120,120,100,80.4253461945802,4584.35173441342,794
"2014/2015",2015,120,120,100,79.8037834702282,3123.24079803133,927
"2015/2016",2016,120,120,100,78.1851283194069,5340.43232343241,810
"2016/2017",2017,121,121,100,79.3418672653311,2972.48057709844,1075
"2017/2018",2018,120,120,100,79.3931449168899,5460.6012102844,708
"2018/2019",2019,120,120,100,82.8437016743992,6047.07400265452,412
"2019/2020",2020,120,120,100,79.6563139305508,3938.36887633451,919
"2020/2021",2021,121,121,100,76.6472539358156,4475.04018252366,1062
"2021/2022",2022,120,120,100,78.0845165375604,3879.93699679291,824
"2022/2023",2023,120,120,100,75.515004053902,6249.00352319656,709
"2023/2024",2024,120,120,100,80.1061584211875,2940.71326064691,1031
"2024/2025",2025,121,121,100,79.585753963845,6459.30267934804,645
"2025/2026",2026,120,120,100,77.128040246856,5141.25683595706,860
"2026/2027",2027,120,120,100,67.6364634947981,2984.22615478234,1284
"2027/2028",2028,120,120,100,78.6975601656595,7298.77368187346,495
"2028/2029",2029,121,121,100,79.5294057738174,1666.70023687184,1181
"2029/2030",2030,120,120,100,79.0251761211839,4758.64352307492,787
"2030/2031",2031,120,120,100,66.7150377953244,3953.31508911238,1464
"2031/2032",2032,120,120,100,78.2175069891596,2262.1669497597,1178
"2032/2033",2033,121,121,100,82.257925634663,5269.46893682284,676
"2033/2034",2034,120,120,100,74.405255656211,3553.10356608336,1129
"2034/2035",2035,120,120,100,81.6377011460145,4293.35787964007,667
"2035/2036",2036,120,120,100,79.3211755636257,5431.59737195959,762
"2036/2037",2037,121,121,100,79.9605332678075,4360.85478431405,832
"2037/2038",2038,120,120,100,81.9795808001145,4279.19425875321,681
"2038/2039",2039,120,120,100,82.5895086655364,4223.90902419947,765
"2039/2040",2040,120,120,100,75.0579186468176,4546.54844163125,944
"2040/2041",2041,121,121,100,76.5073998565804,4530.35972835077,882
"2041/2042",2042,120,120,100,76.9024216609878,7292.35114710638,437
"2042/2043",2043,120,120,100,79.7907909691467,5633.64629256912,820
"2043/2044",2044,120,120,100,79.051248362457,3506.05692350399,993
"2044/2045",2045,121,121,100,83.0292823763557,4640.49908167962,637
"2045/2046",2046,120,120,100,77.5743501481538,1983.94894851185,1187
"2046/2047",2047,120,120,100,81.3477141966032,4595.7670729761,665
"2047/2048",2048,120,120,100,78.3591961991051,5765.40128833894,670
"2048/2049",2049,121,121,100,79.6226863989796,3441.87083775643,944
"2049/2050",2050,120,120,100,81.94858635116,3172.36533433804,853
"2050/2051",2051,120,120,100,81.3896573677657,2240.11733683478,882
"2051/2052",2052,120,120,100,77.0202771236191,4666.05089258915,955
"2052/2053",2053,121,121,100,77.7876176372329,6708.57936612936,624
"2053/2054",2054,120,120,100,73.8623918232588,5895.99464881979,796
"2054/2055",2055,120,120,100,80.446126877725,4732.51732211886,685
"2055/2056",2056,120,120,100,82.5205893215152,3740.66769350832,718
"2056/2057",2057,121,121,100,77.0622573589253,6367.45545510482,654
"2057/2058",2058,120,120,100,77.6597630343949,4797.98415933456,862
"2058/2059",2059,120,120,100,80.2688316247468,3513.49889038643,989
"2059/2060",2060,120,120,100,77.9360825592976,3338.22889279574,966
"2060/2061",2061,121,121,100,74.0943144812381,4032.10470210202,1026
"2061/2062",2062,120,120,100,81.6271978938757,6376.61916006356,671
"2062/2063",2063,120,120,100,77.7772934397672,3329.70762016112,982
"2063/2064",2064,120,120,100,74.1994052763384,5795.5465320521,826
"2064/2065",2065,121,121,100,81.967879316363,3973.16201228695,845
"2065/2066",2066,120,120,100,75.4234914420504,3904.8683145009,1033
"2066/2067",2067,120,120,100,80.5931224415544,4127.02735198662,824
"2067/2068",2068,120,120,100,75.8525222199514,2471.443642837,1138
"2068/2069",2069,121,121,100,77.1839771466384,5062.23139173398,921
"2069/2070",2070,120,120,100,76.4206379507805,3642.56751599023,1047
"2070/2071",2071,120,120,100,72.7384542782875,4740.47928130021,949
"2071/2072",2072,120,120,100,77.9854859062452,6787.03318209155,553
"2072/2073",2073,121,121,100,76.120407373126,3360.38257977553,1169
"2073/2074",2074,120,120,100,81.1955370487522,4830.7595924437,649
"2074/2075",2075,120,120,100,77.54690582681,3386.77991037816,995
"2075/2076",2076,120,120,100,75.114597402202,5088.93511452246,963
"2076/2077",2077,121,121,100,79.5941212882881,5452.66724639293,742
"2077/2078",2078,120,120,100,77.1886492041904,4146.76308072452,844
"2078/2079",2079,120,120,100,82.468965805163,4500.05530936364,515
"2079/2080",2080,120,120,100,77.9374986872299,5883.50615106151,712
"2080/2081",2081,121,121,100,79.2558926401889,5975.19022787362,718
"2081/2082",2082,120,120,100,80.7200937414455,3289.35265747923,904
"2082/2083",2083,120,120,100,80.1965249616751,4892.38901220541,717
"2083/2084",2084,120,120,100,75.0061580041674,3723.81844923552,1212
"2084/2085",2085,121,121,100,79.7776210297307,4286.31634930614,799
"2085/2086",2086,120,120,100,77.168861315311,3913.26472378802,1027
"2086/2087",2087,120,120,100,80.765503406843,4089.60955854226,856
"2087/2088",2088,120,120,100,83.2734303669986,4225.05723123625,653
"2088/2089",2089,121,121,100,80.0637947957766,2966.22988939192,1007
"2089/2090",2090,120,120,100,74.493749575835,4100.07294134423,1089
"2090/2091",2091,120,120,100,82.8189954096233,4048.44802306406,639
"2091/2092",2092,120,120,100,83.1986744893984,4616.12085037585,628
"2092/2093",2093,121,121,100,84.289431231382,4241.61486664973,686
"2093/2094",2094,120,120,100,80.5563794284972,6229.99652579799,533
"2094/2095",2095,120,120,100,79.23063008606,4602.93228793144,789
"2095/2096",2096,120,120,100,78.5856134283185,3395.7235875139,954
"2096/2097",2097,121,121,100,78.1026337739495,3510.87151461653,1015
"2097/2098",2098,120,120,100,73.7974609881821,5284.26138168201,930
"2098/2099",2099,120,120,100,77.0221000302736,3458.64160425961,1005
"2099/2100",2100,120,120,100,76.7339296217688,5420.01258434542,868
