"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,34.9656074370466,209.216211787252,90.4348737447194,98.6081740135735,1122.97095098206,873.5,772.104471433275,998,839.5,895,824,69.4455881834185
"2002/2003",2003,120,120,100,35.3599122978438,242.725705018045,82.424683272835,103.591130099699,1172.35089373731,959.5,816.620260889024,1068.5,911.5,955,902,73.4311206015787
"2003/2004",2004,120,120,100,40.1428737965292,259.539571670471,78.7486959744959,101.23264199319,1383.97332581437,1120.5,896.11179690921,1270,1048.5,1215,1004.5,74.1387324964556
"2004/2005",2005,121,121,100,34.2859460148582,219.94300337237,91.1834035334791,100.477593311018,1160.89892066015,921.5,803.651001858676,1060,902.5,933,885.5,70.7563809203787
"2005/2006",2006,120,120,100,33.7969777078265,214.281915542544,102.740562568147,95.249303996409,1035.70832451673,783,661.061843885494,934.5,724,856,713.5,63.1881890932044
"2006/2007",2007,120,120,100,33.9066679990695,219.048852730656,90.4364202460491,99.6150819286044,1117.96082592627,833,703.70910443479,1001.5,780.5,903,758.5,67.5220253114053
"2007/2008",2008,120,120,100,51.2843420408042,326.378360720355,69.9772613746269,106.733433131062,1355.59380027746,1042,932.835486145039,1235.5,997.5,1080,985,79.3166926635593
"2008/2009",2009,121,121,100,35.4026897901303,229.290231736524,86.1416635676565,101.808091981459,1344.7226232059,1045.5,896.456953564775,1218.5,982.5,1153,963,71.2378457339862
"2009/2010",2010,120,120,100,36.7736051403135,231.187214841311,84.8315468975968,98.6904387209354,1122.70612288314,897.5,787.322187074565,1027.5,854,890,842,69.6312483854026
"2010/2011",2011,120,120,100,29.8378670711151,245.643338674766,88.6852455820902,93.8853560228369,965.300999095492,689,554.949767765919,826,663,812,603.5,58.8402493624903
"2011/2012",2012,120,120,100,44.3694293978066,263.662687106593,76.5220169024277,104.754713000515,1286.94762220573,1031.5,911.025313421393,1179.5,985,1050,982.5,75.7722344692927
"2012/2013",2013,121,121,100,39.7399957536135,240.337215730573,82.7750983709492,100.328155151716,1276.76047348727,1022.5,927.191034008067,1173.5,993,1003,976.5,72.2576270765842
"2013/2014",2014,120,120,100,43.6933386259194,302.108119183149,79.5307400007347,99.1438844580662,1208.65042533684,949,792.547495331577,1080.5,916.5,984,870,69.694195791848
"2014/2015",2015,120,120,100,58.2167823090765,319.150735622011,72.493672301136,101.694890269764,1538.24000123236,1249,1083.63137808145,1417.5,1185,1275,1168.5,78.4480716914879
"2015/2016",2016,120,120,100,35.3351315032936,235.87635363691,80.0659833750735,105.128788815869,1232.79204184448,949,822.863590599946,1129.5,899.5,1024,890,73.5777613801076
"2016/2017",2017,121,121,100,40.5483001893571,235.593282404224,90.7333068850298,101.010039395194,1233.99269089606,956.5,805.82170813576,1139.5,872,1082,863,68.5131075829747
"2017/2018",2018,120,120,100,36.912649560339,251.889714727101,82.4978690887068,100.031778421726,1222.71068238502,937,826.376539008324,1066.5,930.5,978,889.5,72.1808786788113
"2018/2019",2019,120,120,100,48.5676483230894,341.336434533415,68.6842257389796,101.768910830754,1324.05197685493,1045.5,926.53225651226,1180,1024,1039,985.5,77.0014318336584
"2019/2020",2020,120,120,100,39.323218197039,229.869259338423,88.48631680934,101.907571308451,1154.87205517834,885.5,767.415377368461,1062,830,968,821,70.856186891062
"2020/2021",2021,121,121,100,30.1487355217372,184.291895080575,102.425279876196,97.6495769698973,1030.70715655075,782,654.687916176462,934.5,723,870,706.5,64.0409023637735
"2021/2022",2022,120,120,100,60.0053020333515,334.070568768876,70.0465794380802,101.397849532282,1438.74189534454,1174,1106.77922038827,1343,1135.5,1102,1135.5,78.5464847873518
"2022/2023",2023,120,120,100,41.698833088899,266.294766580488,76.6379001230706,104.909167206595,1229.0484764196,975.5,859.779597139428,1136,915,993,908.5,73.8958045109075
"2023/2024",2024,120,120,100,29.5507156314325,193.984432932091,91.0690707740111,101.734648513342,1045.60873202432,752,616.13650828156,947.5,677,905,669.5,65.0833724417103
"2024/2025",2025,121,121,100,34.8425742796943,233.003961324164,89.1159627296674,102.486029606949,1026.53657088525,753.5,653.7994695631,918,712,832,698.5,69.2785774886988
"2025/2026",2026,120,120,100,36.0739493499076,243.369605009268,88.8257518938376,99.2741539059178,1112.54423805398,819,683.800803902421,990,770.5,923,736,68.3332920652397
"2026/2027",2027,120,120,100,53.8085826012764,308.896229996907,71.2322359478625,98.13773199,1557.21068605052,1259,1089.92259366553,1379,1249,1303,1185,74.4812727901567
"2027/2028",2028,120,120,100,53.1904271310952,296.59743379654,73.5230927486762,104.508150557994,1176.74653146318,927,821.507826674481,1084,863,920,858.5,76.1985435014358
"2028/2029",2029,121,121,100,48.7640683702988,254.476078888162,83.094011554536,101.500372114628,1469.23658616311,1175,1016.87247055105,1321.5,1132,1224,1106,73.4338483782485
"2029/2030",2030,120,120,100,43.0534863506106,273.363526652659,78.2626713565695,102.18212032257,1308.70465010946,1040.5,892.882546057854,1197.5,983,1068,968,73.6783263424022
"2030/2031",2031,120,120,100,36.0867138058057,194.36560801556,91.4883327843422,101.677760261755,1214.71521661445,863,729.721050030806,1101.5,793,1031,784.5,67.4059498688493
"2031/2032",2032,120,120,100,46.1265268344388,256.05555615033,80.6344647325222,105.813500471179,1360.49014218381,1037.5,908.824479277627,1229,980.5,1101,980,75.1209561668243
"2032/2033",2033,121,121,100,47.9517627846199,280.939416713934,78.7253010406085,103.16782560876,1239.73237863708,962.5,797.994410459391,1139,879.5,1033,865.5,73.7982671065092
"2033/2034",2034,120,120,100,41.4572116099903,243.451042771486,77.9495547182099,101.351357728037,1379.94826185293,1126.5,938.253079957557,1271.5,1065.5,1183,1038.5,75.0776705657486
"2034/2035",2035,120,120,100,57.4752100839943,327.411169512822,66.0220547794822,104.199131677187,1513.42336331622,1257,1138.39871203139,1390.5,1224,1203,1213,80.9214771768247
"2035/2036",2036,120,120,100,55.2968485638598,288.208917290245,76.9234268856555,105.156172445913,1369.08232866111,1051,957.030635190343,1219.5,1025.5,1076,1017.5,78.5775158130809
"2036/2037",2037,121,121,100,40.751185307012,250.190652181758,81.6200852061,104.8924996863,1247.22111117393,961,824.411592613866,1166,887.5,1033,885.5,74.6925732824275
"2037/2038",2038,120,120,100,53.1776554322302,337.591908885797,67.2608882783162,103.439965544322,1444.60014483193,1175,1035.85596462957,1344,1103.5,1164,1090.5,79.5564236158234
"2038/2039",2039,120,120,100,29.359639991637,229.926204261654,90.3933483705522,97.0759334695975,1038.9814093977,830.5,707.582391906407,952.5,781.5,855,769.5,67.834200270785
"2039/2040",2040,120,120,100,24.9761687628014,162.574314910809,94.2775881206598,103.231747692729,1012.58368680553,721.5,596.738572541797,928.5,654.5,865,654.5,66.0665020396418
"2040/2041",2041,121,121,100,34.2473967881629,231.577968680114,81.5255762630883,108.1032139112,1219.44375855113,896.5,773.331316471261,1105.5,848.5,1057,835,74.9037724490836
"2041/2042",2042,120,120,100,35.2623042484905,270.573843505524,73.1700242020314,104.055437514735,1163.83427550536,902.5,794.021093207044,1017.5,881.5,922,845.5,72.6617792143634
"2042/2043",2043,120,120,100,24.591913259222,168.903445685557,95.0334232071762,98.4702150209257,1014.8178835226,772.5,646.75787785648,922.5,704.5,870,703.5,67.5784949731324
"2043/2044",2044,120,120,100,31.994567743306,249.377703577277,75.5724531337775,100.51477259794,1196.97983110097,864.5,714.005088134166,996,863.5,954,773.5,70.7893434360831
"2044/2045",2045,121,121,100,37.0134014886407,253.15845669645,80.0397397314171,105.223611696762,1143.29013300249,895.5,768.38157325725,1041.5,836.5,941,827.5,73.3211817788551
"2045/2046",2046,120,120,100,46.8414020009038,259.275950339947,76.6874703510541,103.733637951895,1413.05719455561,1137,1001.02183566562,1300.5,1078,1172,1068,77.022362558936
"2046/2047",2047,120,120,100,63.2274131309558,330.964248813205,68.5837230051182,107.607973626369,1492.83369985406,1189.5,1084.88414174951,1369,1148.5,1209,1148.5,80.6304481145098
"2047/2048",2048,120,120,100,44.8928409504794,296.203493313552,75.5228911370628,101.722958677632,1265.0946263191,1032,899.970486318884,1166,975,1000,966,74.9199401599935
"2048/2049",2049,121,121,100,32.903445935451,232.290587630045,77.9926565661386,106.162033894046,1347.38590142297,1046,898.183738450752,1229,1013.5,1165,986.5,75.4867830610556
"2049/2050",2050,120,120,100,57.7897343482818,324.531758398224,71.815417720086,105.126985917544,1380.50223969444,1053,927.667770212955,1268,976.5,1083,970.5,78.6039228570935
"2050/2051",2051,120,120,100,52.1354323259958,330.130228453792,67.7371902992383,106.159233530901,1578.96603225797,1264,1119.23391454779,1445,1214.5,1302,1197,80.6994276544447
"2051/2052",2052,120,120,100,45.039726117481,269.261195148244,78.8861151226898,105.069442174297,1310.37665954046,1023.5,852.951945768513,1221,924,1123,915.5,75.2176804160899
"2052/2053",2053,121,121,100,36.3039190037978,238.531493499887,77.9178451259762,107.59102314213,1144.99491614895,885,774.33573947785,1051.5,818,915,816.5,75.2465520821752
"2053/2054",2054,120,120,100,33.7227525713408,202.868898720022,88.9917998274904,99.0933002778164,1026.34339034907,797,694.287620450863,946,752.5,827,741.5,68.3784797424132
"2054/2055",2055,120,120,100,33.8796893316615,216.818985107978,91.3617186555802,100.452193444804,1075.39870370572,798.5,690.286415475789,983,755,877,750,69.5553419223688
"2055/2056",2056,120,120,100,46.4149183623016,273.316103378421,74.0675760135172,109.659453538312,1381.99028558502,1077,951.993300952161,1250.5,1035.5,1129,1035.5,80.4156716791194
"2056/2057",2057,121,121,100,40.2285253460527,253.600101234314,79.7013441018654,107.48003229286,1123.48046376766,831.5,728.9954950258,1019,781.5,908,776,73.091249168313
"2057/2058",2058,120,120,100,31.9191647505874,251.354246964797,84.1031332254394,97.3608465256415,1112.81268713638,855,734.70697706104,1010,813,918,778,69.3133363898878
"2058/2059",2059,120,120,100,38.9618735786298,219.029235802918,90.5839389503522,103.233573446379,1115.31931269745,813.5,717.237525040179,1014,768.5,899,768.5,69.7824065217928
"2059/2060",2060,120,120,100,51.9357644343413,308.570611219829,72.0248289528573,102.990444035841,1394.16545644042,1122.5,983.355253937728,1298,1052.5,1122,1041,78.1057819990629
"2060/2061",2061,121,121,100,40.8167215715401,222.007676682632,93.1054595023379,101.620329274275,1111.79273481286,865,750.704442169534,1024.5,806.5,910,806.5,67.8976553028933
"2061/2062",2062,120,120,100,40.3175475825321,251.708532455189,83.029542763253,100.181414111547,967.407783292263,728.5,623.262975183125,888,663.5,771,653,66.3867916719664
"2062/2063",2063,120,120,100,40.1180676910736,248.89870407214,73.2981365369987,99.2599529239679,1299.34898737766,994.5,890.080711338871,1099,1016.5,1001,940,69.4267560164999
"2063/2064",2064,120,120,100,44.8997107315651,285.633103472227,70.7355706149928,102.320012749558,1425.04278684841,1130.5,988.124708713313,1261,1111.5,1154,1058,75.3086755361728
