"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.8845739093284,3731.60909364935,983
"2002/2003",2003,120,120,100,74.6256736244496,4750.49617379779,914
"2003/2004",2004,120,120,100,73.4295296972655,2892.49526619,1302
"2004/2005",2005,121,121,100,73.7925055262421,2738.42322575403,1292
"2005/2006",2006,120,120,100,79.1639349737943,3118.74450518854,1108
"2006/2007",2007,120,120,100,67.7984981047454,2533.11364220892,1491
"2007/2008",2008,120,120,100,82.3050933346706,3810.44628056797,694
"2008/2009",2009,121,121,100,66.0880916821551,2162.30715652258,1672
"2009/2010",2010,120,120,100,80.8160996339793,3219.80834715179,971
"2010/2011",2011,120,120,100,73.9276247005917,5008.55721945909,1065
"2011/2012",2012,120,120,100,80.1167951177638,4080.21671819384,821
"2012/2013",2013,121,121,100,71.5573150102216,2850.49109234835,1296
"2013/2014",2014,120,120,100,75.8698000202721,3749.35071153613,971
"2014/2015",2015,120,120,100,75.6157453012715,2501.51400569698,1153
"2015/2016",2016,120,120,100,76.1817020616643,4547.51853112166,1019
"2016/2017",2017,121,121,100,77.4104574454848,2325.93217842304,1329
"2017/2018",2018,120,120,100,76.9744249601581,4568.10942732776,916
"2018/2019",2019,120,120,100,83.3332675278143,4667.92695213424,591
"2019/2020",2020,120,120,100,76.314329434862,3232.70289831108,1111
"2020/2021",2021,121,121,100,75.7073268382419,3582.08073225175,1249
"2021/2022",2022,120,120,100,78.4817540880676,2818.3038393734,989
"2022/2023",2023,120,120,100,76.4284114562251,4990.50010425295,849
"2023/2024",2024,120,120,100,79.1050106745656,2254.6169288063,1308
"2024/2025",2025,121,121,100,77.6609027532359,5603.69854578353,868
"2025/2026",2026,120,120,100,75.4506260027579,4217.9819929793,1049
"2026/2027",2027,120,120,100,65.1278324102868,2589.34801921016,1490
"2027/2028",2028,120,120,100,75.5873354861556,6295.16683216044,719
"2028/2029",2029,121,121,100,75.490480701073,1121.94724244485,1434
"2029/2030",2030,120,120,100,74.6585772488588,3863.10861351294,1003
"2030/2031",2031,120,120,100,61.5546525845803,3472.58582024137,1607
"2031/2032",2032,120,120,100,71.6535810897681,1852.92025855952,1433
"2032/2033",2033,121,121,100,80.7202747542951,4206.88186037471,890
"2033/2034",2034,120,120,100,71.5893407072558,3139.62380034919,1359
"2034/2035",2035,120,120,100,77.4446196178246,3334.10789910867,912
"2035/2036",2036,120,120,100,77.9289418360868,4454.29976156214,952
"2036/2037",2037,121,121,100,77.1510907784532,3657.03085140744,1055
"2037/2038",2038,120,120,100,80.4301829224387,3234.21918024728,871
"2038/2039",2039,120,120,100,81.574138818185,3380.91856419714,981
"2039/2040",2040,120,120,100,72.5946151112812,3928.63700471446,1209
"2040/2041",2041,121,121,100,75.8464567295532,3935.77447548043,1134
"2041/2042",2042,120,120,100,75.1878824485457,6246.34701766446,677
"2042/2043",2043,120,120,100,79.1279073634141,4243.30843345681,1002
"2043/2044",2044,120,120,100,73.1734565906045,3099.02277332637,1242
"2044/2045",2045,121,121,100,81.0771333951016,3774.83229941316,931
"2045/2046",2046,120,120,100,73.5988247053911,1594.07191117853,1390
"2046/2047",2047,120,120,100,80.9316795017849,3625.64967001369,884
"2047/2048",2048,120,120,100,77.8622178310807,4909.1205823943,874
"2048/2049",2049,121,121,100,77.6184594189999,2713.17639821768,1189
"2049/2050",2050,120,120,100,77.5245063992234,2660.40126230288,1109
"2050/2051",2051,120,120,100,77.1591994886176,1687.37075625407,1173
"2051/2052",2052,120,120,100,74.9895810761964,4054.1170708104,1199
"2052/2053",2053,121,121,100,76.7467349460885,5720.69254278857,851
"2053/2054",2054,120,120,100,71.720423525041,5155.45268629072,1052
"2054/2055",2055,120,120,100,79.3365149806441,3880.03038655641,944
