"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.5636039777368,3588.99103933034,1073
"2002/2003",2003,120,120,100,71.2374941350483,4745.81089021264,1048
"2003/2004",2004,120,120,100,71.4576299109916,2842.50566680756,1338
"2004/2005",2005,121,121,100,74.3349519483797,2570.34328756179,1342
"2005/2006",2006,120,120,100,78.5658341591879,2923.05863634951,1193
"2006/2007",2007,120,120,100,67.0164932374955,2618.77414169692,1586
"2007/2008",2008,120,120,100,82.4465031712275,3590.26379685022,799
"2008/2009",2009,121,121,100,66.4217887860738,1905.77867347567,1720
"2009/2010",2010,120,120,100,79.9621672028879,2950.12158426753,1067
"2010/2011",2011,120,120,100,72.1163707853368,4704.34825982922,1127
"2011/2012",2012,120,120,100,79.7822820315801,3762.13640915405,890
"2012/2013",2013,121,121,100,72.1581007729296,2754.27593127592,1353
"2013/2014",2014,120,120,100,76.6477886094701,3668.39652323571,1035
"2014/2015",2015,120,120,100,72.9437811233988,2533.62858921406,1253
"2015/2016",2016,120,120,100,72.8413919028735,4533.1719633349,1098
"2016/2017",2017,121,121,100,74.0477546530469,2417.16720092122,1431
"2017/2018",2018,120,120,100,77.5502446416272,4373.2358411476,1015
"2018/2019",2019,120,120,100,79.3752424249765,4594.62395217444,711
"2019/2020",2020,120,120,100,75.1800198258666,3079.61348836625,1176
"2020/2021",2021,121,121,100,73.2671406807585,3516.35202619946,1310
"2021/2022",2022,120,120,100,75.749580166022,2480.47800066485,1105
"2022/2023",2023,120,120,100,75.3201314673697,4713.64398503164,908
"2023/2024",2024,120,120,100,75.8350173048998,2273.68403324974,1387
"2024/2025",2025,121,121,100,75.863022062028,5315.44709617994,932
"2025/2026",2026,120,120,100,74.8370970317274,4246.57570054848,1118
"2026/2027",2027,120,120,100,64.5867321064184,2550.04086853727,1537
"2027/2028",2028,120,120,100,76.3773003509864,5976.58534868131,787
"2028/2029",2029,121,121,100,74.5336294275717,1037.48636894976,1539
"2029/2030",2030,120,120,100,75.327810391359,3911.32909205719,1117
"2030/2031",2031,120,120,100,60.4667758075857,3556.17930598813,1668
"2031/2032",2032,120,120,100,70.5295245986008,1814.62582632387,1504
"2032/2033",2033,121,121,100,80.0043348617301,3947.04762635008,977
"2033/2034",2034,120,120,100,72.4537269172947,2739.40489043039,1391
"2034/2035",2035,120,120,100,77.1189987220259,3101.38916708087,1032
"2035/2036",2036,120,120,100,76.2881919801762,4529.18405417656,1037
"2036/2037",2037,121,121,100,74.9728824236408,3527.55757950456,1134
"2037/2038",2038,120,120,100,80.8803959923516,3021.26385215088,957
"2038/2039",2039,120,120,100,80.5441278154176,3220.92873229831,1047
"2039/2040",2040,120,120,100,73.7822982394373,3639.80097736465,1281
"2040/2041",2041,121,121,100,73.2166255288257,3785.49640991259,1231
"2041/2042",2042,120,120,100,76.4270760691734,5911.80762357311,757
"2042/2043",2043,120,120,100,77.5430039728535,4085.04261662671,1059
"2043/2044",2044,120,120,100,72.1924876531511,2912.80027060118,1320
"2044/2045",2045,121,121,100,80.8476856846291,3507.43549202802,1014
"2045/2046",2046,120,120,100,73.2636314890005,1393.28789622895,1442
"2046/2047",2047,120,120,100,77.8898802535505,3399.0760405045,963
"2047/2048",2048,120,120,100,76.8865607722519,4625.02886245726,945
"2048/2049",2049,121,121,100,77.3518076063328,2534.94017099077,1267
"2049/2050",2050,120,120,100,77.3202756211504,2557.14186503785,1230
"2050/2051",2051,120,120,100,77.7599855395192,1524.83270335384,1278
"2051/2052",2052,120,120,100,73.4837113000413,4023.40945018316,1253
"2052/2053",2053,121,121,100,75.1133770754095,5588.41752238618,942
"2053/2054",2054,120,120,100,69.8990593846002,4894.78887167573,1148
"2054/2055",2055,120,120,100,78.3574120544663,3656.91550191538,1027
"2055/2056",2056,120,120,100,80.5001150125945,2651.45395730995,1087
"2056/2057",2057,121,121,100,74.9366264658192,5164.8730409909,938
"2057/2058",2058,120,120,100,77.7438013940728,3425.0519360709,1105
"2058/2059",2059,120,120,100,75.3547346130517,2786.31774702761,1279
"2059/2060",2060,120,120,100,75.3833446095405,2489.14743409911,1278
"2060/2061",2061,121,121,100,68.7003140453662,3527.101762773,1301
"2061/2062",2062,120,120,100,80.1430515504317,4950.84765193006,855
"2062/2063",2063,120,120,100,72.9023447085401,2550.70048049558,1357
"2063/2064",2064,120,120,100,72.2270648950425,4630.09925936116,1130
"2064/2065",2065,121,121,100,79.193721251585,3027.77882837737,1158
"2065/2066",2066,120,120,100,71.014511000013,3261.98891204875,1340
"2066/2067",2067,120,120,100,76.9999104298713,3238.23715655319,1150
"2067/2068",2068,120,120,100,71.1461761917999,1868.81930705067,1435
"2068/2069",2069,121,121,100,73.5568150962063,3901.53429294517,1141
"2069/2070",2070,120,120,100,73.9840315542933,2643.95272000367,1314
"2070/2071",2071,120,120,100,72.6780126475287,3453.54189180676,1213
"2071/2072",2072,120,120,100,79.4038402091765,5046.89940443356,788
"2072/2073",2073,121,121,100,71.9083865840294,2698.78003589576,1478
"2073/2074",2074,120,120,100,78.8645030420794,3764.35549926292,1004
"2074/2075",2075,120,120,100,72.0610498790738,2693.5522507173,1276
"2075/2076",2076,120,120,100,72.7221947965882,3858.10816253163,1188
"2076/2077",2077,121,121,100,78.7693606168687,4049.52338969056,1043
"2077/2078",2078,120,120,100,76.0715425857743,2950.26953935809,1108
"2078/2079",2079,120,120,100,80.8279495257739,3369.39624646679,864
"2079/2080",2080,120,120,100,76.9919260356564,4866.15418187436,997
"2080/2081",2081,121,121,100,78.0608519892503,4395.32379578799,1018
"2081/2082",2082,120,120,100,76.1949708133216,2526.87230180483,1202
"2082/2083",2083,120,120,100,77.5916461914785,3949.61047996115,1057
"2083/2084",2084,120,120,100,71.2711832543464,3160.96333913226,1453
"2084/2085",2085,121,121,100,77.6260239484727,3251.5675784396,1108
"2085/2086",2086,120,120,100,73.6433564318595,3123.68889942206,1298
"2086/2087",2087,120,120,100,76.9659802753613,3100.6556990277,1126
"2087/2088",2088,120,120,100,79.7753951574068,3072.39659805223,944
"2088/2089",2089,121,121,100,74.8796639412667,2328.74341030791,1341
"2089/2090",2090,120,120,100,70.7863191303204,3254.74281083513,1333
"2090/2091",2091,120,120,100,79.3075910733551,2986.10247294512,956
"2091/2092",2092,120,120,100,77.4098937898852,3787.20306378044,1009
"2092/2093",2093,121,121,100,82.7223385222806,2953.27747838292,969
"2093/2094",2094,120,120,100,79.3118081990415,4588.5866100993,809
"2094/2095",2095,120,120,100,75.5012327934746,3758.73296327796,1058
"2095/2096",2096,120,120,100,76.3013250518379,2644.92676405795,1281
"2096/2097",2097,121,121,100,75.7114120458682,2799.15503183752,1345
"2097/2098",2098,120,120,100,71.4098490509168,4351.01958386227,1218
"2098/2099",2099,120,120,100,70.4321546723804,2887.64163971134,1374
"2099/2100",2100,120,120,100,75.0584670861244,4187.17566528264,1109
