"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.1446649665602,7471.71930766281,338
"2002/2003",2003,120,120,100,73.6885457611054,8492.88966337778,381
"2003/2004",2004,120,120,100,72.1738882915729,6099.13887193546,756
"2004/2005",2005,121,121,100,78.1240619151578,5148.06438740343,513
"2005/2006",2006,120,120,100,81.5104458394803,6264.68516893062,442
"2006/2007",2007,120,120,100,71.6888714961076,5212.31093982293,856
"2007/2008",2008,120,120,100,84.1695114318752,7768.74378960108,146
"2008/2009",2009,121,121,100,72.3256635968189,3933.65266801021,1003
"2009/2010",2010,120,120,100,84.7783727962799,5931.9922279563,240
"2010/2011",2011,120,120,100,76.7671928926459,8441.87072832696,503
"2011/2012",2012,120,120,100,81.2973770689564,7957.52954874421,277
"2012/2013",2013,121,121,100,75.1505985815065,5739.73288106883,680
"2013/2014",2014,120,120,100,77.2437607380534,7735.1004526465,478
"2014/2015",2015,120,120,100,79.4608796572909,5170.58311967342,496
"2015/2016",2016,120,120,100,71.7271965968482,8404.95401094609,438
"2016/2017",2017,121,121,100,82.5883079878986,4683.17510809354,491
"2017/2018",2018,120,120,100,77.6240701040042,8389.874830371,315
"2018/2019",2019,120,120,100,82.2442756876324,9501.0222549946,126
"2019/2020",2020,120,120,100,79.9316775374366,6496.94041784992,553
"2020/2021",2021,121,121,100,73.9106342308105,6817.44343914371,679
"2021/2022",2022,120,120,100,82.1814243677518,5676.41431072704,378
"2022/2023",2023,120,120,100,75.2526101960016,8857.7712112444,325
"2023/2024",2024,120,120,100,80.2351724069163,4887.68407333433,547
"2024/2025",2025,121,121,100,75.8948138787086,9299.87739685294,205
"2025/2026",2026,120,120,100,76.3115179407373,8196.60313370614,449
"2026/2027",2027,120,120,100,71.0174677320024,5372.42940736958,841
"2027/2028",2028,120,120,100,72.2823134713303,10853.7840650999,186
"2028/2029",2029,121,121,100,84.0116792406789,2809.04353678576,623
"2029/2030",2030,120,120,100,76.732818903422,7548.10524441348,388
"2030/2031",2031,120,120,100,64.9247853131824,6191.34672824689,1058
"2031/2032",2032,120,120,100,77.3069226156608,4087.72151245782,697
"2032/2033",2033,121,121,100,80.2121174822501,8116.33470644895,259
"2033/2034",2034,120,120,100,74.9652573534177,5292.65153686935,719
"2034/2035",2035,120,120,100,81.0117366830582,6677.25577347819,272
"2035/2036",2036,120,120,100,72.8773516411425,8673.17516460782,435
"2036/2037",2037,121,121,100,79.433513670187,6810.90437320434,408
"2037/2038",2038,120,120,100,81.1005866242949,6849.92219481105,313
"2038/2039",2039,120,120,100,80.8099474710771,6849.10598824453,272
"2039/2040",2040,120,120,100,76.441359659611,6554.04098862689,426
"2040/2041",2041,121,121,100,76.2537017601235,6827.00738272863,367
"2041/2042",2042,120,120,100,75.3135568226153,10760.2498790766,124
"2042/2043",2043,120,120,100,78.6468685849359,7768.69857867295,347
"2043/2044",2044,120,120,100,77.2030583836222,6204.28906357614,629
"2044/2045",2045,121,121,100,85.22767611573,6975.15658059297,148
"2045/2046",2046,120,120,100,81.1189273160271,3153.20655164402,670
"2046/2047",2047,120,120,100,82.4598166682754,7252.56747373426,284
"2047/2048",2048,120,120,100,74.5843419280236,8843.15389920166,279
"2048/2049",2049,121,121,100,80.8316189046864,5518.08482623938,508
