"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,79.8548895161486,4980.19654795124,885
"2002/2003",2003,120,120,100,74.8237027624651,5914.57364591039,808
"2003/2004",2004,120,120,100,71.5807156600325,3968.96828057055,1230
"2004/2005",2005,121,121,100,74.4800098673533,3659.80493134959,1162
"2005/2006",2006,120,120,100,77.6969365644169,4408.11452960846,994
"2006/2007",2007,120,120,100,71.5412194699134,3533.349331868,1391
"2007/2008",2008,120,120,100,81.6953327638749,5190.92557788955,598
"2008/2009",2009,121,121,100,67.4668891577953,2997.22291568585,1560
"2009/2010",2010,120,120,100,80.7642613337484,4229.34534443635,867
"2010/2011",2011,120,120,100,70.1061609796743,6292.82708765985,964
"2011/2012",2012,120,120,100,79.5772670414165,5405.14980359247,727
"2012/2013",2013,121,121,100,74.3045011930176,3778.45532035083,1190
"2013/2014",2014,120,120,100,77.0729434217328,5048.63897661807,906
"2014/2015",2015,120,120,100,77.5682494973955,3376.6736152065,1028
"2015/2016",2016,120,120,100,73.9702111825443,5848.78854042455,920
"2016/2017",2017,121,121,100,76.6843106057433,3086.60143410845,1180
"2017/2018",2018,120,120,100,76.3068024082122,6007.12480640633,825
"2018/2019",2019,120,120,100,80.8943485916732,6057.09377856902,498
"2019/2020",2020,120,120,100,76.4472808230421,4378.57804434327,1004
"2020/2021",2021,121,121,100,73.8467565197229,4778.77360365912,1178
"2021/2022",2022,120,120,100,76.4127835102786,3859.98774417466,868
"2022/2023",2023,120,120,100,74.1246232680587,6334.59316865937,767
"2023/2024",2024,120,120,100,77.7984728932811,3282.1062922515,1183
"2024/2025",2025,121,121,100,74.0246096450987,7045.0581140744,796
"2025/2026",2026,120,120,100,75.0319886403868,5329.24782622978,933
"2026/2027",2027,120,120,100,65.3170983569817,3633.93239545333,1397
"2027/2028",2028,120,120,100,71.6487802556762,7754.64531447482,612
"2028/2029",2029,121,121,100,78.1258173374799,1762.70539342659,1285
"2029/2030",2030,120,120,100,75.543803858166,4914.68578757998,877
"2030/2031",2031,120,120,100,64.158721189383,4362.26914841728,1494
"2031/2032",2032,120,120,100,72.7499011757159,2712.4728037829,1309
"2032/2033",2033,121,121,100,80.5473589217836,5535.17059892323,797
"2033/2034",2034,120,120,100,70.7023578772814,3992.39265288622,1221
"2034/2035",2035,120,120,100,78.3011818374334,4404.79025372025,803
"2035/2036",2036,120,120,100,76.3683816039452,5599.18618738744,847
"2036/2037",2037,121,121,100,74.0304056746968,4851.9922436513,959
"2037/2038",2038,120,120,100,80.7342001557395,4409.32719103899,762
"2038/2039",2039,120,120,100,80.4541928465519,4658.85827045795,891
"2039/2040",2040,120,120,100,72.0070042324896,5046.37089123158,1081
"2040/2041",2041,121,121,100,73.1732872353068,5167.5574591998,1025
"2041/2042",2042,120,120,100,74.297778689187,7689.78715219023,574
"2042/2043",2043,120,120,100,76.4472075521144,5440.92433166364,896
"2043/2044",2044,120,120,100,74.1301386894329,4127.46731891437,1129
"2044/2045",2045,121,121,100,81.6446643840127,4948.91992175393,809
"2045/2046",2046,120,120,100,75.2528357682204,2179.09124557348,1270
"2046/2047",2047,120,120,100,78.0642824793122,4841.11950753815,757
"2047/2048",2048,120,120,100,73.1501365973618,6327.41597022116,788
"2048/2049",2049,121,121,100,78.4972488685307,3669.13223951356,1084
"2049/2050",2050,120,120,100,79.5536057424379,3664.43849057565,954
"2050/2051",2051,120,120,100,80.2285710660481,2573.9168732902,1026
"2051/2052",2052,120,120,100,70.906747204509,5227.51605994161,1063
"2052/2053",2053,121,121,100,73.0470853646793,7073.86484022764,751
"2053/2054",2054,120,120,100,68.192672680937,6620.47379405936,949
"2054/2055",2055,120,120,100,75.0840100875357,5125.24651420023,833
"2055/2056",2056,120,120,100,81.5168160078083,3903.13975564297,862
"2056/2057",2057,121,121,100,71.7536473141554,6658.39256312093,771
"2057/2058",2058,120,120,100,77.8262300338702,5153.72634634888,944
"2058/2059",2059,120,120,100,77.7032528031359,3933.25834632246,1091
"2059/2060",2060,120,120,100,75.2571524778705,3853.51891647,1085
"2060/2061",2061,121,121,100,72.9384000561486,4447.92510312097,1121
"2061/2062",2062,120,120,100,76.5668667523905,6835.76633126521,754
"2062/2063",2063,120,120,100,74.1898491200491,3698.75523631508,1108
"2063/2064",2064,120,120,100,71.2446907071026,6175.57861905824,931
"2064/2065",2065,121,121,100,79.5708058034379,4402.09455753956,952
"2065/2066",2066,120,120,100,71.8080454035862,4614.78263103915,1150
"2066/2067",2067,120,120,100,75.7628154887652,4572.02749093575,958
"2067/2068",2068,120,120,100,71.2044360432947,2708.09112652484,1287
"2068/2069",2069,121,121,100,74.9666189505742,5417.49450811883,1003
"2069/2070",2070,120,120,100,73.9383592652266,4155.22474570386,1157
"2070/2071",2071,120,120,100,74.6067249179741,4416.36071727192,1010
"2071/2072",2072,120,120,100,75.7915543959043,7229.62702845503,662
"2072/2073",2073,121,121,100,73.8722991634349,3844.59092418384,1271
"2073/2074",2074,120,120,100,77.9337118196327,5333.91523874272,812
"2074/2075",2075,120,120,100,75.1565635634915,3825.03979771119,1094
"2075/2076",2076,120,120,100,72.6999693885336,5611.54199547879,1063
"2076/2077",2077,121,121,100,77.0345874972236,5820.87831071205,848
"2077/2078",2078,120,120,100,75.717485361969,4381.060889218,924
"2078/2079",2079,120,120,100,80.1472093076973,4846.89418055117,665
"2079/2080",2080,120,120,100,76.5047663042697,6212.34702538792,847
"2080/2081",2081,121,121,100,76.5482117190313,6292.91580772307,855
"2081/2082",2082,120,120,100,78.6728549908257,3609.83686565142,1013
"2082/2083",2083,120,120,100,80.1491153634252,4986.51665818878,827
"2083/2084",2084,120,120,100,72.6063972592783,4251.41543449834,1329
"2084/2085",2085,121,121,100,77.5236663891374,4595.36644515954,967
"2085/2086",2086,120,120,100,74.9065035785352,4501.57030829042,1132
"2086/2087",2087,120,120,100,76.6082335526189,4524.32203395106,953
"2087/2088",2088,120,120,100,80.2919227905113,4493.94865884911,761
"2088/2089",2089,121,121,100,78.3784799066525,3229.02632244397,1065
"2089/2090",2090,120,120,100,72.8942850485219,4121.6541710021,1166
