"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.7022851922604,5054.24113102496,847
"2002/2003",2003,120,120,100,73.7521531961639,6033.46878982536,794
"2003/2004",2004,120,120,100,71.4289726426114,4033.54027042384,1209
"2004/2005",2005,121,121,100,75.4084651035108,3642.79047113142,1126
"2005/2006",2006,120,120,100,78.4540086768706,4400.30769672617,971
"2006/2007",2007,120,120,100,69.8215178247356,3614.1035771998,1375
"2007/2008",2008,120,120,100,82.2262695131813,5214.4478793384,580
"2008/2009",2009,121,121,100,67.970444241604,2838.44107042137,1528
"2009/2010",2010,120,120,100,80.628241871549,4155.60180326895,836
"2010/2011",2011,120,120,100,72.910823771892,6227.49211607431,926
"2011/2012",2012,120,120,100,80.1562941439588,5437.10270098143,708
"2012/2013",2013,121,121,100,73.9447669918977,3847.97090465925,1167
"2013/2014",2014,120,120,100,75.9970395996481,5170.20452664641,876
"2014/2015",2015,120,120,100,77.0884562630663,3415.34088091925,998
"2015/2016",2016,120,120,100,73.3478817191717,5974.78966270201,888
"2016/2017",2017,121,121,100,75.0450071920893,3177.84489333536,1149
"2017/2018",2018,120,120,100,74.5289509420413,6028.59224520205,797
"2018/2019",2019,120,120,100,80.8014152578337,6185.08363497199,471
"2019/2020",2020,120,120,100,76.4317308752752,4415.09770150064,985
"2020/2021",2021,121,121,100,75.9865058567857,4839.53354576766,1168
"2021/2022",2022,120,120,100,78.6561507492625,3777.72281791666,829
"2022/2023",2023,120,120,100,75.1212130934778,6430.11558244308,742
"2023/2024",2024,120,120,100,77.9608655052516,3356.70601264783,1159
"2024/2025",2025,121,121,100,74.2600326955458,7024.60055033374,774
"2025/2026",2026,120,120,100,76.2961780519472,5499.89993206947,918
"2026/2027",2027,120,120,100,66.898475825526,3692.36843146244,1375
"2027/2028",2028,120,120,100,71.9541993034659,7764.33725509862,579
"2028/2029",2029,121,121,100,78.9739500562828,1743.9623069216,1269
"2029/2030",2030,120,120,100,75.8481952073303,5107.17006754945,859
"2030/2031",2031,120,120,100,63.7310033734911,4461.74768310203,1482
"2031/2032",2032,120,120,100,74.7504088761634,2729.40085880738,1257
"2032/2033",2033,121,121,100,80.2480214259112,5552.03955020336,766
"2033/2034",2034,120,120,100,71.9462111438156,3817.67677578772,1195
"2034/2035",2035,120,120,100,79.6851785808076,4431.31093076593,764
"2035/2036",2036,120,120,100,76.6756111052314,5777.21113321278,842
"2036/2037",2037,121,121,100,76.809184363392,4863.88748112693,928
"2037/2038",2038,120,120,100,80.7666652841917,4443.0190252969,744
"2038/2039",2039,120,120,100,81.4651420920163,4703.05917723477,854
"2039/2040",2040,120,120,100,73.4695217110348,4985.90624508401,1041
"2040/2041",2041,121,121,100,72.876851031855,5145.0511375498,1000
"2041/2042",2042,120,120,100,75.219220366962,7690.72320938576,541
"2042/2043",2043,120,120,100,78.965867615666,5506.19475814793,870
"2043/2044",2044,120,120,100,75.0026592992663,4122.99045511894,1111
"2044/2045",2045,121,121,100,82.6443012911886,4881.14126112405,780
"2045/2046",2046,120,120,100,76.1355883386177,2076.76644906774,1240
"2046/2047",2047,120,120,100,77.7603508173597,4852.97770432243,729
"2047/2048",2048,120,120,100,73.8043852267838,6342.69085628726,770
"2048/2049",2049,121,121,100,78.8065687849903,3706.70127810352,1047
"2049/2050",2050,120,120,100,78.5698715524959,3637.95653476613,942
"2050/2051",2051,120,120,100,80.8683034941778,2565.50451660622,996
"2051/2052",2052,120,120,100,71.5278179146899,5316.67446436081,1044
"2052/2053",2053,121,121,100,72.8405110285157,7158.19248101069,724
