"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,-4.68907586505266,2.64996626316918
2001-01-02 12:00:00,2001,1,2,NA,-3.57428453848972,1.16986983815697
2001-01-03 12:00:00,2001,1,3,NA,-3.75326026984451,1.25378531222216
2001-01-04 12:00:00,2001,1,4,NA,-1.58182902262103,-0.00473521863979376
2001-01-05 12:00:00,2001,1,5,NA,-3.63751958168483,0.504716682928533
2001-01-06 12:00:00,2001,1,6,NA,-4.84212759545793,1.81295559320284
2001-01-07 12:00:00,2001,1,7,NA,-4.58375870954939,7.92657839964306
2001-01-08 12:00:00,2001,1,8,NA,-2.11319120707577,4.54876408473665
2001-01-09 12:00:00,2001,1,9,NA,1.47274381965791,4.65745527237099
2001-01-10 12:00:00,2001,1,10,NA,4.10752275171199,6.62206419734613
2001-01-11 12:00:00,2001,1,11,NA,4.33879692220449,7.01387439053041
2001-01-12 12:00:00,2001,1,12,NA,1.1159586055592,4.07371245445226
2001-01-13 12:00:00,2001,1,13,NA,-2.53193702629901,2.06780408320245
2001-01-14 12:00:00,2001,1,14,NA,0.143043473072593,13.8187576075063
2001-01-15 12:00:00,2001,1,15,NA,5.36787156714354,20.1501763152005
2001-01-16 12:00:00,2001,1,16,NA,5.3969141712992,17.3409874620197
2001-01-17 12:00:00,2001,1,17,NA,4.0643325048152,16.9608316217169
2001-01-18 12:00:00,2001,1,18,NA,5.42349758016067,18.6655533531553
2001-01-19 12:00:00,2001,1,19,NA,4.40602867988617,15.9363886672479
2001-01-20 12:00:00,2001,1,20,NA,1.3063464030221,15.5570196198731
2001-01-21 12:00:00,2001,1,21,NA,-0.28451955844845,11.3760730448316
2001-01-22 12:00:00,2001,1,22,NA,-1.47700673499865,9.7555740021438
2001-01-23 12:00:00,2001,1,23,NA,-0.402320770205938,9.55594996345907
2001-01-24 12:00:00,2001,1,24,NA,-0.414256293156054,10.6124067697663
2001-01-25 12:00:00,2001,1,25,NA,-1.77487745426389,11.3830373902056
2001-01-26 12:00:00,2001,1,26,NA,-3.16411037712215,11.3562099580663
2001-01-27 12:00:00,2001,1,27,NA,-3.20599926506713,10.2669664524604
2001-01-28 12:00:00,2001,1,28,NA,5.72194314064158,8.24621961914602
2001-01-29 12:00:00,2001,1,29,NA,3.01412552146243,13.1459386093312
2001-01-30 12:00:00,2001,1,30,NA,-2.67830600081328,11.4682234907153
2001-01-31 12:00:00,2001,1,31,NA,-5.0398570626758,8.26942928223159
2001-02-01 12:00:00,2001,2,1,NA,-5.11135241052958,9.51739189238311
2001-02-02 12:00:00,2001,2,2,NA,-1.98056602489199,10.6143436687931
2001-02-03 12:00:00,2001,2,3,NA,-4.51401074620594,14.6863694924272
2001-02-04 12:00:00,2001,2,4,NA,-0.109543874318447,19.0908363643147
2001-02-05 12:00:00,2001,2,5,NA,2.06508009740566,20.6449862516287
2001-02-06 12:00:00,2001,2,6,NA,1.40890354846169,19.7854130078718
2001-02-07 12:00:00,2001,2,7,NA,0.0242800813829174,19.8900034780291
2001-02-08 12:00:00,2001,2,8,NA,2.19344757468216,17.5118246108559
2001-02-09 12:00:00,2001,2,9,NA,0.72683394607931,16.8584428652348
2001-02-10 12:00:00,2001,2,10,NA,3.69949150864483,13.3287455638486
2001-02-11 12:00:00,2001,2,11,NA,8.69339722130528,13.7876063758949
2001-02-12 12:00:00,2001,2,12,NA,3.40907611323174,16.4855450261323
2001-02-13 12:00:00,2001,2,13,NA,6.0564950917039,17.3903848485841
2001-02-14 12:00:00,2001,2,14,NA,4.89418068153177,20.2299622841391
2001-02-15 12:00:00,2001,2,15,NA,9.47410242310638,20.2855267012507
2001-02-16 12:00:00,2001,2,16,NA,6.78183664017375,21.081540470583
2001-02-17 12:00:00,2001,2,17,NA,6.21331663077119,21.0223410111277
2001-02-18 12:00:00,2001,2,18,NA,0.688910012422751,17.1081725630581
2001-02-19 12:00:00,2001,2,19,NA,1.12526784357116,17.0862690953092
2001-02-20 12:00:00,2001,2,20,NA,1.11156965032933,22.1757358330429
2001-02-21 12:00:00,2001,2,21,NA,1.25674696441761,20.1538774119062
2001-02-22 12:00:00,2001,2,22,NA,2.61833281678494,17.7343915379218
2001-02-23 12:00:00,2001,2,23,NA,4.4512261615516,16.8010188272369
2001-02-24 12:00:00,2001,2,24,NA,3.74085484657551,19.0592318827493
2001-02-25 12:00:00,2001,2,25,NA,2.89625405270009,18.9090966230388
2001-02-26 12:00:00,2001,2,26,NA,4.25307935328048,18.5527831836897
2001-02-27 12:00:00,2001,2,27,NA,3.25766721431633,17.2526230710582
2001-02-28 12:00:00,2001,2,28,NA,6.57445889058056,16.1433471048981
2001-03-01 12:00:00,2001,3,1,NA,8.49435002605075,15.2351763636671
2001-03-02 12:00:00,2001,3,2,NA,4.19978192207114,17.417042482546
2001-03-03 12:00:00,2001,3,3,NA,2.90716446401958,17.5826622817378
2001-03-04 12:00:00,2001,3,4,NA,3.13548764816867,17.7125381511846
2001-03-05 12:00:00,2001,3,5,NA,-0.593770305917889,19.7005407376837
2001-03-06 12:00:00,2001,3,6,NA,4.86863153336189,19.7703113431619
2001-03-07 12:00:00,2001,3,7,NA,6.36206339636131,20.7974569806923
2001-03-08 12:00:00,2001,3,8,NA,4.08066373890747,19.5822121378837
2001-03-09 12:00:00,2001,3,9,NA,5.24478924929748,17.3967784255211
2001-03-10 12:00:00,2001,3,10,NA,4.68035358421268,17.6463320422003
2001-03-11 12:00:00,2001,3,11,NA,3.60763690261459,16.2303475567555
2001-03-12 12:00:00,2001,3,12,NA,7.96497977494336,11.822922854205
2001-03-13 12:00:00,2001,3,13,NA,2.63107607321435,11.9914799173703
2001-03-14 12:00:00,2001,3,14,NA,1.20893353238457,14.6798115992599
2001-03-15 12:00:00,2001,3,15,NA,-0.671454637857773,15.9171313242727
2001-03-16 12:00:00,2001,3,16,NA,0.520945039125342,17.9434695179879
