"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"70362025335","2002-01-01","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  32.7","24","  15.4","24","1012.8","24","999.9"," 0","  9.7","24"," 20.7","24"," 28.9"," 43.9","  36.0"," ","  30.0"," "," 0.00","G","999.9","001000"
"70362025335","2002-01-02","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  33.2","24","  18.9","24","1001.2","24","999.9"," 0","  9.9","24"," 16.8","24"," 27.0"," 35.0","  36.0"," ","  30.0"," "," 0.00","G","999.9","001000"
"70362025335","2002-01-03","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  35.3","23","  26.8","23"," 998.6","21","999.9"," 0","  9.5","23"," 11.7","23"," 24.1"," 30.9","  39.9","*","  32.0","*"," 0.00","G","999.9","101000"
"70362025335","2002-01-04","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  39.1","24","  34.3","24","1015.0","24","999.9"," 0","  9.9","24"," 16.6","24"," 22.0"," 27.0","  39.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"70362025335","2002-01-05","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  32.4","24","  25.4","24","1010.1","18","999.9"," 0","  7.8","24","  6.7","22"," 17.1"," 22.9","  39.9"," ","  28.9"," "," 0.00","G","999.9","101000"
"70362025335","2002-01-06","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  37.2","24","  35.0","24"," 987.8","18","999.9"," 0","  8.0","24","  6.9","19"," 22.9"," 33.0","  46.0"," ","  32.0"," "," 0.40","G","999.9","111000"
"70362025335","2002-01-07","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  39.0","24","  36.1","24"," 982.4","19","999.9"," 0","  9.6","24","  8.3","20"," 19.0"," 28.0","  46.0"," ","  33.1"," "," 0.74","G","999.9","110000"
"70362025335","2002-01-08","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  42.7","24","  33.3","24"," 996.2","24","999.9"," 0","  9.9","24"," 18.9","24"," 26.0"," 29.9","  45.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"70362025335","2002-01-09","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  42.4","24","  34.6","24","1007.1","24","999.9"," 0","  9.9","24"," 20.8","24"," 28.0"," 34.0","  45.0"," ","  39.9"," "," 0.00","G","999.9","010000"
"70362025335","2002-01-10","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  42.5","24","  34.5","24","1008.6","23","999.9"," 0","  9.4","24"," 18.1","24"," 25.1"," 33.0","  45.0"," ","  41.0"," "," 0.30","G","999.9","110000"
"70362025335","2002-01-11","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  39.4","24","  35.0","24","1013.1","18","999.9"," 0","  9.7","24"," 11.5","24"," 26.0"," 34.0","  42.1","*","  37.0","*"," 0.06","G","999.9","010000"
"70362025335","2002-01-12","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  34.1","24","  31.4","24","1005.2","24","999.9"," 0","  9.9","24","  2.0","24"," 12.0"," 16.9","  41.0"," ","  30.9"," "," 0.11","G","999.9","000000"
"70362025335","2002-01-13","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  32.5","24","  30.5","24","1022.3","20","999.9"," 0","  9.2","24","  1.8","21","  6.0","999.9","  37.0"," ","  28.0"," "," 0.01","G","999.9","101000"
"70362025335","2002-01-14","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  36.7","24","  34.4","24","1027.2","21","999.9"," 0","  9.2","24"," 12.4","23"," 26.0"," 30.9","  41.0"," ","  33.1"," "," 0.01","G","999.9","100000"
"70362025335","2002-01-15","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  39.0","24","  34.7","24","1027.9","23","999.9"," 0","  9.9","24"," 10.9","24"," 20.0"," 26.0","  41.0"," ","  36.0"," "," 0.00","G","999.9","010000"
"70362025335","2002-01-16","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  37.3","24","  34.9","24","1026.3","17","999.9"," 0","  9.2","24","  6.8","20"," 21.0"," 27.0","  39.9"," ","  35.1"," "," 0.06","G","999.9","110000"
"70362025335","2002-01-17","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  32.1","24","  30.6","24","1029.6","16","999.9"," 0","  7.9","24","  3.0","21","  5.1","999.9","  36.0","*","  30.2","*"," 0.02","G","999.9","101000"
"70362025335","2002-01-18","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  35.2","24","  33.6","24","1014.8","17","999.9"," 0","  7.8","24","  9.9","20"," 20.0"," 28.0","  39.9"," ","  32.0"," "," 0.08","G","999.9","111000"
"70362025335","2002-01-19","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  37.8","24","  34.7","24","1003.2","17","999.9"," 0","  9.0","24"," 14.5","24"," 25.1"," 27.0","  39.9"," ","  32.0"," "," 0.03","G","999.9","111000"
"70362025335","2002-01-20","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  34.2","24","  24.2","24"," 990.8","23","999.9"," 0","  9.9","24","  7.0","24"," 15.0"," 18.1","  37.9"," ","  32.0"," "," 0.03","G","999.9","010000"
"70362025335","2002-01-21","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  22.5","24","  -0.8","24","1005.8","24","999.9"," 0","  9.9","24"," 13.3","24"," 20.0"," 22.9","  36.0"," ","  18.0"," "," 0.00","G","999.9","000000"
