"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"70362025335","2006-01-01","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  33.6","24","  21.9","24"," 986.4","21","985.2","24","  9.3","24"," 11.1","24"," 21.0"," 33.0","  36.0"," ","  32.0"," "," 0.00","G","999.9","011000"
"70362025335","2006-01-02","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  34.0","24","  22.5","24"," 989.3","24","987.8","24","  9.9","24","  9.6","24"," 20.8"," 30.7","  36.0"," ","  32.0"," "," 0.00","G","999.9","011000"
"70362025335","2006-01-03","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  31.9","24","  23.5","24","1000.2","22","998.9","24"," 10.0","24","  4.3","24"," 13.8"," 18.8","  34.0"," ","  30.0"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-04","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  31.3","24","  17.9","24","1012.2","24","010.7","24"," 10.0","24"," 10.8","24"," 17.9"," 25.8","  35.1"," ","  28.0"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-05","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  31.4","24","  15.3","24","1007.7","24","006.2","24","  9.4","24"," 22.7","24"," 30.7"," 42.5","  34.0"," ","  28.0"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-06","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  30.7","24","  20.3","24","1006.4","18","004.7","24","  8.1","24","  9.8","24"," 19.8"," 26.8","  34.0"," ","  28.0"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-07","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  33.2","24","  24.6","24","1005.6","19","004.2","24","  9.8","24","  4.0","24","  9.9"," 13.8","  35.6","*","  32.0","*"," 0.00","G","999.9","001000"
"70362025335","2006-01-08","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  31.7","24","  18.0","24","1000.9","24","999.4","24"," 10.0","24"," 14.2","24"," 21.8"," 32.6","  35.1"," ","  30.9"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-09","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  33.8","24","  20.1","24"," 991.0","22","989.6","24","  9.7","24"," 11.6","24"," 23.7"," 31.7","  36.0"," ","  30.9"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-10","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  32.5","24","  28.6","24"," 993.4","13","991.6","24","  7.8","24","  1.9","24","  8.0","999.9","  35.1","*","  30.2","*"," 0.04","G","999.9","011000"
"70362025335","2006-01-11","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  35.5","24","  32.3","24"," 997.5","19","995.7","24","  9.9","24","  5.0","24"," 13.8","999.9","  37.4","*","  33.8","*"," 0.02","G","999.9","010000"
"70362025335","2006-01-12","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  30.9","24","  22.3","24","1004.9","19","003.0","24"," 10.0","24","  9.7","24"," 22.7"," 29.7","  37.0"," ","  28.0"," "," 0.00","G","999.9","011000"
"70362025335","2006-01-13","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  28.7","24","  13.4","24","1001.0","24","999.5","24","  9.7","24"," 18.4","24"," 24.9"," 36.7","  30.0"," ","  28.0"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-14","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  24.8","24","   9.6","24","1002.8","24","001.2","24"," 10.0","24"," 11.1","24"," 22.7"," 30.7","  30.0"," ","  19.9"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-15","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  17.3","24","   8.9","24","1011.1","22","009.9","24","  9.8","24","  2.0","24","  5.1","999.9","  26.1"," ","  12.0"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-16","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  21.6","24","   7.8","24","1008.1","24","006.6","24","  9.5","24"," 16.9","24"," 29.7"," 40.6","  24.1"," ","  12.0"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-17","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  24.7","24","   7.0","24"," 997.3","24","995.7","24","  9.6","24"," 22.1","24"," 29.7"," 42.5","  28.0"," ","  19.9"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-18","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  19.8","24","   4.3","24","1007.1","20","006.3","24","  8.8","24"," 12.8","24"," 24.9"," 32.6","  24.1","*","  17.1","*"," 0.00","G","999.9","001000"
"70362025335","2006-01-19","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  24.4","24","  21.0","24","1010.6","17","009.2","24","  7.6","24","  0.4","24","  3.9","999.9","  28.9"," ","  17.1"," "," 0.05","G","999.9","001000"
"70362025335","2006-01-20","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  29.3","24","  27.0","24","1009.4","10","008.3","24","  4.6","24","  4.2","24"," 18.8"," 24.9","  35.1"," ","  23.0"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-21","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  37.3","24","  31.0","24","1002.9","23","001.2","24","  9.7","24"," 20.1","24"," 24.9"," 34.8","  41.0"," ","  26.1"," "," 0.03","G","999.9","011000"
"70362025335","2006-01-22","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  40.2","24","  31.4","24"," 992.7","22","990.9","24","  9.6","24"," 22.6","24"," 34.8"," 45.6","  43.0"," ","  34.0"," "," 0.01","G","999.9","011000"
"70362025335","2006-01-23","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  32.8","24","  19.3","24","1008.1","24","006.6","24","  9.7","24"," 17.7","24"," 29.7"," 38.7","  43.0"," ","  30.9"," "," 0.05","G","999.9","011000"
"70362025335","2006-01-24","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  26.2","24","  14.6","24","1009.2","19","007.8","24","  8.5","24","  8.9","24"," 16.9"," 31.7","  33.1"," ","  19.9"," "," 0.02","G","999.9","001000"
"70362025335","2006-01-25","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  14.3","24","  -2.7","24","1002.9","24","001.5","24","  9.3","24"," 10.7","24"," 20.8"," 32.6","  28.9"," ","   8.1"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-26","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","   6.5","24","  -9.6","24","1004.5","23","003.0","24","  8.9","24"," 18.3","24"," 22.7"," 32.6","  17.1"," ","   3.9"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-27","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  14.3","24","   5.8","24","1001.9","13","999.9","24","  5.7","24"," 11.0","24"," 21.8"," 27.8","  21.2","*","  10.4","*"," 0.00","G","999.9","001000"
"70362025335","2006-01-28","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  19.2","24","   7.6","24"," 994.8","23","993.9","24","  7.9","24"," 16.2","24"," 28.7"," 41.6","  21.9"," ","  10.0"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-29","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  21.4","24","  13.5","24"," 997.4","14","996.8","24","  7.5","24"," 10.5","24"," 21.8"," 28.7","  30.9"," ","  16.0"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-30","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  23.9","24","   9.4","24"," 995.2","24","993.7","24","  9.7","24"," 14.3","24"," 25.8"," 35.7","  30.9"," ","  19.0"," "," 0.00","G","999.9","001000"
"70362025335","2006-01-31","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  21.6","24","   7.9","24"," 989.6","22","988.4","24","  9.3","24"," 13.0","24"," 22.7"," 39.6","  25.0","*","  19.4","*"," 0.00","G","999.9","001000"
"70362025335","2006-02-01","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  27.4","24","  19.3","24"," 978.0","13","976.4","24","  6.2","24","  8.7","24"," 20.8"," 28.7","  36.0"," ","  19.9"," "," 0.00","G","999.9","111000"
"70362025335","2006-02-02","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  37.7","24","  27.8","24"," 987.8","23","986.1","24","  9.8","24"," 18.7","24"," 26.8"," 33.6","  39.9"," ","  35.1"," "," 0.11","G","999.9","011000"
"70362025335","2006-02-03","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  27.0","24","  21.8","24","1003.0","22","001.8","24","  9.6","24","  3.3","24"," 17.9"," 19.8","  36.0"," ","  21.9"," "," 0.00","G","999.9","011000"
"70362025335","2006-02-04","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  25.5","24","   9.5","24","1010.8","21","009.0","24"," 10.0","24","  8.1","24"," 19.8"," 30.7","  32.0"," ","  23.0"," "," 0.00","G","999.9","001000"
"70362025335","2006-02-05","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  19.8","24","   1.7","24","1020.9","22","019.3","24"," 10.0","24","  8.3","24"," 17.9"," 28.7","  25.0"," ","  16.0"," "," 0.00","G","999.9","001000"
"70362025335","2006-02-06","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  25.5","24","  21.2","24","1010.3","10","009.0","24","  2.8","24","  3.4","24"," 11.8"," 17.9","  30.9","*","  21.2","*"," 0.02","G","999.9","101000"
"70362025335","2006-02-07","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  35.6","24","  31.9","24"," 997.9","17","995.8","24","  8.8","24","  7.1","24"," 22.7"," 33.6","  39.2","*","  30.2","*"," 0.87","G","999.9","011000"
"70362025335","2006-02-08","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  36.8","24","  31.1","24","1011.9","20","007.5","24","  9.5","24"," 14.2","24"," 24.9"," 29.7","  39.0"," ","  33.1"," "," 0.21","G","999.9","011000"
"70362025335","2006-02-09","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  34.1","24","  24.5","24","1035.7","22","034.5","24"," 10.0","24","  8.6","24"," 18.8"," 24.9","  37.9"," ","  28.0"," "," 0.00","G","999.9","010000"
"70362025335","2006-02-10","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  32.9","24","  29.6","24","1027.3","19","026.1","24","  9.4","24","  1.3","24","  6.0","999.9","  37.9"," ","  30.0"," "," 0.03","G","999.9","011000"
"70362025335","2006-02-11","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  27.3","24","  25.6","24","1019.5","22","018.0","24","  9.6","24","  2.1","24","  5.1","999.9","  37.0"," ","  21.9"," "," 0.00","G","999.9","010000"
