"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72784094187","2007-01-01","46.56667","-119.6","223.1","HANFORD, WA US","  29.5"," 8","  25.1"," 8","1031.0"," 8","003.0"," 8","  9.8"," 8","  3.5"," 8","  5.1","999.9","  30.9","*","  28.2","*"," 0.00","I","999.9","000000"
"72784094187","2007-01-02","46.56667","-119.6","223.1","HANFORD, WA US","  38.8","17","  32.6","17","1013.4","16","986.4","17","  9.2","17"," 10.2","17"," 24.1","999.9","  58.5"," ","  25.9"," "," 0.00","I","999.9","000000"
"72784094187","2007-01-03","46.56667","-119.6","223.1","HANFORD, WA US","  46.4","21","  40.0","21","1004.5","21","977.7","21"," 14.8","21"," 10.5","21"," 22.0","999.9","  55.4","*","  39.9","*"," 0.05","A","999.9","010000"
"72784094187","2007-01-04","46.56667","-119.6","223.1","HANFORD, WA US","  39.1","21","  28.9","21","1010.3","21","983.2","21"," 14.8","21","  8.7","21"," 20.0","999.9","  45.3","*","  33.3","*"," 0.02","B","999.9","010000"
"72784094187","2007-01-05","46.56667","-119.6","223.1","HANFORD, WA US","  36.1","21","  20.8","21","1025.0","21","997.4","21"," 15.0","21"," 13.1","21"," 28.0","999.9","  43.5"," ","  28.9"," "," 0.00","I","999.9","000000"
"72784094187","2007-01-06","46.56667","-119.6","223.1","HANFORD, WA US","  42.7","12","  24.0","12","1022.0","12","994.7","12"," 15.0","12"," 20.0","12"," 29.9","999.9","  47.1","*","  37.6","*"," 0.00","I","999.9","000000"
"72784094187","2007-01-07","46.56667","-119.6","223.1","HANFORD, WA US","  52.0"," 8","  36.1"," 8","1022.3"," 8","994.9"," 8"," 15.0"," 8"," 21.0"," 8"," 25.1"," 35.0","  57.7","*","  44.8","*"," 0.00","I","999.9","000000"
"72784094187","2007-01-08","46.56667","-119.6","223.1","HANFORD, WA US","  43.7","17","  30.4","17","1034.0","17","006.4","17"," 15.0","17","  5.8","17"," 15.0","999.9","  52.2"," ","  32.9"," "," 0.00","I","999.9","000000"
"72784094187","2007-01-09","46.56667","-119.6","223.1","HANFORD, WA US","  38.1","21","  30.3","21","1021.8","20","994.1","21"," 14.3","21","  5.7","21"," 22.9"," 29.9","  57.0"," ","  30.6"," "," 0.00","I","999.9","000000"
"72784094187","2007-01-10","46.56667","-119.6","223.1","HANFORD, WA US","  37.9","21","  19.9","21","1010.6","20","983.0","21"," 15.0","21"," 11.0","21"," 33.0"," 49.9","  55.4","*","  25.9","*"," 0.00","I","999.9","000000"
