"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"6231",2,17,17,0,17.2205171951459
"6232",2,17,18,0,17.9173118954646
"6233",2,17,19,0,18.566033660299
"6234",2,17,20,0,19.1577747510758
"6235",2,17,21,0,19.6846429454059
"6236",2,17,22,0,20.1399089185402
"6237",2,17,23,0,20.5181300607537
"6238",2,17,24,0,20.8152482093048
"6239",2,17,25,0,17.707518985397
"6240",2,17,26,0,16.1859912609406
"6241",2,17,27,0,14.4925665605656
"6242",2,17,28,0,14.468845999051
"6243",2,17,29,0,13.8104217947817
"6244",2,17,30,0,12.8555398027802
"6245",2,18,18,0,18.830460320408
"6246",2,18,19,0,19.4591554392939
"6247",2,18,20,0,20.0289392869209
"6248",2,18,21,0,20.5320681077648
"6249",2,18,22,0,20.9619769110018
"6250",2,18,23,0,21.3134012211638
"6251",2,18,24,0,21.5824725612198
"6252",2,18,25,0,17.4794376133595
"6253",2,18,26,0,16.0830634101899
"6254",2,18,27,0,15.0545484962169
"6255",2,18,28,0,14.7247822842282
"6256",2,18,29,0,13.6154432192207
"6257",2,18,30,0,13.3776791223933
"6258",2,19,19,0,20.2756742312635
"6259",2,19,20,0,20.8211076203141
"6260",2,19,21,0,21.2982121568602
"6261",2,19,22,0,21.7005948234477
"6262",2,19,23,0,22.0231761877439
"6263",2,19,24,0,22.2622835861481
"6264",2,19,25,0,17.4767380951801
"6265",2,19,26,0,15.9228089009508
"6266",2,19,27,0,15.5943423520196
"6267",2,19,28,0,14.4330430014837
"6268",2,19,29,0,13.8439778737783
"6269",2,19,30,0,13.7629054131969
"6270",2,20,20,0,21.521304914803
"6271",2,20,21,0,21.9703224365995
"6272",2,20,22,0,22.3432414016064
"6273",2,20,23,0,22.6351737099092
"6274",2,20,24,0,22.8426479875936
"6275",2,20,25,0,17.9738374352477
"6276",2,20,26,0,16.0944135902768
"6277",2,20,27,0,15.4359607405336
"6278",2,20,28,0,14.2420353027687
"6279",2,20,29,0,14.0168871300319
"6280",2,20,30,0,12.8300868619897
"6281",3,-20,-15,0,0
"6282",3,-20,-14,0,0
"6283",3,-20,-13,0,0
"6284",3,-20,-12,0,0
"6285",3,-20,-11,0,0
"6286",3,-20,-10,0,0
"6287",3,-20,-9,0,0
"6288",3,-20,-8,0,0
"6289",3,-20,-7,0,0
"6290",3,-20,-6,0,0
"6291",3,-20,-5,0,0
"6292",3,-20,-4,0,0
"6293",3,-20,-3,0,0
"6294",3,-20,-2,0.0000000324368346666717,0
"6295",3,-20,-1,0.000000694244207589815,0
"6296",3,-20,0,0.0000140134624147475,0
"6297",3,-20,1,0.000273353754200158,0
"6298",3,-20,2,0.00514607435488425,0
"6299",3,-20,3,0.078998013278764,0
"6300",3,-20,4,0.274346738031394,0
"6301",3,-20,5,0.339630606787154,0.00916381292113791
"6302",3,-20,6,0.292451535999539,0.0507276917620487
"6303",3,-20,7,0.331521298340141,0.136128308716531
"6304",3,-20,8,0.33109848277893,0.273924563172829
"6305",3,-20,9,0.316275983372403,0.461852369862139
"6306",3,-20,10,0.330395948259173,0.703371166693527
"6307",3,-20,11,0.35573631701141,1.00038293985447
"6308",3,-20,12,0.35662825138707,1.34710584999996
"6309",3,-20,13,0.28326823481924,1.73599475879418
"6310",3,-20,14,0.267246267245791,2.16026042767081
"6311",3,-20,15,0.279435453964462,2.6143790852291
"6312",3,-20,16,0.287400317930825,3.09116134578266
"6313",3,-20,17,0.319641343609401,3.58250478893348
"6314",3,-20,18,0.237986127778097,4.07927856895643
"6315",3,-20,19,0.232238633542815,4.57206771978469
"6316",3,-20,20,0.131047643500167,5.05147839093562
"6317",3,-20,21,0,5.50821154580154
"6318",3,-20,22,0,5.93396411542139
"6319",3,-20,23,0,6.32141314021772
"6320",3,-20,24,0,6.66412218712731
"6321",3,-20,25,0,5.95696241807903
"6322",3,-20,26,0,4.22454674165894
"6323",3,-20,27,0,4.46641404118342
"6324",3,-20,28,0,3.69633215103132
"6325",3,-20,29,0,2.88639823557958
"6326",3,-20,30,0,3.08000456576568
"6327",3,-19,-15,0,0
"6328",3,-19,-14,0,0
"6329",3,-19,-13,0,0
"6330",3,-19,-12,0,0
"6331",3,-19,-11,0,0
"6332",3,-19,-10,0,0
"6333",3,-19,-9,0,0
"6334",3,-19,-8,0,0
"6335",3,-19,-7,0,0
"6336",3,-19,-6,0,0
"6337",3,-19,-5,0,0
"6338",3,-19,-4,0,0
"6339",3,-19,-3,0,0
"6340",3,-19,-2,0.0000000344303998623593,0
"6341",3,-19,-1,0.000000716274093081717,0
"6342",3,-19,0,0.0000143898225061723,0
"6343",3,-19,1,0.000280190430015825,0
"6344",3,-19,2,0.00526568787870442,0
"6345",3,-19,3,0.0806523125547408,0
"6346",3,-19,4,0.27974916323051,0
"6347",3,-19,5,0.331321941933263,0.00940861787246233
"6348",3,-19,6,0.311141832802184,0.051552438086749
"6349",3,-19,7,0.336941688752637,0.139011343764212
"6350",3,-19,8,0.326718683629844,0.278917561395437
"6351",3,-19,9,0.334868268743452,0.469614611132791
"6352",3,-19,10,0.350043919654623,0.715908990623515
"6353",3,-19,11,0.361152496433413,1.01795343221597
"6354",3,-19,12,0.339033399037343,1.36936944183896
"6355",3,-19,13,0.28814296963741,1.76275065837902
"6356",3,-19,14,0.294910180143029,2.19243409736957
"6357",3,-19,15,0.289785429862134,2.65254783118993
"6358",3,-19,16,0.320205502557458,3.13560568063503
"6359",3,-19,17,0.325921681580739,3.63307244478256
"6360",3,-19,18,0.239771886773827,4.1354937411171
"6361",3,-19,19,0.203506952080822,4.63333292197928
"6362",3,-19,20,0.163000516427718,5.11685937382236
"6363",3,-19,21,0,5.57694645266632
"6364",3,-19,22,0,6.00545978151351
"6365",3,-19,23,0,6.39502686120244
"6366",3,-19,24,0,6.73931267648119
"6367",3,-19,25,0,6.00549807356427
"6368",3,-19,26,0,4.3023819906128
"6369",3,-19,27,0,4.54543256368904
"6370",3,-19,28,0,3.60711842955428
"6371",3,-19,29,0,2.9690591389768
"6372",3,-19,30,0,3.16471920957357
"6373",3,-18,-15,0,0
"6374",3,-18,-14,0,0
"6375",3,-18,-13,0,0
"6376",3,-18,-12,0,0
"6377",3,-18,-11,0,0
"6378",3,-18,-10,0,0
"6379",3,-18,-9,0,0
"6380",3,-18,-8,0,0
"6381",3,-18,-7,0,0
"6382",3,-18,-6,0,0
"6383",3,-18,-5,0,0
"6384",3,-18,-4,0,0
"6385",3,-18,-3,0,0
"6386",3,-18,-2,0.000000035347398876865,0
"6387",3,-18,-1,0.000000740024497841665,0
"6388",3,-18,0,0.0000147799235877535,0
"6389",3,-18,1,0.000287249131042924,0
"6390",3,-18,2,0.00538867285329838,0
"6391",3,-18,3,0.0823467911119085,0
"6392",3,-18,4,0.285281684292559,0
"6393",3,-18,5,0.316085803735977,0.00966279062851486
"6394",3,-18,6,0.31187091986508,0.0524693607707396
"6395",3,-18,7,0.344633373780038,0.142048839596555
"6396",3,-18,8,0.329985800187487,0.284059886339909
"6397",3,-18,9,0.339803737222391,0.477951839847174
"6398",3,-18,10,0.345449859885843,0.729289277968486
"6399",3,-18,11,0.365848721082692,1.0363329620656
"6400",3,-18,12,0.329088082648654,1.39239485247355
"6401",3,-18,13,0.30025784209674,1.7906567800124
"6402",3,-18,14,0.290829639099714,2.22623470649914
"6403",3,-18,15,0.295114486364165,2.69269740667233
"6404",3,-18,16,0.332099600125346,3.18228517960734
"6405",3,-18,17,0.329821249760506,3.68592182107926
"6406",3,-18,18,0.240954397701488,4.19403035013867
"6407",3,-18,19,0.192185965946447,4.69674278762761
"6408",3,-18,20,0.141110090987367,5.18428123409545
"6409",3,-18,21,0,5.6477968128733
"6410",3,-18,22,0,6.07911547276884
"6411",3,-18,23,0,6.47090515895815
"6412",3,-18,24,0,6.81707312381882
"6413",3,-18,25,0,6.02981413960503
"6414",3,-18,26,0,4.38349193984001
"6415",3,-18,27,0,4.62812211821345
"6416",3,-18,28,0,3.51980451149422
"6417",3,-18,29,0,3.05596383621801
"6418",3,-18,30,0,3.25329432733349
"6419",3,-17,-15,0,0
"6420",3,-17,-14,0,0
"6421",3,-17,-13,0,0
"6422",3,-17,-12,0,0
"6423",3,-17,-11,0,0
"6424",3,-17,-10,0,0
"6425",3,-17,-9,0,0
"6426",3,-17,-8,0,0
"6427",3,-17,-7,0,0
"6428",3,-17,-6,0,0
"6429",3,-17,-5,0,0
"6430",3,-17,-4,0,0
"6431",3,-17,-3,0,0
"6432",3,-17,-2,0.0000000362706764801398,0
"6433",3,-17,-1,0.000000763659973933791,0
"6434",3,-17,0,0.0000151848859340607,0
"6435",3,-17,1,0.000294545392168822,0
"6436",3,-17,2,0.00551521562599136,0
"6437",3,-17,3,0.0840864144063555,0
"6438",3,-17,4,0.290968182058163,0
"6439",3,-17,5,0.344772148848534,0.00992632879701486
"6440",3,-17,6,0.336915862822723,0.0535044260311193
"6441",3,-17,7,0.353682890690373,0.145240510781744
"6442",3,-17,8,0.325717962714923,0.289378700409095
"6443",3,-17,9,0.355757549202486,0.486979133785608
"6444",3,-17,10,0.353175796173021,0.743507953458423
"6445",3,-17,11,0.370100932174239,1.05551480876117
"6446",3,-17,12,0.328306116717218,1.41622826722599
"6447",3,-17,13,0.280059840014473,1.81996304781898
"6448",3,-17,14,0.303461168876038,2.26184672288111
"6449",3,-17,15,0.324161412506036,2.735030213977
"6450",3,-17,16,0.338883867664037,3.2312680509888
"6451",3,-17,17,0.301008646153554,3.74114218712344
"6452",3,-17,18,0.250915617209857,4.25486212815632
"6453",3,-17,19,0.206974912601842,4.76227618133895
"6454",3,-17,20,0.124470977867785,5.2539037736427
"6455",3,-17,21,0,5.72091988014816
"6456",3,-17,22,0,6.1551360178911
"6457",3,-17,23,0,6.54946388941271
"6458",3,-17,24,0,6.89787883796037
"6459",3,-17,25,0,6.03069267905576
"6460",3,-17,26,0,4.46847635935478
"6461",3,-17,27,0,4.71508547383548
"6462",3,-17,28,0,3.4366890588579
"6463",3,-17,29,0,3.14691760978483
"6464",3,-17,30,0,3.34544942710521
"6465",3,-16,-15,0,0
"6466",3,-16,-14,0,0
"6467",3,-16,-13,0,0
"6468",3,-16,-12,0,0
"6469",3,-16,-11,0,0
"6470",3,-16,-10,0,0
"6471",3,-16,-9,0,0
"6472",3,-16,-8,0,0
"6473",3,-16,-7,0,0
"6474",3,-16,-6,0,0
"6475",3,-16,-5,0,0
"6476",3,-16,-4,0,0
"6477",3,-16,-3,0,0
"6478",3,-16,-2,0.0000000371953750809015,0
"6479",3,-16,-1,0.000000786725306517991,0
"6480",3,-16,0,0.0000156062423083609,0
"6481",3,-16,1,0.000302126254834215,0
"6482",3,-16,2,0.00564598152341864,0
"6483",3,-16,3,0.0860509507720746,0
"6484",3,-16,4,0.297991006258451,0
"6485",3,-16,5,0.346294257172169,0.010199229895817
"6486",3,-16,6,0.330485954335537,0.0546848520340256
"6487",3,-16,7,0.360478819588299,0.148586049911021
"6488",3,-16,8,0.319427891033459,0.294966429346869
"6489",3,-16,9,0.368411776180321,0.496815610892601
"6490",3,-16,10,0.362554277904271,0.758560400299841
"6491",3,-16,11,0.340987235920839,1.0754917277324
"6492",3,-16,12,0.301659240633657,1.44109569497325
"6493",3,-16,13,0.315192661603772,1.85088267418523
"6494",3,-16,14,0.326991672067376,2.29947778449834
"6495",3,-16,15,0.343945914034138,2.77967528325951
"6496",3,-16,16,0.342989206101592,3.28264052937516
"6497",3,-16,17,0.305524966710068,3.79878796447643
"6498",3,-16,18,0.267436350958761,4.31793238441294
"6499",3,-16,19,0.178568359602732,4.83007989332632
"6500",3,-16,20,0.150943719028752,5.325899971568
"6501",3,-16,21,0,5.79651009769126
"6502",3,-16,22,0,6.23393902930611
"6503",3,-16,23,0,6.63120380801592
"6504",3,-16,24,0,6.98229132797487
"6505",3,-16,25,0,6.00957595587028
"6506",3,-16,26,0,4.55796995800559
"6507",3,-16,27,0,4.80656447223877
"6508",3,-16,28,0,3.35301935312537
"6509",3,-16,29,0,3.24163970428065
"6510",3,-16,30,0,3.44087968982117
"6511",3,-15,-15,0,0
"6512",3,-15,-14,0,0
"6513",3,-15,-13,0,0
"6514",3,-15,-12,0,0
"6515",3,-15,-11,0,0
"6516",3,-15,-10,0,0
"6517",3,-15,-9,0,0
"6518",3,-15,-8,0,0
"6519",3,-15,-7,0,0
"6520",3,-15,-6,0,0
"6521",3,-15,-5,0,0
"6522",3,-15,-4,0,0
"6523",3,-15,-3,0,0
"6524",3,-15,-2,0.0000000381160389895434,0
"6525",3,-15,-1,0.000000810972013291371,0
"6526",3,-15,0,0.0000160508343383158,0
"6527",3,-15,1,0.000310687962722677,0
"6528",3,-15,2,0.00579408430664707,0
"6529",3,-15,3,0.0883218872467733,0
"6530",3,-15,4,0.303825547039775,0
"6531",3,-15,5,0.351569181381058,0.0104814913529349
"6532",3,-15,6,0.346243371496789,0.0560215165008483
"6533",3,-15,7,0.366055333893127,0.152085127643018
"6534",3,-15,8,0.342731971314621,0.300933384483971
"6535",3,-15,9,0.379709427847928,0.507507237787151
"6536",3,-15,10,0.369466598902284,0.774441462892081
"6537",3,-15,11,0.336210507868495,1.0962575193356
"6538",3,-15,12,0.329732551159628,1.46727565392048
"6539",3,-15,13,0.314784568909142,1.88362023999499
"6540",3,-15,14,0.330170200387726,2.33935249025629
"6541",3,-15,15,0.35126352012099,2.82671605791144
"6542",3,-15,16,0.314191783630606,3.33650671359865
"6543",3,-15,17,0.294110326569331,3.85881079448591
"6544",3,-15,18,0.277759025670462,4.38332676737686
"6545",3,-15,19,0.232478064363603,4.90034402519671
"6546",3,-15,20,0.148077502964188,5.40046534961949
"6547",3,-15,21,0,5.87497435673825
"6548",3,-15,22,0,6.31605271435645
"6549",3,-15,23,0,6.71671937074316
"6550",3,-15,24,0,7.07098885687212
"6551",3,-15,25,0,5.96831778168195
"6552",3,-15,26,0,4.65219587750678
"6553",3,-15,27,0,4.90234204881932
"6554",3,-15,28,0,3.27090857211102
"6555",3,-15,29,0,3.33982655626273
"6556",3,-15,30,0,3.53934518253958
"6557",3,-14,-14,0,0
"6558",3,-14,-13,0,0
"6559",3,-14,-12,0,0
"6560",3,-14,-11,0,0
"6561",3,-14,-10,0,0
"6562",3,-14,-9,0,0
"6563",3,-14,-8,0,0
"6564",3,-14,-7,0,0
"6565",3,-14,-6,0,0
"6566",3,-14,-5,0,0
"6567",3,-14,-4,0,0
"6568",3,-14,-3,0,0
"6569",3,-14,-2,0.0000000390266434828741,0
"6570",3,-14,-1,0.000000836735808064612,0
"6571",3,-14,0,0.0000165584255894068,0
"6572",3,-14,1,0.000320974086594842,0
"6573",3,-14,2,0.00598953725093856,0
"6574",3,-14,3,0.0906337974706742,0
"6575",3,-14,4,0.308020613380796,0
"6576",3,-14,5,0.343230130911412,0.0107731105065663
"6577",3,-14,6,0.355856032697925,0.0575144656810563
"6578",3,-14,7,0.374433547479311,0.155737392751452
"6579",3,-14,8,0.335390172350608,0.307401783171755
"6580",3,-14,9,0.387596772897222,0.519051619003433
"6581",3,-14,10,0.373855566996491,0.791145449937319
"6582",3,-14,11,0.337746943828325,1.11791560521065
"6583",3,-14,12,0.332536067542755,1.49503371109529
"6584",3,-14,13,0.34686865502177,1.91840587638206
"6585",3,-14,14,0.354967311615046,2.38161523603378
"6586",3,-14,15,0.355556802097364,2.87625896151936
"6587",3,-14,16,0.302183865924379,3.39288634772484
"6588",3,-14,17,0.278229435437116,3.92121502169746
"6589",3,-14,18,0.244642074517889,4.45125105279458
"6590",3,-14,19,0.215717136710718,4.97327453507098
"6591",3,-14,20,0.124149536272833,5.47798515009889
"6592",3,-14,21,0,5.95686975982334
"6593",3,-14,22,0,6.40210774293499
"6594",3,-14,23,0,6.80673413554448
"6595",3,-14,24,0,7.16467412735313
"6596",3,-14,25,0,5.90900365764688
"6597",3,-14,26,0,4.75092912551239
"6598",3,-14,27,0,5.00213827302697
"6599",3,-14,28,0,3.25346894574756
"6600",3,-14,29,0,3.44130557544031
"6601",3,-14,30,0,3.64095797041553
"6602",3,-13,-13,0,0
"6603",3,-13,-12,0,0
"6604",3,-13,-11,0,0
"6605",3,-13,-10,0,0
"6606",3,-13,-9,0,0
"6607",3,-13,-8,0,0
"6608",3,-13,-7,0,0
"6609",3,-13,-6,0,0
"6610",3,-13,-5,0,0
"6611",3,-13,-4,0,0
"6612",3,-13,-3,0,0
"6613",3,-13,-2,0.0000000400219710418157,0
"6614",3,-13,-1,0.000000870689447458719,0
"6615",3,-13,0,0.0000171577642526322,0
"6616",3,-13,1,0.000330506366286869,0
"6617",3,-13,2,0.00613914981810316,0
"6618",3,-13,3,0.0926376373075959,0
"6619",3,-13,4,0.313066378647684,0
"6620",3,-13,5,0.337249418144552,0.0110740846051182
"6621",3,-13,6,0.372324291378095,0.0591635864138681
"6622",3,-13,7,0.352441923691492,0.159542472176158
"6623",3,-13,8,0.359157649906653,0.314508144507272
"6624",3,-13,9,0.379309770410521,0.531445202225397
"6625",3,-13,10,0.3576189751897,0.808666137942086
"6626",3,-13,11,0.345514568310943,1.14075692964332
"6627",3,-13,12,0.321688626960509,1.52460032204177
"6628",3,-13,13,0.371108184844045,1.95549075324085
"6629",3,-13,14,0.362860490245069,2.42636743785907
"6630",3,-13,15,0.32778357407752,2.9284098481014
"6631",3,-13,16,0.291705759146739,3.45173731107692
"6632",3,-13,17,0.253688149833191,3.98619801612659
"6633",3,-13,18,0.242668379282881,4.52192883892157
"6634",3,-13,19,0.193091490174546,5.04922997539018
"6635",3,-13,20,0.160712393261781,5.55904589785678
"6636",3,-13,21,0,6.04286692584096
"6637",3,-13,22,0,6.49287709352692
"6638",3,-13,23,0,6.90198679666792
"6639",3,-13,24,0,7.26352690985632
"6640",3,-13,25,0,5.83378318706501
"6641",3,-13,26,0,4.85389082148787
"6642",3,-13,27,0,5.08863625335823
"6643",3,-13,28,0,3.33273365895693
"6644",3,-13,29,0,3.54639677890932
"6645",3,-13,30,0,3.7467496192874
"6646",3,-12,-12,0,0
"6647",3,-12,-11,0,0
"6648",3,-12,-10,0,0
"6649",3,-12,-9,0,0
"6650",3,-12,-8,0,0
"6651",3,-12,-7,0,0
"6652",3,-12,-6,0,0
"6653",3,-12,-5,0,0
"6654",3,-12,-4,0,0
"6655",3,-12,-3,0,0
"6656",3,-12,-2,0.000000041114654019232,0
"6657",3,-12,-1,0.000000902386294030348,0
"6658",3,-12,0,0.0000177438639623101,0
"6659",3,-12,1,0.000339896889145664,0
"6660",3,-12,2,0.00629567023827012,0
"6661",3,-12,3,0.0947128863550577,0
"6662",3,-12,4,0.314767301984116,0
"6663",3,-12,5,0.342548245742477,0.0113844108072337
"6664",3,-12,6,0.371695086619042,0.0609687433266228
"6665",3,-12,7,0.353819616540903,0.16350585054988
"6666",3,-12,8,0.370984866162297,0.322401199648828
"6667",3,-12,9,0.395353759532228,0.544683890730105
"6668",3,-12,10,0.356161598403468,0.827007015326124
"6669",3,-12,11,0.340787004092053,1.1651024280281
"6670",3,-12,12,0.362077510879629,1.55623326012787
"6671",3,-12,13,0.349382373574692,1.99503807307567
"6672",3,-12,14,0.361456817318368,2.47374101707236
"6673",3,-12,15,0.307403173584151,2.98315147902878
"6674",3,-12,16,0.294901849753686,3.51319367462944
"6675",3,-12,17,0.273107503799826,4.05400537450028
"6676",3,-12,18,0.256598365399561,4.59569306436745
"6677",3,-12,19,0.236592787834981,5.12882169272772
"6678",3,-12,20,0.175766098573491,5.64436073549269
"6679",3,-12,21,0,6.1337931487874
"6680",3,-12,22,0,6.58913646278512
"6681",3,-12,23,0,7.00263275792601
"6682",3,-12,24,0,7.36731273043971
"6683",3,-12,25,0,5.7452872809239
"6684",3,-12,26,0,4.96085617763133
"6685",3,-12,27,0,5.07817382268708
"6686",3,-12,28,0,3.44119668127611
"6687",3,-12,29,0,3.65651324793173
"6688",3,-12,30,0,3.85860578814037
"6689",3,-11,-11,0,0
"6690",3,-11,-10,0,0
"6691",3,-11,-9,0,0
"6692",3,-11,-8,0,0
"6693",3,-11,-7,0,0
"6694",3,-11,-6,0,0
"6695",3,-11,-5,0,0
"6696",3,-11,-4,0,0
"6697",3,-11,-3,0,0
"6698",3,-11,-2,0.0000000420844435465472,0
"6699",3,-11,-1,0.000000934773409682032,0
"6700",3,-11,0,0.0000183315145024038,0
"6701",3,-11,1,0.00034991621415397,0
"6702",3,-11,2,0.00646160310453191,0
"6703",3,-11,3,0.0968847917187449,0
"6704",3,-11,4,0.317393987977859,0
"6705",3,-11,5,0.343507683077399,0.0117040861818193
"6706",3,-11,6,0.374130013976958,0.0629297788536833
"6707",3,-11,7,0.348843246225513,0.167708892708082
"6708",3,-11,8,0.390430124115037,0.331155640622382
"6709",3,-11,9,0.401505414455702,0.558763045823198
"6710",3,-11,10,0.353739963377271,0.84635628304085
"6711",3,-11,11,0.36435706133948,1.19122868387148
"6712",3,-11,12,0.38474090215724,1.59021592685889
"6713",3,-11,13,0.366238924067583,2.03717259662182
"6714",3,-11,14,0.343064759769308,2.52381699251956
"6715",3,-11,15,0.326822775689696,3.04052197678957
"6716",3,-11,16,0.261180629826918,3.57752275650113
"6717",3,-11,17,0.256020264802232,4.124954045948
"6718",3,-11,18,0.259796928099211,4.67317214181656
"6719",3,-11,19,0.237373995223708,5.21280995754368
"6720",3,-11,20,0.186739199577845,5.73481776837341
"6721",3,-11,21,0,6.2304619573611
"6722",3,-11,22,0,6.69101574912385
"6723",3,-11,23,0,7.10843591982848
"6724",3,-11,24,0,7.47576446145321
"6725",3,-11,25,0,5.64677907999319
"6726",3,-11,26,0,5.07208160453626
"6727",3,-11,27,0,4.99390985330113
"6728",3,-11,28,0,3.55568820824163
"6729",3,-11,29,0,3.77366962339794
"6730",3,-11,30,0,3.97777376978182
"6731",3,-10,-10,0,0
"6732",3,-10,-9,0,0
"6733",3,-10,-8,0,0
"6734",3,-10,-7,0,0
"6735",3,-10,-6,0,0
"6736",3,-10,-5,0,0
"6737",3,-10,-4,0,0
"6738",3,-10,-3,0,0
"6739",3,-10,-2,0.0000000429104459592895,0
"6740",3,-10,-1,0.000000969854955831612,0
"6741",3,-10,0,0.0000189795251527858,0
"6742",3,-10,1,0.000360811131654232,0
"6743",3,-10,2,0.00663961805018547,0
"6744",3,-10,3,0.099178022547516,0
"6745",3,-10,4,0.320542233231777,0
"6746",3,-10,5,0.336655999384347,0.0120331077080731
"6747",3,-10,6,0.377128272440775,0.0650465132587321
"6748",3,-10,7,0.355310774898735,0.172296006094297
"6749",3,-10,8,0.420310857432571,0.340771474680893
"6750",3,-10,9,0.358803247977256,0.573677489669646
"6751",3,-10,10,0.364220157636703,0.867080324839105
"6752",3,-10,11,0.370091588242289,1.21942568480756
"6753",3,-10,12,0.381450381192099,1.62673464903108
"6754",3,-10,13,0.371281694782522,2.08204754075993
"6755",3,-10,14,0.319920336352386,2.57657830035132
"6756",3,-10,15,0.301922921050671,3.10078688261316
"6757",3,-10,16,0.287145749941634,3.64504146800223
"6758",3,-10,17,0.28017986826266,4.19967524705475
"6759",3,-10,18,0.280183298206084,4.7551774311926
"6760",3,-10,19,0.250871356882336,5.30215040895713
"6761",3,-10,20,0.160291368288322,5.83126845458396
"6762",3,-10,21,0,6.33297680240786
"6763",3,-10,22,0,6.7982791026225
"6764",3,-10,23,0,7.21915318121849
"6765",3,-10,24,0,7.58885384116704
"6766",3,-10,25,0,5.54662392338624
"6767",3,-10,26,0,5.18908124443403
"6768",3,-10,27,0,4.88887673087713
"6769",3,-10,28,0,3.67801069658352
"6770",3,-10,29,0,3.89854505990554
"6771",3,-10,30,0,4.10429968752526
"6772",3,-9,-9,0,0
"6773",3,-9,-8,0,0
"6774",3,-9,-7,0,0
"6775",3,-9,-6,0,0
"6776",3,-9,-5,0,0
"6777",3,-9,-4,0,0
"6778",3,-9,-3,0,0
"6779",3,-9,-2,0.0000000436922917915778,0
"6780",3,-9,-1,0.0000010180223125813,0
"6781",3,-9,0,0.0000197078216675759,0
"6782",3,-9,1,0.000372863791871069,0
"6783",3,-9,2,0.00683344569333485,0
"6784",3,-9,3,0.101626529270925,0
"6785",3,-9,4,0.318940388767141,0
"6786",3,-9,5,0.342781682157068,0.0123723110861638
"6787",3,-9,6,0.393939381257931,0.067318744660456
"6788",3,-9,7,0.367428501685371,0.177433942114562
"6789",3,-9,8,0.415278746657077,0.351245681913582
"6790",3,-9,9,0.379754460087029,0.589457661496559
