"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,84.2915958720179,4079.21273968517,489
"2002/2003",2003,120,120,100,83.0311730632266,3376.39234867971,526
"2003/2004",2004,120,120,100,81.5882015759415,1774.28040628793,829
"2004/2005",2005,121,121,100,87.8249622850952,2447.3766331053,449
"2005/2006",2006,120,120,100,87.1276799882216,3670.80202908569,299
"2006/2007",2007,120,120,100,83.4774695264545,2937.43389628432,530
"2007/2008",2008,120,120,100,77.5268257948176,1916.36159484729,834
"2008/2009",2009,121,121,100,80.4512776650131,2300.33932681347,690
"2009/2010",2010,120,120,100,83.6664353004503,2523.79560979776,531
"2010/2011",2011,120,120,100,88.2537884303968,2217.12061974069,379
"2011/2012",2012,120,120,100,83.1164398388951,2118.71558057226,507
"2012/2013",2013,121,121,100,83.6134886542052,2570.0868063618,730
"2013/2014",2014,120,120,100,79.05073775715,1925.78622041934,761
"2014/2015",2015,120,120,100,66.1146008047585,3514.57021978172,1303
"2015/2016",2016,120,120,100,84.7323360628034,2806.61147235718,460
"2016/2017",2017,121,121,100,79.2522052380377,4047.18500551849,697
"2017/2018",2018,120,120,100,75.3367808053695,3490.58922254073,812
"2018/2019",2019,120,120,100,72.6668326564732,2081.36999334395,957
"2019/2020",2020,120,120,100,83.6318197958844,3575.17499161582,601
"2020/2021",2021,121,121,100,86.6782607171299,4042.91312745539,410
"2021/2022",2022,120,120,100,73.9904559688462,2005.40578984353,1062
"2022/2023",2023,120,120,100,78.6194621638811,3236.72754845396,714
"2023/2024",2024,120,120,100,86.6514738725286,3237.30834716768,331
"2024/2025",2025,121,121,100,87.4952903827007,2930.62974684802,427
"2025/2026",2026,120,120,100,83.5733438485377,3089.03600440687,531
"2026/2027",2027,120,120,100,73.0688173844537,1357.8805141286,1247
"2027/2028",2028,120,120,100,82.8362800794548,2709.87337464397,660
"2028/2029",2029,121,121,100,83.8524236578432,1869.85031357873,708
"2029/2030",2030,120,120,100,82.419336682593,2309.29174504429,726
"2030/2031",2031,120,120,100,84.7242455822197,3383.16377245332,561
"2031/2032",2032,120,120,100,77.6956526076074,2671.67030466697,776
"2032/2033",2033,121,121,100,84.9121895088128,2426.21496232902,589
"2033/2034",2034,120,120,100,80.4876043022368,1704.96999226627,855
"2034/2035",2035,120,120,100,75.914072501083,1998.79292443767,921
"2035/2036",2036,120,120,100,81.6137290013276,2964.9845887213,613
"2036/2037",2037,121,121,100,86.2141496366967,2881.22629062831,557
"2037/2038",2038,120,120,100,78.3983369800098,1311.74662238546,971
"2038/2039",2039,120,120,100,82.7701693843564,3460.18425195478,468
"2039/2040",2040,120,120,100,89.8342310825146,4265.55526381731,297
"2040/2041",2041,121,121,100,86.2095309145216,2825.78948720125,480
"2041/2042",2042,120,120,100,85.2549814325994,1632.10842323536,535
"2042/2043",2043,120,120,100,83.9774742865166,5768.793377236,396
"2043/2044",2044,120,120,100,80.8412926940728,1276.00120503223,792
"2044/2045",2045,121,121,100,84.811924383368,2272.28270032071,432
"2045/2046",2046,120,120,100,77.431759232526,1898.12966834148,955
"2046/2047",2047,120,120,100,78.4902227470329,2101.13585960353,780
"2047/2048",2048,120,120,100,79.0753692686931,2132.78399549564,728
"2048/2049",2049,121,121,100,87.1593196647755,1845.14421034604,482
"2049/2050",2050,120,120,100,80.2685637630766,1270.9105598121,843
"2050/2051",2051,120,120,100,76.6176026974954,1001.28131890018,930
"2051/2052",2052,120,120,100,80.3322127357233,2948.41031356575,724
"2052/2053",2053,121,121,100,81.9761178745885,3908.79615723994,585
"2053/2054",2054,120,120,100,83.8351492452603,3696.26149195665,442
"2054/2055",2055,120,120,100,87.9699856552543,3377.50297799241,398
"2055/2056",2056,120,120,100,82.1831055182511,2607.5186362341,671
"2056/2057",2057,121,121,100,78.8811258829483,3981.78536099335,539
"2057/2058",2058,120,120,100,78.6090853170608,2602.67030790681,787
"2058/2059",2059,120,120,100,87.7180559428743,3144.15883240057,353
"2059/2060",2060,120,120,100,73.8199701554186,1825.63643233757,1070
"2060/2061",2061,121,121,100,86.8321689885506,3354.50677211303,496
"2061/2062",2062,120,120,100,72.5612030786888,4714.30818508053,730
"2062/2063",2063,120,120,100,75.7294941870241,1596.18349511595,858
"2063/2064",2064,120,120,100,80.7134307210254,1338.77013419755,876
"2064/2065",2065,121,121,100,80.1382663038657,2836.65155222174,778
"2065/2066",2066,120,120,100,85.3989067829843,2890.47726636473,543
"2066/2067",2067,120,120,100,86.7501150591143,2444.81032683887,403
"2067/2068",2068,120,120,100,79.7128692907518,1302.14957109559,930
"2068/2069",2069,121,121,100,86.6535419914144,4266.85143295024,461
"2069/2070",2070,120,120,100,79.0252658878999,2884.38677844824,840
"2070/2071",2071,120,120,100,79.9068377368076,2417.42871555872,643
