"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,84.0563315671196,3546.26329101349,632
"2002/2003",2003,120,120,100,79.8899004849312,2931.65846089958,642
"2003/2004",2004,120,120,100,78.8710857695136,1392.85629439889,940
"2004/2005",2005,121,121,100,84.305731878731,2100.46835572604,617
"2005/2006",2006,120,120,100,85.4382016331685,3307.88285121281,466
"2006/2007",2007,120,120,100,81.9819404169921,2644.58079710772,655
"2007/2008",2008,120,120,100,74.8865008111813,1665.18404886266,1035
"2008/2009",2009,121,121,100,79.8629598846251,2048.35853993456,809
"2009/2010",2010,120,120,100,80.0740769228405,2200.11314506381,638
"2010/2011",2011,120,120,100,84.8451650042034,2087.5688362791,608
"2011/2012",2012,120,120,100,80.6809419171475,1813.22789352562,637
"2012/2013",2013,121,121,100,81.4103224985267,2335.61586093367,886
"2013/2014",2014,120,120,100,76.652934862673,1699.89384615899,917
"2014/2015",2015,120,120,100,65.2815061956317,3131.63539178984,1383
"2015/2016",2016,120,120,100,83.0148197579065,2393.13592355978,610
"2016/2017",2017,121,121,100,79.7923986822157,3724.6897813729,854
"2017/2018",2018,120,120,100,74.4195328328728,3001.6395739523,941
"2018/2019",2019,120,120,100,70.9355855991325,1873.69891477528,1125
"2019/2020",2020,120,120,100,81.4392936445111,3174.39191448176,770
"2020/2021",2021,121,121,100,85.0390598518084,3528.34742949577,525
"2021/2022",2022,120,120,100,71.4311456763071,1885.09525541426,1232
"2022/2023",2023,120,120,100,76.9590329975745,2951.84129518201,877
"2023/2024",2024,120,120,100,83.6011971218381,2913.70050015301,535
"2024/2025",2025,121,121,100,86.6125860336806,2432.21793240262,559
"2025/2026",2026,120,120,100,82.0282724558228,2516.11840258446,646
"2026/2027",2027,120,120,100,71.0677650896755,1067.61513966555,1367
"2027/2028",2028,120,120,100,80.1693249408481,2287.98580099666,765
"2028/2029",2029,121,121,100,81.2966468689319,1796.29810223705,912
"2029/2030",2030,120,120,100,79.7077455071385,2077.96677518915,863
"2030/2031",2031,120,120,100,83.813399772439,2793.16637739493,682
"2031/2032",2032,120,120,100,77.2422385715336,2276.62579812552,915
"2032/2033",2033,121,121,100,82.7327397388754,2207.69137280318,758
"2033/2034",2034,120,120,100,79.3892128332418,1459.58714583423,1023
"2034/2035",2035,120,120,100,72.4721170408902,1831.86204676493,1085
"2035/2036",2036,120,120,100,80.6517288571677,2534.93584021833,801
"2036/2037",2037,121,121,100,84.9912950672206,2487.67097241688,723
"2037/2038",2038,120,120,100,75.955753763642,1197.01526183332,1128
"2038/2039",2039,120,120,100,80.8380083054744,3218.35552178416,585
"2039/2040",2040,120,120,100,86.7364401204004,3595.76139924396,402
"2040/2041",2041,121,121,100,84.7991998346306,2320.82506751688,593
"2041/2042",2042,120,120,100,82.2698218699888,1372.21787245991,657
"2042/2043",2043,120,120,100,83.9765787656634,5116.35709336633,459
"2043/2044",2044,120,120,100,77.5812016053933,1202.41055117268,1029
"2044/2045",2045,121,121,100,83.2027834263417,2111.50131224468,611
"2045/2046",2046,120,120,100,74.2964151637934,1789.94592332328,1117
"2046/2047",2047,120,120,100,76.7196882064627,1892.66617953684,949
"2047/2048",2048,120,120,100,76.8144967088547,1945.75864088768,842
"2048/2049",2049,121,121,100,84.3949765252537,1603.06317109242,643
"2049/2050",2050,120,120,100,77.1106092320688,1233.40307421889,1072
"2050/2051",2051,120,120,100,74.2894139804675,899.360216525849,1150
"2051/2052",2052,120,120,100,78.4890231273748,2483.68607045105,894
"2052/2053",2053,121,121,100,80.025877875516,3347.82747607399,703
"2053/2054",2054,120,120,100,84.7071674247554,3121.01456130948,586
"2054/2055",2055,120,120,100,85.0013215513809,3014.91291320277,544
"2055/2056",2056,120,120,100,79.4978171711409,2300.40321353078,835
"2056/2057",2057,121,121,100,77.7001268261192,3518.95218366059,737
"2057/2058",2058,120,120,100,74.7975006143606,2255.94548578188,940
"2058/2059",2059,120,120,100,85.4258568593887,2820.13023956958,506
"2059/2060",2060,120,120,100,71.2944544612383,1684.15573275788,1235
"2060/2061",2061,121,121,100,82.9485691917635,3131.31282601086,646
"2061/2062",2062,120,120,100,72.6555712085556,4451.88491709949,894
"2062/2063",2063,120,120,100,74.1026797831528,1446.94713081466,1044
"2063/2064",2064,120,120,100,77.3896919800154,1056.62573828036,1025
"2064/2065",2065,121,121,100,77.9249211977531,2750.02122404194,946
"2065/2066",2066,120,120,100,82.2870947397532,2534.80404002313,707
"2066/2067",2067,120,120,100,83.4475420130257,2143.45083212201,598
"2067/2068",2068,120,120,100,76.873391608613,1181.41985654738,1055
"2068/2069",2069,121,121,100,85.6137823173649,3874.70561419753,598
"2069/2070",2070,120,120,100,76.7370124371846,2666.4858118766,970
"2070/2071",2071,120,120,100,78.518929521264,2130.33347963821,766
"2071/2072",2072,120,120,100,80.4550852457705,1935.60998750711,778
"2072/2073",2073,121,121,100,81.8199773708748,3416.42459755298,796
"2073/2074",2074,120,120,100,82.0997604757667,3280.52824891685,495
"2074/2075",2075,120,120,100,71.3746918790548,4400.65469689993,920
"2075/2076",2076,120,120,100,80.7294099078208,3326.5893422924,715
"2076/2077",2077,121,121,100,87.1701495465222,3162.81020620605,433
"2077/2078",2078,120,120,100,76.0544010882059,1103.3583380226,1080
"2078/2079",2079,120,120,100,74.3678432827564,998.019616212696,982
"2079/2080",2080,120,120,100,82.5095065725709,2050.01644311659,621
"2080/2081",2081,121,121,100,84.2578580106492,2959.55846104119,480
"2081/2082",2082,120,120,100,78.1393683987681,3044.58959931601,722
"2082/2083",2083,120,120,100,80.9544670675114,2679.18655310385,654
"2083/2084",2084,120,120,100,81.949562759246,3633.55395870004,545
"2084/2085",2085,121,121,100,73.5978280295949,1283.39385121595,1085
"2085/2086",2086,120,120,100,77.7895298555304,1904.6108364407,817
"2086/2087",2087,120,120,100,77.1790812077834,2279.61430016905,888
"2087/2088",2088,120,120,100,81.4725374986756,1682.00624220259,745
"2088/2089",2089,121,121,100,78.8749658004508,2761.98424905725,902
"2089/2090",2090,120,120,100,82.8235134226361,1683.44559967797,781
"2090/2091",2091,120,120,100,76.8644892240682,1047.11002163868,1091
