"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2019/2020",2020,120,120,100,40.6965427507512,186.141642825751,65.7593632651331,89.721026756252,1885.67273531446,1728,1625.55011408385,1757.5,1731,1375,1697.5,83.3039006148811
"2020/2021",2021,121,121,100,42.4575478477266,197.002380246074,62.2442658179451,88.658737210907,1988.92412958672,1856.5,1802.28105800553,1815.5,1903,1388,1840.5,85.6470836341573
"2021/2022",2022,120,120,100,46.1363762890804,188.123850491102,80.9124462595413,95.5063796667957,1779.18308152152,1550,1366.38390332123,1669,1476.5,1460,1465,78.9018528484435
"2022/2023",2023,120,120,100,49.6841917054208,180.041831863747,71.3022840898655,93.5536085678544,1881.92551374374,1698.5,1469.42605484239,1766.5,1625.5,1506,1578.5,79.1576792952633
"2023/2024",2024,120,120,100,45.2265515542023,217.79868545968,61.5921170863649,88.9190905743302,2084.89742418862,1965,1886.02412367234,1926.5,1983.5,1447,1954,86.2197667264263
"2024/2025",2025,121,121,100,47.7778578020882,190.829941539047,65.6670879412012,91.1167944451087,2087.44366976408,1950.5,1898.75794404163,1971,1945,1498,1929.5,89.894444621586
"2025/2026",2026,120,120,100,43.8374018382086,187.879810551667,67.8052594359775,91.4122052280172,2003.90075525938,1845.5,1719.42298735109,1888,1829.5,1529,1801,84.561153530678
"2026/2027",2027,120,120,100,39.9066597061377,187.618537992576,82.4737515364584,97.0543997619494,1712.8661131565,1432,1330.29457913973,1572.5,1404,1368,1396,79.7775639592787
"2027/2028",2028,120,120,100,47.4975132554529,152.711986490497,71.4814153021098,92.9014930151559,1970.51812470227,1798.5,1675.67041552597,1843,1778,1510,1756.5,84.0539872234658
"2028/2029",2029,121,121,100,54.9623579288718,257.388356053459,71.0217821777741,96.0012374750792,2059.37652581806,1875.5,1731.14127046422,1946.5,1833,1671,1828.5,87.0006781256016
"2029/2030",2030,120,120,100,48.9632184155613,211.160475424927,71.8982818464321,93.4126020266215,1935.88266112871,1754,1656.24438788153,1819.5,1731,1475,1724,83.5246957472609
"2030/2031",2031,120,120,100,42.3113205346164,215.577944576081,63.6759711945537,89.2938193083674,1847.649241324,1712,1640.02668937989,1721.5,1713.5,1312,1681.5,83.7513066291444
"2031/2032",2032,120,120,100,42.9326657007891,193.802664877348,71.8941042163933,91.8668703755805,1823.91201365726,1613.5,1494.92071373233,1674,1627.5,1375,1572.5,79.7065246390007
"2032/2033",2033,121,121,100,51.0237786981851,204.456977013091,70.7244862873128,93.0945621559718,2083.23550717074,1902.5,1824.86109828516,1934.5,1949,1567,1919,85.4811330784232
"2033/2034",2034,120,120,100,50.2711152342269,223.567688670971,73.1889556307322,96.2950582527628,1965.30068280491,1739.5,1608.05694739115,1838,1691.5,1566,1687,85.0142637933359
"2034/2035",2035,120,120,100,44.7034015773223,170.462729778321,78.7090017554517,96.0127684899167,1783.61561751975,1600.5,1403.18775103831,1700.5,1545,1436,1537,78.4332314878984
"2035/2036",2036,120,120,100,49.9452774711454,189.141643202055,69.2552449403512,92.7027192151507,1941.88152554745,1778,1591.3496136093,1827.5,1738.5,1551,1704.5,83.6890042661526
"2036/2037",2037,121,121,100,41.7233505572967,183.470711262329,69.0922006483644,90.0237966901247,1912.93516242638,1794.5,1763.47333415308,1763.5,1805,1298,1789.5,85.6826666038987
"2037/2038",2038,120,120,100,57.4572712013596,210.750212105703,79.152743493722,98.6114053777853,2009.61021919647,1735.5,1507.29121545277,1893.5,1661.5,1777,1648,80.7433900341775
"2038/2039",2039,120,120,100,39.4173014951896,172.986294629805,67.6706138024924,88.0357027392576,1919.12161563741,1845.5,1766.19173256335,1808,1858,1357,1836.5,82.7827694932221
"2039/2040",2040,120,120,100,35.9751349222949,153.673905362562,59.9943702566254,85.4000327435995,1898.39281912263,1815.5,1806.03935047989,1753,1840,1198,1803,85.7053516815467
"2040/2041",2041,121,121,100,44.5848100852356,189.848678713179,67.2935772202609,91.2622893681642,1975.11911004267,1830.5,1763.70301906053,1860,1845.5,1408,1827,87.2143887553657
"2041/2042",2042,120,120,100,55.6071810420673,183.027384140319,71.5681426646869,94.7823450689109,2213.6291568642,2029,1929.29459248281,2052,2037,1720,2035,88.2283977435927
"2042/2043",2043,120,120,100,26.7443494483057,112.146636094117,62.9645779683249,80.4013870509382,1610.44275384405,1527.5,1564.24478855591,1438.5,1627.5,906,1540.5,77.5925992723296
"2043/2044",2044,120,120,100,57.6675309817065,239.28227784706,74.981270098925,98.2170548142247,2120.76866906174,1867.5,1670.75412901048,2012,1817.5,1832,1813.5,84.4442607725941
"2044/2045",2045,121,121,100,52.2283256543145,198.054211719746,68.5267023099678,92.4592528069205,2176.32442275464,2042,1943.00222841316,2025,2060.5,1658,2046,87.1799622881827
"2045/2046",2046,120,120,100,39.902367652245,177.100599954769,75.0596971347788,95.210729930121,1804.86438280315,1604.5,1478.86647483963,1664,1589.5,1339,1574.5,82.0056032753337
"2046/2047",2047,120,120,100,49.5610551010502,186.692234681108,74.6080002864177,95.5590659573809,1967.67932764022,1746,1588.06899502527,1807,1744.5,1561,1706.5,80.5403896396601
"2047/2048",2048,120,120,100,43.3266264516718,159.552776732323,79.3275618825953,89.8835000271324,1866.35298487541,1728.5,1688.26094537439,1724,1760,1354,1741.5,81.2687662724366
"2048/2049",2049,121,121,100,56.4390702148046,241.624105570752,67.3600437042177,95.3390658115212,2219.11417052383,2044.5,1919.4438877151,2067.5,2055,1711,2051,90.9981525876165
"2049/2050",2050,120,120,100,55.9602253619216,223.608886365882,74.3297621188622,98.1404751453717,2097.55859941817,1859.5,1669.78277579517,1965,1799.5,1765,1799.5,84.784155446061
"2050/2051",2051,120,120,100,59.7146007132772,240.202653095276,78.4049341349012,100.19765678505,2073.46699903047,1807.5,1519.70385051847,1974.5,1719.5,1844,1707.5,83.6277032455919
"2051/2052",2052,120,120,100,47.5355002923182,194.158568153276,70.0220848336541,93.4080797155898,1890.32833057264,1669.5,1532.09538363654,1757,1656,1471,1614,79.1112098828853
"2052/2053",2053,121,121,100,38.5947962002797,148.351587102465,71.7036471467876,87.2887049350905,1790.76041400406,1647.5,1545.04350308469,1637,1673.5,1293,1616.5,79.2404187556067
"2053/2054",2054,120,120,100,43.1666761857078,161.422273208805,66.4238979154833,87.0781882178019,1889.8871046635,1818,1756.10344214516,1773,1827.5,1302,1791,84.0255767044428
"2054/2055",2055,120,120,100,50.3408642743272,193.24530994126,63.6006987259836,89.5071423254923,2056.60031432784,1914,1853.94509949894,1917.5,1947.5,1461,1911.5,86.8919855718304
"2055/2056",2056,120,120,100,42.7606846347705,188.254065507338,70.9284927601594,92.6145066651958,1915.48710175068,1714.5,1598.09847629306,1777,1697,1461,1670.5,81.6239050433123
"2056/2057",2057,121,121,100,56.7971059874336,206.644698070895,69.6930668584928,92.7353516314235,2032.34911014626,1794.5,1495.00968528339,1841.5,1753,1760,1654.5,78.9164265211575
"2057/2058",2058,120,120,100,40.4913722542412,181.399641564317,73.1178338887672,92.1809299636872,1845.38013096811,1696,1597.69134063674,1747.5,1657.5,1389,1647,82.1389745428178
"2058/2059",2059,120,120,100,48.9222599163977,217.075427366531,62.8554726675651,88.6733431513157,2066.45032883208,1944.5,1910.25661654994,1907.5,1986,1424,1964.5,88.1704516223481
"2059/2060",2060,120,120,100,41.5534987680165,182.981308821958,79.4063229088337,95.5448891951352,1782.94212074467,1492.5,1383.15896423065,1652.5,1463.5,1423,1442,80.2636816786653
"2060/2061",2061,121,121,100,46.5591539931322,202.775192163547,64.7800461207822,90.3343369934448,1971.85963929861,1831,1775.49409224964,1840.5,1857,1403,1831.5,86.7461367184551
"2061/2062",2062,120,120,100,44.8748896278104,157.889192027142,70.0515079668899,90.6188475543229,1854.87064099833,1560.5,1346.55100241457,1622.5,1574,1499,1454.5,74.4791267488372
"2062/2063",2063,120,120,100,52.973553432169,217.825615051387,76.1388913781632,97.606469274339,2009.25502279442,1784.5,1571.22668701958,1871,1743,1738,1720.5,83.1220233609629
"2063/2064",2064,120,120,100,51.5229784657566,206.025720826132,75.5072304633845,97.5025071523832,1989.85444603994,1730,1612.51397510455,1846.5,1700.5,1579,1696.5,83.8040539325739
"2064/2065",2065,121,121,100,41.9287682857207,177.379006584017,72.1005999106018,93.077193388738,1918.77926265306,1724,1643.53812401634,1773,1728,1381,1703.5,83.7715459112369
"2065/2066",2066,120,120,100,45.0178748152111,196.305778349317,66.7649245886123,90.7603111684294,2037.6910993495,1889.5,1821.79540319943,1881,1908,1451,1888.5,87.1104535971172
"2066/2067",2067,120,120,100,51.7680434557766,222.479692966331,65.8001194431932,91.6868649853302,2132.3466312128,1994,1872.22767375088,2018.5,2003.5,1617,1988.5,86.6676668269647
"2067/2068",2068,120,120,100,58.2806048510658,231.656830635547,74.3136223860763,99.2797603659199,2029.54612865549,1758,1590.10306832429,1887,1726.5,1698,1718.5,83.2655640111625
"2068/2069",2069,121,121,100,42.5385433953612,177.229985931906,62.3810056729115,88.2993662180885,1930.58576895652,1809,1824.73744326838,1766.5,1871.5,1207,1841,84.5981471565228
"2069/2070",2070,120,120,100,46.7441796844432,188.496721241994,71.7764190580447,93.2682338643368,1852.96427466776,1612,1494.17724407255,1705.5,1595.5,1421,1551.5,80.8833985742003
"2070/2071",2071,120,120,100,45.6668074351294,186.946174273083,69.7734912761862,92.2801111162509,1987.68359365221,1814,1741.04626877607,1837.5,1830.5,1484,1815,83.9380589069315
"2071/2072",2072,120,120,100,44.4991936666529,167.400969008324,73.1996433491952,93.466666894804,1940.05363801043,1743.5,1590.00124229275,1805.5,1717,1451,1687.5,82.4669428523594
"2072/2073",2073,121,121,100,46.7295756553762,216.356164618831,65.7001858732145,90.9901767822838,1875.6376750434,1732,1557.04441160282,1757.5,1698,1420,1644.5,81.2219435212864
"2073/2074",2074,120,120,100,38.897213092169,160.956948072197,65.1080447652276,86.5939471613239,1950.18501539927,1881,1829.7963579664,1821,1918,1326,1889.5,84.8652135583598
"2074/2075",2075,120,120,100,37.3978537554469,157.439271748498,72.9147895418316,87.0615280181423,1605.98577746816,1370,1214.96566020643,1335,1435,1205,1290.5,72.4496979845826
"2075/2076",2076,120,120,100,34.3083007121061,159.775822834725,66.5515907703972,87.4935944959658,1693.09109375265,1556,1509.99192319059,1570.5,1566.5,1135,1515.5,78.5073727375475
"2076/2077",2077,121,121,100,49.3320766244766,199.157065855614,62.3109182509734,88.566386640805,2134.15019294003,2046,2001.92302286207,1994.5,2073.5,1493,2049,88.7691413995344
"2077/2078",2078,120,120,100,51.739278139188,215.296113471618,76.0607398700105,98.7967783703125,2000.38926885999,1742.5,1548.11410947259,1895.5,1667.5,1649,1662,82.1851140145591
"2078/2079",2079,120,120,100,50.2565555399657,180.60951830028,78.5966260780163,96.6136938541578,2029.87824819316,1816.5,1724.51058696574,1876.5,1823.5,1597,1823.5,84.3625278271629
"2079/2080",2080,120,120,100,53.9197880141451,194.859330490236,68.7959252803181,92.0536516875524,2116.0452412611,1984,1918.88926380844,1981.5,2032,1542,2022.5,88.7215899539497
"2080/2081",2081,121,121,100,47.5267361581602,181.894795951076,64.4909502173948,90.1168941092873,2141.16119833867,2056,1945.40641650841,2023.5,2064.5,1555,2043,88.6551828176016
"2081/2082",2082,120,120,100,40.5677802561237,166.511717460173,67.0534628918244,90.1388887782538,1946.15034400165,1781,1768.42004137698,1758,1866.5,1300,1831.5,85.58106543348
"2082/2083",2083,120,120,100,50.1896479970925,200.268594995407,67.8879669945956,91.1837662183597,2005.57379270354,1843,1723.30438046659,1879,1860.5,1526,1821,81.7385365650061
"2083/2084",2084,120,120,100,35.6488218876037,165.646791916144,63.9630517137739,85.5424992802244,1831.83379893715,1740.5,1723.78027854761,1686.5,1778.5,1180,1728,84.7530034194315
"2084/2085",2085,121,121,100,51.6227526784996,206.071563079311,79.7248163739954,96.6653670104005,1989.7848332501,1728,1581.09046307396,1838,1703,1625,1690.5,80.5397527301175
"2085/2086",2086,120,120,100,43.1640899422778,197.856676000747,68.8756194687986,92.6426827460304,1964.53662721347,1762.5,1749.46371705763,1807,1777.5,1374,1773.5,83.7625738070201
"2086/2087",2087,120,120,100,47.5055749006752,171.527845134084,74.0107675850431,93.99053556237,1930.81912731333,1764.5,1616.76809481316,1801.5,1756.5,1504,1742,84.3088083018265
"2087/2088",2088,120,120,100,49.8938321685544,199.758411016999,71.0415763693345,94.7465381216755,2084.03572476539,1866.5,1768.98828513303,1931.5,1889,1597,1870,84.8579925223712
"2088/2089",2089,121,121,100,45.7546255299436,185.952150196149,73.7930855305766,91.5730686179249,1869.94519398996,1709.5,1601.87769113914,1725.5,1733,1387,1683.5,81.9762659030039
"2089/2090",2090,120,120,100,49.0799554137018,208.144203512881,68.8847772339198,93.9842766477643,2027.24893562443,1840.5,1802.47282945836,1867.5,1876,1471,1871,87.5086647658063
"2090/2091",2091,120,120,100,57.0251118748597,205.954355821253,79.1734947713533,98.3883322147353,2070.98868419585,1833.5,1632.38923499409,1936.5,1791.5,1724,1786,84.7945219289468
"2091/2092",2092,120,120,100,48.9416944485608,186.082387843692,74.1369033257842,95.5795841251622,1925.60035065835,1708,1607.60431079051,1809,1677.5,1478,1671,84.7760662627825
"2092/2093",2093,121,121,100,50.1051774796662,213.782297447071,75.0168749910374,97.6912137902884,2009.18800944369,1760,1646.30489535177,1861.5,1732.5,1535,1731,85.3158533458227
"2093/2094",2094,120,120,100,41.9260343168841,157.495876369077,68.2295483894528,89.3452987124849,1849.91634713853,1691,1634.68374548833,1725.5,1711,1298,1672.5,82.7251820063939
"2094/2095",2095,120,120,100,40.460907839236,165.878434178061,70.5937465586814,91.11231969599,1756.63192539272,1603,1564.57292303452,1638.5,1585,1198,1563.5,82.6355486071534
"2095/2096",2096,120,120,100,56.3776758794483,227.371878585984,66.6794306979769,93.2562230088992,2142.98512799386,1990.5,1905.70416973385,2007,1993.5,1589,1989,88.9695083572606
"2096/2097",2097,121,121,100,45.6889390115195,207.131762418359,62.6932890024895,86.6629237489381,1869.3143977563,1677,1573.45358550206,1647,1729.5,1361,1617,79.8340193334025
"2097/2098",2098,120,120,100,41.369790346052,188.408294028418,69.2568053517752,89.3329505486419,1658.2103907991,1463,1257.96805364967,1497,1419,1287,1323,74.8143880235493
"2098/2099",2099,120,120,100,41.4541318216028,180.509121320018,70.846372754124,93.7303417344649,1855.40060667775,1645,1590.65828900139,1703.5,1647,1322,1629.5,84.9110489927098
"2099/2100",2100,120,120,100,43.3465774834818,163.416180917729,76.8265283701239,89.882242579157,1859.75241680193,1689.5,1599.5164536232,1728.5,1699,1425,1656,79.3730390825458
