"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.6987262510118,7351.76511260125,321
"2002/2003",2003,120,120,100,81.3038405107137,6557.86621339395,421
"2003/2004",2004,120,120,100,85.4698822827496,3794.23596239297,551
"2004/2005",2005,121,121,100,89.9247226500528,4787.47562310647,249
"2005/2006",2006,120,120,100,89.9642257766691,6472.4180827362,107
"2006/2007",2007,120,120,100,83.6978509250408,5501.47667038051,371
"2007/2008",2008,120,120,100,81.1199324120107,4085.31392780814,601
"2008/2009",2009,121,121,100,85.6064283850494,4620.40507910133,447
"2009/2010",2010,120,120,100,87.8736811686108,4980.33962227264,335
"2010/2011",2011,120,120,100,90.4092943279477,4174.29800822248,118
"2011/2012",2012,120,120,100,87.5304004703307,4435.10658775771,272
"2012/2013",2013,121,121,100,84.8923036215779,5105.86601518118,510
"2013/2014",2014,120,120,100,84.6048479212257,3813.62501118321,403
"2014/2015",2015,120,120,100,67.4772755189585,6003.86390080291,1001
"2015/2016",2016,120,120,100,84.3898139270666,5700.9222596247,309
"2016/2017",2017,121,121,100,79.3071465783901,6809.35934653366,474
"2017/2018",2018,120,120,100,76.8340141509088,6364.45691610454,593
"2018/2019",2019,120,120,100,78.2664253255898,4128.76815126906,685
"2019/2020",2020,120,120,100,83.3269227278297,6480.69036536478,329
"2020/2021",2021,121,121,100,85.6520815900531,7112.06978824502,225
"2021/2022",2022,120,120,100,78.9399054851124,3826.74239764409,703
"2022/2023",2023,120,120,100,79.1689374983348,5817.6431949269,411
"2023/2024",2024,120,120,100,86.3612258401895,6252.9034688645,147
"2024/2025",2025,121,121,100,89.9044577215486,5829.99574389379,176
"2025/2026",2026,120,120,100,84.588840003456,5673.44093316211,278
"2026/2027",2027,120,120,100,79.7872989878483,2937.28557936125,879
"2027/2028",2028,120,120,100,84.0643500093147,5227.92613535863,363
"2028/2029",2029,121,121,100,87.0124381086189,3840.47283097892,433
"2029/2030",2030,120,120,100,83.4993024877294,4670.71689906111,449
"2030/2031",2031,120,120,100,83.772474386185,6546.26064059976,340
"2031/2032",2032,120,120,100,79.7023968539993,5232.31444092747,565
"2032/2033",2033,121,121,100,85.480130225621,4719.07012074208,381
"2033/2034",2034,120,120,100,84.8515782877403,3620.43667670852,551
"2034/2035",2035,120,120,100,78.444397075551,4074.16406497918,676
"2035/2036",2036,120,120,100,83.815098057923,5617.09066874487,335
"2036/2037",2037,121,121,100,85.5678054457112,5867.46611460578,356
"2037/2038",2038,120,120,100,80.6040724552186,2783.30117822299,561
"2038/2039",2039,120,120,100,82.793691721693,6238.90470914077,334
"2039/2040",2040,120,120,100,85.7006928512665,8024.08989141695,172
"2040/2041",2041,121,121,100,87.1856173415254,5895.37365691317,311
"2041/2042",2042,120,120,100,88.2052443469802,3763.36422125623,279
"2042/2043",2043,120,120,100,77.5972768278125,9907.52102957061,292
"2043/2044",2044,120,120,100,84.4728399364521,2754.57626620447,466
"2044/2045",2045,121,121,100,87.196104538948,4704.39728020132,252
"2045/2046",2046,120,120,100,82.0049656717065,4016.58263169369,699
"2046/2047",2047,120,120,100,80.497415718266,4186.04906661995,510
"2047/2048",2048,120,120,100,81.2752923588623,4512.59851557203,564
"2048/2049",2049,121,121,100,90.8285269109456,4139.55682837823,251
"2049/2050",2050,120,120,100,84.7852966316241,2914.69855804462,437
"2050/2051",2051,120,120,100,83.6417396693441,2330.56523965904,577
"2051/2052",2052,120,120,100,79.0383277157198,5474.50435023336,420
"2052/2053",2053,121,121,100,79.2526770350332,7237.27255669609,403
"2053/2054",2054,120,120,100,83.196261115052,6864.6000730996,299
"2054/2055",2055,120,120,100,86.8102926038964,6323.60244197212,170
"2055/2056",2056,120,120,100,81.6370239696807,5267.04940281529,443
"2056/2057",2057,121,121,100,78.832445132336,6586.78069058014,224
"2057/2058",2058,120,120,100,82.0579458531256,4910.11560292961,528
"2058/2059",2059,120,120,100,88.1242543449416,6034.54780053999,177
"2059/2060",2060,120,120,100,80.3522661293546,3786.75738624483,709
"2060/2061",2061,121,121,100,86.7567325649597,6214.61854514852,301
"2061/2062",2062,120,120,100,74.4665256873504,7339.9040862266,370
