"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,38.287218821905,162.842378195506,66.5468931734105,88.1841704041214,1859.12676998485,1760.5,1737.93695478454,1753.5,1770.5,1266,1753,84.0720651608448
"2002/2003",2003,120,120,100,42.6183508407314,162.287565521338,71.7157783663388,89.1430751042962,1997.15118194245,1902.5,1845.99988775918,1856,1935,1443,1913,86.2880478650903
"2003/2004",2004,120,120,100,51.6924864471878,200.935467918462,74.2603955355365,97.6087043713791,2012.18631317058,1745.5,1600.18708982011,1844.5,1717.5,1595,1703.5,85.3134338175468
"2004/2005",2005,121,121,100,56.1159850145434,228.030346191586,68.0318553778664,94.5106145408182,2207.51245452008,2040.5,1894.1216861776,2064.5,2043,1768,2027,88.0249500856282
"2005/2006",2006,120,120,100,47.7872147461098,199.593142358675,62.8167674588746,88.6911690831848,2084.18624279604,2012,1937.95046451582,1975,2015,1476,2006,88.3401408551292
"2006/2007",2007,120,120,100,48.6569559371513,212.792703448878,68.5243313723247,90.8257336836016,2045.11166131679,1909.5,1833.74123954569,1903,1952,1533,1927,85.5109925490343
"2007/2008",2008,120,120,100,51.2186692758384,196.029307215001,78.0048425717058,96.4782246961054,1995.89081413201,1774,1629.74003194956,1873.5,1753,1607,1750,81.5487514218579
"2008/2009",2009,121,121,100,44.0433062267241,213.918565818346,71.0665388854669,94.042026028964,1990.32855184627,1816.5,1741.25414773691,1836,1809.5,1478,1807,84.7883767716753
"2009/2010",2010,120,120,100,47.9348613566564,184.792857480261,70.4387598188141,92.90208705282,2104.97987192842,1920.5,1852.8163895487,1942,1944.5,1540,1936.5,87.746377908469
"2010/2011",2011,120,120,100,57.1640296115503,217.563347204312,68.3245320140758,93.1828173951136,2258.85049552294,2105.5,1994.10560101022,2119.5,2116,1754,2116,90.1071141780776
"2011/2012",2012,120,120,100,57.9020901724939,204.084048171246,71.1141185880961,95.2443943423239,2201.87877075766,2031.5,1870.21248835524,2087.5,2008,1767,2001.5,87.2318985399852
"2012/2013",2013,121,121,100,47.5312558699276,195.614047468179,71.6573484748202,95.5907911347142,2028.83108341503,1809,1726.61308641753,1869,1829.5,1510,1816,88.8624599380291
"2013/2014",2014,120,120,100,54.0088434167165,197.948773185314,75.5088019792147,96.5035926063405,2114.52486149922,1884,1692.43308209136,1989,1840,1785,1823.5,84.2462771849541
"2014/2015",2015,120,120,100,30.0223450475552,128.503562865941,81.739164301823,96.0388120483099,1502.58620639149,1202,1061.85097775914,1399.5,1165,1179,1122.5,72.1012266508071
"2015/2016",2016,120,120,100,49.4096681647188,181.397819617606,68.5496681931927,92.5554862038286,2130.92834211597,1964.5,1890.4167612203,1965.5,2011,1547,1998.5,88.1378342081225
"2016/2017",2017,121,121,100,41.9500463009536,188.336706792014,70.1859450342719,92.4741709238628,1875.64015063449,1679,1568.97732189627,1744,1671.5,1422,1633,81.5725695790406
"2017/2018",2018,120,120,100,35.7048714047517,154.566822328147,74.2451084264482,91.6056503528331,1754.29100559997,1565,1508.80027056502,1611.5,1584,1225,1557.5,77.0081928649884
"2018/2019",2019,120,120,100,48.3532044191997,168.200975065706,83.0226109980886,96.2924016414667,1915.92470296809,1676,1516.64744746202,1793,1653.5,1583,1633.5,78.3178776629647
"2019/2020",2020,120,120,100,40.6461222002207,182.037859554092,67.5797884592333,90.8855620052146,1944.98552299421,1779,1702.07598588619,1812.5,1763.5,1409,1746,86.2154932761468
"2020/2021",2021,121,121,100,42.959444866055,183.954179206339,64.2053816156369,89.5091048956102,2014.48726887818,1860.5,1841.19621460347,1850.5,1928,1432,1884.5,86.3845185826572
"2021/2022",2022,120,120,100,47.9033421306118,182.298174430807,82.0603444716395,97.8368630903798,1836.43855060234,1601.5,1400.18676557633,1737.5,1513,1554,1511.5,79.7620992091038
"2022/2023",2023,120,120,100,54.1431487159565,184.441995716378,72.8335896872264,94.603147810606,2006.31321935533,1822.5,1639.67154151952,1893,1776.5,1597,1752.5,82.6682448269275
"2023/2024",2024,120,120,100,50.0047410978542,221.714199866369,63.2073038337656,90.2356156796691,2198.87686750582,2080.5,2000.74305520251,2062,2099.5,1619,2086.5,88.9876440258972
"2024/2025",2025,121,121,100,52.7658344332215,192.819332230339,67.5341347457058,92.3784728889561,2167.81140784935,1983,1941.29284440363,2030,2024.5,1588,2011,88.9432039493881
"2025/2026",2026,120,120,100,43.3331210326528,175.805067549584,70.1237521660758,91.9898015884733,1997.31834143991,1826,1697.13261686559,1881.5,1812,1501,1792,83.5318057063605
"2026/2027",2027,120,120,100,38.5956653837956,171.068489655912,84.9823204290749,97.5689226660607,1682.10123147757,1384.5,1303.51765996982,1520.5,1370,1306,1366,79.1574547285163
"2027/2028",2028,120,120,100,46.9915432450487,145.627925308846,73.2708722109256,94.1706234979051,2009.1447908376,1802.5,1722.23344994751,1875,1804,1532,1792,84.813933593422
"2028/2029",2029,121,121,100,62.4350387912122,260.040923450471,72.9756213251501,97.5524021482737,2155.39811087311,1962,1782.93435408635,2034,1924.5,1764,1924.5,88.1486373213734
"2029/2030",2030,120,120,100,55.0985442685035,212.643358244427,73.4288550894139,95.3746173908778,2067.21745106793,1847,1737.19063494308,1941,1824.5,1611,1821.5,84.4233088629549
