"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,43.9643334770265,181.346504171797,70.5182953313924,91.2736954516159,1922.86370549043,1780,1729.28188728723,1795,1771,1399,1761.5,84.5729050253394
"2002/2003",2003,120,120,100,45.8061340993903,179.154482460771,76.410526268031,91.6089308153264,2010.38310466331,1872.5,1764.49055746239,1875.5,1871,1543,1860,83.1780405975705
"2003/2004",2004,120,120,100,50.8139721955266,205.419342311835,78.6427554748697,99.961786218718,1964.2496576196,1694.5,1504.01127245199,1828,1638.5,1677,1631,83.3435420497029
"2004/2005",2005,121,121,100,59.0958162673932,235.840211276581,71.9599097481026,97.877445955436,2222.50581380477,2016,1811.991606013,2089,1992,1846,1981.5,87.6654615567962
"2005/2006",2006,120,120,100,54.4207164948916,220.793746365487,66.4032842404627,92.5508840815919,2159.31068878686,2014,1924.044383243,2037,2004,1630,1998,89.1297107186791
"2006/2007",2007,120,120,100,53.6564355398123,225.422969702965,72.741773501266,93.4592270624069,2067.21467980613,1908.5,1768.87310515904,1927,1919.5,1615,1902,85.8425054133776
"2007/2008",2008,120,120,100,53.1936928465227,197.564835159725,82.5528622050763,98.9520714847009,1919.04338924252,1655.5,1468.30392205108,1787,1597,1583,1595.5,78.7287401321629
"2008/2009",2009,121,121,100,50.8892439199224,233.051886548482,75.1748522547873,96.7966156560072,2017.38363807129,1812,1673.27590360205,1886,1798.5,1620,1798,82.9733469874961
"2009/2010",2010,120,120,100,50.9873246830852,197.906326033086,74.8598262104549,95.2246997497384,2110.6301438013,1917,1793.25931833557,1953.5,1907.5,1628,1904.5,84.9475429193715
"2010/2011",2011,120,120,100,61.0129059917523,232.120706533754,72.4226592789062,97.0877234338947,2289.76295318988,2079.5,1880.78409271656,2152,2042,1902,2042,88.9768978081736
"2011/2012",2012,120,120,100,60.4371552014371,208.595853500839,75.2168446370702,98.5804299778237,2190.69037111683,1969.5,1751.5289536522,2075,1919,1852,1915,85.0606432008728
"2012/2013",2013,121,121,100,45.9129318197022,191.982707723282,76.2258448968251,97.7602965654127,1964.9372767851,1731.5,1605.22972499206,1808.5,1710,1504,1705,85.9546610054153
"2013/2014",2014,120,120,100,52.6182627741546,201.478547809185,79.9217432154501,99.0539495506021,2034.59870347325,1738,1556.57727382068,1903,1687.5,1735,1683,81.5602441087217
"2014/2015",2015,120,120,100,27.0370696251429,113.666955894769,86.958423263622,95.5169636431418,1363.0132673631,1106,975.35810647094,1252.5,1055,1011,1024.5,68.2190303015227
"2015/2016",2016,120,120,100,53.3618131570226,192.558591491942,72.7362827174968,95.5132722816005,2136.3072697528,1952.5,1795.21980155395,1972,1940,1635,1935,87.3605136661249
"2016/2017",2017,121,121,100,42.2858691059983,188.838544309604,74.49631647762,94.7191443992858,1831.97358512936,1608,1479.88048393602,1698.5,1578,1434,1556,81.4202122494721
"2017/2018",2018,120,120,100,40.448144881564,166.631544423714,78.5834458707617,93.7126338096673,1744.71282367624,1537,1445.90742473873,1619.5,1518,1284,1504,76.9111916227557
"2018/2019",2019,120,120,100,45.1477881833074,161.539270898877,88.1944943524988,98.1098029019997,1805.10935821397,1539,1337.9775855643,1690.5,1492,1512,1477,75.9751027347693
"2019/2020",2020,120,120,100,44.0560175613293,195.948047316169,71.491306899883,94.0624209175445,1949.05652166285,1742.5,1640.49697484347,1838.5,1697.5,1485,1688.5,83.4133802055285
"2020/2021",2021,121,121,100,48.1455626373169,207.332307173832,67.8652101638309,93.2221026068573,2083.59348862537,1914,1825.99229080653,1923.5,1942.5,1553,1914,86.2628321724005
"2021/2022",2022,120,120,100,42.0847451552924,173.845511930241,87.5450067878755,99.123606281171,1723.80462583639,1439,1254.63929267503,1627.5,1356,1472,1356,76.7863732188152
"2022/2023",2023,120,120,100,49.2175068210472,173.395002263772,77.2338446572542,97.4336768849478,1910.4965587605,1663.5,1472.28054986203,1798.5,1579.5,1573,1564.5,81.6247645345516
"2023/2024",2024,120,120,100,54.1803450435268,240.459647390053,67.028600954538,93.7480775634645,2207.72960755086,2018,1904.23729864188,2053,2016.5,1722,2012.5,88.0341193749259
