"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,67.0063893661053,14470.8429712468,134
"2002/2003",2003,120,120,100,70.7220345536215,13335.0436849432,232
"2003/2004",2004,120,120,100,83.9081484321331,8766.59274372345,175
"2004/2005",2005,121,121,100,83.0342635758482,10910.6159402343,69
"2005/2006",2006,120,120,100,74.272228090754,14197.119610375,5
"2006/2007",2007,120,120,100,76.0011430592122,12200.4780840119,234
"2007/2008",2008,120,120,100,80.4529133883883,8858.20502187812,168
"2008/2009",2009,121,121,100,81.4730335197972,10381.3525740337,166
"2009/2010",2010,120,120,100,76.2391769369641,11628.8558993661,148
"2010/2011",2011,120,120,100,83.2480048359637,10831.5416933886,40
"2011/2012",2012,120,120,100,83.3236620224466,10205.5718282764,70
"2012/2013",2013,121,121,100,76.5821862919897,11242.3282519903,183
"2013/2014",2014,120,120,100,81.4022920919131,9151.04514498613,156
"2014/2015",2015,120,120,100,68.695790106276,10453.4862949187,416
"2015/2016",2016,120,120,100,76.0581989984917,12140.2885949458,123
"2016/2017",2017,121,121,100,68.3376788447904,13195.4291770253,191
"2017/2018",2018,120,120,100,71.1296761731899,11961.8810256016,243
"2018/2019",2019,120,120,100,75.9403556690695,8700.52587070945,295
"2019/2020",2020,120,120,100,69.7600481228612,12956.5194956975,73
"2020/2021",2021,121,121,100,71.7281060581113,14399.5674070898,45
"2021/2022",2022,120,120,100,73.4286941902851,8543.68659393466,352
"2022/2023",2023,120,120,100,73.7359125684861,11485.5751029076,126
"2023/2024",2024,120,120,100,71.6006991896957,13497.2249760784,14
"2024/2025",2025,121,121,100,77.3396974345551,12636.1305165263,18
"2025/2026",2026,120,120,100,77.419140489063,11573.1737595939,50
"2026/2027",2027,120,120,100,80.87769969184,6573.68539659958,401
"2027/2028",2028,120,120,100,76.7017473805427,11091.5833866606,95
"2028/2029",2029,121,121,100,82.1642097022454,9461.04859235371,188
"2029/2030",2030,120,120,100,77.8015989658597,10503.796778481,184
"2030/2031",2031,120,120,100,71.0147519664756,12930.8812140645,102
"2031/2032",2032,120,120,100,74.0448572833948,10558.1579366126,246
"2032/2033",2033,121,121,100,80.4905879595208,10963.5579023645,120
"2033/2034",2034,120,120,100,82.4518716654984,8559.01950534526,195
"2034/2035",2035,120,120,100,77.3535288829271,8669.3139255112,269
"2035/2036",2036,120,120,100,75.2624558565199,11304.9136376888,101
"2036/2037",2037,121,121,100,74.0816519899372,12479.8722660472,197
"2037/2038",2038,120,120,100,83.9754379803649,6996.67996149557,210
"2038/2039",2039,120,120,100,74.8915112308791,13346.4490455077,182
"2039/2040",2040,120,120,100,67.2037306226075,15833.6506307749,16
"2040/2041",2041,121,121,100,74.8152242814267,12183.2899639201,91
"2041/2042",2042,120,120,100,83.1514251051503,9523.15791512281,52
"2042/2043",2043,120,120,100,53.507005079523,18283.0551650589,214
"2043/2044",2044,120,120,100,86.0963154529863,7415.79482134571,153
"2044/2045",2045,121,121,100,80.2186333238169,11290.1651222664,130
"2045/2046",2046,120,120,100,78.6937634624001,9106.37340219505,311
"2046/2047",2047,120,120,100,80.0593091256869,9119.77122009592,217
"2047/2048",2048,120,120,100,74.6658540314374,10541.688453082,383
"2048/2049",2049,121,121,100,84.2593624645324,10089.1729753385,77
"2049/2050",2050,120,120,100,83.6286007791014,7818.84803337045,176
"2050/2051",2051,120,120,100,85.87964459864,5954.72375748586,191
"2051/2052",2052,120,120,100,77.6658603561818,10715.6111949747,110
"2052/2053",2053,121,121,100,69.3253292653981,13488.6619254863,166
"2053/2054",2054,120,120,100,68.6525720602058,13840.2199752769,123
"2054/2055",2055,120,120,100,72.320232111605,13418.6036140174,3
"2055/2056",2056,120,120,100,75.0661826073911,10942.9123953842,127
"2056/2057",2057,121,121,100,76.8512092402816,11842.6855168864,44
"2057/2058",2058,120,120,100,75.8357171642529,10734.4842077196,262
"2058/2059",2059,120,120,100,76.9740566696255,13031.0676408103,14
"2059/2060",2060,120,120,100,74.9765114509346,8388.94993856549,322
"2060/2061",2061,121,121,100,73.1201398478788,13351.9363282779,114
"2061/2062",2062,120,120,100,69.3554873227231,13439.4738796605,76
"2062/2063",2063,120,120,100,83.5460964924123,7643.02111967374,267
"2063/2064",2064,120,120,100,83.4579429903797,7869.54186910577,198
"2064/2065",2065,121,121,100,72.7357000725642,11395.2455888325,181
"2065/2066",2066,120,120,100,74.4850721214425,11478.2002543071,92
"2066/2067",2067,120,120,100,81.8839831290306,11482.4428876229,33
"2067/2068",2068,120,120,100,84.6774200123336,7329.02024506405,235
"2068/2069",2069,121,121,100,67.490230495443,15207.4543376071,86
"2069/2070",2070,120,120,100,74.941619345489,10761.9119514655,222
"2070/2071",2071,120,120,100,77.8750727305451,10888.6895589698,194
"2071/2072",2072,120,120,100,78.1492350792532,10439.9885519464,113
"2072/2073",2073,121,121,100,71.6173084481388,13164.8554159505,102
"2073/2074",2074,120,120,100,70.0195983923486,14197.0227737268,159
"2074/2075",2075,120,120,100,68.2190675748261,12934.1266883491,386
"2075/2076",2076,120,120,100,65.8404905888901,13954.0966031561,162
"2076/2077",2077,121,121,100,73.8051770599286,14140.0917196535,18
"2077/2078",2078,120,120,100,84.82255116344,7407.16147282533,163
"2078/2079",2079,120,120,100,85.4424259937005,7721.48213355057,332
"2079/2080",2080,120,120,100,82.6607102452599,10917.2537213638,126
"2080/2081",2081,121,121,100,73.1776991186052,13353.8085044837,7
"2081/2082",2082,120,120,100,71.3583966526148,12860.3710238356,182
"2082/2083",2083,120,120,100,74.4991942330253,12018.1209550193,100
"2083/2084",2084,120,120,100,66.6565972704684,14721.5591461267,178
"2084/2085",2085,121,121,100,83.5010032537939,7712.74340651371,198
"2085/2086",2086,120,120,100,78.6718246345481,10697.8824422248,118
"2086/2087",2087,120,120,100,72.925590276187,10335.3476091549,280
"2087/2088",2088,120,120,100,80.5871033480453,9758.68731206842,120
"2088/2089",2089,121,121,100,72.2841068924336,11540.5517510641,277
"2089/2090",2090,120,120,100,80.8552847305709,10284.7483315319,158
"2090/2091",2091,120,120,100,82.8136630621739,7020.25510335993,280
"2091/2092",2092,120,120,100,77.6557995545518,9720.32379669137,194
"2092/2093",2093,121,121,100,81.8014269185878,8532.5676302081,150
"2093/2094",2094,120,120,100,67.9348041015583,13090.5470404541,121
"2094/2095",2095,120,120,100,70.214193491156,11944.2735518608,207
"2095/2096",2096,120,120,100,78.1442834268655,10929.0723993201,72
"2096/2097",2097,121,121,100,68.2111319225314,15206.0888529941,93
"2097/2098",2098,120,120,100,69.2026538078735,13415.7810020419,159
"2098/2099",2099,120,120,100,74.5484038761624,10624.9146764893,211
"2099/2100",2100,120,120,100,71.3989484143385,10882.2578982338,272
