"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,58.0604237078461,17645.4704461732,78
"2002/2003",2003,120,120,100,64.9868038287627,15558.798122555,153
"2003/2004",2004,120,120,100,78.4233839583885,10856.1876851194,66
"2004/2005",2005,121,121,100,72.958236114152,14215.1980780714,37
"2005/2006",2006,120,120,100,63.1237014716851,17980.0381618129,0
"2006/2007",2007,120,120,100,68.3081246882462,15055.3406901318,176
"2007/2008",2008,120,120,100,77.4855249012603,11006.5032130377,104
"2008/2009",2009,121,121,100,73.6769838505003,13568.5324615997,123
"2009/2010",2010,120,120,100,70.910798070032,14266.2005835698,64
"2010/2011",2011,120,120,100,72.6643221841634,14276.9356973431,31
"2011/2012",2012,120,120,100,75.9382328562699,13177.9799843875,43
"2012/2013",2013,121,121,100,74.3071899144031,13006.8613017049,78
"2013/2014",2014,120,120,100,75.2763408497869,11896.601210074,120
"2014/2015",2015,120,120,100,70.2222654544694,11456.1050544532,201
"2015/2016",2016,120,120,100,71.7088761313021,14621.8022895544,31
"2016/2017",2017,121,121,100,67.5023297963012,15586.0160005365,118
"2017/2018",2018,120,120,100,66.7463878021617,14440.1911021743,135
"2018/2019",2019,120,120,100,75.4027544204525,10457.721824785,211
"2019/2020",2020,120,120,100,65.3085085707157,15910.4642550454,30
"2020/2021",2021,121,121,100,64.5512314406565,17669.1399729829,13
"2021/2022",2022,120,120,100,74.5170322527565,9772.36338757537,210
"2022/2023",2023,120,120,100,72.142804047342,13878.1243700047,97
"2023/2024",2024,120,120,100,66.2953415119846,16562.4182617469,5
"2024/2025",2025,121,121,100,65.9540152048148,16106.9445902321,10
"2025/2026",2026,120,120,100,69.9935772342596,15072.9834211273,40
"2026/2027",2027,120,120,100,74.9860936621744,9194.33334113751,280
"2027/2028",2028,120,120,100,67.1572946607012,14184.5823887228,40
"2028/2029",2029,121,121,100,79.4071143348938,11564.4082454448,96
"2029/2030",2030,120,120,100,74.7309026056573,12571.5138995131,98
"2030/2031",2031,120,120,100,64.7112202626108,15817.6921286643,65
"2031/2032",2032,120,120,100,74.2706262369625,12363.9982497529,124
"2032/2033",2033,121,121,100,74.8084345405287,13773.8837807016,44
"2033/2034",2034,120,120,100,78.8973668786625,11039.2553209877,104
"2034/2035",2035,120,120,100,76.396729999673,10566.9112437707,185
"2035/2036",2036,120,120,100,67.682578157137,13777.1609401363,39
"2036/2037",2037,121,121,100,67.7793912004718,15315.4650294981,131
"2037/2038",2038,120,120,100,81.8201345729708,9058.23289553635,157
"2038/2039",2039,120,120,100,62.2188165125044,16607.0111115603,169
"2039/2040",2040,120,120,100,56.4163969436877,19125.2308913879,0
"2040/2041",2041,121,121,100,69.2065347237854,14816.911283222,16
"2041/2042",2042,120,120,100,77.7448073461446,12084.8785294653,12
"2042/2043",2043,120,120,100,50.1490209267868,20977.6553941611,126
"2043/2044",2044,120,120,100,84.7877542918841,9503.26119032595,106
"2044/2045",2045,121,121,100,73.5928948736309,13870.6020772699,30
"2045/2046",2046,120,120,100,77.8616483369933,10775.044639057,187
"2046/2047",2047,120,120,100,78.7738355899337,11190.0628580637,83
"2047/2048",2048,120,120,100,73.7810514475686,12222.6907544574,242
