"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,80.6936797061927,8268.45399421004,256
"2002/2003",2003,120,120,100,84.5671473975758,7086.69175529794,340
"2003/2004",2004,120,120,100,85.7908782411787,4223.23933254532,330
"2004/2005",2005,121,121,100,89.7829477125011,5682.08070200001,155
"2005/2006",2006,120,120,100,87.9685322384231,7758.88065635873,55
"2006/2007",2007,120,120,100,83.806153108073,6215.86905273149,287
"2007/2008",2008,120,120,100,82.156937647025,4417.77070640872,459
"2008/2009",2009,121,121,100,85.481671305315,5387.96683651709,394
"2009/2010",2010,120,120,100,88.519942593399,5689.62579390523,192
"2010/2011",2011,120,120,100,92.6875212273314,5058.56627610524,79
"2011/2012",2012,120,120,100,84.2798073772092,5115.38336202723,159
"2012/2013",2013,121,121,100,88.7166838186888,5326.89371842518,283
"2013/2014",2014,120,120,100,85.3111357627449,4542.96642371023,284
"2014/2015",2015,120,120,100,65.4533736817771,6320.04543677822,756
"2015/2016",2016,120,120,100,85.5321286339154,6256.97035831492,183
"2016/2017",2017,121,121,100,78.3929266084513,7484.59822575236,312
"2017/2018",2018,120,120,100,75.8928540127081,6934.75549430982,468
"2018/2019",2019,120,120,100,78.293148099071,4334.6564622391,530
"2019/2020",2020,120,120,100,82.6324368717624,7284.5612881931,221
"2020/2021",2021,121,121,100,85.8351931553493,8200.05525943148,128
"2021/2022",2022,120,120,100,79.3056223464214,4123.25002573687,505
"2022/2023",2023,120,120,100,78.1645688123858,6310.42822693661,258
"2023/2024",2024,120,120,100,90.1354209268611,6886.91740756668,33
"2024/2025",2025,121,121,100,86.2974578769554,6883.14756756253,81
"2025/2026",2026,120,120,100,83.8435137119304,6690.28922400787,210
"2026/2027",2027,120,120,100,78.4221391088049,3460.3085497932,783
"2027/2028",2028,120,120,100,81.0455448130342,6264.46605954994,287
"2028/2029",2029,121,121,100,88.0105658452062,4053.60342944157,249
"2029/2030",2030,120,120,100,84.7487793635296,4959.17352091288,256
"2030/2031",2031,120,120,100,85.342563910328,7137.00155187724,239
"2031/2032",2032,120,120,100,79.8013672759457,5461.69128504675,436
"2032/2033",2033,121,121,100,86.779193003375,5421.28313298617,277
"2033/2034",2034,120,120,100,84.6104051503921,4088.01981873624,413
"2034/2035",2035,120,120,100,78.3801965734738,4283.287316815,522
"2035/2036",2036,120,120,100,83.7438649874894,6157.44810025766,237
"2036/2037",2037,121,121,100,85.5919985242654,6640.00418240484,278
"2037/2038",2038,120,120,100,82.8666982196901,3164.06532823062,390
"2038/2039",2039,120,120,100,82.7381967427737,7148.16200426174,285
"2039/2040",2040,120,120,100,84.0843329616591,9057.04283447657,41
"2040/2041",2041,121,121,100,87.668311541508,6509.63653678866,148
"2041/2042",2042,120,120,100,90.1282002561802,4284.15170739172,137
"2042/2043",2043,120,120,100,76.7532555706866,10805.8443671796,239
"2043/2044",2044,120,120,100,88.5184127249422,2915.61071782326,272
