"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,85.1777541625777,5709.50849963049,381
"2002/2003",2003,120,120,100,84.8747102548821,4471.74174288809,375
"2003/2004",2004,120,120,100,85.2219495364816,2691.03434925029,611
"2004/2005",2005,121,121,100,87.0049615127251,3789.27868294291,286
"2005/2006",2006,120,120,100,86.6841174652934,5815.02623898804,200
"2006/2007",2007,120,120,100,84.9716289932279,4369.71134621609,417
"2007/2008",2008,120,120,100,82.2954097240751,2590.33601020044,613
"2008/2009",2009,121,121,100,84.2055431322378,3557.03975927422,561
"2009/2010",2010,120,120,100,85.1943999538282,4008.95324566809,413
"2010/2011",2011,120,120,100,89.0600868105273,3802.63352857251,239
"2011/2012",2012,120,120,100,86.8733764745334,3165.03759590269,318
"2012/2013",2013,121,121,100,87.4542713476385,3557.17011168459,525
"2013/2014",2014,120,120,100,81.8371808208792,3094.37755550921,524
"2014/2015",2015,120,120,100,71.7390124590033,4015.93558074418,1022
"2015/2016",2016,120,120,100,89.2516860844121,3863.72980279895,302
"2016/2017",2017,121,121,100,81.8111516074914,5390.38590503077,525
"2017/2018",2018,120,120,100,78.5976081909666,4596.86829974386,619
"2018/2019",2019,120,120,100,78.9049454783462,2572.57258561649,700
"2019/2020",2020,120,120,100,86.172394236642,5026.86936366535,441
"2020/2021",2021,121,121,100,85.4073649730858,5855.18976402516,333
"2021/2022",2022,120,120,100,79.3168023110525,2708.14358178503,816
"2022/2023",2023,120,120,100,83.8369020615419,4053.74320641835,500
"2023/2024",2024,120,120,100,90.2039305384692,4584.08738095337,167
"2024/2025",2025,121,121,100,90.2603052835602,4412.62912581326,202
"2025/2026",2026,120,120,100,84.7770725598043,4683.62875887565,404
"2026/2027",2027,120,120,100,77.9031638650858,2285.99296647124,1060
"2027/2028",2028,120,120,100,86.0957843196643,3968.68312581908,452
"2028/2029",2029,121,121,100,87.4407294554089,2837.06376990606,503
"2029/2030",2030,120,120,100,83.9447284111648,3264.54590532905,489
"2030/2031",2031,120,120,100,85.9468696300464,4774.69282332784,370
"2031/2032",2032,120,120,100,81.7779868811313,3537.29845635896,561
"2032/2033",2033,121,121,100,86.3600860882725,3720.79530118406,449
"2033/2034",2034,120,120,100,84.0211634889683,2652.94597924687,676
"2034/2035",2035,120,120,100,80.8132765825276,2552.28338961489,706
"2035/2036",2036,120,120,100,83.9659260242233,3975.01368423831,364
"2036/2037",2037,121,121,100,87.5105810171399,4196.21247148793,406
"2037/2038",2038,120,120,100,82.0872627206545,1958.64799734345,711
"2038/2039",2039,120,120,100,84.7747454227856,4940.55482484214,391
"2039/2040",2040,120,120,100,89.9435904782904,5918.34074751427,165
"2040/2041",2041,121,121,100,90.3300507924623,3845.95912564034,286
"2041/2042",2042,120,120,100,89.190524932601,2540.21923262347,353
"2042/2043",2043,120,120,100,83.7722027705013,7559.82854693197,292
"2043/2044",2044,120,120,100,83.3727897413255,2014.01293412549,526
"2044/2045",2045,121,121,100,87.3661579207737,3313.22073391406,273
"2045/2046",2046,120,120,100,82.9288144589646,2543.0215313849,705
"2046/2047",2047,120,120,100,82.9577178076406,2758.89093524078,505
"2047/2048",2048,120,120,100,81.67582565868,3004.9624139145,617
"2048/2049",2049,121,121,100,89.4019607923092,2909.27775624767,325
"2049/2050",2050,120,120,100,85.7205270730983,1911.17726670671,548
"2050/2051",2051,120,120,100,81.7621767314149,1491.4464300815,650
"2051/2052",2052,120,120,100,83.5143163438333,3946.92365083145,478
"2052/2053",2053,121,121,100,83.7005095644572,5016.63776343828,433
"2053/2054",2054,120,120,100,86.065227536109,5378.90185844665,342
"2054/2055",2055,120,120,100,88.6643713950607,4755.93499944406,229
"2055/2056",2056,120,120,100,84.3326452071242,3385.50579228485,427
"2056/2057",2057,121,121,100,82.3944789223033,4938.33561294107,313
"2057/2058",2058,120,120,100,81.6577393976713,3814.05141750816,592
"2058/2059",2059,120,120,100,87.2542593341195,4711.13557544583,210
"2059/2060",2060,120,120,100,81.2346714174046,2330.78578703105,745
"2060/2061",2061,121,121,100,87.5690335920444,4763.76613453496,322
"2061/2062",2062,120,120,100,76.5183612135261,5814.14195422642,536
"2062/2063",2063,120,120,100,81.2751453246237,2425.24517251924,676
"2063/2064",2064,120,120,100,86.108896693826,2099.18100777362,640
"2064/2065",2065,121,121,100,81.2407828595424,4331.82580049988,650
"2065/2066",2066,120,120,100,84.7228351629528,4627.33171433304,445
"2066/2067",2067,120,120,100,89.6317810174914,3458.90032463055,214
"2067/2068",2068,120,120,100,83.1730047601486,2223.46501234639,733
"2068/2069",2069,121,121,100,85.1997317521655,6524.26205229945,379
