"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,4.547306209701,11.1469762185932
2001-01-02 12:00:00,2001,1,2,NA,1.73116081817534,8.38051218331522
2001-01-03 12:00:00,2001,1,3,NA,0.965313198318215,7.30501415311237
2001-01-04 12:00:00,2001,1,4,NA,-5.6072293027041,1.36244847677805
2001-01-05 12:00:00,2001,1,5,NA,-0.900268025004784,4.32893981261178
2001-01-06 12:00:00,2001,1,6,NA,-0.421283888513277,5.32910911384595
2001-01-07 12:00:00,2001,1,7,NA,4.46196154603965,8.3247481128868
2001-01-08 12:00:00,2001,1,8,NA,-0.0378981753654695,5.55219197491949
2001-01-09 12:00:00,2001,1,9,NA,-2.88014943257022,1.89048331780103
2001-01-10 12:00:00,2001,1,10,NA,-3.87482404111319,-1.0824532390843
2001-01-11 12:00:00,2001,1,11,NA,-5.45102024386974,-2.59458177167132
2001-01-12 12:00:00,2001,1,12,NA,-9.27244462837539,-2.77025679904497
2001-01-13 12:00:00,2001,1,13,NA,-8.67638324615291,-0.338133858826184
2001-01-14 12:00:00,2001,1,14,NA,3.12649458000472,5.00430331843307
2001-01-15 12:00:00,2001,1,15,NA,5.52553508676398,5.41506402658206
2001-01-16 12:00:00,2001,1,16,NA,0.950514444868479,2.87001345726434
2001-01-17 12:00:00,2001,1,17,NA,1.61231833814225,4.53070260749173
2001-01-18 12:00:00,2001,1,18,NA,3.20847197496999,4.61042493566881
2001-01-19 12:00:00,2001,1,19,NA,0.187967449198306,4.17867418311522
2001-01-20 12:00:00,2001,1,20,NA,2.67859071259615,8.21710127445795
2001-01-21 12:00:00,2001,1,21,NA,0.254040418694464,8.25714124178497
2001-01-22 12:00:00,2001,1,22,NA,0.552887828612681,9.30375219817233
2001-01-23 12:00:00,2001,1,23,NA,1.2638158131725,7.91304690508856
2001-01-24 12:00:00,2001,1,24,NA,3.1488214925189,8.16866724728153
2001-01-25 12:00:00,2001,1,25,NA,4.64506677053907,10.6449793112352
2001-01-26 12:00:00,2001,1,26,NA,6.19475639891404,13.2133199342048
2001-01-27 12:00:00,2001,1,27,NA,5.66398795244192,13.5733570926948
2001-01-28 12:00:00,2001,1,28,NA,0.311982598445865,5.2124545736253
2001-01-29 12:00:00,2001,1,29,NA,4.744373078463,7.54951751753003
2001-01-30 12:00:00,2001,1,30,NA,5.03364896204812,12.0290167936163
2001-01-31 12:00:00,2001,1,31,NA,4.22040406978708,14.181987873284
2001-02-01 12:00:00,2001,2,1,NA,6.8240979624349,15.5436324550691
2001-02-02 12:00:00,2001,2,2,NA,6.4440129576232,12.9462007869536
2001-02-03 12:00:00,2001,2,3,NA,7.88743668284775,15.3919259218909
2001-02-04 12:00:00,2001,2,4,NA,10.398506749843,12.1676612261118
2001-02-05 12:00:00,2001,2,5,NA,9.50264452309235,11.2543283810053
2001-02-06 12:00:00,2001,2,6,NA,7.92268463014416,11.0091051882908
2001-02-07 12:00:00,2001,2,7,NA,8.194891011787,13.0399894542615
2001-02-08 12:00:00,2001,2,8,NA,4.64900133405512,10.0107996702257
2001-02-09 12:00:00,2001,2,9,NA,4.34378291349747,11.3852023200031
2001-02-10 12:00:00,2001,2,10,NA,0.557060357379084,7.02267103828297
2001-02-11 12:00:00,2001,2,11,NA,-0.372448806422706,2.26869570526336
2001-02-12 12:00:00,2001,2,12,NA,1.82506603029869,5.3844120841254
2001-02-13 12:00:00,2001,2,13,NA,1.00748885765676,2.86360138356616
2001-02-14 12:00:00,2001,2,14,NA,3.17087361474094,4.93452165578742
2001-02-15 12:00:00,2001,2,15,NA,-0.332076065591729,1.41152335736861
2001-02-16 12:00:00,2001,2,16,NA,0.984673278999772,2.93515304570689
2001-02-17 12:00:00,2001,2,17,NA,0.924186498681422,3.55482526915616
2001-02-18 12:00:00,2001,2,18,NA,-0.594943362311581,8.00342630514444
2001-02-19 12:00:00,2001,2,19,NA,1.66276809715112,8.53090914524016
2001-02-20 12:00:00,2001,2,20,NA,8.14800003345545,10.8566446453885
2001-02-21 12:00:00,2001,2,21,NA,5.99040029237565,11.8314936400525
2001-02-22 12:00:00,2001,2,22,NA,2.94572071849036,9.75159207636949
2001-02-23 12:00:00,2001,2,23,NA,1.71845715033325,7.03980302730344
2001-02-24 12:00:00,2001,2,24,NA,4.3463199060183,7.87406175299216
2001-02-25 12:00:00,2001,2,25,NA,4.39924469476371,8.85302699083024
2001-02-26 12:00:00,2001,2,26,NA,3.28289170199689,7.67008356855299
2001-02-27 12:00:00,2001,2,27,NA,1.67606165497178,7.88752478162544
2001-02-28 12:00:00,2001,2,28,NA,-0.249268628210558,4.19087420305705
2001-03-01 12:00:00,2001,3,1,NA,-1.88105557449532,1.71008658788308
2001-03-02 12:00:00,2001,3,2,NA,0.619747071492349,5.11365636093479
2001-03-03 12:00:00,2001,3,3,NA,-1.13132813927449,6.05834656013488
2001-03-04 12:00:00,2001,3,4,NA,-0.814610383652827,5.82507088293549
2001-03-05 12:00:00,2001,3,5,NA,3.29987114142314,11.7768105639684
2001-03-06 12:00:00,2001,3,6,NA,1.33018081641901,6.35806907365339
2001-03-07 12:00:00,2001,3,7,NA,1.60282450912665,5.05609177531775
2001-03-08 12:00:00,2001,3,8,NA,0.200421822239385,6.56953512716246
2001-03-09 12:00:00,2001,3,9,NA,-2.55706257435406,5.13617202425479
2001-03-10 12:00:00,2001,3,10,NA,-1.75481626323648,5.13956266862688
2001-03-11 12:00:00,2001,3,11,NA,-4.03090961101274,5.91204727131754
2001-03-12 12:00:00,2001,3,12,NA,-11.3171688617194,1.20670385881041
2001-03-13 12:00:00,2001,3,13,NA,-7.70006182611854,5.45792612258133
2001-03-14 12:00:00,2001,3,14,NA,-1.0042828517748,6.22185859522738
2001-03-15 12:00:00,2001,3,15,NA,0.808175552880496,10.0812421873861
2001-03-16 12:00:00,2001,3,16,NA,3.90981300293319,9.99655804050557
2001-03-17 12:00:00,2001,3,17,NA,1.26221582778081,8.87675833667766
2001-03-18 12:00:00,2001,3,18,NA,4.98079878342785,16.3216221047499
2001-03-19 12:00:00,2001,3,19,NA,3.13296194330032,18.8842982309053
