"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.2233290071722,7897.76412570079,291
"2002/2003",2003,120,120,100,83.4900992805187,6719.11891795683,339
"2003/2004",2004,120,120,100,86.1501524817475,3985.21713137382,450
"2004/2005",2005,121,121,100,88.7551249622189,5291.34980200755,193
"2005/2006",2006,120,120,100,88.8807787743175,7466.5737313875,97
"2006/2007",2007,120,120,100,85.8177183926661,6015.28629502194,326
"2007/2008",2008,120,120,100,84.2195959186124,4130.69818800461,488
"2008/2009",2009,121,121,100,86.9777885316962,5040.36000643123,420
"2009/2010",2010,120,120,100,87.5411825317722,5528.37200740166,278
"2010/2011",2011,120,120,100,91.3318207056423,5026.02816134261,106
"2011/2012",2012,120,120,100,86.8675445132335,4698.73687259969,208
"2012/2013",2013,121,121,100,86.8024334983218,5378.17080189672,408
"2013/2014",2014,120,120,100,84.8065391196826,4261.21412828285,355
"2014/2015",2015,120,120,100,70.6222601217273,5919.18111376336,859
"2015/2016",2016,120,120,100,86.7634105245718,5910.88746108301,226
"2016/2017",2017,121,121,100,79.551110250788,7222.77546883677,400
"2017/2018",2018,120,120,100,77.776626471099,6587.86076764483,514
"2018/2019",2019,120,120,100,79.2916104218693,4166.80952118058,577
"2019/2020",2020,120,120,100,83.5681112926932,6919.28518549283,269
"2020/2021",2021,121,121,100,84.4845209089499,7753.25490450184,209
"2021/2022",2022,120,120,100,80.1164838461718,3966.22322143894,617
"2022/2023",2023,120,120,100,81.786583860578,5990.27145849052,340
"2023/2024",2024,120,120,100,88.0083392544107,6713.40378959337,104
"2024/2025",2025,121,121,100,90.543740247173,6312.7900770444,114
"2025/2026",2026,120,120,100,84.9300686962988,6191.08220074326,236
"2026/2027",2027,120,120,100,79.6518896539615,3187.18783349008,819
"2027/2028",2028,120,120,100,85.5572300748277,5586.04750682577,310
"2028/2029",2029,121,121,100,87.226195312061,4167.84935367387,356
"2029/2030",2030,120,120,100,84.4111472254949,4942.15569262882,362
"2030/2031",2031,120,120,100,86.8002547360829,6779.77125180978,273
"2031/2032",2032,120,120,100,81.8002579133254,5240.40786707681,476
"2032/2033",2033,121,121,100,86.4221211661052,5215.07041034289,328
"2033/2034",2034,120,120,100,86.6382125000237,3907.30491843261,453
"2034/2035",2035,120,120,100,80.1724367267043,4097.95653262222,589
"2035/2036",2036,120,120,100,83.4676262656794,5763.84572197217,284
"2036/2037",2037,121,121,100,87.6370868072245,6212.83492762037,314
"2037/2038",2038,120,120,100,83.4608525123058,2949.83113510255,502
"2038/2039",2039,120,120,100,84.0121682864592,6875.18308484927,316
"2039/2040",2040,120,120,100,87.5782771414824,8439.6533885058,107
"2040/2041",2041,121,121,100,88.1349117274985,5993.57647443051,207
"2041/2042",2042,120,120,100,89.9382607622601,4060.23619262502,214
"2042/2043",2043,120,120,100,76.2017461272662,10404.9716369766,262
"2043/2044",2044,120,120,100,86.0730750249668,3050.65617238404,378
"2044/2045",2045,121,121,100,89.2123154455303,5061.90176548995,214
"2045/2046",2046,120,120,100,83.5910238810957,4119.94195472915,605
"2046/2047",2047,120,120,100,83.3560245937606,4278.62460074807,409
"2047/2048",2048,120,120,100,83.1076829235199,4718.78311131801,525
"2048/2049",2049,121,121,100,91.6715787097264,4440.39844002295,191
"2049/2050",2050,120,120,100,86.0132963211054,3097.87740927422,379
"2050/2051",2051,120,120,100,84.2792430878635,2367.07412648853,425
