"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,30.2565316457266,123.21300781248,60.1851038696859,81.7807183613506,1659.08292705776,1661.5,1611.61259347991,1580,1650.5,1000,1598,80.416355822065
"2002/2003",2003,120,120,100,31.4060196243437,106.226800784345,64.9810048512619,83.0141737040247,1802.1414967493,1729.5,1801.58610564538,1627,1844,1030,1796,84.3471073231444
"2003/2004",2004,120,120,100,49.4249085981184,184.069817957879,67.0993290040269,91.7194967878082,2088.63687267173,1899,1858.99689265294,1909.5,1943,1487,1922.5,87.423881561836
"2004/2005",2005,121,121,100,42.7229581104583,168.095437818577,61.7878145692365,87.2048955215918,2058.01315310763,1964.5,1972.43918091523,1899.5,2065.5,1351,2023.5,87.4390118252654
"2005/2006",2006,120,120,100,35.4659180039615,149.067984381179,57.0393472607936,80.8496986066934,1812.38495042376,1836,1784.01175868213,1727.5,1832.5,1145,1786.5,82.0960518366539
"2006/2007",2007,120,120,100,32.8214170686869,137.832581023077,62.6835977460021,83.2450743732442,1807.91828356176,1755.5,1807.68279011205,1667.5,1832.5,1089,1793,83.0982443445628
"2007/2008",2008,120,120,100,47.7348400133369,175.068031111349,70.2721947172895,91.7757157157218,2047.11160167043,1896,1793.12558205729,1940.5,1883.5,1554,1866.5,83.7732613239965
"2008/2009",2009,121,121,100,33.1643705755769,162.125591648051,64.5156444951803,88.2364433629843,1906.20210176254,1780.5,1800.56183536966,1746.5,1844.5,1193,1824.5,84.7218065640272
"2009/2010",2010,120,120,100,37.0283242256662,143.271589044205,63.9577261749719,85.6458769344817,1915.10188753864,1859.5,1873.80891484555,1795.5,1892.5,1211,1874.5,85.4469285420903
"2010/2011",2011,120,120,100,44.3761689603747,154.628324892097,62.2094644448006,85.4231169189414,2052.22905820287,2034,2004.2985507252,1929.5,2068.5,1363,2056,88.4221879504257
"2011/2012",2012,120,120,100,45.61503516426,155.64041638575,64.2649237101078,88.0027817826667,2112.98688944889,2041,2021.96975663976,1947.5,2072.5,1425,2057.5,87.1380996487344
"2012/2013",2013,121,121,100,44.6636722427362,175.273003439633,64.926562632404,89.2602461529304,1951.47408112337,1820,1790.04664830189,1832.5,1840,1372,1812.5,85.5678831632927
"2013/2014",2014,120,120,100,45.5210384098157,150.870903481385,68.8223314012744,89.3795378829025,2029.70071303518,1879,1829.86838905141,1852,1953.5,1412,1920,85.7006122050245
"2014/2015",2015,120,120,100,37.8161995793706,140.986152608742,74.3588356181738,92.1175936645165,1670.59942938406,1403.5,1180.18866594955,1517,1341,1373,1241.5,71.5168201026327
"2015/2016",2016,120,120,100,41.2211761635748,143.478953582823,62.0086918500074,85.6136292994723,1992.68636644777,1946,1945.79606122077,1877.5,1995,1292,1966,87.7881435879517
"2016/2017",2017,121,121,100,38.0641903301565,153.960524402818,63.9275555366738,85.2268433819464,1765.45591752609,1646.5,1544.01582517252,1614.5,1684.5,1198,1592.5,78.4499243181763
"2017/2018",2018,120,120,100,33.654695435744,130.457205282911,67.0145970732914,86.9661696698723,1736.57127491273,1609.5,1521.66595504056,1593.5,1622.5,1156,1554.5,78.0040071569201
"2018/2019",2019,120,120,100,45.4231733180889,148.106800066843,75.1590917162071,91.5707681033193,1957.61393351491,1794.5,1672.06483291249,1812.5,1797,1492,1760.5,81.2650418338217
"2019/2020",2020,120,120,100,33.9938742352606,139.073105603541,61.1332500438217,84.628296169162,1828.29996947675,1742.5,1682.98511049885,1711.5,1766,1188,1718.5,82.0661801306906
"2020/2021",2021,121,121,100,32.7168106198458,132.452028627412,58.1401957596776,82.3371012531247,1801.68530763276,1732,1753.47444281971,1616.5,1816.5,1006,1739.5,81.0669636758917
"2021/2022",2022,120,120,100,50.4664538120283,176.290180760736,74.403827721902,92.839889441451,1904.41551767242,1755.5,1557.61217587138,1810.5,1691.5,1543,1677,80.4998340499137
"2022/2023",2023,120,120,100,44.9491302790811,155.177615692607,66.1166755383556,87.7571699608484,1911.77445901294,1797,1678.22355729065,1762,1797,1373,1741,80.0935994040806
"2023/2024",2024,120,120,100,33.4459611523018,144.814772773365,57.360613708338,82.3090970136678,1926.65519430429,1888.5,1953.01355482569,1798,1979.5,1116,1945.5,87.4115037112288
"2024/2025",2025,121,121,100,40.8083722082323,140.847787702842,61.1464596606295,84.5488098839524,1964.29902300506,1973,1958.73453515083,1880.5,1990.5,1244,1963.5,87.0879917035963
"2025/2026",2026,120,120,100,40.784905433307,144.842103728512,63.189994552866,85.6474237388945,1936.99017095877,1866,1789.25823422613,1817,1864.5,1357,1810.5,83.2788168483235
"2026/2027",2027,120,120,100,38.6089439627077,167.305322918351,76.766699129253,94.7439953538287,1799.56800326696,1550.5,1484.70182398823,1664,1535.5,1306,1523,82.6653279615998
"2027/2028",2028,120,120,100,41.5594693887749,120.085701285505,66.4096789402041,87.6162830123326,1904.96040663889,1819,1767.38252094623,1796.5,1826.5,1284,1801,82.5664302540831
"2028/2029",2029,121,121,100,50.4978993450133,217.335228222923,66.1853409855068,90.5803289022207,2094.88854942651,1988.5,1915.00924298571,1971,2002,1519,1988,87.4092262197719
"2029/2030",2030,120,120,100,48.3714301103274,180.670846624279,66.6462335771215,88.6682983566512,1986.96602201222,1906.5,1819.74224167163,1906.5,1895.5,1457,1884,84.7475183250458
"2030/2031",2031,120,120,100,35.8160845060696,166.640418275447,59.1799355546523,83.860289572023,1843.82304983395,1829,1800.97734452472,1763,1828.5,1189,1794.5,86.7785342359962
"2031/2032",2032,120,120,100,43.518699532593,173.536200910848,66.414338226543,88.2488445494713,1957.17566708074,1784.5,1759.62023497384,1781.5,1851,1359,1804,84.9163577080308
"2032/2033",2033,121,121,100,39.7222007032173,149.715764010593,65.8206198659608,87.88964382656,1984.42590566936,1849.5,1870.30627538335,1787.5,1927.5,1249,1887,86.0054086543078
"2033/2034",2034,120,120,100,46.5565109522685,188.312350655809,68.2462889002582,91.4131522096191,2009.23338934833,1842.5,1793.66667113849,1848,1874,1431,1863,86.2240589078019
"2034/2035",2035,120,120,100,46.8425624633659,163.030019081992,72.5937465012748,92.4183330170835,1935.20276514438,1794.5,1670.41157217985,1840.5,1761.5,1524,1748.5,81.7473611195946
"2035/2036",2036,120,120,100,47.8104515484958,162.000073616805,64.0595644992228,87.9535915323648,1991.7731136455,1913,1805.04183218493,1875,1924.5,1430,1878.5,81.9610339351775
"2036/2037",2037,121,121,100,36.5200033670452,142.064174811881,64.064431781224,84.8810194693698,1813.22320784631,1787,1816.66502537602,1743,1820.5,1129,1798.5,85.2816945190971
"2037/2038",2038,120,120,100,52.5106007142679,184.816988428924,73.5513985773289,94.0966810906924,2096.47833549372,1902,1776.43113344411,1964,1894.5,1671,1879,85.8715874285881
"2038/2039",2039,120,120,100,26.3122010880539,105.298952520318,63.3786177962768,81.9701886550365,1691.30766398074,1649.5,1695.02107825286,1545.5,1705.5,923,1660,79.2543208602592
"2039/2040",2040,120,120,100,30.5358551155353,112.288303529922,55.5564317326257,78.9141380354653,1756.97281400184,1786.5,1825.26846167252,1641.5,1803.5,957,1760.5,82.9449534864762
"2040/2041",2041,121,121,100,43.6445510376339,153.506254289151,61.9780572451453,85.9108435579209,2026.86387638484,1988,1985.41210101846,1910,2032,1313,2009.5,89.7753296656774
"2041/2042",2042,120,120,100,49.3427105465681,144.130902932637,66.2404283071361,89.2707591247982,2199.97592856853,2063.5,2099.3095700683,2007.5,2146.5,1487,2139.5,90.9913974574847
"2042/2043",2043,120,120,100,20.921165566718,78.1344240014652,57.786030579871,75.6338513459182,1433.62046329922,1443,1465.68577568486,1309,1515.5,682,1404,72.0812477855306
"2043/2044",2044,120,120,100,53.773327645144,195.63829178494,70.1491611087067,92.2913079366136,2193.63104987162,2040,1952.92676489846,2030.5,2082,1668,2071,89.3493303473633
"2044/2045",2045,121,121,100,38.7030113003634,134.886416530476,63.6954993399937,86.9873901442743,2066.41766717471,1982,2042.01950251895,1888,2084.5,1275,2061.5,89.3200638662729
"2045/2046",2046,120,120,100,40.3217516138715,162.441792349358,69.7736647650619,91.5584747052872,1905.48072660717,1710,1680.42229290582,1738.5,1737.5,1306,1716.5,83.4819232080454
"2046/2047",2047,120,120,100,51.1195541458444,165.422567995965,68.8847800039277,91.281852185001,2075.64053650765,1916,1837.96706101,1899.5,1974,1509,1931.5,84.3405764558074
"2047/2048",2048,120,120,100,36.6060888559982,127.638365959486,72.7076418561603,86.7425183781892,1828.15964012104,1703.5,1787.96268001516,1650,1779.5,1105,1755.5,82.7168639780994
"2048/2049",2049,121,121,100,47.3278040806435,186.74343159696,62.7120418519351,88.971838004793,2160.90620627083,2093.5,2115.71987632924,2015,2137,1480,2131.5,91.9988486199582
"2049/2050",2050,120,120,100,53.231049329255,191.260023090432,69.0274836792915,94.0728455060806,2212.6680623288,2056,1920.7639422334,2079,2045,1710,2042,88.7653971119998
"2050/2051",2051,120,120,100,60.0765742792515,215.401423104725,72.6574963844267,95.8374992237651,2276.04954098412,2132,1904.2248001613,2143,2100.5,1889,2087,87.4652382028225
"2051/2052",2052,120,120,100,47.2009185962211,169.562438282713,65.0110029887348,88.5896938944274,1960.50768142712,1846.5,1714.4388322213,1832.5,1853,1443,1794.5,81.5566671909355
"2052/2053",2053,121,121,100,33.8716513320888,113.172394828062,65.6859580575563,83.6190799680325,1807.21982202242,1720,1705.57008712129,1639,1779,1122,1718.5,81.6529427623445
"2053/2054",2054,120,120,100,31.7282565280707,108.824098880381,61.8480604400044,81.084763902019,1710.92228152897,1693,1746.67930421436,1582,1741,917,1696,82.2427304796529
"2054/2055",2055,120,120,100,40.6399342698854,139.981101154728,59.1330072808231,82.9325236499526,1912.37415176249,1889.5,1895.82812751226,1791,1944,1149,1902.5,83.698958010702
"2055/2056",2056,120,120,100,43.4524129917769,157.575099094847,65.2883422597604,88.0186055624616,2024.77712817237,1926.5,1869.70322952196,1867.5,1952,1406,1919.5,85.5101753846857
"2056/2057",2057,121,121,100,50.8256327273737,160.2249087664,64.4531588336277,86.8175418678276,2070.86123879941,1935,1754.86067983925,1868.5,1996.5,1606,1883,82.7969146455052
"2057/2058",2058,120,120,100,34.2978685664538,133.447595072903,68.0468225363933,87.5784389214321,1785.10591982157,1701.5,1636.79334890077,1690.5,1680.5,1203,1653.5,81.5327356296548
"2058/2059",2059,120,120,100,36.656728098536,154.945781201751,58.567798728939,82.8674203495953,1937.74336632199,1937.5,1940.2036334911,1834.5,1971.5,1211,1938,86.8986235836492
"2059/2060",2060,120,120,100,49.9083264842402,179.560605546755,73.2255307832205,92.6323605120034,1998.98979012249,1825.5,1678.98599593363,1870.5,1807,1561,1784.5,83.6981305617237
"2060/2061",2061,121,121,100,37.9879707860058,143.581771252107,60.8093548220284,83.9351667381895,1852.05281479689,1803,1795.35386565996,1693.5,1861,1098,1813,84.3553078981586
"2061/2062",2062,120,120,100,36.3854986939196,111.600385088977,65.2936692401699,84.7252684570763,1772.91162686783,1563,1414.39489206369,1554.5,1606.5,1286,1461,74.6104808145346
"2062/2063",2063,120,120,100,46.7130923760546,172.785350861828,70.8898878963307,92.740301998945,2040.72095683549,1861,1802.17290217733,1856,1905,1502,1883,84.9067394939548
"2063/2064",2064,120,120,100,54.3025609779046,198.115575648549,69.5584761697805,93.6781568469149,2148.10754861723,1943.5,1896.92451370232,1998,1973.5,1588,1970.5,88.6357847437521
"2064/2065",2065,121,121,100,33.8560406104507,123.349431827506,67.7225562443059,87.417330373639,1740.10685431628,1640,1607.14394043834,1629,1634,1122,1597.5,81.7623598061491
"2065/2066",2066,120,120,100,40.2688697470072,147.836457409614,62.5176556371068,85.0702644888366,1884.55600070741,1787.5,1759.92968818368,1754,1836.5,1268,1785,83.0645818234261
"2066/2067",2067,120,120,100,43.6906507175031,163.532629558014,60.9890386930512,85.5688903659391,2104.03395815246,2075.5,2069.66053945671,1958,2119,1375,2106,89.8923200959161
"2067/2068",2068,120,120,100,52.4974971302219,199.378452146331,69.7114368156916,93.6447153581987,2038.3187878535,1850,1772.48525387707,1909,1855.5,1539,1844.5,86.7146671832597
"2068/2069",2069,121,121,100,32.2626082502891,130.155428318962,58.859398077416,81.6103586678663,1606.32808734057,1555.5,1529.54662768857,1493.5,1561,931,1481.5,76.001618900078
"2069/2070",2070,120,120,100,43.4090630868726,161.271474159267,67.1008445027653,87.5658536330348,1844.31666697242,1701,1627.82965404111,1693,1738,1251,1679,81.9321564926431
"2070/2071",2071,120,120,100,35.3871382854899,132.945129726403,65.4443901646407,85.9157289459826,1878.45168810006,1759,1818.38489863902,1707,1842,1157,1805.5,81.5750842751677
"2071/2072",2072,120,120,100,45.0465402960748,145.073824385799,67.1671150327154,88.8292967403781,2051.83062983456,1950,1888.05288471561,1898.5,1969.5,1421,1945,87.1281556685335
"2072/2073",2073,121,121,100,42.0535360744043,182.511073834855,61.0649879912689,85.4748886197377,1854.18943120496,1825,1681.47775647139,1769.5,1810,1314,1745.5,79.6279911333149
