"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,40.5527186983856,168.208554259438,67.9136929416049,89.0389765709263,1874.5316371637,1767,1720.22512801478,1779.5,1773.5,1310,1758,83.238232833352
"2002/2003",2003,120,120,100,40.1128682137196,158.580170311715,73.7414089305701,89.3167684161619,1942.19029615704,1811,1756.4787361408,1796.5,1846.5,1390,1828.5,83.3546558993625
"2003/2004",2004,120,120,100,50.1034429962722,203.511654404231,75.5138780521104,98.2583568548913,2018.20892018247,1758,1615.65667330641,1867.5,1743,1641,1735.5,85.2197760423563
"2004/2005",2005,121,121,100,55.5653468894384,226.212673013868,69.2843959349452,95.3330398035705,2209.97730777389,2037.5,1885.48261435234,2068,2048,1746,2032,89.2547177312033
"2005/2006",2006,120,120,100,49.4864934637784,204.215759691402,63.9141772870133,89.8804508788267,2112.64138733085,2014.5,1958.40166402415,1999.5,2015,1514,2005,88.6640680369071
"2006/2007",2007,120,120,100,48.1216182594988,210.801405177271,70.2813758678288,90.807891925345,2013.01382421725,1883,1804.4731813859,1880,1916.5,1503,1895,85.0108740826636
"2007/2008",2008,120,120,100,50.8650644386137,190.882117224575,79.5407991460957,97.2641622973103,1931.64900513962,1700,1517.34994768908,1822,1656,1570,1651.5,79.4026485303184
"2008/2009",2009,121,121,100,47.7646200254829,224.692826035728,72.3684810996446,94.7779912489576,2016.53385400901,1835,1731.17105137407,1873.5,1845,1551,1842,83.5774343778353
"2009/2010",2010,120,120,100,47.9016645262103,189.552645934454,72.1134524247962,92.6542145631627,2087.34818807977,1919,1866.36375125703,1930,1956,1525,1954,86.6511121679673
"2010/2011",2011,120,120,100,58.4821068146074,223.81600289971,69.6371792434725,94.4455411758615,2291.97723134464,2135.5,1978.80979609407,2153.5,2120.5,1850,2120.5,90.2714388955774
"2011/2012",2012,120,120,100,56.5350122651263,200.707944358622,72.4783817298887,96.2863189286263,2188.48777767366,2009,1829.7300818676,2077,1984,1776,1979,86.9451222855375
"2012/2013",2013,121,121,100,43.4968434982347,188.034561911598,73.4163998072295,95.7628717241383,1948.50261407723,1723.5,1643.41796073258,1788,1737.5,1415,1730,86.3020759859544
"2013/2014",2014,120,120,100,50.4237155629908,195.487418524729,77.1755523193924,96.8673719929385,2046.30681523908,1772.5,1642.95925299764,1901.5,1738.5,1703,1732,83.3473448594816
"2014/2015",2015,120,120,100,26.8715204538501,113.912577826812,84.2029713605442,94.3310396968173,1377.37398559959,1096.5,954.633911592604,1234,1064.5,1037,1008,67.5328813837266
"2015/2016",2016,120,120,100,50.8026936450874,182.828709703561,70.0594159955229,93.078595048299,2094.77129239631,1930,1826.69278870515,1954,1957,1559,1948,86.5603322810512
"2016/2017",2017,121,121,100,41.4931498817773,181.735564787236,71.9161024822226,92.4964015702265,1818.25248077875,1631.5,1487.38590759217,1684.5,1605,1375,1559,79.5528306992992
"2017/2018",2018,120,120,100,38.2595343554793,159.166478613359,75.6803681084595,92.1370215645675,1739.07923929758,1550,1446.74315120823,1619,1539.5,1315,1509.5,76.6614076368937
"2018/2019",2019,120,120,100,44.6169344515793,156.760540219886,85.1545301089294,96.6194566654349,1815.76838089371,1579,1380.70943951617,1689.5,1524,1495,1500,76.9802838014598
"2019/2020",2020,120,120,100,41.6252994894903,184.08187501107,68.818478945566,92.0807873239625,1932.63354877869,1751,1650.83228154259,1804,1722.5,1438,1706.5,85.2672851023713
"2020/2021",2021,121,121,100,45.1006126733707,195.818660550724,65.2727772695405,90.9154915211123,2050.68184665471,1907,1847.52706546129,1889.5,1936.5,1491,1899,87.2194878050241
"2021/2022",2022,120,120,100,43.344324283812,174.76390269498,84.5364349492634,97.2923327259055,1750.22743812758,1508,1310.55612534251,1656,1412.5,1473,1409,77.6449868118798
"2022/2023",2023,120,120,100,48.5143963699251,167.363182537327,74.6519511274639,95.2181635158142,1887.44090017707,1672.5,1470.28021772963,1774,1604.5,1517,1575,80.1125959711062
"2023/2024",2024,120,120,100,48.7357496494019,217.934264825987,64.6461287223337,91.0040480699467,2144.95743806566,1996,1920.28411090518,1982.5,1996.5,1572,1985,88.6728972249575
"2024/2025",2025,121,121,100,51.2167770057516,192.211979583027,68.7716116533965,93.6360130829462,2164.49662190398,1956.5,1919.34272754409,2020.5,1982,1579,1980.5,89.0758719165428
"2025/2026",2026,120,120,100,46.5616642700633,186.790005831466,70.8801927066512,93.7280195943047,2070.33351059674,1890,1745.07734765057,1949,1875.5,1590,1863.5,85.7766165294461
"2026/2027",2027,120,120,100,42.0713411813178,181.59903845878,86.193534302481,98.098513812293,1706.32656792793,1411.5,1303.20572598786,1565.5,1368.5,1383,1366,77.8884080928678
"2027/2028",2028,120,120,100,47.0126098698004,148.928879377897,74.7534835813623,94.8523875114926,1998.49522446575,1789,1682.57213296832,1869.5,1784.5,1563,1771,84.9194197832335
"2028/2029",2029,121,121,100,58.8317830729777,248.181141740024,74.5215021096511,98.1061004979768,2077.8560966145,1857,1684.29899861252,1962.5,1813,1727,1811,86.5274546308997
"2029/2030",2030,120,120,100,52.0115325389,203.231778137855,75.3008893139385,95.6909847824562,1977.47413966703,1756.5,1643.57677248791,1835.5,1745.5,1523,1742.5,82.7680792185947
"2030/2031",2031,120,120,100,45.8965074234278,219.436811004365,66.5954734389109,91.866477804425,1956.36932670775,1787.5,1735.91216076458,1827.5,1800,1424,1788.5,85.8599378165645
"2031/2032",2032,120,120,100,46.9265284383715,198.169092512438,75.126700265156,94.1760715044375,1904.857528899,1690.5,1548.67398543148,1758,1682,1509,1659.5,80.8063581318793
"2032/2033",2033,121,121,100,55.0109201021836,201.519773888374,74.1124811021697,95.017769365137,2096.21263206069,1901.5,1798.92415358558,1954,1923,1624,1900.5,85.6101047536649
"2033/2034",2034,120,120,100,52.6153202313366,219.001645980961,76.7812725163829,97.9398117905377,1976.93791120443,1724,1583.10080747735,1845,1678.5,1603,1677.5,84.2530818944069
"2034/2035",2035,120,120,100,46.2099502928751,163.535784448622,82.1417171967185,97.7208581283552,1802.36619024888,1599,1389.17812399457,1714.5,1528,1487,1525.5,77.7886363131811
"2035/2036",2036,120,120,100,50.324275946105,183.873539605004,72.3404842073658,95.1540301589657,1992.10503128619,1781,1614.52843864102,1870.5,1750.5,1613,1733,83.6410242184347
"2036/2037",2037,121,121,100,45.3617776932498,185.869690490999,72.312905814426,92.3870366587075,1992.93971676702,1813.5,1798.39791661844,1818,1849.5,1390,1840.5,86.8358782305186
"2037/2038",2038,120,120,100,55.3504204789804,192.991651677914,82.8932683413951,100.106680407905,1966.74745726735,1662,1438.25560992986,1840,1606,1721,1598,81.428469603713
"2038/2039",2039,120,120,100,42.4134709034404,169.3723233986,71.2403062616255,89.2768929233687,1951.13794641267,1863.5,1777.56344331375,1829.5,1862.5,1409,1849.5,82.8273963196916
"2039/2040",2040,120,120,100,39.1363628100021,163.147228733023,62.6977245870213,87.9271292944781,2018.87458993454,1928.5,1921.06304073422,1881,1958,1331,1940.5,87.6921514848982
"2040/2041",2041,121,121,100,49.6248158261473,198.74468604861,70.1591420079057,94.1393502639935,2100.73167479175,1922.5,1829.14868217163,1953,1925,1544,1915.5,88.0571856791212
"2041/2042",2042,120,120,100,57.9191106854138,181.205911013434,74.7930021482765,97.0876074686816,2248.97055274065,2019,1892.9274548844,2100.5,2040,1830,2038.5,88.7373791222126
"2042/2043",2043,120,120,100,30.1401405323859,123.611266918911,65.7077189342826,82.7937175362242,1726.64689852329,1658,1696.26005866397,1578,1737.5,1023,1681.5,81.4966342272974
"2043/2044",2044,120,120,100,57.7112455511415,229.098202321859,78.7532917357813,99.9271427862099,2110.08967958824,1842.5,1600.32904153474,1994,1761,1848,1759.5,84.7485690151007
"2044/2045",2045,121,121,100,56.8940752709376,199.462011326361,71.8813071815445,94.4338877688838,2209.41089288122,2061.5,1923.7934515541,2080.5,2061,1793,2053,87.3739077121409
"2045/2046",2046,120,120,100,42.0632979546515,177.081701221646,78.8193645587618,96.4973254085767,1815.4155650617,1566.5,1453.52515245085,1666,1539.5,1422,1532,80.2218712675003
"2046/2047",2047,120,120,100,51.4711292667279,181.711149553974,77.9169857903993,97.6907145969705,1990.67979346993,1731.5,1552.04466620421,1848.5,1705,1673,1674,81.8159200548944
