"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,40.6373224840866,172.826995599736,68.8706863811091,89.6480000357653,1850.29105486284,1726.5,1675.15452458739,1750.5,1721,1314,1703.5,82.4594698727869
"2002/2003",2003,120,120,100,40.0810781017965,165.290440052873,74.9062004337356,89.7378627583128,1898.08725851677,1763,1672.51020338736,1765.5,1778,1415,1755.5,81.6755002420919
"2003/2004",2004,120,120,100,49.3804975372026,207.366753629769,76.4041823133866,99.018450984699,1975.59298644502,1695,1553.48695542763,1836,1672,1627,1664.5,84.1175461236165
"2004/2005",2005,121,121,100,54.2167087772189,227.128375626542,70.2175113376112,95.9550207706028,2164.20261734301,1978.5,1814.45964059048,2028,1962,1728,1945.5,88.4429789589532
"2005/2006",2006,120,120,100,49.7219212691308,209.506448411296,64.5821227555818,90.9363810862917,2117.25899229207,1993,1937.59574918293,1983,1994,1529,1988,88.700205927015
"2006/2007",2007,120,120,100,49.3604732681229,215.679935456655,71.1338752939054,91.4563139009969,1999.25605866846,1857.5,1759.67721479722,1868,1889,1515,1867,85.3672992034478
"2007/2008",2008,120,120,100,49.5885212546992,188.455555043109,80.8512194610264,97.1413663439409,1844.21929537092,1623,1431.6214090117,1739.5,1560.5,1492,1552.5,77.522154791154
"2008/2009",2009,121,121,100,48.5819600427929,227.964526509443,73.2984271541682,95.1849513928707,1992.59597396842,1801.5,1677.2268372021,1856,1807.5,1551,1802,82.4683911536806
"2009/2010",2010,120,120,100,49.2076403673016,198.827096678405,73.0115067934961,93.3457117702027,2091.01718518444,1926,1841.53779039667,1933,1942,1560,1938.5,84.5285609269506
"2010/2011",2011,120,120,100,61.3717782004025,239.784579342608,70.27544090746,95.6061505888754,2325.05208522003,2151.5,1976.57731920124,2192,2126.5,1926,2126.5,90.1263938815625
"2011/2012",2012,120,120,100,54.9860245300453,201.657358975607,73.4768774615899,96.821782790403,2131.00830911558,1945,1744.12349167789,2019,1898.5,1741,1893,84.8794557601168
"2012/2013",2013,121,121,100,44.2227946334299,195.793754325488,74.297378054806,96.2217811472775,1936.76195469449,1710,1610.53347233403,1780,1704,1434,1695.5,85.7446797583921
"2013/2014",2014,120,120,100,46.8388216388869,191.452028269401,78.2255970213571,97.0670135498362,1975.33364893524,1687.5,1567.36045793403,1821,1658,1598,1653.5,82.7935764993581
"2014/2015",2015,120,120,100,25.3822264063373,107.347742934283,85.6736465962738,93.6526336101849,1289.05801355743,1016.5,861.781072738373,1151,984,959,920,63.9335446225771
"2015/2016",2016,120,120,100,50.6801455464262,184.630549110548,71.070347523333,93.8047163128084,2051.07072686015,1868,1736.04445368261,1912.5,1872,1565,1860,86.0520112157456
"2016/2017",2017,121,121,100,41.9742688976963,185.486591035567,72.9176976931073,92.874899570997,1803.70786902593,1589.5,1438.02039032173,1652.5,1586,1383,1529,79.0951511781714
"2017/2018",2018,120,120,100,38.1277885993712,162.8204522259,76.9339103112261,92.1821090809637,1691.3986981061,1496.5,1388.97651427348,1573,1478,1259,1442,75.3825653638692
"2018/2019",2019,120,120,100,42.1787677633856,156.18290630956,86.5444987575338,96.6111984921149,1750.14031760483,1501,1303.64420961857,1632,1431.5,1478,1405.5,75.1145406746546
"2019/2020",2020,120,120,100,42.0986554359656,189.11929824801,69.7740521869121,92.563303935884,1895.10305510523,1712.5,1586.04401069698,1777,1679,1412,1657.5,82.8487830735639
"2020/2021",2021,121,121,100,46.9438201266799,206.74432230228,66.0374611566881,91.9216286378134,2048.6448948492,1893.5,1786.90631513375,1890,1916,1531,1876,85.7861457297422
"2021/2022",2022,120,120,100,41.3354042695185,176.04478587303,85.7503517310685,97.5693908127389,1695.4572098291,1434,1234.9716759436,1599.5,1326.5,1422,1320.5,76.003381499329
"2022/2023",2023,120,120,100,47.099814228871,168.100578333118,75.8254955878993,95.575599708491,1822.32373032735,1579,1371.7937666195,1714,1515.5,1496,1478.5,78.7045364360742
"2023/2024",2024,120,120,100,49.7284886873527,228.210479614802,65.4082028946389,92.0696261480909,2125.57186088701,1949.5,1859.51202035121,1977,1942,1606,1927.5,87.3519167421946
"2024/2025",2025,121,121,100,49.691578944621,192.600257701569,69.7248145062352,94.3255157622347,2106.3109199195,1898.5,1842.07795602285,1973.5,1910.5,1535,1910.5,90.1634118477564
"2025/2026",2026,120,120,100,47.0317604461225,191.505809634147,71.8746977548577,94.1584992469794,2026.81757095025,1830,1689.21025780588,1889.5,1800,1567,1788.5,84.476192713164
"2026/2027",2027,120,120,100,40.7042203116383,179.286381824641,87.5435294970158,97.4548940651133,1644.03178697404,1358,1257.35331505047,1518.5,1335.5,1325,1333,77.4112106321263
"2027/2028",2028,120,120,100,45.5979506752157,148.547289048789,75.980649782682,95.1033262369231,1935.01812873808,1721.5,1586.53845951652,1807.5,1695,1520,1679.5,82.4586274704843
"2028/2029",2029,121,121,100,57.013928528413,252.887108183628,75.3720089848559,98.860234534027,2045.79451519638,1815,1632.68560320672,1929.5,1752.5,1716,1751,85.8180272168679
"2029/2030",2030,120,120,100,49.4926068970204,197.787141753801,76.3352730491307,96.2653202151301,1920.72089316785,1696,1575.47929537429,1781.5,1684.5,1453,1680.5,82.257214362402
"2030/2031",2031,120,120,100,46.2846746634853,219.409692002811,67.5078093045288,92.4365974462708,1907.77543228812,1737.5,1657.02845833554,1783,1742.5,1373,1728.5,85.4443145488976
"2031/2032",2032,120,120,100,46.0427507098028,200.329242279492,76.2272460374378,94.3886861806493,1843.09543440501,1612.5,1473.56920882647,1696,1607,1478,1577.5,80.1433666428165
"2032/2033",2033,121,121,100,56.4788741325064,203.980425690305,75.192403960831,95.451494384514,2057.89788069893,1859.5,1732.59513066868,1908.5,1866.5,1615,1841.5,84.5630651543224
"2033/2034",2034,120,120,100,51.6913818300479,219.397684879282,77.8710824116348,98.1920208930292,1925.72684205463,1679.5,1524.72948553142,1800.5,1633,1571,1631.5,82.630682177888
"2034/2035",2035,120,120,100,43.1656526280343,159.803734661991,83.510841035571,97.5029363166558,1727.43698295869,1514.5,1313.54533322956,1639,1443.5,1421,1441,77.5752644093845
"2035/2036",2036,120,120,100,46.6347784961403,178.439186743963,73.5176499667969,95.4376386811608,1908.56670467219,1697,1506.72567388412,1798,1640.5,1533,1620,81.1960837786455
"2036/2037",2037,121,121,100,44.0505375863062,183.082152934223,73.4448232131615,92.9640947997508,1929.26964980824,1740,1705.88389736149,1779,1764,1374,1755,85.2522125454816
"2037/2038",2038,120,120,100,53.2063833597329,189.405774353512,84.0907280812401,100.364879147922,1894.92858316515,1588,1349.42677209753,1785,1525.5,1671,1517,79.3877073362537
"2038/2039",2039,120,120,100,42.4802461055026,176.794911325675,72.0780748656056,89.99975590735,1939.27185509249,1833,1749.49457300547,1822.5,1824.5,1432,1817,83.7036399188773
"2039/2040",2040,120,120,100,39.0410342759346,169.467995300244,63.643013740934,88.8189685557645,1993.34767313596,1881.5,1849.73848155958,1861.5,1912,1360,1887,87.531346279985
"2040/2041",2041,121,121,100,46.9459459255579,196.875650702849,71.2245902124559,94.7943360398877,2024.19102391342,1828.5,1725.07266663831,1889.5,1819,1515,1807,86.9756460135977
"2041/2042",2042,120,120,100,57.5888883847043,185.116195822719,75.8349747784509,97.8707543432218,2215.7700227485,1993,1821.16428123389,2073.5,1987,1822,1987,86.8267170667305
"2042/2043",2043,120,120,100,30.9150957680628,131.348889270195,66.7188161063574,83.6598475010315,1743.72423083225,1648,1652.32003924915,1576.5,1734.5,1057,1671.5,80.5012522449888
"2043/2044",2044,120,120,100,58.1891166387904,235.715139946369,79.5833651183197,100.65894609094,2080.68104419054,1794.5,1546.80309743445,1973.5,1713.5,1847,1712,83.9767078075747
"2044/2045",2045,121,121,100,56.1385638797565,204.524701166602,72.8870757054096,95.2129254522878,2180.92309145391,2007.5,1849.08023237563,2047.5,2004,1779,1993.5,86.080261304206
"2045/2046",2046,120,120,100,39.9156317014729,176.443054567072,80.0454592878848,96.4297347359717,1747.08711914354,1482,1383.06896180577,1596.5,1465,1391,1456.5,80.8120019569069
"2046/2047",2047,120,120,100,49.2978803013305,177.765006279553,79.1836203424125,97.9294776944029,1913.03871424613,1641,1447.31731121378,1787.5,1608.5,1656,1574,79.939724156854
"2047/2048",2048,120,120,100,47.3263905449595,166.513984782422,83.9207167906897,92.2089079031217,1885.51315484446,1722.5,1630.87160917006,1756.5,1742.5,1462,1726.5,79.639097934928
