"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,73.2404835610763,10710.6176819125,183
"2002/2003",2003,120,120,100,79.8160149165837,9671.53522456792,270
"2003/2004",2004,120,120,100,86.9406041768944,5816.95177376532,242
"2004/2005",2005,121,121,100,87.8647843254274,7538.23768814356,90
"2005/2006",2006,120,120,100,82.4449585731631,10066.8715161905,11
"2006/2007",2007,120,120,100,82.1027217199387,8466.80863988132,249
"2007/2008",2008,120,120,100,80.8278441537879,6104.40012260259,283
"2008/2009",2009,121,121,100,86.6575492792646,7229.76379830937,265
"2009/2010",2010,120,120,100,86.2195538051035,7806.69328672136,153
"2010/2011",2011,120,120,100,90.9318083366634,7012.23792840005,43
"2011/2012",2012,120,120,100,86.1827534265215,6947.98615675967,73
"2012/2013",2013,121,121,100,84.3287061059846,7567.83635570889,223
"2013/2014",2014,120,120,100,84.4761722172359,6153.74606674816,185
"2014/2015",2015,120,120,100,65.8743957488234,8150.91049884888,572
"2015/2016",2016,120,120,100,81.5650560843528,8553.17501584161,146
"2016/2017",2017,121,121,100,74.5945868101567,9777.15537379449,242
"2017/2018",2018,120,120,100,75.2417578292266,9005.61862218776,356
"2018/2019",2019,120,120,100,76.7472294090021,6082.61753004766,400
"2019/2020",2020,120,120,100,79.9316365870868,9479.59168224549,115
"2020/2021",2021,121,121,100,81.2004180452623,10486.9460610547,38
"2021/2022",2022,120,120,100,78.8803613094829,5706.07854264975,391
"2022/2023",2023,120,120,100,77.440071385824,8373.25294029829,173
"2023/2024",2024,120,120,100,85.0777588430383,9434.11748990719,15
"2024/2025",2025,121,121,100,83.1974967961596,9065.03668082855,21
"2025/2026",2026,120,120,100,81.8164883764898,8466.77404661733,74
"2026/2027",2027,120,120,100,79.3838498918885,4504.94085440855,553
"2027/2028",2028,120,120,100,80.9965171669137,8121.816693353,166
"2028/2029",2029,121,121,100,90.3953792036227,5909.44818869093,199
"2029/2030",2030,120,120,100,82.4425502039803,6955.87045411021,212
"2030/2031",2031,120,120,100,79.2910928704741,9365.73751741881,168
"2031/2032",2032,120,120,100,78.2356786845226,7435.98271817341,324
"2032/2033",2033,121,121,100,84.6877664456579,7425.58881868236,216
"2033/2034",2034,120,120,100,86.0191664805857,5606.5371862324,263
"2034/2035",2035,120,120,100,77.865337935455,5984.68165325094,393
"2035/2036",2036,120,120,100,78.949213251838,8141.84475576412,148
"2036/2037",2037,121,121,100,82.0922692904915,8902.44266656274,218
"2037/2038",2038,120,120,100,83.4627934845921,4434.49019454187,266
"2038/2039",2039,120,120,100,79.3504337964305,9592.67947055725,209
"2039/2040",2040,120,120,100,77.9143857790295,11822.8185961829,19
"2040/2041",2041,121,121,100,83.0986012825206,8740.74306945363,115
"2041/2042",2042,120,120,100,90.0741604248069,6150.82814497547,104
"2042/2043",2043,120,120,100,69.7572202346128,13932.7275407882,230
"2043/2044",2044,120,120,100,89.7107816504122,4406.68614439107,209
"2044/2045",2045,121,121,100,86.3844039220676,7546.37586548692,149
"2045/2046",2046,120,120,100,82.0797854031152,6142.7680977378,400
"2046/2047",2047,120,120,100,82.9501414642891,6299.52875188226,262
"2047/2048",2048,120,120,100,80.6714221822167,7020.00859657908,402
"2048/2049",2049,121,121,100,88.2724576951796,6513.36901149526,61
"2049/2050",2050,120,120,100,87.3722227871622,4769.24436539831,217
"2050/2051",2051,120,120,100,86.94660246066,3549.69427877059,246
"2051/2052",2052,120,120,100,80.3735330218597,7982.86816869816,166
"2052/2053",2053,121,121,100,74.1086968864547,10254.9422906195,233
"2053/2054",2054,120,120,100,77.5067199394816,10246.477621973,176
"2054/2055",2055,120,120,100,84.9678741018479,9523.10875020549,6
"2055/2056",2056,120,120,100,80.3747491225358,7759.37121443637,183
"2056/2057",2057,121,121,100,80.3878469419287,8968.71283322014,49
"2057/2058",2058,120,120,100,79.960917171029,7516.01149628777,296
"2058/2059",2059,120,120,100,86.0856964740778,9197.49047200289,50
"2059/2060",2060,120,120,100,80.9632869072593,5575.08546090499,377
"2060/2061",2061,121,121,100,83.5145049670864,9426.61544444226,121
"2061/2062",2062,120,120,100,75.440817756129,10359.7444046419,130
"2062/2063",2063,120,120,100,87.4640188150988,4636.34133295994,349
"2063/2064",2064,120,120,100,88.7453667528334,4861.38356159721,248
"2064/2065",2065,121,121,100,81.1329385829786,7729.19254397415,259
"2065/2066",2066,120,120,100,85.5578476584433,8191.94902646728,130
"2066/2067",2067,120,120,100,87.7792786552154,7797.53557625785,53
"2067/2068",2068,120,120,100,86.1011583216077,4517.36928213667,228
"2068/2069",2069,121,121,100,77.7060211177086,11083.5508182729,69
"2069/2070",2070,120,120,100,78.365209898363,7727.56497851294,240
"2070/2071",2071,120,120,100,80.5371661864556,7529.50241665635,243
"2071/2072",2072,120,120,100,82.2321669192843,7420.19553210959,142
"2072/2073",2073,121,121,100,76.8089419005992,9534.59171233978,125
"2073/2074",2074,120,120,100,79.3821097280033,10493.6129414998,171
"2074/2075",2075,120,120,100,70.2940111977005,10175.5640170816,461
"2075/2076",2076,120,120,100,74.6520729548993,10599.6877418738,221
"2076/2077",2077,121,121,100,85.4015797299617,9953.90317744203,20
"2077/2078",2078,120,120,100,87.607993484884,4540.12652717903,174
"2078/2079",2079,120,120,100,84.4529543079861,4762.73088864423,394
"2079/2080",2080,120,120,100,85.5777940797852,7322.02660830412,154
"2080/2081",2081,121,121,100,87.2397457854295,9386.48412481323,4
"2081/2082",2082,120,120,100,80.8672098524676,8963.68981834501,213
"2082/2083",2083,120,120,100,81.177953972443,8337.52036541514,105
"2083/2084",2084,120,120,100,78.2664412293962,10798.3004371934,217
"2084/2085",2085,121,121,100,81.6136466533662,5128.99821264297,320
"2085/2086",2086,120,120,100,82.9235701426478,7314.24330890458,232
"2086/2087",2087,120,120,100,80.029325129568,6931.53411629051,301
"2087/2088",2088,120,120,100,84.9477500292851,6561.16230259277,123
"2088/2089",2089,121,121,100,76.6504129767491,8063.05792094301,278
"2089/2090",2090,120,120,100,86.697524718149,6585.49016762991,204
"2090/2091",2091,120,120,100,86.9615411303021,4216.45149332564,351
"2091/2092",2092,120,120,100,82.333489356708,6392.17556538712,227
