"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,77.0038927743862,10483.6706685583,184
"2002/2003",2003,120,120,100,83.4234400950923,8966.49031357418,265
"2003/2004",2004,120,120,100,85.9054983856462,5864.82693043241,293
"2004/2005",2005,121,121,100,89.0430577885953,7478.17426307406,127
"2005/2006",2006,120,120,100,80.8070707579113,10421.4676581632,36
"2006/2007",2007,120,120,100,82.1132899872226,8491.72375650599,266
"2007/2008",2008,120,120,100,84.5635502568185,5611.90824109549,258
"2008/2009",2009,121,121,100,86.4428993639739,7196.26178147912,281
"2009/2010",2010,120,120,100,83.158174853502,8033.3157429425,175
"2010/2011",2011,120,120,100,87.2998148524061,7645.33181027626,70
"2011/2012",2012,120,120,100,86.8846608335805,6755.36438451486,105
"2012/2013",2013,121,121,100,84.7633025716034,7453.26845706592,238
"2013/2014",2014,120,120,100,85.2792332285053,6106.44498387934,219
"2014/2015",2015,120,120,100,74.8628618336088,7142.73760117358,541
"2015/2016",2016,120,120,100,84.8535846971122,8077.53498478979,141
"2016/2017",2017,121,121,100,77.5199495982495,9630.90563028213,266
"2017/2018",2018,120,120,100,78.122166835599,8500.91273812694,351
"2018/2019",2019,120,120,100,83.551155933983,5453.82403663686,392
"2019/2020",2020,120,120,100,79.0797663343942,9334.18853964913,145
"2020/2021",2021,121,121,100,80.190814184838,10641.8963754291,137
"2021/2022",2022,120,120,100,80.5794616224225,5493.46710104565,455
"2022/2023",2023,120,120,100,80.3809540142802,7815.49905725569,195
"2023/2024",2024,120,120,100,85.2564405589928,9218.18181632389,29
"2024/2025",2025,121,121,100,85.2468178075701,8765.70734018972,28
"2025/2026",2026,120,120,100,81.0018328243682,8566.32963795844,116
"2026/2027",2027,120,120,100,81.7127736453472,4565.03425286757,595
"2027/2028",2028,120,120,100,83.3478115401231,7742.79113655863,192
"2028/2029",2029,121,121,100,86.5745858629516,6143.19628555328,242
"2029/2030",2030,120,120,100,85.6491983673336,6818.63410880277,204
"2030/2031",2031,120,120,100,81.3806841718001,9195.8564795875,171
"2031/2032",2032,120,120,100,82.037246186484,7073.9351593894,295
"2032/2033",2033,121,121,100,86.1648661322442,7480.14540019352,208
"2033/2034",2034,120,120,100,85.4411756196891,5653.76010420267,293
"2034/2035",2035,120,120,100,81.6109268868836,5440.81377665186,375
"2035/2036",2036,120,120,100,81.6619514796544,7641.65454035206,163
"2036/2037",2037,121,121,100,86.0814027498454,8482.49962389888,230
"2037/2038",2038,120,120,100,85.918302014602,4357.50028303917,308
