"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.3644781810784,6521.7830816654,357
"2002/2003",2003,120,120,100,84.4256715931283,5528.44316183739,396
"2003/2004",2004,120,120,100,85.7752793178814,3063.44291803244,570
"2004/2005",2005,121,121,100,88.3286857922332,4271.64158552475,280
"2005/2006",2006,120,120,100,87.9007316049273,6006.62309527083,153
"2006/2007",2007,120,120,100,85.0323382516459,4842.30586881825,397
"2007/2008",2008,120,120,100,80.1497267603115,3404.75431883452,617
"2008/2009",2009,121,121,100,84.9750100482763,4038.9951629726,497
"2009/2010",2010,120,120,100,86.871122969221,4285.75077289506,357
"2010/2011",2011,120,120,100,90.6786364270627,3808.80835743691,149
"2011/2012",2012,120,120,100,86.7558930137664,3758.70412727597,310
"2012/2013",2013,121,121,100,86.4274558201703,4254.96405935218,507
"2013/2014",2014,120,120,100,83.5333600800998,3424.10262941301,468
"2014/2015",2015,120,120,100,69.2336625477683,5269.35078314331,1036
"2015/2016",2016,120,120,100,86.6780459882966,4805.61652307527,307
"2016/2017",2017,121,121,100,79.1051913367551,6054.17628766678,490
"2017/2018",2018,120,120,100,77.2947279092386,5517.58790365118,606
"2018/2019",2019,120,120,100,76.4606456950878,3482.61916091503,682
"2019/2020",2020,120,120,100,84.2724918680506,5724.45578959654,379
"2020/2021",2021,121,121,100,86.5878127148385,6355.4723020012,247
"2021/2022",2022,120,120,100,78.8728329304477,3270.45618246216,750
"2022/2023",2023,120,120,100,80.4478377333471,5123.67941567954,461
"2023/2024",2024,120,120,100,88.2650885416988,5428.02896389761,167
"2024/2025",2025,121,121,100,88.1795298413849,5129.05803753296,212
"2025/2026",2026,120,120,100,84.8597171260867,5013.87988286186,330
"2026/2027",2027,120,120,100,77.2489528547057,2518.46211723797,961
"2027/2028",2028,120,120,100,84.0746380270816,4639.47692276374,419
"2028/2029",2029,121,121,100,86.9374234428965,3217.01137193153,456
"2029/2030",2030,120,120,100,83.5448738044274,3981.05422944063,479
"2030/2031",2031,120,120,100,86.1903422969444,5521.65989684034,356
"2031/2032",2032,120,120,100,81.9890168556594,4267.98546565347,546
"2032/2033",2033,121,121,100,85.047420568455,4180.54604496714,427
"2033/2034",2034,120,120,100,84.6006801665135,3086.56191649614,596
"2034/2035",2035,120,120,100,79.1612744672166,3417.58296190249,696
"2035/2036",2036,120,120,100,82.1219772335935,4833.92871476104,365
"2036/2037",2037,121,121,100,85.6725640634686,5098.66826120205,389
"2037/2038",2038,120,120,100,82.8342866693501,2397.60358882835,666
"2038/2039",2039,120,120,100,82.7388129750716,5606.3328936263,378
"2039/2040",2040,120,120,100,88.0914148827096,6946.25305954507,173
"2040/2041",2041,121,121,100,88.5120256793689,4912.13274214743,309
"2041/2042",2042,120,120,100,89.7638348954897,3113.26216609683,312
"2042/2043",2043,120,120,100,81.184084504016,8731.99418562651,289
"2043/2044",2044,120,120,100,86.3031970722914,2273.06645885622,499
"2044/2045",2045,121,121,100,88.6845823704971,4028.6069212826,265
"2045/2046",2046,120,120,100,81.4270585833519,3377.74000797374,715
"2046/2047",2047,120,120,100,82.1226651759198,3582.69804539997,501
"2047/2048",2048,120,120,100,81.4639546791204,3730.91539291851,609
"2048/2049",2049,121,121,100,90.0991187781337,3462.2353223688,276
"2049/2050",2050,120,120,100,84.1621299953149,2414.42651967192,484
