"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,7.71522724292667,13.9768190900818
2001-01-02 12:00:00,2001,1,2,NA,4.87523873747851,11.1977675718682
2001-01-03 12:00:00,2001,1,3,NA,4.54348297918526,10.0351560078293
2001-01-04 12:00:00,2001,1,4,NA,-1.97679631983453,3.99702771762601
2001-01-05 12:00:00,2001,1,5,NA,2.56016603584473,7.0865379188554
2001-01-06 12:00:00,2001,1,6,NA,3.04757748893788,8.02745504393638
2001-01-07 12:00:00,2001,1,7,NA,7.78961122633538,11.1094719194847
2001-01-08 12:00:00,2001,1,8,NA,3.34902717600295,8.21863317053124
2001-01-09 12:00:00,2001,1,9,NA,0.436321473697669,4.56403474116507
2001-01-10 12:00:00,2001,1,10,NA,-0.745958003990673,1.71085740047289
2001-01-11 12:00:00,2001,1,11,NA,-2.33519784098934,0.139261255402644
2001-01-12 12:00:00,2001,1,12,NA,-5.95802456802176,-0.312352428111953
2001-01-13 12:00:00,2001,1,13,NA,-5.27675745078141,1.95222986830971
2001-01-14 12:00:00,2001,1,14,NA,6.04421035359426,7.68908409029092
2001-01-15 12:00:00,2001,1,15,NA,8.27398481212018,8.1762990846646
2001-01-16 12:00:00,2001,1,16,NA,3.78890852614513,5.44327727718797
2001-01-17 12:00:00,2001,1,17,NA,4.47347000516708,6.97851758446138
2001-01-18 12:00:00,2001,1,18,NA,5.90050174753335,7.12060009340719
2001-01-19 12:00:00,2001,1,19,NA,3.01873756162327,6.43987074929268
2001-01-20 12:00:00,2001,1,20,NA,5.52825756348106,10.34628023095
2001-01-21 12:00:00,2001,1,21,NA,3.23642415239982,10.1381937431853
2001-01-22 12:00:00,2001,1,22,NA,3.53829772809297,11.0646741789611
2001-01-23 12:00:00,2001,1,23,NA,4.01804026399823,9.78694911561024
2001-01-24 12:00:00,2001,1,24,NA,5.72911187760879,10.0977913590128
2001-01-25 12:00:00,2001,1,25,NA,7.26190171899469,12.4189336679503
2001-01-26 12:00:00,2001,1,26,NA,8.79504748524947,14.8858738527458
2001-01-27 12:00:00,2001,1,27,NA,8.31384198960397,15.0796785699514
2001-01-28 12:00:00,2001,1,28,NA,2.68305734656785,6.88275457778122
2001-01-29 12:00:00,2001,1,29,NA,6.88152402799755,9.34140320492995
2001-01-30 12:00:00,2001,1,30,NA,7.43437476676691,13.4480460757662
2001-01-31 12:00:00,2001,1,31,NA,6.76127594989781,15.3552400137344
2001-02-01 12:00:00,2001,2,1,NA,9.23381950380149,16.7466482701946
2001-02-02 12:00:00,2001,2,2,NA,8.6303653089045,14.2760374488143
2001-02-03 12:00:00,2001,2,3,NA,9.46233993624026,16.4223545657915
2001-02-04 12:00:00,2001,2,4,NA,11.7243665896676,13.3620433371091
2001-02-05 12:00:00,2001,2,5,NA,10.7988391380115,12.3999058465971
2001-02-06 12:00:00,2001,2,6,NA,9.20954721331097,12.0927588099642
2001-02-07 12:00:00,2001,2,7,NA,9.52605400918592,14.0158946991531
2001-02-08 12:00:00,2001,2,8,NA,5.95361053537096,10.9582125802518
2001-02-09 12:00:00,2001,2,9,NA,5.75227365748424,12.1826833064914
2001-02-10 12:00:00,2001,2,10,NA,1.86054409158313,7.88869832224917
2001-02-11 12:00:00,2001,2,11,NA,0.814358122984659,3.22512266876381
2001-02-12 12:00:00,2001,2,12,NA,3.03223467965737,6.30497770793491
2001-02-13 12:00:00,2001,2,13,NA,2.14288662977481,3.85180968887988
2001-02-14 12:00:00,2001,2,14,NA,4.31189735937684,5.92494113533046
2001-02-15 12:00:00,2001,2,15,NA,0.815245995927083,2.41587790965802
2001-02-16 12:00:00,2001,2,16,NA,2.17533464821345,3.92824451426471
2001-02-17 12:00:00,2001,2,17,NA,2.15376507518646,4.55199758978934
2001-02-18 12:00:00,2001,2,18,NA,0.86638433759488,8.82184776538969
2001-02-19 12:00:00,2001,2,19,NA,3.08985960614262,9.44564363130393
2001-02-20 12:00:00,2001,2,20,NA,9.43575358031591,11.9809508686203
2001-02-21 12:00:00,2001,2,21,NA,7.4410719405289,12.870350845405
2001-02-22 12:00:00,2001,2,22,NA,4.50266829361214,10.767956114787
2001-02-23 12:00:00,2001,2,23,NA,3.25805078725297,8.16269580881986
2001-02-24 12:00:00,2001,2,24,NA,5.87831597355881,9.09819732189118
2001-02-25 12:00:00,2001,2,25,NA,5.98228461704361,10.1233127043431
2001-02-26 12:00:00,2001,2,26,NA,4.94552880826788,8.96059324702125
2001-02-27 12:00:00,2001,2,27,NA,3.44320929644408,9.17505059167534
2001-02-28 12:00:00,2001,2,28,NA,1.49331029726071,5.60527928197068
2001-03-01 12:00:00,2001,3,1,NA,-0.126132832840587,3.21432065779904
2001-03-02 12:00:00,2001,3,2,NA,2.4479340939684,6.64573957978161
2001-03-03 12:00:00,2001,3,3,NA,1.21541569409657,8.06718149669691
2001-03-04 12:00:00,2001,3,4,NA,1.57610554885592,7.88616349997469
2001-03-05 12:00:00,2001,3,5,NA,5.78099084372014,13.8399049181305
2001-03-06 12:00:00,2001,3,6,NA,3.76634868241,8.55377486657225
2001-03-07 12:00:00,2001,3,7,NA,4.04757490325486,7.32520710633303
2001-03-08 12:00:00,2001,3,8,NA,2.75177544342625,8.80745012937892
2001-03-09 12:00:00,2001,3,9,NA,0.0602699529049446,7.37600021892845
2001-03-10 12:00:00,2001,3,10,NA,0.871948391080827,7.42941840328438
2001-03-11 12:00:00,2001,3,11,NA,-1.30880437886907,8.15666803194693
2001-03-12 12:00:00,2001,3,12,NA,-8.50199011224069,3.39808101090246
2001-03-13 12:00:00,2001,3,13,NA,-4.86914861766529,7.66220139773916
2001-03-14 12:00:00,2001,3,14,NA,1.69427658899722,8.57500126159282
2001-03-15 12:00:00,2001,3,15,NA,3.55844951968201,12.3861433609778
2001-03-16 12:00:00,2001,3,16,NA,6.57939879825885,12.3716581968014
2001-03-17 12:00:00,2001,3,17,NA,3.95623179866894,11.2020799637342
2001-03-18 12:00:00,2001,3,18,NA,7.737132533404,18.544342032188
2001-03-19 12:00:00,2001,3,19,NA,5.98687024470636,20.9551394200727
2001-03-20 12:00:00,2001,3,20,NA,5.18976740741008,13.3587334940211
2001-03-21 12:00:00,2001,3,21,NA,5.18503622452462,14.5196947891441
2001-03-22 12:00:00,2001,3,22,NA,3.65492639945995,12.3257497936589
2001-03-23 12:00:00,2001,3,23,NA,5.76927725511574,15.5218665887369
2001-03-24 12:00:00,2001,3,24,NA,8.09068713176618,13.4611617099971
2001-03-25 12:00:00,2001,3,25,NA,6.80579355415808,16.5872984723174
2001-03-26 12:00:00,2001,3,26,NA,7.57252007202942,21.6089020816005
2001-03-27 12:00:00,2001,3,27,NA,6.10388260725215,18.1235802671011
2001-03-28 12:00:00,2001,3,28,NA,7.86248079312155,18.0144248639658
2001-03-29 12:00:00,2001,3,29,NA,3.25969464685731,17.8644857714056
2001-03-30 12:00:00,2001,3,30,NA,7.19799433595165,18.160096109566
2001-03-31 12:00:00,2001,3,31,NA,8.9371539043731,21.3486881081331
2001-04-01 12:00:00,2001,4,1,NA,10.8441564393933,20.8658489935564
2001-04-02 12:00:00,2001,4,2,NA,7.57606102410924,16.6884354342867
2001-04-03 12:00:00,2001,4,3,NA,3.13554719409422,21.7285018763161
2001-04-04 12:00:00,2001,4,4,NA,4.41419756037158,23.2390896379023
2001-04-05 12:00:00,2001,4,5,NA,7.38591947992231,17.8335027290121
2001-04-06 12:00:00,2001,4,6,NA,9.13701037403463,19.742174460256
2001-04-07 12:00:00,2001,4,7,NA,11.5348877054014,20.8258020064198
2001-04-08 12:00:00,2001,4,8,NA,9.55112939064097,20.4566628194549
2001-04-09 12:00:00,2001,4,9,NA,4.25240391424813,17.8498676915578
2001-04-10 12:00:00,2001,4,10,NA,1.42046403457571,16.5822712571306
2001-04-11 12:00:00,2001,4,11,NA,6.50251544732543,13.0541711760249
2001-04-12 12:00:00,2001,4,12,NA,7.64296959302244,14.6193640930314
2001-04-13 12:00:00,2001,4,13,NA,8.27455564032153,13.2961255006614
2001-04-14 12:00:00,2001,4,14,NA,4.58581356265834,10.2129446774449
2001-04-15 12:00:00,2001,4,15,NA,7.066753329682,11.0838984448246
