"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,83.5345169568813,6927.8502969038,302
"2002/2003",2003,120,120,100,85.59495074643,5729.32090440794,332
"2003/2004",2004,120,120,100,84.9806494699666,3426.64425162016,506
"2004/2005",2005,121,121,100,89.7485798436461,4539.55575335465,212
"2005/2006",2006,120,120,100,88.3632658160424,6801.24407941109,118
"2006/2007",2007,120,120,100,85.4128771808608,5381.75638525805,361
"2007/2008",2008,120,120,100,83.1634014524984,3338.54325829213,500
"2008/2009",2009,121,121,100,85.4415211954101,4325.87020090839,456
"2009/2010",2010,120,120,100,87.5995604601051,5005.07717610674,324
"2010/2011",2011,120,120,100,89.7235596293012,4657.75423699524,150
"2011/2012",2012,120,120,100,87.6712369690172,3970.31609173142,223
"2012/2013",2013,121,121,100,86.7184595434187,4683.42768661887,453
"2013/2014",2014,120,120,100,84.6565233283075,3711.04796005262,396
"2014/2015",2015,120,120,100,72.4793144335811,4977.90404401743,911
"2015/2016",2016,120,120,100,88.2331369044314,4957.70297704602,242
"2016/2017",2017,121,121,100,80.5426336096466,6533.24170203949,448
"2017/2018",2018,120,120,100,79.0616458250083,5645.89685475361,537
"2018/2019",2019,120,120,100,78.8066104899885,3401.8009238739,631
"2019/2020",2020,120,120,100,86.420529358194,6078.50626496621,308
"2020/2021",2021,121,121,100,85.2501200075767,6967.93241426907,239
"2021/2022",2022,120,120,100,80.0758921641168,3464.34639660316,678
"2022/2023",2023,120,120,100,83.8785291886188,5106.72467662627,370
"2023/2024",2024,120,120,100,89.4559274535827,5788.95052756206,115
"2024/2025",2025,121,121,100,90.2617203767832,5392.41434846492,112
"2025/2026",2026,120,120,100,85.2317797679084,5474.75571534201,276
"2026/2027",2027,120,120,100,78.8391133552395,2681.28448560531,891
"2027/2028",2028,120,120,100,84.5474056540838,4796.80975670135,356
"2028/2029",2029,121,121,100,86.6037498064156,3680.11827099416,416
"2029/2030",2030,120,120,100,84.1616180826109,4212.00658001448,386
"2030/2031",2031,120,120,100,86.5971439663713,5861.98420669627,291
"2031/2032",2032,120,120,100,83.5075955514294,4485.19151992258,495
"2032/2033",2033,121,121,100,87.2079684712126,4570.19835119508,365
"2033/2034",2034,120,120,100,86.5737533360707,3336.30082955491,516
"2034/2035",2035,120,120,100,80.9604923588904,3362.4528038213,622
"2035/2036",2036,120,120,100,85.6489606526702,4901.36759563023,294
"2036/2037",2037,121,121,100,88.5101603698768,5246.30454559159,326
"2037/2038",2038,120,120,100,83.6540579325247,2467.21157223405,577
"2038/2039",2039,120,120,100,84.0113584413148,6109.72855524207,335
"2039/2040",2040,120,120,100,88.9379537464192,7313.71387978597,122
