"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,81.0741121756891,8370.60127018619,265
"2002/2003",2003,120,120,100,82.9223424923103,7350.61679208916,333
"2003/2004",2004,120,120,100,84.6430605577474,4244.24044601928,441
"2004/2005",2005,121,121,100,88.9101228146444,5624.32130081463,204
"2005/2006",2006,120,120,100,88.9316828361716,7748.39437967795,102
"2006/2007",2007,120,120,100,83.9761487253191,6460.85534641432,331
"2007/2008",2008,120,120,100,81.7746944558641,4651.43739638478,485
"2008/2009",2009,121,121,100,84.8662027043679,5442.9484417889,416
"2009/2010",2010,120,120,100,87.4938455610334,5803.72796843213,288
"2010/2011",2011,120,120,100,91.2931887454165,5241.7532139523,99
"2011/2012",2012,120,120,100,85.8418903974775,5187.1895106954,210
"2012/2013",2013,121,121,100,85.0143009816195,5845.28386271128,402
"2013/2014",2014,120,120,100,86.7072983089477,4603.17812442326,354
"2014/2015",2015,120,120,100,65.9698539781152,6610.93396897917,886
"2015/2016",2016,120,120,100,85.4218906313042,6469.83775880234,229
"2016/2017",2017,121,121,100,75.1072443347941,7779.75218820875,403
"2017/2018",2018,120,120,100,76.0705246810394,6968.35231112456,501
"2018/2019",2019,120,120,100,77.4236114305836,4657.37977599027,597
"2019/2020",2020,120,120,100,82.3223106041587,7433.07362523349,258
"2020/2021",2021,121,121,100,83.3481509265266,8137.41579995723,196
"2021/2022",2022,120,120,100,78.3460492656673,4524.78065634076,615
"2022/2023",2023,120,120,100,77.3421330982083,6687.61437339056,343
"2023/2024",2024,120,120,100,86.9468338932861,7316.32096113125,118
"2024/2025",2025,121,121,100,86.5836021523592,6828.42266163277,104
"2025/2026",2026,120,120,100,86.1552689923137,6323.59304280975,203
"2026/2027",2027,120,120,100,81.2587142499378,3258.1756584181,747
"2027/2028",2028,120,120,100,82.9550660617369,6111.57902800874,306
"2028/2029",2029,121,121,100,86.5414040393307,4574.13060807902,370
"2029/2030",2030,120,120,100,83.9298163277003,5431.22141896049,371
"2030/2031",2031,120,120,100,84.3611211078342,7187.52455963241,268
"2031/2032",2032,120,120,100,79.748883404844,5705.87074636435,467
"2032/2033",2033,121,121,100,86.0684721965154,5642.53672524076,324
"2033/2034",2034,120,120,100,84.7650807572754,4208.65410859231,447
"2034/2035",2035,120,120,100,77.2238757621681,4654.53295108536,596
"2035/2036",2036,120,120,100,82.5101522993764,6305.50104337092,274
"2036/2037",2037,121,121,100,87.1683266189639,6773.59692499088,310
"2037/2038",2038,120,120,100,82.076481481261,3401.0703210081,507
"2038/2039",2039,120,120,100,81.81923569839,7439.11577231716,323
"2039/2040",2040,120,120,100,85.5778524343796,9017.20223909337,108
"2040/2041",2041,121,121,100,86.063130821909,6572.88372743083,213
"2041/2042",2042,120,120,100,90.5750783195099,4382.1223617685,217
"2042/2043",2043,120,120,100,75.8955357776067,11055.1918993732,267
"2043/2044",2044,120,120,100,86.3341179401696,3279.33037069114,352
"2044/2045",2045,121,121,100,88.2202834280115,5617.77151904581,227
"2045/2046",2046,120,120,100,81.712261015663,4702.20606094506,605
"2046/2047",2047,120,120,100,81.5903267690255,4860.4219226744,424
"2047/2048",2048,120,120,100,80.6297269140523,5306.99600716541,525
"2048/2049",2049,121,121,100,89.8509166109216,4832.73490771279,180
"2049/2050",2050,120,120,100,87.0297740875585,3608.19086391479,391
"2050/2051",2051,120,120,100,83.7198414259001,2672.09783473425,425
"2051/2052",2052,120,120,100,79.8408184556574,6200.56815321324,321
"2052/2053",2053,121,121,100,76.6575614727817,7957.84815600188,332
"2053/2054",2054,120,120,100,82.9253842572589,7739.47098275414,265
"2054/2055",2055,120,120,100,86.1787514673879,7346.83002402494,112
"2055/2056",2056,120,120,100,83.4284563824021,5956.74343570787,329
"2056/2057",2057,121,121,100,79.8026041149014,7316.1132711079,157
"2057/2058",2058,120,120,100,80.8610637635193,5812.60408197716,472
"2058/2059",2059,120,120,100,87.6855045962038,7009.98024431989,126
"2059/2060",2060,120,120,100,78.9094075009552,4362.72359098215,591
"2060/2061",2061,121,121,100,86.1966643868154,7408.37424559519,252
"2061/2062",2062,120,120,100,73.6467725537395,8514.65548393317,349
"2062/2063",2063,120,120,100,85.0990108375599,3497.04870193917,488
