"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,78.5102325299287,10137.4487006736,211
"2002/2003",2003,120,120,100,82.6985091982882,8522.53948150785,268
"2003/2004",2004,120,120,100,87.1352612535397,5295.40593263178,272
"2004/2005",2005,121,121,100,87.9386230481859,7245.98835627409,154
"2005/2006",2006,120,120,100,82.1340029297997,10067.4311948636,53
"2006/2007",2007,120,120,100,82.4838480196333,8052.58305606601,272
"2007/2008",2008,120,120,100,84.1038600747328,5427.01297545433,300
"2008/2009",2009,121,121,100,85.8016732527281,6853.79506518599,324
"2009/2010",2010,120,120,100,86.8320706726988,7492.53120748408,179
"2010/2011",2011,120,120,100,87.4849960436268,7162.56375314575,66
"2011/2012",2012,120,120,100,86.9751463416978,6395.06432533287,137
"2012/2013",2013,121,121,100,86.2518081286805,6934.39621216524,223
"2013/2014",2014,120,120,100,85.4750281669924,5941.76411657955,268
"2014/2015",2015,120,120,100,71.2099619485607,7010.31651226559,567
"2015/2016",2016,120,120,100,87.2917388667558,7669.69071825501,135
"2016/2017",2017,121,121,100,77.6744000115823,9108.58264990197,276
"2017/2018",2018,120,120,100,76.6140451127553,8268.70370946289,366
"2018/2019",2019,120,120,100,81.4892957677203,5332.98183391942,444
"2019/2020",2020,120,120,100,80.7501721599078,8928.68274720968,166
"2020/2021",2021,121,121,100,80.8494264042088,10078.0750904416,138
"2021/2022",2022,120,120,100,81.5803334752263,5093.97072355868,457
"2022/2023",2023,120,120,100,79.5252908744756,7612.3778545938,229
"2023/2024",2024,120,120,100,86.8515408064327,8842.06120475312,64
"2024/2025",2025,121,121,100,86.1853295965143,8458.85847223829,47
"2025/2026",2026,120,120,100,82.5828009028328,8188.48010789673,137
"2026/2027",2027,120,120,100,80.8558329133384,4490.47950032866,648
"2027/2028",2028,120,120,100,82.4680400187581,7461.01589474152,216
"2028/2029",2029,121,121,100,87.6945249439718,5680.90282589267,259
"2029/2030",2030,120,120,100,84.637825402659,6551.33945303294,230
"2030/2031",2031,120,120,100,85.0419296867008,8673.11702334974,184
"2031/2032",2032,120,120,100,83.2027086192506,6572.89036364388,314
"2032/2033",2033,121,121,100,85.7321132520246,7142.91828793287,242
"2033/2034",2034,120,120,100,87.6503129865905,5375.84107002709,327
"2034/2035",2035,120,120,100,82.5501075901857,5295.62276067166,435
"2035/2036",2036,120,120,100,82.8025233402932,7401.81829558499,196
"2036/2037",2037,121,121,100,84.781148474267,8208.13617197936,239
"2037/2038",2038,120,120,100,85.0737549230262,4135.9143340704,365
"2038/2039",2039,120,120,100,78.9303030126766,9103.87464943575,266
"2039/2040",2040,120,120,100,81.4218874803428,10799.5676557422,24
"2040/2041",2041,121,121,100,89.8348021820066,7726.00746782916,120
"2041/2042",2042,120,120,100,90.8587995699763,5676.2006330858,100
"2042/2043",2043,120,120,100,71.1922527123252,12864.6055185813,212
"2043/2044",2044,120,120,100,89.4758877257709,4299.72687985795,262
"2044/2045",2045,121,121,100,89.2547286625877,6912.46978794318,167
"2045/2046",2046,120,120,100,85.0728670147028,5428.07811893383,427
"2046/2047",2047,120,120,100,83.7675322360046,5595.56424430665,316
"2047/2048",2048,120,120,100,83.1916296264217,6229.21648098994,432
"2048/2049",2049,121,121,100,92.2612492126273,6185.23798116855,113
"2049/2050",2050,120,120,100,89.0796383006827,4290.95725281211,226
"2050/2051",2051,120,120,100,86.6540352672282,3305.43206274696,305
"2051/2052",2052,120,120,100,80.1495670785307,7359.01906826859,210
"2052/2053",2053,121,121,100,77.9940470018819,9116.84250524826,219
"2053/2054",2054,120,120,100,82.4957476645741,9598.97674182337,227
"2054/2055",2055,120,120,100,83.8318932795382,8951.77733348683,50
"2055/2056",2056,120,120,100,84.5225989046658,6790.06651214324,205
"2056/2057",2057,121,121,100,81.9314946804516,8376.1097214357,87
"2057/2058",2058,120,120,100,82.7648941869056,7147.12524135131,367
"2058/2059",2059,120,120,100,86.3399389605174,8729.95693471609,78
"2059/2060",2060,120,120,100,83.4246986517655,4847.81091951486,411
"2060/2061",2061,121,121,100,83.4764848657542,8884.98838307429,182
"2061/2062",2062,120,120,100,75.3139575368605,9684.01228409633,186
"2062/2063",2063,120,120,100,85.7442397179257,4678.41250380781,391
"2063/2064",2064,120,120,100,88.3511598876139,4472.92187579069,295
"2064/2065",2065,121,121,100,81.7336221718579,7692.53561056592,366
"2065/2066",2066,120,120,100,83.2711763720727,8205.04742809106,170
"2066/2067",2067,120,120,100,88.6976030552469,7143.82851897646,52
"2067/2068",2068,120,120,100,86.8335780858743,4551.770649096,383
"2068/2069",2069,121,121,100,77.3437491416535,11021.6318979384,205
"2069/2070",2070,120,120,100,80.8557829723595,7307.6780144684,304
"2070/2071",2071,120,120,100,83.3954103173928,7057.13395687938,283
"2071/2072",2072,120,120,100,86.5227248580159,6572.21423820127,166
"2072/2073",2073,121,121,100,77.8665498650098,8977.59630841482,184
"2073/2074",2074,120,120,100,79.5149464275983,10113.6488387436,200
"2074/2075",2075,120,120,100,73.5960106959974,9539.58902787697,468
"2075/2076",2076,120,120,100,78.4963426923678,9726.41320794821,247
"2076/2077",2077,121,121,100,82.5279641999714,9592.79636749718,45
"2077/2078",2078,120,120,100,87.2288106292654,4310.80574000347,263
"2078/2079",2079,120,120,100,86.542659784991,4724.67796140071,486
"2079/2080",2080,120,120,100,85.0544501282566,7193.34023990855,183
"2080/2081",2081,121,121,100,86.4338840036198,9066.03285600245,43
"2081/2082",2082,120,120,100,82.2325407641893,8455.72002859693,274
"2082/2083",2083,120,120,100,82.0526141771988,7624.74832041562,140
"2083/2084",2084,120,120,100,80.0527198239815,10025.1881633271,229
"2084/2085",2085,121,121,100,83.7953940827556,4785.84567018412,346
"2085/2086",2086,120,120,100,84.7900199613832,6783.17180291004,275
"2086/2087",2087,120,120,100,85.2526873152819,6181.02661675587,354
"2087/2088",2088,120,120,100,87.9046902444643,5901.31010669284,190
"2088/2089",2089,121,121,100,80.4025601882495,7503.02907365002,367
"2089/2090",2090,120,120,100,88.1318609913724,6073.74188159592,232
"2090/2091",2091,120,120,100,87.2507520491145,4019.97887655161,380
"2091/2092",2092,120,120,100,84.5624419982414,5847.32428296003,284
"2092/2093",2093,121,121,100,88.0993315641372,4882.685286819,252
"2093/2094",2094,120,120,100,79.8804084438161,9109.01433796249,230
"2094/2095",2095,120,120,100,81.6877900385389,7769.41860033851,331
"2095/2096",2096,120,120,100,87.1355162997079,6621.9370266255,120
"2096/2097",2097,121,121,100,80.9288780035513,10602.4780124053,110
"2097/2098",2098,120,120,100,74.0809437250919,9447.07013387606,236
"2098/2099",2099,120,120,100,83.6865666364647,6602.99628781155,305
"2099/2100",2100,120,120,100,81.8823696117506,7024.57979124784,377
