"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,33.6867655432163,151.439293167616,63.6998421605601,85.7588402763455,1795.74533607653,1728,1704.92445845462,1688.5,1738,1159,1702,81.4068015537968
"2002/2003",2003,120,120,100,36.7726343156675,142.739295999558,68.9695721907635,86.6681810432485,1900.66942209312,1810.5,1788.839293601,1751,1869.5,1307,1831.5,84.2773628907466
"2003/2004",2004,120,120,100,49.798997738309,200.245376009677,71.1791696092674,95.3719886358195,1988.52144215852,1740,1622.51776994376,1823.5,1745.5,1523,1724.5,84.9845596248858
"2004/2005",2005,121,121,100,53.5947380707591,223.876098845484,64.933034165813,91.8409538001711,2180.09778898458,2053.5,1948.08005534497,2027,2068,1665,2045.5,88.3236968055637
"2005/2006",2006,120,120,100,43.2978219180318,190.854739992218,59.8495016162609,86.0084572479084,2031.96159168194,2004.5,1956.08729252432,1919,1999,1375,1984,88.8897587839015
"2006/2007",2007,120,120,100,43.9525133889597,204.683252578091,65.4214039739059,88.6870153486219,1996.02823239422,1870.5,1832.43753476528,1841,1922,1427,1883.5,84.446382516086
"2007/2008",2008,120,120,100,46.646812960373,187.597681641567,74.7624571093046,94.2732171262015,1973.66082822827,1794.5,1672.82144138799,1864.5,1774,1520,1766,81.6463551467797
"2008/2009",2009,121,121,100,40.94054771897,211.358069790996,67.6437436176374,92.451515837622,1982.4489838656,1801.5,1762.43036051265,1826,1831.5,1420,1823.5,87.3303512750424
"2009/2010",2010,120,120,100,45.6370733125991,180.622214779636,67.3921186338226,90.3960776787223,2038.69542939003,1866.5,1844.676121219,1881.5,1918.5,1432,1904.5,86.9082931927724
"2010/2011",2011,120,120,100,53.8079799385679,214.88070468978,65.0847247302486,90.6575996860062,2238.19661734804,2142.5,2069.84216359989,2103.5,2177.5,1652,2177.5,90.7320148733299
"2011/2012",2012,120,120,100,54.7814493822422,202.690132769215,68.0191160657914,92.9985593510972,2180.91580230871,2055,1900.93692230571,2064.5,2037.5,1697,2023,86.2140751230158
"2012/2013",2013,121,121,100,43.4155446978608,191.764417446542,68.7069424745218,93.0079911543872,1981.44944443747,1787,1735.61452023717,1795,1813,1360,1787,86.4341128719648
"2013/2014",2014,120,120,100,53.5876171883617,198.955997379508,72.0459801081168,94.7406489859509,2139.02274111653,1949,1768.26976413221,2010.5,1910,1751,1892,85.5381260683196
"2014/2015",2015,120,120,100,29.6158581997579,131.023074134294,78.3538930299346,94.7738043375146,1522.1389865473,1213.5,1074.69085295583,1402,1180.5,1204,1121.5,71.7583493799809
