"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,83.7292233869446,6681.95290840985,327
"2002/2003",2003,120,120,100,85.3579469873282,5496.697207402,366
"2003/2004",2004,120,120,100,84.3040293763222,3424.09312014206,544
"2004/2005",2005,121,121,100,88.9084513571116,4399.11748644954,221
"2005/2006",2006,120,120,100,88.3678654726527,6428.74582693394,118
"2006/2007",2007,120,120,100,84.8610961286032,5032.51973567117,364
"2007/2008",2008,120,120,100,82.763193367252,3280.59188937786,540
"2008/2009",2009,121,121,100,86.8528790183971,4208.74521881004,473
"2009/2010",2010,120,120,100,87.6104290214273,4694.79208958882,325
"2010/2011",2011,120,120,100,90.5507892698042,4259.76231429761,150
"2011/2012",2012,120,120,100,86.8515323594593,3896.06559635093,250
"2012/2013",2013,121,121,100,86.9184260508694,4378.87950304442,469
"2013/2014",2014,120,120,100,84.5925304354146,3491.10536600824,421
"2014/2015",2015,120,120,100,71.9274977117882,4833.57087840792,954
"2015/2016",2016,120,120,100,87.1923201019745,4815.18885533127,262
"2016/2017",2017,121,121,100,80.7067259219675,6197.9038606789,446
"2017/2018",2018,120,120,100,77.6227158616202,5510.22402164014,568
"2018/2019",2019,120,120,100,79.6573422007837,3215.07859269157,642
"2019/2020",2020,120,120,100,86.0068944596119,5900.91798985982,338
"2020/2021",2021,121,121,100,84.947907469626,6750.15642776573,249
"2021/2022",2022,120,120,100,79.4609781801314,3255.27690763446,708
"2022/2023",2023,120,120,100,83.1326564910228,4834.73359056911,382
"2023/2024",2024,120,120,100,88.730638496701,5481.35137799731,113
"2024/2025",2025,121,121,100,90.6982667819361,5260.53167530196,139
"2025/2026",2026,120,120,100,84.2967129839994,5444.55206523533,322
"2026/2027",2027,120,120,100,78.8496376920411,2685.0976512332,944
"2027/2028",2028,120,120,100,84.4879138812071,4685.02099455497,364
"2028/2029",2029,121,121,100,87.8881833142204,3391.71424683533,405
"2029/2030",2030,120,120,100,84.8561278314692,3932.40222614538,405
"2030/2031",2031,120,120,100,87.3683296857184,5805.75702741044,331
"2031/2032",2032,120,120,100,81.2098107610518,4443.53330647526,525
