"DATE","Year","Month","Day","nodata","Tmin","Tmax"
2001-01-01 12:00:00,2001,1,1,1,7.61402667951531,11.3208971314519
2001-01-02 12:00:00,2001,1,2,NA,4.76267493438606,8.51965526247912
2001-01-03 12:00:00,2001,1,3,NA,2.82058028298733,8.32925437090555
2001-01-04 12:00:00,2001,1,4,NA,-3.73287885285962,2.29927186356492
2001-01-05 12:00:00,2001,1,5,NA,0.804897760806095,5.36773433450752
2001-01-06 12:00:00,2001,1,6,NA,1.39173922648208,6.1941490986537
2001-01-07 12:00:00,2001,1,7,NA,6.08701348791409,9.31337476804815
2001-01-08 12:00:00,2001,1,8,NA,1.70524075540377,6.36005622766993
2001-01-09 12:00:00,2001,1,9,NA,-1.24411345038046,2.74468057898103
2001-01-10 12:00:00,2001,1,10,NA,-2.35552365772882,-0.170188461767656
2001-01-11 12:00:00,2001,1,11,NA,-4.0068497571552,-1.66355693875738
2001-01-12 12:00:00,2001,1,12,NA,-7.65268572582977,-2.06869559732348
2001-01-13 12:00:00,2001,1,13,NA,-6.9532947976412,0.208913591394036
2001-01-14 12:00:00,2001,1,14,NA,4.41674149147664,5.93589549409907
2001-01-15 12:00:00,2001,1,15,NA,6.59554064072471,6.52168363066413
2001-01-16 12:00:00,2001,1,16,NA,2.18029013850623,3.77485856555165
2001-01-17 12:00:00,2001,1,17,NA,2.90035522516348,5.33850208915843
2001-01-18 12:00:00,2001,1,18,NA,4.33027655860999,5.5488913256054
2001-01-19 12:00:00,2001,1,19,NA,1.47013820012262,4.92442716402709
2001-01-20 12:00:00,2001,1,20,NA,4.12488160762823,8.7696041381378
2001-01-21 12:00:00,2001,1,21,NA,1.7802055219416,8.70385630798685
2001-01-22 12:00:00,2001,1,22,NA,2.18549938813455,9.62132271794304
2001-01-23 12:00:00,2001,1,23,NA,2.72438325026637,8.38317807148253
2001-01-24 12:00:00,2001,1,24,NA,4.39096467600566,8.84095292107474
2001-01-25 12:00:00,2001,1,25,NA,5.9996044751144,11.191813562574
2001-01-26 12:00:00,2001,1,26,NA,7.55330239605494,13.7463009516995
2001-01-27 12:00:00,2001,1,27,NA,7.22229133153839,13.8999468622877
2001-01-28 12:00:00,2001,1,28,NA,1.60686210600876,5.79904453938317
2001-01-29 12:00:00,2001,1,29,NA,5.98022186626689,8.19492383350108
2001-01-30 12:00:00,2001,1,30,NA,6.43055329499723,12.5163616159642
2001-01-31 12:00:00,2001,1,31,NA,5.85070815554655,14.4421345306568
2001-02-01 12:00:00,2001,2,1,NA,8.41939526529801,15.8481941347319
2001-02-02 12:00:00,2001,2,2,NA,7.85934830239677,13.4433384309031
2001-02-03 12:00:00,2001,2,3,NA,10.7497013822248,14.2475896412677
2001-02-04 12:00:00,2001,2,4,NA,11.7505111368877,12.5526081433604
