"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2001/2002",2002,120,120,100,36.9224199781286,161.759744358332,64.6739495275071,86.9340823429222,1839.28778854414,1764,1731.01335554231,1740.5,1775,1222,1748.5,83.9650422085555
"2002/2003",2003,120,120,100,38.7569337963644,153.361024047742,70.0406926697188,87.6772253154821,1944.36792171658,1840.5,1813.77360081027,1797,1902.5,1356,1873.5,84.3580713572321
"2003/2004",2004,120,120,100,50.7577385677144,204.718830037947,72.1613410068612,96.3560070606765,2027.98956719804,1785,1657.73625635422,1869.5,1786.5,1551,1772.5,86.277217277496
"2004/2005",2005,121,121,100,54.1129385597859,229.001080088751,65.9946887860941,93.1209103280785,2205.96520478542,2068,1943.3440362543,2044,2083.5,1699,2065,88.1033088949469
"2005/2006",2006,120,120,100,45.5944536131783,198.255698473811,61.0314004598672,87.222509785029,2047.67211773948,1991,1932.76402473404,1938.5,1996,1423,1978.5,89.4134416809214
"2006/2007",2007,120,120,100,44.7568412896565,206.87022255519,66.8405173377904,88.9744429138019,1988.49432273591,1857,1820.54462771016,1837.5,1916,1446,1885.5,84.649421162395
"2007/2008",2008,120,120,100,50.2460976423236,198.662925005831,75.8101193324626,95.7808831349062,2003.66066310258,1796.5,1645.90702614071,1900.5,1771.5,1600,1765.5,83.2469060495791
"2008/2009",2009,121,121,100,43.1042027608558,219.43042506219,68.8474536390173,93.2549836129778,2004.79285388358,1835.5,1767.45458278355,1863,1837,1490,1830,86.0683173667346
"2009/2010",2010,120,120,100,45.4674563096357,183.248989246351,68.7183712587204,90.9809222464797,2049.79328852888,1892.5,1858.47215018582,1896.5,1931.5,1451,1923.5,87.7639097406316
"2010/2011",2011,120,120,100,55.5347075998821,214.862929207749,66.4871154446281,91.7133014806892,2243.71761036249,2129.5,2016.4964170427,2106,2134.5,1711,2134.5,90.8270425106298
"2011/2012",2012,120,120,100,56.3097432543466,206.327155861375,69.1387453545236,94.1322765246642,2203.8587261795,2061.5,1903.96850315355,2080,2031.5,1760,2023.5,87.5376466393636
"2012/2013",2013,121,121,100,44.4854888318733,195.497878624857,69.7524417162526,94.13363312811,1987.05534856633,1780,1723.17673284385,1831.5,1803,1428,1785,87.2001045901034
"2013/2014",2014,120,120,100,52.4777048958971,198.948560148837,73.531590945229,95.1715521365889,2101.27783584231,1887.5,1720.8679069967,1960,1847.5,1724,1829,84.8627279745153
"2014/2015",2015,120,120,100,29.2532986143708,130.00099227576,79.77224361166,94.9322467796608,1495.54080072977,1195,1065.59347016755,1374,1165,1139,1110.5,70.8243626001208
"2015/2016",2016,120,120,100,47.5110620271581,181.48764373309,66.6957988738112,90.9900829096564,2095.03791528109,1946,1904.28705797428,1942.5,2006.5,1486,1988.5,86.7610049835421
"2016/2017",2017,121,121,100,40.1061556700755,183.788951272603,68.4563578425083,90.8254572016937,1823.49093779976,1657.5,1525.17975734455,1694.5,1641,1357,1588,78.8822483329591
"2017/2018",2018,120,120,100,34.8783754719867,153.708696750551,72.0955422405562,90.7715932496041,1747.49986607683,1576.5,1504.74718090387,1614.5,1571.5,1224,1536,77.3469929962575
"2018/2019",2019,120,120,100,47.203397436823,168.556294902085,80.8813118031786,95.6598177482468,1914.97733818128,1688,1532.40373195508,1781,1657,1545,1635,79.9263790202608
"2019/2020",2020,120,120,100,39.8451703839997,180.828670826197,65.6713421147327,89.8183757813146,1923.77831414119,1767,1684.27588712046,1791.5,1754,1402,1727.5,84.1928757052642
"2020/2021",2021,121,121,100,40.6310422818345,180.597488056806,62.4118187502448,88.0387296485984,1968.68703927556,1836,1825.45155260335,1797,1902,1342,1850.5,86.0067104137615
"2021/2022",2022,120,120,100,48.0194062449117,186.867917920362,80.1826415269518,96.5683841367632,1829.2355615649,1610.5,1411.50956685182,1738.5,1521,1542,1513.5,79.7778608762128
"2022/2023",2023,120,120,100,51.6862778239631,180.974536037667,70.9332822108092,93.505169183281,1970.88979259611,1803,1618.93391940641,1862,1752.5,1554,1721.5,83.3361332783143
"2023/2024",2024,120,120,100,47.2580611531303,217.640779020946,61.4322441648327,88.705205239791,2157.43888754696,2056,1995.94322857476,2003.5,2084,1515,2063.5,90.6588371961757
"2024/2025",2025,121,121,100,50.9053491935351,193.626256838392,65.5778325219836,90.9173243747207,2153.4062084543,2018,1972.07487670457,2019,2045,1550,2027.5,90.8627521028861
"2025/2026",2026,120,120,100,42.868102679578,177.451985758122,67.9789987960375,91.1508338128303,2013.36806759005,1860,1734.99388851806,1883.5,1853,1480,1826,84.5883474037387
"2026/2027",2027,120,120,100,39.8399578953693,178.953659452279,82.3090873605222,97.3878547955743,1728.16602889117,1448.5,1345.1484345331,1581.5,1412.5,1331,1404.5,79.79922082745
"2027/2028",2028,120,120,100,46.5500784974873,148.764526644098,71.3349035457211,92.9566939781248,2002.72949698495,1831.5,1737.82603585729,1860.5,1822.5,1501,1806.5,84.1692673348625
"2028/2029",2029,121,121,100,59.9428583797287,258.859617731058,71.0038520225369,96.0350030496287,2120.6238714963,1945.5,1789.70127432826,1996.5,1926,1686,1921,87.3352169760792
"2029/2030",2030,120,120,100,53.1200365938342,213.834965949937,71.5867729447546,93.7861880618922,2029.65581394604,1834.5,1742.97414938529,1904.5,1812,1567,1805.5,84.2326666511017
"2030/2031",2031,120,120,100,42.8771913532201,215.266238587948,63.5532388563547,89.3160530751452,1916.4575163321,1803,1743.10123172318,1806,1798,1364,1777,87.9659638118769
"2031/2032",2032,120,120,100,47.3259503075016,201.575122771202,71.4060425966524,92.7427886890164,1930.3825202256,1745,1593.55209457159,1780,1730,1463,1691,82.7868021471158
"2032/2033",2033,121,121,100,50.9367674165342,202.240477211951,70.6259300821112,93.0100365927451,2100.20643219075,1928.5,1857.04709533256,1941.5,1955,1564,1931.5,86.3480539218035
"2033/2034",2034,120,120,100,52.3814654017036,223.662316565799,73.0346280071367,96.6092132161917,2012.02202711518,1772.5,1655.30499137439,1867.5,1734.5,1582,1729.5,85.5440004962384
"2034/2035",2035,120,120,100,49.5084065465637,178.422070813749,78.0879557641426,96.6199721067071,1898.43995293282,1704,1526.02234237995,1813,1657,1525,1653,81.0046336124769
"2035/2036",2036,120,120,100,53.3745655062106,192.859388370131,68.9201183970829,93.218416639586,2048.21691835459,1907.5,1717.58754052456,1927.5,1877,1619,1851.5,85.4104000891293
"2036/2037",2037,121,121,100,43.1833648187152,183.731915063538,68.7070160794094,90.2286653336656,1990.54627474633,1859,1860.29128059003,1828.5,1898,1339,1887.5,87.7136644306447
"2037/2038",2038,120,120,100,58.8434981964891,212.451792674703,78.9310993103725,98.7886965457653,2062.50190786882,1788.5,1566.53253445002,1951.5,1720.5,1804,1709.5,83.0934756030192
"2038/2039",2039,120,120,100,38.7106756955236,163.306116350535,67.680926710579,87.7878162833385,1944.48156501737,1874.5,1816.82626221781,1806,1899,1317,1880,84.6930764411291
"2039/2040",2040,120,120,100,37.2145158433982,156.681978961121,59.6903108858616,85.2857738966638,1963.26170920508,1887.5,1919.53442370332,1826,1941.5,1229,1915.5,87.8834250016744
"2040/2041",2041,121,121,100,49.5495979752099,198.947787690922,66.7351543790577,91.6647205423565,2112.55704817835,1956.5,1908.49282178421,1958.5,1988.5,1520,1975.5,89.6970381201181
