"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2000/2001",2001,121,121,100,0,51.3047895744362,76.1016983273303,0,2009.08031245021,1729.5,1673.52747502842,1883.5,1733.5,1551,1733.5,83.2541080508763
"2001/2002",2002,120,120,100,0,44.0572745313468,79.6918911946735,0,1833.41408403357,1582.5,1501.95843222153,1692,1578,1379,1572,80.4865563048788
"2002/2003",2003,120,120,100,0,70.1061243898783,78.3885402706469,0,1803.80921555165,1590.5,1497.76364627034,1656,1575.5,1389,1567,81.8731487594978
"2003/2004",2004,120,120,100,0,68.0426920192279,74.2227550355193,0,1954.16931305153,1740.5,1537.60000159122,1844,1677.5,1614,1666.5,80.8426661250287
"2004/2005",2005,121,121,100,20.1623791278964,133.367935520473,83.6325306303913,50.1967592592593,1866.88182929685,1505,1368.80728954227,1731,1459,1558,1458.5,78.2374800854795
"2005/2006",2006,120,120,100,47.4375114030286,154.884200393357,86.3331772906897,102.849537037037,1845.06504115614,1511,1222.22891640669,1732.5,1389,1690,1381,76.2588794245139
"2006/2007",2007,120,120,100,45.5760810071155,188.817529536436,65.2481422896032,88.7430555555556,2077.22794537703,1971,1967.89181058107,1964.5,2025.5,1431,2016.5,87.8080460810679
"2007/2008",2008,120,120,100,25.9231891990513,130.771658235934,73.479504276936,49.8356481481481,2109.46244002113,1872.5,1751.12528293937,1972,1875.5,1670,1875.5,85.2358532385679
"2008/2009",2009,121,121,100,25.1268016785258,109.844817025228,87.2036466666766,51.4490740740741,1856.03716259153,1492,1308.28267158737,1742,1412.5,1643,1412.5,76.9295392920303
"2009/2010",2010,120,120,100,33.0432402846196,123.064092261905,88.5100584221823,95.7546296296296,1595.81958117287,1322,1252.46567864978,1470.5,1303,1207,1299.5,71.1804997865984
"2010/2011",2011,120,120,100,37.9875935048349,140.308770021645,89.4611667564412,98.4166666666667,1581.24800565714,1216,1108.95782969167,1466.5,1178,1302,1170.5,68.4392757193809
"2011/2012",2012,120,120,100,56.2598066046342,212.963576073232,76.601738332011,94.2106481481481,2044.19246661285,1870.5,1718.04494717647,1927.5,1872,1671,1863,80.8547675822547
"2012/2013",2013,121,121,100,43.366630176975,138.587134920635,85.4934202373484,99.5115740740741,1874.00936638942,1575,1526.92142725141,1700.5,1606,1442,1606,77.3587227718081
"2013/2014",2014,120,120,100,69.3226600985222,250.191957431457,69.141182477909,95.9282407407407,2397.16571379144,2253,2036.31922283556,2276,2234,1989,2233.5,91.4791652189169
"2014/2015",2015,120,120,100,56.9823024995439,212.651713654401,76.2267112121522,99.6736111111111,2136.46021358421,1845,1608.24553238244,2022.5,1765,1848,1754,83.8339078330664
"2015/2016",2016,120,120,100,43.9203612479475,175.617155105311,66.0285227020824,89.2638888888889,1883.69542498351,1809.5,1671.78420824069,1818.5,1754.5,1409,1732,81.9880591529127
"2016/2017",2017,121,121,100,52.35312899106,202.384035592879,78.4367122668835,99.9189814814815,2001.65558459645,1734,1554.6551813171,1894.5,1686,1704,1685,84.4718410648511
"2017/2018",2018,120,120,100,57.685641306331,212.673525523088,76.9982841815443,99.5277777777778,2165.76223575903,1900.5,1711.06740192422,2049.5,1859,1878,1858.5,83.7387918208524
"2018/2019",2019,120,120,100,53.3123517606276,232.422571768031,70.0824901422271,95.2893518518518,2032.54478381388,1796,1601.88990622584,1886.5,1733.5,1690,1700.5,84.3491557215038
