"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,84.7514419463699,5049.88345479056,447
"2002/2003",2003,120,120,100,83.449941601216,4106.10959312842,437
"2003/2004",2004,120,120,100,84.0565991028523,2258.24942556745,710
"2004/2005",2005,121,121,100,87.4928407980306,3258.63931952004,398
"2005/2006",2006,120,120,100,88.2425944117407,4742.88977323507,242
"2006/2007",2007,120,120,100,86.0074001566926,3690.57053863799,467
"2007/2008",2008,120,120,100,80.0939625002318,2446.60237759206,725
"2008/2009",2009,121,121,100,82.5476362370036,3042.88042264327,625
"2009/2010",2010,120,120,100,84.9762775575402,3215.41845524777,449
"2010/2011",2011,120,120,100,88.433657382742,2904.75277675979,286
"2011/2012",2012,120,120,100,85.0079594105487,2748.3224699382,428
"2012/2013",2013,121,121,100,85.7228486938036,3114.27432867256,620
"2013/2014",2014,120,120,100,81.836078500641,2580.73153156799,633
"2014/2015",2015,120,120,100,68.55794182207,4100.91324578517,1186
"2015/2016",2016,120,120,100,85.8478278777557,3528.01773542794,386
"2016/2017",2017,121,121,100,80.4076335821283,4778.17987843207,591
"2017/2018",2018,120,120,100,76.8039985544951,4249.50884698331,735
"2018/2019",2019,120,120,100,75.0717121247089,2531.74819534249,815
"2019/2020",2020,120,120,100,83.0680599754446,4434.67271710001,482
"2020/2021",2021,121,121,100,86.0905098718417,5022.40229837317,358
"2021/2022",2022,120,120,100,77.2614643495822,2436.31934685144,939
"2022/2023",2023,120,120,100,79.8674174254743,3881.73503115447,592
"2023/2024",2024,120,120,100,88.9733794694348,4051.58215655945,239
"2024/2025",2025,121,121,100,89.0041860069964,3840.08788506291,348
"2025/2026",2026,120,120,100,83.5954083318561,3958.82171850372,446
"2026/2027",2027,120,120,100,75.6185556955129,1884.72901580599,1123
"2027/2028",2028,120,120,100,83.1227628566025,3509.43044423661,569
"2028/2029",2029,121,121,100,85.2051843785753,2336.97303903685,584
"2029/2030",2030,120,120,100,83.4306961585148,2894.60133821284,623
"2030/2031",2031,120,120,100,85.1884830526424,4204.77117269509,476
"2031/2032",2032,120,120,100,80.2006265136715,3195.91555762547,646
"2032/2033",2033,121,121,100,83.0177094347428,3142.10246325191,517
"2033/2034",2034,120,120,100,82.5853000847346,2264.23825350404,754
"2034/2035",2035,120,120,100,76.5887557989236,2456.39973103069,816
"2035/2036",2036,120,120,100,83.8679488288653,3649.3139475435,494
"2036/2037",2037,121,121,100,86.1191842455946,3760.06232274976,493
"2037/2038",2038,120,120,100,79.6230619981352,1735.88480524486,823
"2038/2039",2039,120,120,100,84.0617695435476,4257.15358354291,429
"2039/2040",2040,120,120,100,89.7703094379031,5289.43707123632,255
"2040/2041",2041,121,121,100,87.4042992781924,3586.89025144605,408
"2041/2042",2042,120,120,100,87.295872776971,2174.81465314236,415
"2042/2043",2043,120,120,100,85.1393046811227,6847.25355505943,334
"2043/2044",2044,120,120,100,82.7739463564812,1631.84681470878,626
"2044/2045",2045,121,121,100,87.0004429669852,2890.47897509672,341
"2045/2046",2046,120,120,100,79.8453221574946,2377.98928612471,849
"2046/2047",2047,120,120,100,81.1013210049141,2626.48633871321,647
"2047/2048",2048,120,120,100,79.7219522515625,2634.25394097064,672
"2048/2049",2049,121,121,100,88.9553092165552,2475.47552844463,392
"2049/2050",2050,120,120,100,81.7521708170671,1650.37699958822,649
"2050/2051",2051,120,120,100,79.0209332787408,1331.3243492092,780
"2051/2052",2052,120,120,100,82.0652805349719,3747.73254658096,587
"2052/2053",2053,121,121,100,82.2665543459707,4746.54559008079,525
"2053/2054",2054,120,120,100,85.1878908330282,4584.72311217757,376
"2054/2055",2055,120,120,100,87.6416026987408,4132.45039626211,310
"2055/2056",2056,120,120,100,82.1158944732015,3233.90214545652,557
"2056/2057",2057,121,121,100,79.251382065534,4763.69831278268,423
"2057/2058",2058,120,120,100,78.0374246630035,3365.39602128509,704
"2058/2059",2059,120,120,100,88.1336504027349,3985.43870955752,294
"2059/2060",2060,120,120,100,77.1203933351844,2211.29770217789,904
"2060/2061",2061,121,121,100,87.3107280374588,4223.68271889351,425
"2061/2062",2062,120,120,100,74.1368432077288,5471.86953809625,644
"2062/2063",2063,120,120,100,78.4700441326258,1918.14047833951,747
"2063/2064",2064,120,120,100,83.2518406938343,1726.13596722623,744
"2064/2065",2065,121,121,100,81.5321459465649,3445.50484634563,670
"2065/2066",2066,120,120,100,85.8760826284652,3787.55876952829,478
"2066/2067",2067,120,120,100,86.8862942152209,3123.83550134534,304
"2067/2068",2068,120,120,100,80.4062493889469,1807.40073086135,816
"2068/2069",2069,121,121,100,86.8972131917199,5494.05136572104,420
"2069/2070",2070,120,120,100,79.3146017218914,3536.71313260589,727
"2070/2071",2071,120,120,100,82.2031543282319,3137.83498541918,552
"2071/2072",2072,120,120,100,83.4028170677466,3056.0586090507,568
"2072/2073",2073,121,121,100,83.592409388848,4574.38026607875,468
"2073/2074",2074,120,120,100,84.9716985226387,4922.29360372387,359
"2074/2075",2075,120,120,100,71.909294000714,5630.75568226539,699
"2075/2076",2076,120,120,100,81.9214552508984,4979.9734533811,569
"2076/2077",2077,121,121,100,89.0313991664098,4383.24292921741,213
"2077/2078",2078,120,120,100,80.3381122415503,1722.92295647133,776
"2078/2079",2079,120,120,100,79.5308768522191,1658.45715609845,768
"2079/2080",2080,120,120,100,86.2781186995471,3034.66126074921,407
"2080/2081",2081,121,121,100,88.5464064482712,4157.80482516438,242
"2081/2082",2082,120,120,100,83.1854397009483,3841.31379437819,510
"2082/2083",2083,120,120,100,84.0618282199266,3608.84166332893,396
"2083/2084",2084,120,120,100,83.6493338669152,4935.74703537114,380
"2084/2085",2085,121,121,100,78.3157811672299,2083.56404819898,801
"2085/2086",2086,120,120,100,82.1487083905449,2843.860982229,563
"2086/2087",2087,120,120,100,83.4678197660505,2796.69728020206,607
"2087/2088",2088,120,120,100,84.2337674573519,2493.30855394434,531
"2088/2089",2089,121,121,100,81.9736742536388,3608.9535125494,666
"2089/2090",2090,120,120,100,86.052804196197,2438.51954774279,530
"2090/2091",2091,120,120,100,81.0259322736456,1420.83996041398,793
"2091/2092",2092,120,120,100,83.2703587438118,2468.03958083596,702
"2092/2093",2093,121,121,100,82.3890019841911,1902.69573308527,730
"2093/2094",2094,120,120,100,83.7047267928629,4472.56590219773,492
"2094/2095",2095,120,120,100,82.9877135235474,3624.57405283861,650
"2095/2096",2096,120,120,100,88.6240418901634,2639.59339516144,390
"2096/2097",2097,121,121,100,81.8759462941052,5816.26645459328,332
"2097/2098",2098,120,120,100,74.5558598790358,5408.35317173973,622
"2098/2099",2099,120,120,100,83.25858121075,2955.24344681203,676
"2099/2100",2100,120,120,100,80.0409117628151,3357.58080958296,661
