"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,82.8160589092519,7294.99286500775,313
"2002/2003",2003,120,120,100,83.3320875065707,6232.34699332603,370
"2003/2004",2004,120,120,100,86.4609663022232,3777.66427501128,491
"2004/2005",2005,121,121,100,88.368405016235,4843.42686671851,198
"2005/2006",2006,120,120,100,88.3254100723028,6732.85349346191,83
"2006/2007",2007,120,120,100,85.6616637268929,5407.05150182539,336
"2007/2008",2008,120,120,100,82.240017986728,3792.66652779578,536
"2008/2009",2009,121,121,100,85.7532841969962,4589.58882915939,435
"2009/2010",2010,120,120,100,87.860859421078,5045.53415015293,289
"2010/2011",2011,120,120,100,91.043762835651,4376.75192547706,121
"2011/2012",2012,120,120,100,88.4548570443581,4304.33174190007,236
"2012/2013",2013,121,121,100,86.4203379992791,4860.65942403593,437
"2013/2014",2014,120,120,100,84.687559700591,3793.35393813648,361
"2014/2015",2015,120,120,100,70.4899759203074,5533.03335889895,905
"2015/2016",2016,120,120,100,87.6356753049654,5458.64468498714,253
"2016/2017",2017,121,121,100,81.0603282168745,6595.55810231646,395
"2017/2018",2018,120,120,100,76.525690072483,6231.58376303222,555
"2018/2019",2019,120,120,100,79.3684230018221,3804.93509501312,611
"2019/2020",2020,120,120,100,84.9069120585182,6360.2885117929,291
"2020/2021",2021,121,121,100,84.2481061974354,7179.69168269774,213
"2021/2022",2022,120,120,100,80.7313590891613,3534.14580483059,649
"2022/2023",2023,120,120,100,82.2179718246471,5416.95747646526,360
"2023/2024",2024,120,120,100,88.8634864734931,6026.72170285601,87
"2024/2025",2025,121,121,100,90.6992476859532,5787.62438865937,136
"2025/2026",2026,120,120,100,84.3005546508775,5899.26623315713,284
"2026/2027",2027,120,120,100,78.891317288897,3020.62237141398,890
"2027/2028",2028,120,120,100,84.7304522284512,5140.28463503905,324
"2028/2029",2029,121,121,100,88.1988315219069,3653.43607549951,360
"2029/2030",2030,120,120,100,83.6703551858845,4404.58368233941,378
"2030/2031",2031,120,120,100,86.1032828091711,6413.14070448838,309
"2031/2032",2032,120,120,100,82.1984968273837,4956.84669026406,509
"2032/2033",2033,121,121,100,86.4713215538322,4636.79155494273,326
"2033/2034",2034,120,120,100,86.9876138053687,3572.58442859352,493
"2034/2035",2035,120,120,100,80.1941717681511,3707.78929424612,610
"2035/2036",2036,120,120,100,83.6186123290036,5350.70450203726,301
"2036/2037",2037,121,121,100,87.0133146727112,5671.04148704698,331
"2037/2038",2038,120,120,100,83.2424143039561,2576.88733945647,497
"2038/2039",2039,120,120,100,84.8244415131112,6118.73557904921,313
"2039/2040",2040,120,120,100,87.0322736477538,7900.70254201675,120
"2040/2041",2041,121,121,100,89.0489460545505,5641.07223231904,248
"2041/2042",2042,120,120,100,89.9851768335102,3711.23806467792,235
"2042/2043",2043,120,120,100,79.9511391539172,9696.21059995797,265
"2043/2044",2044,120,120,100,87.9647098565811,2678.71619351208,395
"2044/2045",2045,121,121,100,90.435954559196,4473.06744984258,211
"2045/2046",2046,120,120,100,83.0854797257762,3650.36122401757,648
"2046/2047",2047,120,120,100,83.7784177830745,3873.74332839902,434
"2047/2048",2048,120,120,100,83.5702876086525,4211.45993102482,539
"2048/2049",2049,121,121,100,90.5691695759278,4002.47752316343,208
"2049/2050",2050,120,120,100,86.2444732696704,2646.56215577852,374
"2050/2051",2051,120,120,100,83.7126371462828,2166.04030498816,523
"2051/2052",2052,120,120,100,79.9448816888571,5330.11321162386,382
"2052/2053",2053,121,121,100,80.6412845565383,6946.83492885157,393
"2053/2054",2054,120,120,100,85.3974876821785,6887.81244562007,284
"2054/2055",2055,120,120,100,87.198856192259,6151.03232835094,125
"2055/2056",2056,120,120,100,83.3682584983853,4877.96415963257,367
"2056/2057",2057,121,121,100,80.6537667339135,6352.11327009415,179
"2057/2058",2058,120,120,100,84.1952575434125,4894.82705731038,491
"2058/2059",2059,120,120,100,88.2621666945379,5965.90729923407,150
"2059/2060",2060,120,120,100,81.687385399181,3418.48319173884,604
"2060/2061",2061,121,121,100,88.7842312198463,5955.89981159475,236
"2061/2062",2062,120,120,100,77.4342794587465,7019.78217508364,317
"2062/2063",2063,120,120,100,82.0899500052838,3087.9984502662,529
"2063/2064",2064,120,120,100,84.4965943424941,3149.91934367735,513
"2064/2065",2065,121,121,100,83.1709395532052,5005.27154634707,457
"2065/2066",2066,120,120,100,86.7968745470316,5581.57179406658,317
"2066/2067",2067,120,120,100,89.2714778692025,4888.35380766168,131
"2067/2068",2068,120,120,100,84.7554458347222,2681.50679764897,545
"2068/2069",2069,121,121,100,86.2457315040538,7397.71584299766,224
"2069/2070",2070,120,120,100,82.4251787511184,5029.02973786276,451
"2070/2071",2071,120,120,100,84.8492080920387,4637.98720210698,387
"2071/2072",2072,120,120,100,84.1319460495288,4963.18984229024,374
"2072/2073",2073,121,121,100,81.832134815575,6657.8680112632,280
"2073/2074",2074,120,120,100,86.5592545384989,6952.06430571806,244
"2074/2075",2075,120,120,100,73.8589146478262,7374.49094778951,562
"2075/2076",2076,120,120,100,81.0806299098949,7375.35795520805,427
"2076/2077",2077,121,121,100,89.9635725611042,6465.80856492929,90
"2077/2078",2078,120,120,100,84.2852405455051,2999.34695985541,504
"2078/2079",2079,120,120,100,85.3472826521793,2656.69572850782,581
"2079/2080",2080,120,120,100,88.8952394163462,4625.23350708373,262
"2080/2081",2081,121,121,100,89.4077929977739,6266.92240708321,109
"2081/2082",2082,120,120,100,87.1770415637202,5462.91647509485,345
"2082/2083",2083,120,120,100,86.6194783296069,5309.73223730549,242
"2083/2084",2084,120,120,100,85.3272759332976,7120.46833952051,289
"2084/2085",2085,121,121,100,81.2133914529841,3253.17464611679,524
"2085/2086",2086,120,120,100,84.2581410960975,4442.46556389425,380
"2086/2087",2087,120,120,100,86.8085939408957,4136.47727641091,435
"2087/2088",2088,120,120,100,86.9512743568303,3925.53634407092,309
"2088/2089",2089,121,121,100,83.0512766897355,5159.64489196707,456
"2089/2090",2090,120,120,100,89.1504228795384,3949.98587468918,337
"2090/2091",2091,120,120,100,84.9016957684598,2268.32780595776,525
"2091/2092",2092,120,120,100,86.1491950711206,3817.54235898703,447
"2092/2093",2093,121,121,100,85.8479644995605,3203.14914300106,478
"2093/2094",2094,120,120,100,83.8640967247447,6405.38238470256,330
"2094/2095",2095,120,120,100,83.6702978958874,5353.12126953993,478
"2095/2096",2096,120,120,100,91.3816182854462,4213.57174537145,188
"2096/2097",2097,121,121,100,82.0008988352474,7979.04817907233,170
"2097/2098",2098,120,120,100,75.5439806511167,7415.20823191479,427
"2098/2099",2099,120,120,100,84.7203303450315,4456.51386370976,447
"2099/2100",2100,120,120,100,82.0965300232692,4984.36826093122,484
