"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2001/2002",2002,120,120,100,69.5638343755473,12704.2369493581,158
"2002/2003",2003,120,120,100,74.6901505700162,11564.6641469519,258
"2003/2004",2004,120,120,100,85.0414708714727,7412.41486599535,202
"2004/2005",2005,121,121,100,84.7686314155046,9291.09199444373,83
"2005/2006",2006,120,120,100,78.1995371676682,12127.4049471686,8
"2006/2007",2007,120,120,100,79.9349908061987,10238.9893302671,233
"2007/2008",2008,120,120,100,80.4136227137034,7591.54844785144,224
"2008/2009",2009,121,121,100,85.45956363785,8885.10473094892,214
"2009/2010",2010,120,120,100,82.5442984833865,9743.75782569975,132
"2010/2011",2011,120,120,100,89.2101935823725,8846.6246733045,37
"2011/2012",2012,120,120,100,85.2925303699044,8611.71084638103,62
"2012/2013",2013,121,121,100,82.2841433982608,9391.84326197766,197
"2013/2014",2014,120,120,100,84.2606090500558,7585.67359742871,159
"2014/2015",2015,120,120,100,67.9559021217092,9238.29208477726,485
"2015/2016",2016,120,120,100,81.2388921292716,10427.3008219362,128
"2016/2017",2017,121,121,100,70.0682066919344,11361.8672184648,194
"2017/2018",2018,120,120,100,74.7673334534832,10701.3250107137,303
"2018/2019",2019,120,120,100,78.9405425825639,7388.01687636785,337
"2019/2020",2020,120,120,100,75.6930384291268,11273.8426826845,92
"2020/2021",2021,121,121,100,77.4966014092788,12520.666253801,50
"2021/2022",2022,120,120,100,76.6631131958179,6994.91059406777,354
"2022/2023",2023,120,120,100,76.5649141234849,9788.45298506459,140
"2023/2024",2024,120,120,100,81.2895446521702,11411.724302334,12
"2024/2025",2025,121,121,100,81.7037108596451,10913.7909711774,15
"2025/2026",2026,120,120,100,76.8034572170864,10265.4252341466,71
"2026/2027",2027,120,120,100,81.7948659658291,5764.66432240745,463
"2027/2028",2028,120,120,100,78.9900949169455,9614.38250570931,141
"2028/2029",2029,121,121,100,86.3829457156417,7607.26164232614,180
"2029/2030",2030,120,120,100,79.0522178827136,8698.26794543862,185
"2030/2031",2031,120,120,100,74.1349837004241,11370.2966347081,140
"2031/2032",2032,120,120,100,75.9688574284019,9138.20110675925,279
"2032/2033",2033,121,121,100,84.0693693547901,9131.47272451688,154
"2033/2034",2034,120,120,100,84.1764370352862,7148.4707581331,223
"2034/2035",2035,120,120,100,78.7352738812619,7321.85339522501,329
"2035/2036",2036,120,120,100,74.938238312393,9763.58989238879,127
"2036/2037",2037,121,121,100,77.7194325191285,10750.0852641659,204
"2037/2038",2038,120,120,100,84.8857615696961,5604.72623681882,233
"2038/2039",2039,120,120,100,75.6546216442684,11338.9032209418,180
"2039/2040",2040,120,120,100,71.0522493890039,13968.0824420867,17
"2040/2041",2041,121,121,100,79.4780951195708,10646.5910010813,106
"2041/2042",2042,120,120,100,87.7098603462018,7921.46076521929,75
"2042/2043",2043,120,120,100,61.1715128873975,16158.343055917,215
"2043/2044",2044,120,120,100,88.0761352664194,5872.84921923839,179
"2044/2045",2045,121,121,100,84.4721575449712,9310.65235762578,119
"2045/2046",2046,120,120,100,82.4274882058171,7526.29125748575,320
"2046/2047",2047,120,120,100,83.1322932439653,7715.69892738666,233
"2047/2048",2048,120,120,100,79.8607494132084,8728.11854261719,374
"2048/2049",2049,121,121,100,87.3175921121137,8320.19119275548,71
"2049/2050",2050,120,120,100,86.0205226335302,6145.89320238633,187
"2050/2051",2051,120,120,100,87.9969705951844,4812.53309411369,223
"2051/2052",2052,120,120,100,78.1200574012446,9481.46350347903,140
"2052/2053",2053,121,121,100,72.3412146621995,12104.0528189959,205
"2053/2054",2054,120,120,100,71.3184540916336,12192.6846478404,157
"2054/2055",2055,120,120,100,82.4250735107489,11445.8014959358,11
"2055/2056",2056,120,120,100,78.545486612551,9390.58553071506,152
"2056/2057",2057,121,121,100,79.4743468581128,10525.6878185458,49
"2057/2058",2058,120,120,100,79.6123697571929,9139.00587202702,261
"2058/2059",2059,120,120,100,81.5100470420512,11208.8077225881,29
"2059/2060",2060,120,120,100,81.9341545459474,6957.36501834542,343
"2060/2061",2061,121,121,100,77.0190193589324,11235.721059015,97
"2061/2062",2062,120,120,100,73.8576708634482,11635.8429747056,56
"2062/2063",2063,120,120,100,85.6290437120188,6154.68020950817,311
"2063/2064",2064,120,120,100,87.1187208687379,6552.43102250807,245
"2064/2065",2065,121,121,100,78.9231172297077,9379.4077870883,204
"2065/2066",2066,120,120,100,82.7598899655286,10045.6005669376,121
"2066/2067",2067,120,120,100,84.0522339047484,9677.62840510812,34
"2067/2068",2068,120,120,100,87.1057086217188,5778.6524211755,197
"2068/2069",2069,121,121,100,76.9320583342978,12981.1631051796,63
"2069/2070",2070,120,120,100,78.6700916243226,9199.27421787288,223
"2070/2071",2071,120,120,100,80.7142594949428,9095.76556176692,192
"2071/2072",2072,120,120,100,79.6412482604937,9132.23842912633,129
"2072/2073",2073,121,121,100,75.0144808134519,11395.0021317732,113
"2073/2074",2074,120,120,100,74.9332605791624,12349.2432398563,155
"2074/2075",2075,120,120,100,70.8758682906864,11653.0400566207,413
"2075/2076",2076,120,120,100,71.1170619025324,12518.6000230359,198
"2076/2077",2077,121,121,100,78.9640876873054,12050.8950887378,17
"2077/2078",2078,120,120,100,85.5590412843103,6130.22334090807,172
"2078/2079",2079,120,120,100,87.6285876519414,6099.95785987843,339
"2079/2080",2080,120,120,100,85.2472303074683,9092.88954547886,135
"2080/2081",2081,121,121,100,79.9162711326244,11420.9303786922,6
"2081/2082",2082,120,120,100,78.8080965948357,10617.0899267122,158
"2082/2083",2083,120,120,100,79.420689202323,10154.7969630444,96
